# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.585651971825457395e+03, 1.140223971391104442e+03, 2.430400169131883104e+02, 4.454280004343528958e+02, 2.725875943216561609e+03, 3.377795502683253289e+03
3.333174603174602485e-02, 7.608315448436793638e+00, 8.866469822976362769e-01, 2.501223557667506814e-01, 6.981875194105271021e+00, 8.282429138979480854e+00, 4.565829065172899703e+01
6.666349206349204970e-02, 2.038900745392765224e+00, 3.603622200260664155e+00, 3.092718205663950726e-01, 4.428131943768931933e+00, 3.831196407406249893e+00, 3.552401895236783247e+01
9.999523809523808149e-02, 4.577222032649812533e+00, 3.722807557253639210e+00, 3.397478954251904049e-01, 1.038211157883948799e+00, 8.279047824519716769e+00, 6.489608571639318590e+00
1.333269841269840994e-01, 3.013753065960224298e+00, 4.328140746188716470e+00, 7.532378507280209634e-01, 4.149955096012370781e+00, 6.197490816765143684e+00, 3.825704699917329776e+01
1.666587301587301173e-01, 4.487814315764585338e+00, 5.361471000450009683e+00, 2.747440250992671529e-01, 8.890115251510913863e-01, 9.847911237975514709e+00, 1.950575917790434488e+01
1.999904761904761630e-01, 5.872883496463968456e+00, 2.974897069322686161e+00, 3.467818307515828091e-01, 3.235666047662622002e+00, 8.729949112120328536e+00, 1.498482103163502899e+01
2.333222222222221809e-01, 2.554351601813597217e+00, 6.905133531318551343e-01, 6.399378356093855524e-01, 3.244664478013419284e+00, 1.864187227238744970e+00, 2.163920511731825513e+01
2.666539682539681988e-01, 2.950482156513862808e+00, 7.235283766799546212e-01, 9.828985115681710960e-01, 2.820029994287126307e+00, 3.241158337208565943e+00, 1.679439137906413748e+01
2.999857142857142445e-01, 6.641489882586951055e+00, 3.512732544723717432e+00, 6.595387917526117638e-01, 3.129387302020572026e+00, 1.015402829897988646e+01, 1.081623682394926078e+01
3.333174603174602346e-01, 6.679312040632289227e-01, 9.169514397720770482e-01, 5.469513099835631165e-01, 1.573728860783733419e+00, 3.118357664848682709e-01, 1.169679402695965109e+01
3.666492063492062803e-01, 4.307181949270755261e+00, 3.536777318686789240e+00, 5.807090337304882111e-01, 1.881471202760715000e+00, 7.653841284308447790e+00, 1.278146892264845569e+01
3.999809523809523260e-01, 3.297881787762487082e+00, 1.871030300142526581e+00, 2.271595309165791932e+01, 1.964593234339456984e+00, 4.989381801766777258e+00, 1.028023597405863399e+01
4.333126984126983161e-01, 2.287543520062320201e+00, 3.860750340011760429e+00, 5.549987113531241745e-01, 2.342653181925611783e+00, 5.898175409173066264e+00, 2.153677805388729283e+01
4.666444444444443618e-01, 4.844610150936238924e+00, 2.558819397894453562e+00, 5.097453435877031813e-01, 4.993362881980436541e+00, 5.924688648363793497e+00, 3.541190354328447398e+01
4.999761904761903519e-01, 1.312844949201934952e+00, 2.337068535781702927e+00, 9.080718936621546833e-01, 2.213371248832291194e+00, 3.077643598276823766e+00, 1.936544785736337815e+01
5.333079365079363976e-01, 3.509984680800166679e+00, 2.789473725636579360e+00, 1.167324993051585436e+00, 3.310137776949262811e+00, 5.407892394320611196e+00, 2.362325890986700117e+01
5.666396825396824433e-01, 4.008926768575985733e+00, 1.352095919180227979e+00, 3.659154453595555023e-01, 4.712835516061372410e+00, 3.686257698464445731e+00, 3.383185475584829049e+01
5.999714285714284889e-01, 1.955863450701317507e+00, 3.959720253132255063e+00, 3.943082866003115861e-01, 3.101419095210235177e+00, 5.421325690048090173e+00, 2.916183516170026380e+01
