# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.499999998486600816e-02, 1.537723408266032481e-02, 1.921127825658120250e-02, -5.007147648330269263e+00, -3.834044173920877693e-03, 3.458851233924152557e-02, -1.108473280468631056e-01
1.089999999967403710e-01, 1.599557635447369786e-02, 2.018065861415551179e-02, -3.889272556054409247e+00, -4.185082259681813938e-03, 3.617623496862920618e-02, -1.156859541439559519e-01
2.179999999934807420e-01, 1.627898322859077859e-02, 1.986343614042328232e-02, -1.243840042295492276e+00, -3.584452911832503724e-03, 3.614241936901406438e-02, -9.917578774224390659e-02
3.120000000053551048e-01, 1.598269422666981007e-02, 2.034812632380162550e-02, 1.901926848601543263e+00, -4.365432097131815431e-03, 3.633082055047143211e-02, -1.201578172743794359e-01
4.219999999913852662e-01, 1.530155156761586928e-02, 1.945603875597560692e-02, 4.284417276913360162e+00, -4.154487188359737640e-03, 3.475759032359147793e-02, -1.195274801757447436e-01
5.149999999848660082e-01, 1.531443369789905334e-02, 1.964443991781143067e-02, 5.015391201713832459e+00, -4.330006219912377330e-03, 3.495887361571048402e-02, -1.238600038293704297e-01
6.250000000000000000e-01, 1.547062952945427346e-02, 1.975715856590965283e-02, 3.805312628314241774e+00, -4.286529036455379374e-03, 3.522778809536392802e-02, -1.216803344238208962e-01
7.179999999934807420e-01, 1.530638236905794251e-02, 2.009692476906937281e-02, 1.110412556179843691e+00, -4.790542400011430293e-03, 3.540330713812731706e-02, -1.353134152501898058e-01
8.279999999795109034e-01, 1.524036144820625424e-02, 1.973139429958553973e-02, -2.008285395587389832e+00, -4.491032851379285484e-03, 3.497175574779179397e-02, -1.284188555978594548e-01
9.219999999913852662e-01, 1.539655727975997729e-02, 1.976359962178374230e-02, -4.348932796421863145e+00, -4.367042342023765011e-03, 3.516015690154371959e-02, -1.242042905056555263e-01
1.030999999988125637e+00, 1.576047747025553433e-02, 1.978453308720498974e-02, -4.991747935157484051e+00, -4.024055616949455405e-03, 3.554501055746052407e-02, -1.132101398716520713e-01
1.125000000000000000e+00, 1.562199456653449656e-02, 1.980224601492804049e-02, -3.674664477908131222e+00, -4.180251448393543928e-03, 3.542424058146254051e-02, -1.180053934757055584e-01
1.233999999996740371e+00, 1.598269422310795440e-02, 1.991979546551285105e-02, -9.256523518759351976e-01, -3.937101242404896645e-03, 3.590248968862080892e-02, -1.096609532250001490e-01
1.327999999979510903e+00, 1.568157441947573560e-02, 2.027566433278100988e-02, 2.172355697713980405e+00, -4.594089913305274275e-03, 3.595723875225674548e-02, -1.277653699984662994e-01
1.437000000005355105e+00, 1.539977781224078843e-02, 1.963638858827665076e-02, 4.444699723757073784e+00, -4.236610776035862336e-03, 3.503616640051743919e-02, -1.209210713182733710e-01
1.530999999988125637e+00, 1.535952115371836714e-02, 1.971529164240760912e-02, 4.980193283450423891e+00, -4.355770488689241979e-03, 3.507481279612597452e-02, -1.241851386066510493e-01
1.625000000000000000e+00, 1.585548318434759282e-02, 2.038516245637839869e-02, 3.586982825769237770e+00, -4.529679272030805864e-03, 3.624064564072598804e-02, -1.249889231261517158e-01
1.733999999996740371e+00, 1.508416561499325258e-02, 2.014523276298539611e-02, 7.984189665081068421e-01, -5.061067147992143536e-03, 3.522939837797865043e-02, -1.436603342949999973e-01
1.827999999979510903e+00, 1.506645268402222529e-02, 1.945281821940661460e-02, -2.293108049364485979e+00, -4.386365535384389308e-03, 3.451927090342883642e-02, -1.270700516142328762e-01
