# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 9.768499163345995839e+01, 1.273652583217745473e+02, 1.195870940492487478e+02, 2.968026668831459602e+01, 2.250502499552345057e+02, 1.743628386392357697e+03
3.333024691358024705e-01, 6.010845907475519390e-01, 3.837521181627047695e-01, 4.799369287006117091e+00, 8.920877009704577532e-01, 4.704426432991296592e-01, 5.401921229964354154e+01
6.666049382716049410e-01, 6.070581095373035474e-01, 1.935501117590048281e-01, 1.412358921775116016e+01, 6.818329962132929634e-01, 5.891232074096723892e-01, 4.132719890266865548e+01
9.999074074074074669e-01, 4.305251358717946952e-01, 1.266334558757303830e-01, 2.720065035464504399e+04, 3.062480659490104395e-01, 5.558668650238169917e-01, 1.989568291171538661e+01
1.333209876543209882e+00, 1.415899737473101716e+00, 4.034848746621254312e-02, 2.925947119968405730e+00, 1.403323652385374043e+00, 1.429504410867693975e+00, 8.240668238842815185e+01
1.666512345679012297e+00, 3.293130075097036591e-02, 5.581144527951636264e-02, 1.197833094281345900e+01, 5.469556122067163045e-02, 7.353347244238050973e-02, 7.286438067393167017e+00
1.999814814814814934e+00, 6.709155217083899725e-01, 1.146551967093241975e-01, 1.539154937686553914e+01, 7.482702346345372346e-01, 6.055068610373995908e-01, 3.573143408653314168e+01
2.333117283950617349e+00, 4.611238977271987505e-01, 1.235261608854403004e-01, 3.810324275197859656e+00, 5.846265065520570570e-01, 3.376385208965011486e-01, 4.168820004264704693e+01
2.666419753086419764e+00, 1.160815614645358762e+00, 1.183773260534231320e-01, 2.624960335844252590e+00, 1.116694060643089292e+00, 1.214910095431151804e+00, 6.904459403325792266e+01
2.999722222222222179e+00, 5.294968323536882737e-01, 1.170137903256307094e-01, 7.035541520358046697e+00, 5.988967555460015246e-01, 4.789999179482126723e-01, 4.329875715554396720e+01
3.333024691358024594e+00, 8.487060904541998685e-01, 7.404197100047651969e-02, 1.862289969211765150e+00, 7.944126873955691392e-01, 9.058018353880310514e-01, 3.367880778763188943e+01
3.666327160493827009e+00, 1.665222781816402264e+00, 3.619171764611907316e-02, 1.823998686713912631e+00, 1.671046193635569610e+00, 1.660168101653908046e+00, 9.632028649016163513e+01
3.999629629629629868e+00, 3.244943119729866154e-01, 3.273796385225541394e-02, 9.555319869028974233e-01, 3.559414218063358115e-01, 2.933297969905401259e-01, 1.426593675853470522e+01
4.332932098765431839e+00, 6.068071965994503714e-01, 4.900323364533337028e-02, 8.310025770809246204e-01, 6.544735917945393444e-01, 5.593718791186426120e-01, 3.404445185496691550e+01
4.666234567901234698e+00, 3.202164824848189872e-01, 3.706147909025318127e-02, 1.518468389364269644e+00, 3.508769783773796336e-01, 2.910492120232849866e-01, 1.069440276514384003e+01
4.999537037037036669e+00, 7.545546684785274794e-01, 1.269929505266986225e-01, 4.324559409943886656e+00, 7.063790671391935172e-01, 8.197490639945845814e-01, 3.510845711765023225e+01
5.332839506172839528e+00, 9.120395338864223378e-01, 1.076227264869587669e-01, 9.578715185815273037e-01, 9.243615062845428332e-01, 9.123340018632811743e-01, 5.423207685538832123e+01
5.666141975308642387e+00, 7.858412985694004371e-01, 3.846851071088382146e-02, 1.409245373396085244e+00, 7.596421684598179125e-01, 8.130169257800078375e-01, 4.809253633082359869e+01
5.999444444444444358e+00, 3.287273333329012726e-01, 1.054620659534267688e-02, 1.871132290576584811e+00, 3.380288253589708303e-01, 3.195031729636789719e-01, 1.635762161597418896e+01
6.332746913580247217e+00, 5.726125928329294235e-01, 4.219656884018978954e-02, 1.051415676311384440e+00, 6.066561539332286923e-01, 5.397219420038559257e-01, 2.689776755855123369e+01
6.666049382716049188e+00, 5.401285807625137991e-01, 1.066336456733951166e-01, 8.446454447211736438e-01, 4.520642874106106102e-01, 6.339220112444353683e-01, 2.815480767704907095e+01
6.999351851851852047e+00, 4.559048946858265117e-01, 1.064071686963416613e-01, 1.011999561197002961e+00, 3.645832858027021062e-01, 5.526504725504519655e-01, 2.207556536133158076e+01
7.332654320987654017e+00, 3.183490570817981702e-01, 4.452694113303018453e-02, 4.319633742146503641e-01, 2.799792603243868028e-01, 3.581468344845138430e-01, 2.013905218403234443e+01
7.665956790123456877e+00, 4.907759817831899296e-01, 4.333152008019536955e-02, 1.369341489754267727e+00, 5.336334729788284603e-01, 4.480096945066949776e-01, 2.851386593590784813e+01
7.999259259259259736e+00, 3.258187136824791108e-01, 3.148372551208989539e-02, 2.008831344391571072e+00, 3.177239090977689306e-01, 3.366743766657693815e-01, 1.888695927257363039e+01
8.332561728395061706e+00, 7.596259067022272937e-01, 6.315325215890800481e-02, 8.780976122117316596e-01, 7.822306997331386347e-01, 7.417242312192999787e-01, 4.911933330962773425e+01
8.665864197530863677e+00, 9.936380399619223480e-01, 4.407292791591108094e-02, 8.623532829389178866e-01, 1.015422409375747126e+00, 9.733628744751140482e-01, 5.561918681568065637e+01
8.999166666666667425e+00, 1.232049158689129120e+00, 1.813642039022786770e-02, 1.468209566016352108e+00, 1.232213255571785293e+00, 1.232152024360430254e+00, 7.333919596346134995e+01
9.332469135802469395e+00, 5.944062040858750784e-01, 6.037568253557710346e-02, 8.116251369220837120e-01, 5.383042180268575727e-01, 6.512729733754696326e-01, 2.402997798278612152e+01
9.665771604938271366e+00, 6.726372834758994612e-01, 3.459197124422387637e-02, 9.126131959652920012e-01, 6.382281393023965244e-01, 7.070642696356521650e-01, 4.318841763100308384e+01
9.999074074074073337e+00, 1.328589904495262264e+00, 4.604346369332022043e-03, 1.437985223094788934e+00, 1.331664538195702185e+00, 1.325524132702405655e+00, 7.710216762796730450e+01
1.033237654320987708e+01, 1.255478508254279091e-01, 6.383630322547992342e-02, 4.881112687340172229e-01, 1.890873214805614544e-01, 6.261515605718383226e-02, 1.754531177774219941e+01
1.066567901234567906e+01, 1.706410755882551145e-01, 2.196232112778113022e-03, 3.752159058095335675e-01, 1.686468409709285521e-01, 1.726402133262866512e-01, 9.422925993428693303e+00
1.099898148148148103e+01, 4.440085801818491329e-01, 1.390892434856194279e-02, 9.102221703391925045e-01, 4.537656201485007479e-01, 4.344777518751883894e-01, 2.639450832776645228e+01
1.133228395061728477e+01, 1.136047483127999191e+00, 2.251229698008861205e-02, 3.184775696857754523e-01, 1.116048672710449718e+00, 1.156138717894528822e+00, 7.169541161054891631e+01
1.166558641975308674e+01, 8.818239253252182497e-01, 4.852537179523279398e-02, 3.945025454085924199e-01, 9.113137495157762613e-01, 8.540746711565565530e-01, 6.086533032670558896e+01
1.199888888888888872e+01, 9.107841886978144119e-01, 4.917650550905448142e-02, 7.773262339574851243e-01, 8.676728915570953715e-01, 9.544821042895387242e-01, 5.279607047248392604e+01
1.233219135802469069e+01, 9.409721349012702962e-01, 6.293049744802618750e-02, 5.226772976029545603e-01, 1.003745761235811385e+00, 8.782209625945871512e-01, 5.253879440519259703e+01
1.266549382716049443e+01, 1.066609321253140230e+00, 8.176236494197848537e-02, 6.043582830720656274e-01, 1.131314475242043427e+00, 1.004394651079842271e+00, 6.595420367711312792e+01
1.299879629629629640e+01, 5.790972351711274335e-01, 8.585551511556216431e-02, 1.108456038576111080e+00, 5.493873992745909041e-01, 6.193731024475523927e-01, 3.364744117732936957e+01
1.333209876543209838e+01, 4.649868009317793538e-01, 2.270167234560492228e-02, 4.075669956074619571e-01, 4.812036754491147983e-01, 4.493319537606668690e-01, 2.942280120628573314e+01
1.366540123456790212e+01, 8.349461432406272976e-02, 4.352157543534936057e-02, 3.661542917943851339e-01, 6.477078461761194561e-02, 1.163430348539028908e-01, 1.016533750298652272e+01
1.399870370370370409e+01, 3.946738257207052514e-01, 3.571082912852480834e-02, 2.545992825738635501e-01, 4.269872207271804831e-01, 3.629976547965655387e-01, 2.743672954415070819e+01
1.433200617283950606e+01, 7.253274408226821901e-01, 6.699029214154078593e-02, 4.527487303450233314e-01, 7.438806761464470396e-01, 7.126126093180542576e-01, 5.100954607002628194e+01
1.466530864197530803e+01, 7.168683010231466923e-01, 3.650694677622511736e-02, 6.215831271708718297e-01, 7.421598623245675430e-01, 6.925782086550578143e-01, 5.155278021976619840e+01
1.499861111111111178e+01, 7.909401448276413005e-01, 7.859952662739284890e-02, 5.235774774061051628e-01, 7.353493183809366451e-01, 8.501704396935546582e-01, 3.779490280665581992e+01
1.533191358024691375e+01, 6.829061158981066804e-01, 6.483213453221871314e-02, 4.233794501315696901e-01, 6.203901609152535634e-01, 7.458176625943027105e-01, 4.089205993642490000e+01
1.566521604938271572e+01, 9.791072342435988007e-01, 6.392834979355883906e-02, 4.410171708882736907e-01, 9.534663165515012695e-01, 1.008155545197598313e+00, 5.756764939098430034e+01
1.599851851851851947e+01, 9.435349683317116876e-01, 2.633052078384682387e-02, 3.211889935624548387e-01, 9.469764489097916016e-01, 9.408180859173287391e-01, 5.981275390249653157e+01
