# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.499999998486600816e-02, 1.837258454030345212e-01, 1.487234492150200371e-01, 4.224796915877632841e+00, 3.500239618801448405e-02, 3.324492946180545583e-01, 1.052864203794691561e-01
1.089999999967403710e-01, 1.670756728111070510e-01, 1.409941638613637915e-01, 1.767075253236680465e+00, 2.608150894974325951e-02, 3.080698366724708426e-01, 8.466102761456718861e-02
2.179999999934807420e-01, 1.730159516882400772e-01, 1.448233805758231130e-01, -1.341505650077118972e+00, 2.819257111241696423e-02, 3.178393322640631902e-01, 8.870069953769715854e-02
3.120000000053551048e-01, 1.700369557693310330e-01, 1.425899392002130950e-01, -3.944726636878329362e+00, 2.744701656911793797e-02, 3.126268949695441002e-01, 8.779480272096169824e-02
4.219999999913852662e-01, 1.693010632141151717e-01, 1.417107329942483007e-01, -5.008989880776609560e+00, 2.759033021986687095e-02, 3.110117962083635001e-01, 8.871152334486576141e-02
5.149999999848660082e-01, 1.673800134412838092e-01, 1.409619585051927748e-01, -4.109731743882168331e+00, 2.641805493609103439e-02, 3.083419719464766118e-01, 8.567777772620847887e-02
6.250000000000000000e-01, 1.917417608984922361e-01, 1.537313822003628372e-01, -1.589516692676205212e+00, 3.801037869812939896e-02, 3.454731430988550733e-01, 1.100241204198410261e-01
7.179999999934807420e-01, 1.730223928721646987e-01, 1.440874882207805185e-01, 1.538520868894509119e+00, 2.893490465138418011e-02, 3.171098810929452450e-01, 9.124567342921531543e-02
8.120000000053551048e-01, 1.669581232330675513e-01, 1.416704763166824199e-01, 4.078803063376073901e+00, 2.528764691638513140e-02, 3.086285995497499712e-01, 8.193552688660936389e-02
9.219999999913852662e-01, 1.751914239560831144e-01, 1.458201363420182362e-01, 5.030302339735568395e+00, 2.937128761406487820e-02, 3.210115602981013505e-01, 9.149604327890803468e-02
1.014999999984866008e+00, 1.761785182921914161e-01, 1.455125751813698964e-01, 4.046542056487647976e+00, 3.066594311082151969e-02, 3.216910934735612848e-01, 9.532729917914824214e-02
1.125000000000000000e+00, 1.774619019926541308e-01, 1.460117581923231211e-01, 1.467951356278269337e+00, 3.145014380033100965e-02, 3.234736601849772519e-01, 9.722628971504622408e-02
1.217999999993480742e+00, 1.741528009800696053e-01, 1.455013033145034496e-01, -1.646608584764460925e+00, 2.865149766556615574e-02, 3.196541042945730826e-01, 8.963281647453129330e-02
1.327999999979510903e+00, 1.970894621136301816e-01, 1.574575420992866681e-01, -4.155110340432137228e+00, 3.963192001434351353e-02, 3.545470042129168498e-01, 1.117818499195194909e-01
1.421999999991385266e+00, 1.861686224615438090e-01, 1.510712197416557157e-01, -5.016851586420587594e+00, 3.509740271988809335e-02, 3.372398422031995247e-01, 1.040725274054084132e-01
