# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 7.249661208269199408e-02, 6.686067788746459517e-02, -4.585234686521573622e+00, 5.635934195227398913e-03, 1.393572899701565893e-01, 4.044233492510034000e-02
1.428639459021858278e-03, 8.183616065922361127e-02, 6.267398405461895028e-02, -4.575250653014831137e+00, 1.916217660460466099e-02, 1.445101447138425477e-01, 1.326009093863230182e-01
2.857278918043716556e-03, 6.959813161221664601e-02, 5.011390327092490882e-02, -4.556087756450388326e+00, 1.948422834129173720e-02, 1.197120348831415548e-01, 1.627591441437906961e-01
4.285918377065574617e-03, 7.265763877718911523e-02, 4.785952990974611659e-02, -4.538696227389682925e+00, 2.479810886744299864e-02, 1.205171686869352388e-01, 2.057641175744884254e-01
5.714557836087433111e-03, 6.879299815842997157e-02, 5.269033001132501087e-02, -4.528229106759414258e+00, 1.610266814710496069e-02, 1.214833281697549894e-01, 1.325504362590713969e-01
7.143197295109291606e-03, 7.958178680967238627e-02, 5.301238335702346260e-02, -4.508261068182088493e+00, 2.656940345264892367e-02, 1.325941701666958350e-01, 2.003813849375593314e-01
8.571836754131149233e-03, 9.117570984100621667e-02, 7.040326507045006899e-02, -4.491674720443142199e+00, 2.077244477055614769e-02, 1.615789749114562857e-01, 1.285590825287711292e-01
1.000047621315300860e-02, 6.830991808829102452e-02, 5.913139705861028550e-02, -4.477825930007612421e+00, 9.178521029680739018e-03, 1.274413151469013239e-01, 7.202154983335409821e-02
1.142911567217486622e-02, 6.428425089924297287e-02, 5.381751672433415790e-02, -4.456730687751416120e+00, 1.046673417490881497e-02, 1.181017676235771308e-01, 8.862470380857617736e-02
1.285775513119672385e-02, 6.573349107453567430e-02, 5.172416997842974734e-02, -4.443203972768970722e+00, 1.400932109610592696e-02, 1.174576610529654286e-01, 1.192712418289061105e-01
1.428639459021858321e-02, 6.589451776156506069e-02, 4.963082326207952921e-02, -4.424041133520461244e+00, 1.626369449948553148e-02, 1.155253410236445899e-01, 1.407803201910205748e-01
1.571503404924044084e-02, 8.425156125144878105e-02, 5.108006329333079909e-02, -4.413896104274843246e+00, 3.317149795811798196e-02, 1.353316245447795940e-01, 2.451126857428799766e-01
1.714367350826229847e-02, 7.797151979582804537e-02, 6.927607823016854183e-02, -4.393122956241709787e+00, 8.695441565659503547e-03, 1.472475980259965733e-01, 5.905319802992183703e-02
1.857231296728415609e-02, 6.589451776156506069e-02, 5.011390327092490882e-02, -4.375892522818514152e+00, 1.578061449064015187e-02, 1.160084210324899695e-01, 1.360299049861263543e-01
2.000095242630601719e-02, 5.816523698359568617e-02, 4.753747657522425923e-02, -4.356890743947525735e+00, 1.062776040837142694e-02, 1.057027135588199385e-01, 1.005438748973785101e-01
2.142959188532787482e-02, 5.816523698359568617e-02, 4.657131657583804540e-02, -4.333380079249555372e+00, 1.159392040775764077e-02, 1.047365535594337316e-01, 1.106960274492759799e-01
2.285823134434973244e-02, 7.781049309543006109e-02, 4.914774325480487926e-02, -4.318404114124467341e+00, 2.866274984062518183e-02, 1.269582363502349542e-01, 2.257651859746564460e-01
2.428687080337159007e-02, 9.085365641081183385e-02, 5.446162342133665374e-02, -4.296503786695470950e+00, 3.639203298947518012e-02, 1.453152798321484807e-01, 2.504350060882178375e-01
2.571551026239344770e-02, 8.650593517412967504e-02, 7.024223837844746632e-02, -4.278951325780295356e+00, 1.626369679568220872e-02, 1.567481735525771414e-01, 1.037568504122121094e-01
2.714414972141530880e-02, 6.460630427029069589e-02, 5.043595661102815569e-02, -4.261237839743227340e+00, 1.417034765926254020e-02, 1.150422608813188585e-01, 1.231751492947544546e-01
2.857278918043716642e-02, 9.278597700287147254e-02, 4.866466324910025121e-02, -4.241753012751913410e+00, 4.412131375377122133e-02, 1.414506402519717376e-01, 3.119202124159787815e-01
3.000142863945902405e-02, 6.444527758467832879e-02, 5.043595661102815569e-02, -4.226616045218769102e+00, 1.400932097365017309e-02, 1.148812341957064775e-01, 1.219461217641910761e-01
3.143006809848088168e-02, 8.248026747985498508e-02, 5.027492994088920975e-02, -4.205359886118703372e+00, 3.220533753896577533e-02, 1.327551974207442087e-01, 2.425919147775181528e-01
3.285870755750273930e-02, 7.507303921606688080e-02, 5.510573012114452357e-02, -4.184425799199265938e+00, 1.996730909492235723e-02, 1.301787693372113974e-01, 1.533837598602549868e-01
3.428734701652459693e-02, 7.571714600655778116e-02, 7.104737184024072227e-02, -4.165585128697916417e+00, 4.669774166317058883e-03, 1.467645178467985034e-01, 3.181814129755562714e-02
3.571598647554645456e-02, 6.557246438768350727e-02, 5.011390327092490882e-02, -4.148837872138559923e+00, 1.545856111675859845e-02, 1.156863676586084161e-01, 1.336247427387206033e-01
