# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.694910750855217474e-01, 1.356899421108392900e-01, -2.835667409953166906e+00, 3.380113297468245737e-02, 3.051810171963610374e-01, 1.107576522458930263e-01
1.100000000151339918e-01, 1.675265480491523462e-01, 1.352213542270475355e-01, -4.734250009218444966e+00, 3.230519382210481072e-02, 3.027479022761998539e-01, 1.067065818762716611e-01
2.190000000118743628e-01, 1.629195710777546768e-01, 1.317898738461212582e-01, -4.797487843342557845e+00, 3.112969723163341862e-02, 2.947094449238759628e-01, 1.056284342691299893e-01
3.129999999946448952e-01, 1.625266657689874716e-01, 1.322874465663740062e-01, -2.992864587195218196e+00, 3.023921920261346541e-02, 2.948141123353614779e-01, 1.025704602913149743e-01
4.220000000204890966e-01, 1.664267351899079428e-01, 1.334452290321039569e-01, 8.970284518198201607e-03, 3.298150615780398587e-02, 2.998719642220118997e-01, 1.099852940349766856e-01
5.160000000032596290e-01, 1.528827710489099878e-01, 1.304517414591034874e-01, 2.976427636290694068e+00, 2.243102958980650041e-02, 2.833345125080134475e-01, 7.916801024785885543e-02
6.100000000151339918e-01, 1.523079053867458788e-01, 1.306256503564847404e-01, 4.795392092236395953e+00, 2.168225503026113832e-02, 2.829335557432306469e-01, 7.663373463534432772e-02
7.190000000118743628e-01, 1.544109152556601972e-01, 1.304694544119010535e-01, 4.757029967013878924e+00, 2.394146084375914363e-02, 2.848803696675612507e-01, 8.404040219302379155e-02
8.129999999946448952e-01, 1.549873911951916428e-01, 1.307915079210046627e-01, 2.861929206960811989e+00, 2.419588327418698004e-02, 2.857788991161963055e-01, 8.466644440515201653e-02
9.220000000204890966e-01, 1.606764679721000011e-01, 1.321537943408547244e-01, -1.361951995708494401e-01, 2.852267363124527666e-02, 2.928302623129547255e-01, 9.740343571718147742e-02
1.016000000003259629e+00, 1.528151397671980993e-01, 1.278543798393113329e-01, -3.081866527714000714e+00, 2.496075992788676645e-02, 2.806695196065094322e-01, 8.893291997962952944e-02
1.125000000000000000e+00, 1.499714067985922772e-01, 1.273729098424355999e-01, -4.818525269382012866e+00, 2.259849695615667731e-02, 2.773443166410278771e-01, 8.148173804263077191e-02
1.219000000011874363e+00, 1.635701198614406826e-01, 1.346931865017213792e-01, -4.685656618106781579e+00, 2.887693335971930342e-02, 2.982633063631620618e-01, 9.681691560328602175e-02
1.328000000008614734e+00, 1.640548102594985846e-01, 1.338622883656801765e-01, -2.719964118697706823e+00, 3.019252189381840812e-02, 2.979170986251787889e-01, 1.013453810914183434e-01
1.422000000020489097e+00, 1.601048226047026568e-01, 1.302762222962020044e-01, 3.340046119875965114e-01, 2.982860030850065236e-02, 2.903810449009046613e-01, 1.027222707276914393e-01
1.532000000006519258e+00, 1.471325046214146948e-01, 1.253793986102326175e-01, 3.215807454102990626e+00, 2.175310601118207732e-02, 2.725119032316473122e-01, 7.982442511030779508e-02
1.625000000000000000e+00, 1.633527333588214725e-01, 1.325885666182787526e-01, 4.886744129430453221e+00, 3.076416674054271994e-02, 2.959412999771002251e-01, 1.039536108779789553e-01
1.735000000015133992e+00, 1.647214611348817859e-01, 1.330555442493337182e-01, 4.655853155374184205e+00, 3.166591688554806772e-02, 2.977770053842154763e-01, 1.063410414940878096e-01
1.828000000008614734e+00, 1.486622589941608563e-01, 1.277255584315035442e-01, 2.621435559352459421e+00, 2.093670056265731216e-02, 2.763878174256644282e-01, 7.575117006844311884e-02
1.937999999994644895e+00, 1.475012559060186745e-01, 1.271764571937504529e-01, -4.615941429103285198e-01, 2.032479871226822166e-02, 2.746777130997691274e-01, 7.399507765992574537e-02
