# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.114545420983879993e-02, 1.404393354850539018e-02, 2.741720072708799361e+00, -2.898479338666590244e-03, 2.518938775834419011e-02, -1.150674786728965032e-01
2.778035003241041104e-04, 8.891081428534064468e-03, 1.211161398333565273e-02, 2.736889072315628724e+00, -3.220532554801588260e-03, 2.100269541186971720e-02, -1.533390115718907820e-01
5.556070006482082208e-04, 7.441841800771532671e-03, 1.178956072483068433e-02, 2.727388106514865740e+00, -4.347718924059151661e-03, 1.923140252560221614e-02, -2.260739391352844796e-01
8.334105009723123854e-04, 1.017929444239285865e-02, 9.857241187921184783e-03, 2.722879174351605425e+00, 3.220532544716738638e-04, 2.003653563031404516e-02, 1.607330031567069314e-02
1.111214001296416442e-03, 8.569028176746935899e-03, 1.001826781507307584e-02, 2.713056145255598128e+00, -1.449239638326139945e-03, 1.858729599182001174e-02, -7.796936353539150877e-02
1.389017501620520498e-03, 6.958761927865951546e-03, 9.857241187921184783e-03, 2.702266919237214626e+00, -2.898479260055233236e-03, 1.681600311578713633e-02, -1.723643389037014251e-01
1.666821001944624771e-03, 6.958761927865951546e-03, 1.130648083833458301e-02, 2.698885222102092918e+00, -4.347718910468631459e-03, 1.826524276620053455e-02, -2.380323637698371075e-01
1.944624502268728827e-03, 8.730054802556662732e-03, 1.050134769753620703e-02, 2.689545298096842618e+00, -1.771292894979544300e-03, 1.923140250009287150e-02, -9.210419754726627273e-02
2.222428002592832883e-03, 7.602868425408279389e-03, 1.066237432535982986e-02, 2.683426038666771429e+00, -3.059505899951550471e-03, 1.826524275076810838e-02, -1.675042561272769848e-01
2.500231502916937156e-03, 9.535187934120972070e-03, 1.001826781507307584e-02, 2.676340581489807136e+00, -4.830798809521037740e-04, 1.955345574919404791e-02, -2.470560125782448116e-02
2.778035003241040996e-03, 7.602868425408279389e-03, 1.017929444239285865e-02, 2.670543390139000994e+00, -2.576426016984579258e-03, 1.778216286780113717e-02, -1.448882251354144945e-01
3.055838503565145269e-03, 3.899256101082894908e-03, 1.050134769753620703e-02, 2.661042439366058776e+00, -6.602091596453312124e-03, 1.440060379861910281e-02, -4.584593596753490097e-01
3.333642003889249542e-03, 7.602868425408279389e-03, 1.017929444239285865e-02, 2.654923184064061026e+00, -2.576426016984579258e-03, 1.778216286780113717e-02, -1.448882251354144945e-01
3.611445504213353381e-03, 9.052108054679167126e-03, 1.034032106988056095e-02, 2.648159797651176817e+00, -1.288213015201393821e-03, 1.939242912455972634e-02, -6.642865661269449495e-02
3.889249004537457654e-03, 1.017929444239285865e-02, 1.098442758151109769e-02, 2.643328808014870024e+00, -8.051331391182390412e-04, 2.116372202390395807e-02, -3.804307853830526248e-02
4.167052504861561493e-03, 1.050134769753620703e-02, 1.050134769753620703e-02, 2.634471995104437969e+00, 0.000000000000000000e+00, 2.100269539507241406e-02, 0.000000000000000000e+00
4.444856005185665766e-03, 7.119788552000396939e-03, 1.114545420983879993e-02, 2.624326920755471804e+00, -4.025665657838402994e-03, 1.826524276183919687e-02, -2.204003368763899906e-01
4.722659505509770039e-03, 7.763895050212511924e-03, 9.696214560937157709e-03, 2.619656966704869472e+00, -1.932319510724645785e-03, 1.746010961114967050e-02, -1.106705257732577968e-01
5.000463005833874312e-03, 1.130648083833458301e-02, 1.098442758151109769e-02, 2.608545698766499221e+00, 3.220532568234853177e-04, 2.229090841984568069e-02, 1.444774034138330936e-02
5.278266506157977718e-03, 9.696214560937157709e-03, 1.066237432535982986e-02, 2.598883728980419860e+00, -9.661597644226721515e-04, 2.035858888629698757e-02, -4.745710863452709538e-02
5.556070006482081991e-03, 1.356085365493913189e-02, 1.017929444239285865e-02, 2.594535843283452881e+00, 3.381559212546273244e-03, 2.374014809733199227e-02, 1.424405272739771022e-01
5.833873506806186264e-03, 1.919678584108860595e-02, 1.146750746699847293e-02, 2.590348990803990059e+00, 7.729278374090133019e-03, 3.066429330808707887e-02, 2.520611936636966144e-01
6.111677007130290537e-03, 1.130648083833458301e-02, 1.211161398333565273e-02, 2.578915664944132047e+00, -8.051331450010697222e-04, 2.341809482167023573e-02, -3.438081326137724242e-02
6.389480507454394810e-03, 1.742549284598868958e-02, 1.243366724251358975e-02, 2.569414734481553442e+00, 4.991825603475099835e-03, 2.985916008850227760e-02, 1.671790361376332967e-01
6.667284007778499083e-03, 1.162853409583049745e-02, 1.291674713254278850e-02, 2.565227884428722849e+00, -1.288213036712291051e-03, 2.454528122837328769e-02, -5.248312393435412143e-02
6.945087508102602489e-03, 1.195058735399906133e-02, 1.420496018003124077e-02, 2.560396904098999560e+00, -2.254372826032179436e-03, 2.615554753403030036e-02, -8.619100109065098991e-02
7.222891008426706762e-03, 1.211161398333565273e-02, 1.484906670782084291e-02, 2.549607716628383258e+00, -2.737452724485190184e-03, 2.696068069115649390e-02, -1.015350003897756009e-01
7.500694508750811035e-03, 1.613727977149942774e-02, 1.565419987135381955e-02, 2.539623694774277851e+00, 4.830799001456081987e-04, 3.179147964285324729e-02, 1.519526318285739121e-02
7.778498009074915308e-03, 1.372188028595936263e-02, 1.549317323830966264e-02, 2.534953749849254034e+00, -1.771292952350300015e-03, 2.921505352426902527e-02, -6.062946113991823233e-02
8.056301509399019581e-03, 1.050134769753620703e-02, 1.339982702408738617e-02, 2.524486633717631712e+00, -2.898479326551179139e-03, 2.390117472162359147e-02, -1.212693250566007075e-01
8.334105009723122987e-03, 9.052108054679167126e-03, 1.066237432535982986e-02, 2.515146747578312691e+00, -1.610266270680662734e-03, 1.971448238003899872e-02, -8.167935833360071007e-02
8.611908510047228127e-03, 1.259469387235499088e-02, 1.130648083833458301e-02, 2.508222350509565324e+00, 1.288213034020407877e-03, 2.390117471068957389e-02, 5.389747782749217120e-02
8.889712010371331533e-03, 1.694241294178746096e-02, 1.050134769753620703e-02, 2.506450993294096818e+00, 6.441065244251253930e-03, 2.744376063932366799e-02, 2.347005328060604024e-01
9.167515510695434938e-03, 9.052108054679167126e-03, 1.034032106988056095e-02, 2.495822851489015282e+00, -1.288213015201393821e-03, 1.939242912455972634e-02, -6.642865661269449495e-02
9.445319011019540079e-03, 7.441841800771532671e-03, 1.017929444239285865e-02, 2.486482971397729447e+00, -2.737452641621325976e-03, 1.762113624316439045e-02, -1.553505179147140203e-01
9.723122511343643484e-03, 2.772069759041770678e-03, 1.001826781507307584e-02, 2.480524773053472742e+00, -7.246198056031305165e-03, 1.279033757411484652e-02, -5.665368888070788644e-01
1.000092601166774862e-02, 4.543362585919738517e-03, 9.535187934120972070e-03, 2.476337931450171226e+00, -4.991825348201233553e-03, 1.407855052004071059e-02, -3.545695518224981635e-01
1.027872951199185203e-02, 5.831575563609958483e-03, 1.098442758151109769e-02, 2.465709796835205303e+00, -5.152852017901139205e-03, 1.681600314512105704e-02, -3.064254908513246445e-01
1.055653301231595544e-02, 4.382335964460131773e-03, 1.017929444239285865e-02, 2.454920632458002849e+00, -5.796958477932726873e-03, 1.456163040685299129e-02, -3.980981741717990463e-01
1.083433651264006058e-02, 7.602868425408279389e-03, 1.066237432535982986e-02, 2.451861019151444054e+00, -3.059505899951550471e-03, 1.826524275076810838e-02, -1.675042561272769848e-01
1.111214001296416398e-02, 7.763895050212511924e-03, 9.696214560937157709e-03, 2.440105664698493104e+00, -1.932319510724645785e-03, 1.746010961114967050e-02, -1.106705257732577968e-01
1.138994351328826912e-02, 7.119788552000396939e-03, 9.535187934120972070e-03, 2.429316506458632841e+00, -2.415399382120575131e-03, 1.665497648612136727e-02, -1.450256855140764356e-01
1.166774701361237253e-02, 1.001826781507307584e-02, 1.066237432535982986e-02, 2.425290701804713400e+00, -6.441065102867540165e-04, 2.068064214043290744e-02, -3.114538252308208729e-02
1.194555051393647593e-02, 3.094122998791151713e-03, 9.052108054679167126e-03, 2.418044254328891807e+00, -5.957985055888015413e-03, 1.214623105347031884e-02, -4.905213007771451750e-01
1.222335401426058107e-02, 2.450016519959103724e-03, 1.001826781507307584e-02, 2.408221294041157368e+00, -7.568251295113972120e-03, 1.246828433503217870e-02, -6.070002168501589246e-01
1.250115751458468448e-02, 4.221309343167473950e-03, 9.857241187921184783e-03, 2.400652785101321740e+00, -5.635931844753710833e-03, 1.407855053108865787e-02, -4.003204614216701596e-01
1.277896101490878962e-02, 5.992602186573312006e-03, 9.374161307472596641e-03, 2.392762213287800144e+00, -3.381559120899284634e-03, 1.536676349404590865e-02, -2.200566906759202912e-01
1.305676451523289303e-02, 4.865415829339902846e-03, 1.034032106988056095e-02, 2.384388546729523384e+00, -5.474905240540658101e-03, 1.520573689922046293e-02, -3.600552394682913770e-01
1.333456801555699817e-02, 9.374161307472596641e-03, 9.857241187921184783e-03, 2.379879649985638945e+00, -4.830798804485881420e-04, 1.923140249539378316e-02, -2.511932660991798155e-02
1.361237151588110157e-02, 6.636708680099173870e-03, 1.034032106988056095e-02, 2.369412569964828741e+00, -3.703612389781387078e-03, 1.697702974997973568e-02, -2.181543205333552338e-01
1.389017501620520498e-02, 1.227264061284048628e-02, 1.162853409583049745e-02, 2.364259546828873404e+00, 6.441065170099888326e-04, 2.390117470867098373e-02, 2.694873891601306040e-02
1.416797851652931012e-02, 9.052108054679167126e-03, 1.211161398333565273e-02, 2.354919693861611041e+00, -3.059505928656485602e-03, 2.116372203801481985e-02, -1.445636983495116046e-01
1.444578201685341352e-02, 1.517111997272774238e-02, 1.372188028595936263e-02, 2.350088736170602211e+00, 1.449239686768379748e-03, 2.889300025868710500e-02, 5.015885071792239996e-02
1.472358551717751866e-02, 6.636708680099173870e-03, 1.565419987135381955e-02, 2.339138567268424396e+00, -9.017491191254646543e-03, 2.229090855145299255e-02, -4.045367271791556196e-01
1.500138901750162207e-02, 1.162853409583049745e-02, 1.613727977149942774e-02, 2.334307611220526102e+00, -4.508745675668930294e-03, 2.776581386732992346e-02, -1.623847835763983782e-01
1.527919251782572548e-02, 7.924921675184262368e-03, 1.726446621108584933e-02, 2.324806732455119374e+00, -9.339544535901586966e-03, 2.518938788627011344e-02, -3.707729849597599103e-01
1.555699601814983062e-02, 7.924921675184262368e-03, 1.871370593130244203e-02, 2.320297841514654902e+00, -1.078878425611817966e-02, 2.663862760648670613e-02, -4.050052583598949818e-01
1.583479951847393402e-02, 9.696214560937157709e-03, 1.806959938729163842e-02, 2.308220457208298715e+00, -8.373384826354480712e-03, 2.776581394822879439e-02, -3.015717400529735470e-01
1.611260301879803916e-02, 9.213134680992003667e-03, 1.823062602304041310e-02, 2.300168869398887317e+00, -9.017491342048409436e-03, 2.744376070403241677e-02, -3.285807451572566595e-01
1.639040651912214083e-02, 7.441841800771532671e-03, 1.597625313794867608e-02, 2.292922441549211765e+00, -8.534411337177142537e-03, 2.341809493872020961e-02, -3.644366187561260961e-01
