# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.793030740231690512e+00, 1.784676679249634246e+00, 3.902042368837277841e+00, 8.354060982056297352e-03, 3.577707419481324536e+00, 1.427208780777327046e-01
1.000000000000000056e-01, 1.689616343926076680e-01, 1.715587365252549124e-01, 4.536383735461532396e+00, 1.426015584342075170e-02, 3.402315621820637404e-01, 2.059231177700212578e-01
2.000000000000000111e-01, 9.976305335315516221e-02, 2.447180508930552056e-02, 4.682158893058814719e+00, 1.032430763591251077e-01, 1.021955933553435752e-01, 5.138487561066410692e+00
3.000000000000000444e-01, 8.961816138210085270e-02, 2.520449768247739683e-02, 4.699553059441030634e+00, 6.742113715126932250e-02, 1.130829490732281062e-01, 3.344844077914149505e+00
4.000000000000000222e-01, 7.249434061771682647e-02, 6.073750138859664027e-02, 4.268945737771328020e+00, 1.229926065034377819e-02, 1.331828636894009654e-01, 6.628769982205785505e-01
5.000000000000000000e-01, 6.487251134409392772e-02, 5.815544248136983452e-02, 5.239985606056610123e+00, 9.134297130151189728e-03, 1.228721329371519899e-01, 1.797207349100782836e-01
6.000000000000000888e-01, 5.738638997609643577e-02, 6.832158534906798697e-02, 8.866507052925390653e+00, 1.784566889445229204e-02, 1.249143933256163658e-01, 9.727245721542586709e-01
7.000000000000000666e-01, 3.681636814400245789e-02, 2.355404359078489690e-02, 1.027123243828754973e+01, 1.348967886677632753e-02, 6.032001682405165738e-02, 7.336701877440142683e-01
8.000000000000000444e-01, 5.683117690440399328e-02, 4.166703321585787934e-02, 1.373543710820994335e+01, 2.990862498965335403e-02, 9.506483472836006754e-02, 1.361184794655463826e+00
9.000000000000000222e-01, 2.326141110415306038e-02, 2.513822399354339460e-02, 2.425678726079554082e+01, 1.161545193520201538e-02, 4.702263689493568072e-02, 5.832427021734599704e-01
1.000000000000000000e+00, 2.231870499587622347e-02, 3.999701589191549667e-02, 5.029456612229908501e+02, 2.284080981636409102e-02, 6.061410028066800681e-02, 1.494763895819817945e+00
