# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.662311864306993314e+01, 4.363863282030847301e+01, 2.736684562477925464e+00, 1.701551417723853632e+01, 7.026175146337840260e+01, 7.269014319423675374e+01
3.333333333333333287e-02, 9.081488577469447321e-02, 6.604683137775947677e-02, 2.570029843637232414e+00, 2.781235697911437280e-02, 1.563506559816501551e-01, 2.729133358634844853e-01
6.666666666666666574e-02, 2.936281315027012076e-02, 5.205623822335320172e-02, 1.232262260206575366e+00, 6.653881734163637207e-02, 5.212138961026142187e-02, 2.553807090571037497e-01
1.000000000000000056e-01, 1.257592021989415998e-01, 9.309039075151795406e-02, 4.346021068963295875e+00, 7.891835289137220932e-02, 2.067227349685614168e-01, 4.723547493309344647e-01
1.333333333333333315e-01, 1.374784973564474946e-02, 2.112735468691241333e-02, 2.734502913865473506e+00, 7.393623806391053099e-03, 3.487221392241243723e-02, 3.902786936028410265e-03
1.666666666666666574e-01, 7.876664927198609445e-02, 4.311890190220253605e-02, 2.935235620517002264e+00, 5.459366156978831541e-02, 1.146576713263391667e-01, 3.283194896236840132e-01
2.000000000000000111e-01, 1.067400738290600892e-01, 3.991684851609062640e-02, 4.040561990019104321e+00, 6.690926825338157358e-02, 1.466176869779926561e-01, 4.415030417823456732e-01
2.333333333333333370e-01, 2.894158116468848255e-02, 2.133841232426132717e-02, 2.247960756745424948e+00, 1.014120799860537478e-02, 4.983012966061707572e-02, 8.902563195755924808e-02
2.666666666666666630e-01, 5.143327196443686633e-02, 3.217896009356449594e-02, 4.798510421417422123e+00, 2.041510968856453945e-02, 8.333640964035912702e-02, 1.716004205848186970e-01
2.999999999999999889e-01, 5.580353232580304024e-02, 7.874631844839408146e-02, 2.875594985589494890e+00, 2.858879616058981540e-02, 1.334642817854799213e-01, 8.339183228470918585e-02
3.333333333333333148e-01, 5.507737675801609861e-02, 1.679425242475750257e-02, 3.761756514080459191e+00, 3.914057007347511441e-02, 7.140829408706902970e-02, 2.418048358294110634e-01
3.666666666666666408e-01, 8.777750009981902246e-02, 5.136407732391719966e-02, 2.921084562766604886e+00, 3.641442672246077150e-02, 1.391413146865324024e-01, 3.025579822889322146e-01
4.000000000000000222e-01, 6.716187360782349680e-02, 2.188625585481975347e-02, 2.860837653874771291e+00, 8.192774205711589319e-02, 5.716026596451817543e-02, 4.002694492252438785e-01
4.333333333333333481e-01, 1.274586159710588452e-02, 3.236701595909912549e-02, 4.632074174787848442e+00, 4.187472875918855919e-02, 2.581992469475212146e-02, 1.584219914968308662e-01
4.666666666666666741e-01, 1.007017299307014571e-02, 5.630652254118299893e-02, 2.777456035689319869e+00, 4.697170513402827707e-02, 6.585836808169605316e-02, 1.276817739421397258e-01
5.000000000000000000e-01, 5.726189213100816439e-02, 2.467763003021412188e-02, 6.268008362625474561e+00, 4.921765061856054474e-02, 7.316722146051489462e-02, 2.700149257049805906e-01
5.333333333333333259e-01, 1.983813078936206425e-02, 2.920754670991314653e-02, 3.629172890733154855e+00, 1.062809245203559863e-02, 4.878840115115647136e-02, 2.733446790227026316e-02
5.666666666666666519e-01, 1.892846107203669664e-02, 2.550980921494442819e-02, 7.043795481288865012e+00, 4.443490217046589669e-02, 6.604050164714717758e-03, 1.867426002615721614e-01
5.999999999999999778e-01, 3.219962837547418744e-02, 1.329585760855209881e-02, 6.603764931386788994e+00, 4.411392047458077836e-02, 2.193521858777388103e-02, 2.127730820494052044e-01
6.333333333333333037e-01, 9.153532835056325812e-02, 3.639461941907481263e-02, 3.268381614775860422e-01, 7.194477260620908698e-02, 1.192917390788241216e-01, 4.127593716166725879e-01
6.666666666666666297e-01, 9.715976434614032042e-02, 5.389571918987660915e-02, 5.191924623044640974e+00, 4.838234849841265006e-02, 1.494947660065776007e-01, 3.523598630189524461e-01
6.999999999999999556e-01, 4.847724225154464994e-02, 1.768441216342304251e-02, 7.321688563041030662e+00, 4.906529210618472414e-02, 5.401999639296790195e-02, 2.524248357837407530e-01
7.333333333333332815e-01, 3.631003707167494016e-02, 3.108054528589163784e-02, 3.828745187864500021e+00, 3.265927350030000537e-02, 5.917947303974694512e-02, 1.584108858960644739e-01
