# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 5.653059089590162500e+01, 5.041134533318331989e+01, 2.536103817869776567e+00, 6.119245562718301557e+00, 1.069419362290849449e+02, 1.144077207021478593e+01
1.000000000000000056e-01, 1.878775965177456042e-01, 3.839832064588397098e-02, 3.717369345608090292e+00, 2.257270477397876896e-01, 1.503068345821220453e-01, 4.040236859921559898e-01
2.000000000000000111e-01, 1.707235199838147699e-01, 9.667357839621804061e-02, 3.153357399922052107e+00, 1.486517978456812494e-01, 2.342802703354129878e-01, 2.644930889434933818e-01
3.000000000000000444e-01, 8.938394791808138007e-02, 1.250660968941322837e-01, 3.897028916681053445e+00, 5.143070334000369309e-02, 2.112271768250049420e-01, 1.130068667488446366e-01
4.000000000000000222e-01, 1.913493651267166029e-01, 7.546341753281454734e-02, 2.620657214751711095e+00, 1.303122126585729568e-01, 2.600717998405163156e-01, 2.196865548632494780e-01
5.000000000000000000e-01, 9.946500233695458604e-02, 2.509919344060290020e-02, 2.670932518106606146e+00, 8.479538385084382790e-02, 1.177125960978942648e-01, 1.450895408039894197e-01
6.000000000000000888e-01, 1.707689429925945135e-01, 4.101182479149799442e-02, 6.372809692258456060e+00, 1.322514337249826866e-01, 2.102321612046069155e-01, 2.239889289491557856e-01
7.000000000000000666e-01, 6.862564674274784782e-02, 3.539557933272854950e-02, 1.293556528132236316e+01, 6.128123756776182596e-02, 9.038397411313082996e-02, 1.090976116746340402e-01
8.000000000000000444e-01, 5.525364266922659640e-02, 2.308186011818254973e-02, 1.655149404090043674e+01, 3.708068533863125016e-02, 7.613473165569832612e-02, 6.357938037488473915e-02
9.000000000000000222e-01, 6.223695818542041014e-02, 5.812716238608496566e-02, 2.384122828033857999e+01, 5.140094401275665387e-02, 1.089144384232944712e-01, 9.482632858028053335e-02
1.000000000000000000e+00, 2.542840671236621872e-02, 3.614326576128327334e-02, 4.996062907521987881e+02, 6.139377107744135170e-02, 1.169119021020511955e-02, 1.148174972326307802e-01
1.100000000000000089e+00, 6.098873366827990694e-02, 1.241551432125799076e-01, 2.774087868802154233e+01, 6.438246319014710728e-02, 1.847245215848796474e-01, 1.393636253092252197e-01
1.200000000000000178e+00, 7.825910683555686864e-02, 3.224821338003146937e-02, 1.916073079585679650e+01, 4.643148173932944156e-02, 1.103312632090128892e-01, 7.583892339656425619e-02
1.300000000000000044e+00, 5.077029220656009700e-02, 8.681252332655717274e-02, 1.301709892194813811e+01, 5.962929516879941771e-02, 1.291217282714222370e-01, 1.214809606040537920e-01
1.400000000000000133e+00, 8.735272516528534703e-02, 5.042039536622475171e-02, 7.529717805931730013e+00, 3.716860450495863138e-02, 1.377095659877364264e-01, 5.626532620364465415e-02
1.500000000000000000e+00, 6.762388946636138654e-02, 2.776682384721310820e-02, 3.707680039490792279e+00, 4.154000201096335471e-02, 9.466996408138605990e-02, 6.904374334450433248e-02
1.600000000000000089e+00, 3.875029650799304698e-02, 5.942162069015059778e-02, 4.753932749278232173e+00, 2.911136868455323559e-02, 9.600810998616222947e-02, 6.269883470684822768e-02
1.700000000000000178e+00, 4.858264364376078948e-02, 4.872213792362703466e-02, 5.390837410665014318e+00, 5.548442465622658443e-02, 7.993571539117459712e-02, 1.034572097638373767e-01
1.800000000000000044e+00, 3.386934047167157458e-02, 3.750400768507821531e-02, 3.907084498601816502e+00, 1.023555556722423147e-02, 7.072905368437328033e-02, 2.442839042750706915e-02
1.900000000000000133e+00, 8.404698480030158014e-02, 1.873611697677906793e-02, 4.398282890128540679e+00, 9.636756654328440530e-02, 7.445245184213115930e-02, 1.744412430879576092e-01
2.000000000000000000e+00, 5.377554732274904964e-02, 1.097112984180297415e-02, 1.559493122132043830e+00, 5.525819626373465465e-02, 5.450579882372318802e-02, 9.749008688743819595e-02
2.100000000000000089e+00, 6.000331254950584670e-02, 2.057788465466633965e-02, 2.248694568768482505e+00, 4.870801078653590882e-02, 7.533407856188124863e-02, 8.361519622542831764e-02
2.200000000000000178e+00, 4.623216130536165341e-02, 4.367877750875780868e-02, 2.951373700747352391e+00, 4.814205395087915035e-02, 7.597920326404980496e-02, 8.996125893637384185e-02
2.300000000000000266e+00, 3.154954448478938800e-02, 4.863660466575514540e-02, 3.251228980445668881e+00, 2.422167030100745924e-02, 7.832685892495964974e-02, 5.174224241972498473e-02
2.400000000000000355e+00, 1.042097123408577547e-01, 3.489508548699533225e-02, 1.761712804109600850e+00, 8.009836257490379752e-02, 1.331875166351458029e-01, 1.357876961911594627e-01
2.500000000000000000e+00, 2.251713819332776256e-02, 2.466462452329725580e-02, 2.841738841431215690e+00, 3.230066598994000421e-02, 3.445863327515764907e-02, 5.990439959002658021e-02
2.600000000000000089e+00, 4.048280959624374342e-02, 3.871962821523447507e-02, 1.808718400402058002e+00, 4.447692289458907156e-02, 6.555866299500087702e-02, 8.139767947735011833e-02
2.700000000000000178e+00, 7.665409855520956273e-02, 6.664952820063810290e-02, 3.501229162289065222e+00, 4.500953441862553389e-02, 1.364190700773803555e-01, 8.229986948077440412e-02
2.800000000000000266e+00, 1.266707407534765038e-02, 1.805333178507716185e-02, 1.359901580492010931e+00, 6.383591336082295765e-03, 3.052875480590017815e-02, 1.472710963969397352e-02
2.900000000000000355e+00, 6.011386860785718211e-02, 4.432046221272382958e-02, 1.385908811783895800e+00, 3.007903294765579619e-02, 1.012482736467052724e-01, 5.067283793830747868e-02
3.000000000000000000e+00, 5.669284917468159907e-02, 5.064948388466831292e-02, 1.900691681387030707e+00, 8.697664006201920317e-02, 6.319780703612357109e-02, 1.609761981793381425e-01
3.100000000000000089e+00, 5.046144432236131239e-02, 3.710981098026118474e-02, 1.487032831550765710e+00, 2.660627537865663597e-02, 8.449317711303179490e-02, 4.593918772149267749e-02
3.200000000000000178e+00, 8.789072682887406895e-02, 4.295434853874117997e-02, 1.725624424508087618e+00, 4.728241836093334538e-02, 1.300157096497663589e-01, 7.516505832161665679e-02
3.300000000000000266e+00, 2.943011061803681161e-02, 5.615146927013774797e-02, 1.414416363668027588e+00, 5.853499180806626123e-02, 6.791091634192339410e-02, 1.148250514153506124e-01
3.400000000000000355e+00, 5.076917077810573498e-02, 6.404465941172415855e-02, 1.026606244047082894e+00, 5.033220463140321288e-02, 1.040438531498278363e-01, 9.649786701108338527e-02
3.500000000000000000e+00, 2.032006065365966202e-02, 3.352925232955696749e-02, 1.376142565953318186e+00, 2.359470726318270428e-02, 5.017490451071583701e-02, 4.669280619897716450e-02
3.600000000000000089e+00, 3.989293425665748488e-02, 1.647956480473038859e-02, 2.053724766726245043e+00, 3.860145443777469876e-02, 4.728606808360173719e-02, 6.740238910166282404e-02
3.700000000000000178e+00, 3.573758471328114354e-03, 2.634167598200088181e-02, 1.248581311892206891e+00, 2.671594474300309496e-02, 2.644937773924077584e-02, 5.093764545492934781e-02
3.800000000000000266e+00, 2.137177640003396981e-02, 6.192270836098109910e-02, 2.252035276617986526e+00, 4.444369994261287288e-02, 8.128411166959656486e-02, 9.096787957207436159e-02
3.900000000000000355e+00, 4.385898313345049093e-02, 9.041348893899884068e-03, 8.528464375995424840e-01, 3.858201972725099071e-02, 5.022091731947033594e-02, 6.664378849238028479e-02
4.000000000000000000e+00, 3.478005518873257540e-02, 7.595693885881748750e-03, 1.544857283170492979e+00, 3.725309589107503316e-02, 3.386591879174228464e-02, 6.762436822040010509e-02
4.100000000000000533e+00, 2.347344556700333221e-02, 6.185323175690743414e-02, 1.228376520783199366e+00, 5.058087468804611103e-02, 7.870975140930054625e-02, 1.022481240417606740e-01
4.200000000000000178e+00, 3.857160003970420276e-02, 3.367400489907907205e-03, 1.311197599841729566e+00, 3.656484094105739990e-02, 4.075816284279545898e-02, 6.349591683732995484e-02
4.299999999999999822e+00, 2.319999294534036069e-02, 3.089270306304585031e-02, 9.438092683134279293e-01, 9.327671055368563086e-03, 5.383485955302066278e-02, 2.199314348292746857e-02
4.400000000000000355e+00, 4.882477226480655408e-02, 5.141357606034663991e-02, 1.189347334545947987e+00, 3.262618300682618155e-02, 9.481540255913910309e-02, 6.254928684720129084e-02
4.500000000000000000e+00, 1.441066901462656480e-02, 4.710396837794418590e-02, 8.543247709177480553e-01, 3.806114408993443998e-02, 5.834596599049877291e-02, 7.692482495667160580e-02
4.600000000000000533e+00, 1.576493388455949343e-02, 4.917164258542965072e-02, 1.254767209158835772e+00, 6.437635539640856885e-02, 3.447393240903659506e-02, 1.238968621755591609e-01
4.700000000000000178e+00, 2.699600213298321283e-02, 4.372035324661295574e-02, 7.494600786894984878e-01, 1.895691997323041209e-02, 7.015085190839591422e-02, 4.215028771787388689e-02
4.800000000000000711e+00, 3.484745118225320015e-02, 3.035515128213290767e-02, 1.184245878699665688e+00, 5.300665151327269703e-02, 3.823421271416295453e-02, 9.998323828996050211e-02
4.900000000000000355e+00, 3.769754552593175545e-02, 1.662436333543911016e-02, 1.011039273328943500e+00, 2.649534844187878199e-02, 5.189359595287376670e-02, 4.539538950554098534e-02
5.000000000000000000e+00, 2.795200378211284628e-02, 4.317559904252166181e-02, 1.055235371926631860e+00, 1.528518191433640185e-02, 7.111439341003350512e-02, 3.737540470520502728e-02
5.100000000000000533e+00, 6.047782829202375671e-02, 7.178943123923278713e-02, 1.121618724403582235e+00, 1.148239263956874097e-02, 1.322525423741063855e-01, 3.465526497497894987e-02
5.200000000000000178e+00, 3.037873476246702800e-02, 1.489869638498927777e-02, 1.168993674818670003e+00, 2.239187545738915291e-02, 4.228807483182052407e-02, 3.896215573697609652e-02
5.300000000000000711e+00, 5.831761601210964235e-02, 3.510124597644814076e-02, 1.351885446502822274e+00, 2.622524645653329101e-02, 9.261922079765054494e-02, 4.053369756004729374e-02
5.400000000000000355e+00, 2.070646858122980952e-02, 4.501037439521948791e-02, 1.209163297753672373e+00, 3.061947239519874006e-02, 6.302246582645229522e-02, 6.328575166455779888e-02
5.500000000000000000e+00, 7.910869344807752723e-03, 3.321775601066875167e-02, 9.955549244417518651e-01, 2.567913243410577251e-02, 4.089724310734792201e-02, 5.197205560074556058e-02
5.600000000000000533e+00, 3.182735036625612690e-02, 3.941248340540361161e-02, 1.018875147365875256e+00, 1.147645324969125136e-02, 7.071731881118609175e-02, 2.765116167383764589e-02
5.700000000000000178e+00, 4.908608053209970179e-02, 6.375583954187644120e-02, 1.370259124664898076e+00, 2.593100149829389786e-02, 1.107974905703283525e-01, 5.678146104296046687e-02
5.800000000000000711e+00, 1.995962005768317504e-02, 6.611871026053159350e-02, 8.208476098058848924e-01, 8.607686747489710910e-02, 4.616181803650451498e-02, 1.652336580884376793e-01
5.900000000000000355e+00, 5.140121779680669606e-02, 3.530415249413092205e-02, 4.919064120261821826e-01, 4.802030653383219938e-02, 7.396612000804232701e-02, 8.766079494302861375e-02
6.000000000000000000e+00, 2.710749548580409021e-02, 8.520025736035293992e-03, 5.155079717433691533e-01, 3.442080168654377409e-02, 2.073698896577647055e-02, 6.225621258538462099e-02
6.100000000000000533e+00, 1.700041521808653283e-02, 2.096848145620132733e-02, 5.642355043945533888e-01, 2.827389555347413486e-02, 2.565091605701499619e-02, 5.416936256851179882e-02
6.200000000000000178e+00, 3.390086335085876201e-02, 4.425097598456414344e-02, 1.246875647310010216e+00, 7.743923674261303514e-02, 1.476480395270205956e-02, 1.454097498223953233e-01
6.300000000000000711e+00, 3.580709528192058122e-02, 6.237623031039388893e-02, 1.109202787632199261e+00, 2.743862065901375366e-02, 9.794389443379555860e-02, 6.118412014403542404e-02
6.400000000000000355e+00, 5.094314053731694575e-02, 2.133124852400700849e-02, 8.348080693774444505e-01, 3.437422507472722571e-02, 7.013461423083068580e-02, 5.638781806204951758e-02
6.500000000000000000e+00, 1.701815303061286408e-02, 1.038277691488973670e-02, 1.340993349215798824e+00, 8.444115218157152367e-03, 2.689862628942178008e-02, 1.263513560262303527e-02
6.600000000000000533e+00, 2.868043695796769835e-02, 3.340954945354614875e-02, 3.538235515032265299e-01, 2.003746158979822015e-02, 5.895787522134059155e-02, 3.912495351032908159e-02
6.700000000000000178e+00, 2.886843546550071915e-02, 3.090011547863906818e-02, 1.187788218319897338e+00, 5.437253958361381971e-03, 5.955538325819358103e-02, 1.361448199625766090e-02
6.800000000000000711e+00, 3.459392025343211580e-02, 3.167976895787572716e-02, 3.770065003149929983e-01, 2.310429221127752175e-02, 6.218428934116951995e-02, 4.299375167841069934e-02
6.900000000000000355e+00, 4.013281843792307346e-02, 1.926653748161610488e-02, 6.723441630053296203e-01, 4.911278189495188462e-02, 3.939060572195508120e-02, 8.864408772391088598e-02
7.000000000000000000e+00, 6.103852882598050089e-02, 3.066737378605065983e-02, 5.978078888698130644e-01, 3.061839284899393193e-02, 9.162365225033836102e-02, 4.759183900630729186e-02
7.100000000000000533e+00, 1.203380127660826603e-02, 9.303443606312151309e-03, 8.877640469328593742e-01, 1.599089822702292468e-02, 1.438833020521984238e-02, 2.915003462460463365e-02
7.200000000000000178e+00, 7.474882495188973908e-02, 9.108225599906474498e-03, 8.751659103517510641e-01, 6.575455242084550511e-02, 8.376772675958454872e-02, 1.133519644531251619e-01
7.300000000000000711e+00, 3.393429050144828457e-02, 2.169847095719463700e-02, 1.176772380145389763e+00, 2.410422296726850294e-02, 5.161110212520233359e-02, 4.198571291235518588e-02
7.400000000000000355e+00, 1.169507276290548264e-02, 1.421038120087455593e-02, 9.971029300892220171e-01, 1.143906455426373439e-02, 2.337877506908855874e-02, 2.241114975191839734e-02
7.500000000000000000e+00, 3.326969022147959615e-02, 1.358658811415554106e-02, 1.088887971813180755e+00, 4.631928514779599243e-02, 2.091552417299036640e-02, 8.384559412824132973e-02
7.600000000000000533e+00, 1.013501195102940386e-02, 5.408748425472650889e-02, 1.394671574831379157e+00, 4.841611779933582826e-02, 6.092805903478660384e-02, 9.651267762916210247e-02
7.700000000000000178e+00, 4.044286551136317548e-02, 2.915913065167132986e-02, 9.792556915893575464e-01, 1.146873298506567718e-02, 6.957175221295028300e-02, 1.435363749434542292e-02
7.800000000000000711e+00, 1.252702921203669405e-02, 2.285285720390661454e-02, 8.569099751697163425e-01, 1.471865324346109324e-02, 3.378935236463613545e-02, 2.999538726815679721e-02
7.900000000000000355e+00, 2.961763834326177486e-02, 3.706481754884780738e-02, 4.583960768455854207e-01, 3.734968123499605996e-02, 5.574057510976525992e-02, 7.066460396337048699e-02
8.000000000000000000e+00, 9.469884920510100029e-03, 3.618309547921788605e-02, 8.568338331905375194e-01, 4.515549736345324250e-02, 2.754580359312377991e-02, 8.780596990604758179e-02
8.099999999999999645e+00, 3.782210212933349858e-02, 2.111801311971954129e-02, 9.890729446095060107e-01, 2.715278378958557032e-02, 5.491529939542073857e-02, 4.769094864360551994e-02
8.200000000000001066e+00, 3.057387081280936794e-02, 2.031086353411169082e-02, 7.961382860380897819e-01, 4.244317529651272375e-02, 2.988582236962592301e-02, 7.754744589709455793e-02
8.300000000000000711e+00, 3.386697126020803746e-03, 9.381295381884858370e-03, 5.068640423640765613e-01, 1.272886971517658318e-02, 6.077229360918636955e-03, 2.350466871284065742e-02
8.400000000000000355e+00, 5.797486891566022010e-02, 2.066538750970261726e-02, 6.936524161712117609e-01, 5.348606094204217537e-02, 6.866970670049950265e-02, 9.331242033087042143e-02
8.500000000000000000e+00, 1.633674195904982057e-02, 2.973624075646846832e-02, 2.798982561327571505e-01, 4.209748350160143898e-02, 2.302320974926859443e-02, 8.003337538376480154e-02
8.599999999999999645e+00, 2.945072001581494972e-02, 1.171616995145880434e-02, 8.320513120143933072e-01, 2.544945702426712822e-02, 3.689921723739860576e-02, 4.480118956371845901e-02
8.700000000000001066e+00, 2.382331097641364123e-02, 1.027586851727354395e-02, 1.098976607770502767e+00, 1.544581620847486000e-02, 3.328233767301289753e-02, 2.593883244475998079e-02
8.800000000000000711e+00, 5.395573146898370587e-02, 5.786837642581348085e-02, 4.909566793305319976e-01, 2.777985725113764001e-02, 1.083892034666363857e-01, 5.548515598494510592e-02
8.900000000000000355e+00, 1.511933369583126976e-02, 1.209171519877598119e-02, 9.790953317654959021e-01, 2.511811837452688004e-02, 1.089439236633630084e-02, 4.692238062259518339e-02
9.000000000000000000e+00, 4.424342839385743409e-02, 3.425207676276018770e-02, 3.661178713721901512e-01, 1.300101614363041898e-02, 7.805347536427470478e-02, 1.864054762807670906e-02
