# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.599999999962165020e-02, 2.866107553653505780e-01, 2.881244087512202512e-01, 4.629358184462999404e+00, -1.513653385869673240e-03, 5.747351641165707736e-01, -2.633653690211072880e-03
7.799999999951978680e-02, 2.911839209675987639e-01, 3.097728748510116259e-01, 3.659466600192474051e+00, -1.858895388341286203e-02, 6.009567958186103898e-01, -3.093226337193073772e-02
1.250000000000000000e-01, 2.871131594459168102e-01, 3.030355059289549513e-01, 2.404652826994083004e+00, -1.592234648303814115e-02, 5.901486653748717615e-01, -2.698022958829198598e-02
1.720000000004802132e-01, 2.929294532462057288e-01, 3.016442328517892069e-01, 9.253035988333533357e-01, -8.714779605583478084e-03, 5.945736860979948801e-01, -1.465719020089151572e-02
2.190000000009604264e-01, 2.924979009864173696e-01, 3.025524250032246010e-01, -6.540866351149406954e-01, -1.005452401680723140e-02, 5.950503259896420261e-01, -1.689693052446500018e-02
2.810000000008585630e-01, 2.922789043065329717e-01, 2.994993535547179064e-01, -2.161872433870479338e+00, -7.220449248184934721e-03, 5.917782578612509337e-01, -1.220127497465080951e-02
3.279999999995197868e-01, 2.949455108420633298e-01, 3.042013412424779406e-01, -3.464124399084042683e+00, -9.255830400414610803e-03, 5.991468520845413259e-01, -1.544835021366111963e-02
3.750000000000000000e-01, 2.951902718464261555e-01, 3.030483880730401314e-01, -4.423171561035692534e+00, -7.858116226613975908e-03, 5.982386599194662313e-01, -1.313542028138372196e-02
4.220000000004802132e-01, 2.890970115640345561e-01, 2.964398411056726745e-01, -4.946658308023720529e+00, -7.342829541638118407e-03, 5.855368526697072307e-01, -1.254033714216123106e-02
4.690000000009604264e-01, 2.931742142247028005e-01, 3.041047250521569101e-01, -4.984990916048784193e+00, -1.093051082745410962e-02, 5.972789392768597105e-01, -1.830051272306361040e-02
5.310000000008585630e-01, 2.928843656883575730e-01, 3.013350610488240156e-01, -4.536602804367948494e+00, -8.450695360466442541e-03, 5.942194267371816441e-01, -1.422150636654313793e-02
5.779999999995197868e-01, 2.958730261738747869e-01, 3.074347630227508565e-01, -3.636129678208051441e+00, -1.156173684887606967e-02, 6.033077891966256434e-01, -1.916391111785887072e-02
6.250000000000000000e-01, 2.946878677060394969e-01, 3.072995003555626936e-01, -2.384398810266578295e+00, -1.261163264952319674e-02, 6.019873680616021350e-01, -2.094999549597298741e-02
6.720000000004802132e-01, 2.924656955882103393e-01, 3.081175174565875530e-01, -8.926693938052600030e-01, -1.565182186837721368e-02, 6.005832130447978923e-01, -2.606103788520265294e-02
7.190000000009604264e-01, 2.911581566566248114e-01, 2.952804469463836679e-01, 6.804962798246638744e-01, -4.122290289758856474e-03, 5.864386036030084792e-01, -7.029363797730911988e-03
7.810000000008585630e-01, 2.962594909004280797e-01, 3.033446777190116350e-01, 2.192026520365439879e+00, -7.085186818583555368e-03, 5.996041686194397702e-01, -1.181644022738678225e-02
8.279999999995197868e-01, 2.945783693650188551e-01, 3.033511188071346676e-01, 3.489862482370624353e+00, -8.772749442115812535e-03, 5.979294881721535226e-01, -1.467187957050547151e-02
8.750000000000000000e-01, 2.917893823411399357e-01, 3.011869162410930056e-01, 4.439341520710656575e+00, -9.397533899953069980e-03, 5.929762985822328858e-01, -1.584807676533101298e-02
9.220000000004802132e-01, 2.899407928311152349e-01, 2.964269589605145194e-01, 4.960566741333353846e+00, -6.486166129399284497e-03, 5.863677517916296988e-01, -1.106160103378978771e-02
9.690000000009604264e-01, 2.893546546961447974e-01, 2.962594909280374944e-01, 4.995564962469109638e+00, -6.904836231892697018e-03, 5.856141456241823473e-01, -1.179076066295002556e-02
1.015999999999621650e+00, 2.959438780509402456e-01, 3.017730544578301477e-01, 4.604493227959983948e+00, -5.829176406889902129e-03, 5.977169325087703378e-01, -9.752403001908216407e-03
1.077999999999519787e+00, 2.908876313580818773e-01, 2.982497842567650714e-01, 3.668355863309306741e+00, -7.362152898683194113e-03, 5.891374156148470043e-01, -1.249649522089810172e-02
1.125000000000000000e+00, 2.904947255862135314e-01, 3.019791689507222432e-01, 2.418765682238251280e+00, -1.148444336450871184e-02, 5.924738945369357745e-01, -1.938388082648720423e-02
1.172000000000480213e+00, 2.956540294994817741e-01, 3.052834425459423628e-01, 9.500181825893467824e-01, -9.629413046460588710e-03, 6.009374720454241370e-01, -1.602398501408930712e-02
1.219000000000960426e+00, 2.956669116559420551e-01, 3.050000350637734337e-01, -6.260036710879774979e-01, -9.333123407831378504e-03, 6.006669467197154333e-01, -1.553793405613580585e-02
1.281000000000858563e+00, 2.944173424025126051e-01, 3.036796138325771888e-01, -2.164423098984065152e+00, -9.262271430064583644e-03, 5.980969562350897384e-01, -1.548623736253211709e-02
