# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.198601321581385486e-02, 1.653662584121408374e-02, 4.756772120638014911e+00, -4.550612625400228886e-03, 2.852263905702794033e-02, -1.595438842914139177e-01
4.699999996228143573e-02, 1.354797155951182643e-02, 1.768957655300803719e-02, 5.031188085863507631e+00, -4.141604993496210765e-03, 3.123754811251986535e-02, -1.325841893409129280e-01
9.399999998277053237e-02, 1.139021468899245083e-02, 1.601489955063831877e-02, 4.955017147903787667e+00, -4.624684861645867937e-03, 2.740511423963076787e-02, -1.687526211789357189e-01
1.250000000000000000e-01, 1.204076228088719891e-02, 1.722581985101786020e-02, 4.568509944209504958e+00, -5.185057570130661292e-03, 2.926658213190505911e-02, -1.771664879336269927e-01
1.719999999622814357e-01, 1.472668650042427592e-02, 1.839809375804468683e-02, 3.890965073035330235e+00, -3.671407257620410911e-03, 3.312478025846896101e-02, -1.108356713304308738e-01
2.029999999795109034e-01, 1.323235934242165783e-02, 1.860098731810981912e-02, 2.977901959110769603e+00, -5.368627975688161288e-03, 3.183334666053147521e-02, -1.686479286309047199e-01
2.500000000000000000e-01, 1.286199810764632363e-02, 1.733531795143786886e-02, 1.872019553831083760e+00, -4.473319843791545222e-03, 3.019731605908419075e-02, -1.481363388401482351e-01
2.969999999622814357e-01, 1.139665575304877471e-02, 1.586997557212893942e-02, 6.508350156169702139e-01, -4.473319819080164711e-03, 2.726663132517771412e-02, -1.640583967169259028e-01
3.279999999795109034e-01, 1.275894104788765152e-02, 1.656561064230403085e-02, -6.128542715496676507e-01, -3.806669594416379337e-03, 2.932455169019168237e-02, -1.298116893527689886e-01
3.750000000000000000e-01, 1.475889182240417569e-02, 1.816943592584111325e-02, -1.839783735932543962e+00, -3.410544103436937563e-03, 3.292832774824529241e-02, -1.035747739609607365e-01
4.059999999590218067e-01, 1.320659508007800999e-02, 1.908406721593898861e-02, -2.977267023357246245e+00, -5.877472135860978622e-03, 3.229066229601700033e-02, -1.820177016494937405e-01
4.529999999795109034e-01, 1.482008194859659941e-02, 1.818231805371450099e-02, -3.895655467265677352e+00, -3.362236105117901580e-03, 3.300240000231109694e-02, -1.018785332243246078e-01
5.000000000000000000e-01, 1.175413486946271131e-02, 1.648831784113488630e-02, -4.562921989242504139e+00, -4.734182971672174986e-03, 2.824245271059759588e-02, -1.676264813181660152e-01
5.309999999590218067e-01, 1.332253425400341945e-02, 1.787314691764502542e-02, -4.910625304976119487e+00, -4.550612663641605965e-03, 3.119568117164844487e-02, -1.458731623330391247e-01
5.629999999655410647e-01, 1.363492591886413148e-02, 1.851725345681260251e-02, -5.031149842128025185e+00, -4.882327537948471033e-03, 3.215217937567673573e-02, -1.518505940422182621e-01
5.939999999827705324e-01, 1.337084224322793863e-02, 1.849148919491684639e-02, -4.911639819689165520e+00, -5.120646951688907766e-03, 3.186233143814478502e-02, -1.607116215468965270e-01
6.410000000032596290e-01, 1.153835918566205668e-02, 1.613083871021229326e-02, -4.540779994943595632e+00, -4.592479524550236586e-03, 2.766919789587434994e-02, -1.659780504600389672e-01
6.719999999622814357e-01, 1.206330599546998408e-02, 1.611795657939912516e-02, -3.976518598862564868e+00, -4.054650583929141072e-03, 2.818126257486910924e-02, -1.438775346972889502e-01
7.029999999795109034e-01, 1.310031750852357416e-02, 1.650442051231467214e-02, -3.074270443641080597e+00, -3.404103003791097981e-03, 2.960473802083824629e-02, -1.149850743956933735e-01
7.500000000000000000e-01, 1.391833278912330170e-02, 1.865895690508474411e-02, -1.999325624251752087e+00, -4.740624115961442411e-03, 3.257728969420804754e-02, -1.455192915205675563e-01
7.969999999622814357e-01, 1.529672078432081639e-02, 1.821774392164220505e-02, -7.426638986075413396e-01, -2.921023137321388657e-03, 3.351446470596301797e-02, -8.715708763212527688e-02
8.279999999795109034e-01, 1.406003622944761687e-02, 1.776686933948444166e-02, 5.913514728259881004e-01, -3.706833110036824794e-03, 3.182690556893205680e-02, -1.164685364088698105e-01
8.750000000000000000e-01, 1.520654586307543764e-02, 1.872014702675459802e-02, 1.825301443133608315e+00, -3.513601163679160380e-03, 3.392669288983003739e-02, -1.035645052433745300e-01
9.059999999590218067e-01, 1.328066733003462931e-02, 1.858810518991067459e-02, 2.964871064759411201e+00, -5.307437859876045286e-03, 3.186877251994530563e-02, -1.665403917441233839e-01
9.529999999795109034e-01, 1.311319964824152022e-02, 1.705191107259677874e-02, 3.883586288750584536e+00, -3.938711424355258520e-03, 3.016511072083830070e-02, -1.305717542629261652e-01
9.849999999860301614e-01, 1.152225652393841678e-02, 1.647865624769826939e-02, 4.561179304713902205e+00, -4.956399723759852619e-03, 2.800091277163668790e-02, -1.770085055505904725e-01
1.030999999959021807e+00, 1.199245429330357202e-02, 1.748990353127813369e-02, 4.951860676084087309e+00, -5.497449237974561670e-03, 2.948235782458170570e-02, -1.864657253902168021e-01
1.062999999965541065e+00, 1.454311614501531576e-02, 1.818875912502679673e-02, 5.031010936210847717e+00, -3.645642980011480974e-03, 3.273187527004211422e-02, -1.113789830229543754e-01
1.109999999986030161e+00, 1.284589542747595348e-02, 1.851403293252574730e-02, 4.795013487416699860e+00, -5.668137505049793828e-03, 3.135992836000170425e-02, -1.807445935456686026e-01
1.155999999959021807e+00, 1.337728332941073850e-02, 1.756719631449184943e-02, 4.257629372945731738e+00, -4.189912985081110930e-03, 3.094447964390258793e-02, -1.354009837391693394e-01
1.187999999965541065e+00, 1.116155687703486790e-02, 1.577335959683055788e-02, 3.460215677517520128e+00, -4.611802719795689981e-03, 2.693491647386542578e-02, -1.712202346820142496e-01
1.234999999986030161e+00, 1.188617671522488976e-02, 1.779907467193334730e-02, 2.440563014422609367e+00, -5.912897956708457539e-03, 2.968525138715823880e-02, -1.991863865187397942e-01
