# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 7.459962073397165272e-02, 6.478826442814893116e-02, -4.981873290188579162e+00, 9.811356305822721557e-03, 1.393878851621205839e-01, 7.038887414362615669e-02
1.250000000000000000e-01, 7.430977268032232241e-02, 6.520532354692516741e-02, -4.981478755964445782e+00, 9.104449133397155003e-03, 1.395150962272475037e-01, 6.525780635643529948e-02
2.190000000118743628e-01, 7.401348355841155802e-02, 6.467071494851245328e-02, -4.982010169403349842e+00, 9.342768609899104737e-03, 1.386841985069240113e-01, 6.736721782642493550e-02
3.280000000086147338e-01, 7.442893243483572618e-02, 6.523591861720576257e-02, -4.982060090051530388e+00, 9.193013817629963613e-03, 1.396648510520414888e-01, 6.582195698046096333e-02
4.220000000059371814e-01, 7.336776651123468052e-02, 6.450002666269712137e-02, -4.981783110919338675e+00, 8.867739848537559144e-03, 1.378677931739318019e-01, 6.432060486636034802e-02
5.320000000065192580e-01, 7.454970245752655378e-02, 6.459664267273526606e-02, -4.982052038325303300e+00, 9.953059784791287723e-03, 1.391463451302618060e-01, 7.152943740975542530e-02
6.250000000000000000e-01, 7.489268932312426186e-02, 6.545008410991387526e-02, -4.981779890244369291e+00, 9.442605213210386594e-03, 1.403427734330381371e-01, 6.728244698481568309e-02
7.190000000118743628e-01, 7.439189629452962194e-02, 6.508294326436443733e-02, -4.981911938434680387e+00, 9.308953030165184606e-03, 1.394748395588940593e-01, 6.674288394670943592e-02
8.280000000086147338e-01, 7.395229341402655143e-02, 6.479792602939549173e-02, -4.981717086820750318e+00, 9.154367384631059701e-03, 1.387502194434220293e-01, 6.597731824391039890e-02
9.220000000059371814e-01, 7.495548973496703182e-02, 6.599113377769816324e-02, -4.981501300757198436e+00, 8.964355957268868580e-03, 1.409466235126651812e-01, 6.360106921229900789e-02
1.032000000006519258e+00, 7.457224619500003870e-02, 6.557729519154233133e-02, -4.981739631647259081e+00, 8.994951003457707372e-03, 1.401495413865423700e-01, 6.418109481107037162e-02
1.125000000000000000e+00, 7.337581784710459076e-02, 6.446621105831623622e-02, -4.982029493535481635e+00, 8.909606788788354548e-03, 1.378420289054208270e-01, 6.463635844261700347e-02
1.219000000011874363e+00, 7.376228191481543073e-02, 6.468359708425491794e-02, -4.981763786794495275e+00, 9.078684830560512786e-03, 1.384458789990703487e-01, 6.557569568843198138e-02
1.328000000008614734e+00, 7.412137144391872656e-02, 6.464173014398143235e-02, -4.981733190264924893e+00, 9.479641299937294208e-03, 1.387631015879001728e-01, 6.831528836887786060e-02
1.422000000005937181e+00, 7.416162811799219268e-02, 6.493479871364324363e-02, -4.981781500583849720e+00, 9.226829404348949049e-03, 1.390964268316354224e-01, 6.633405051818659637e-02
1.532000000006519258e+00, 7.411009957484961108e-02, 6.488649070850331657e-02, -4.981744462675229634e+00, 9.223608866346294510e-03, 1.389965902833529277e-01, 6.635852611595299821e-02
1.625000000000000000e+00, 7.346921332845010588e-02, 6.423433262952378542e-02, -4.981882952239721440e+00, 9.234880698926320464e-03, 1.377035459579739052e-01, 6.706349233551862909e-02
1.719000000011874363e+00, 7.456419486058138424e-02, 6.518277980987305376e-02, -4.981734800609155300e+00, 9.381415050708330483e-03, 1.397469746704544380e-01, 6.713143574543346814e-02
1.828000000008614734e+00, 7.392652914449655832e-02, 6.442112358505451553e-02, -4.982256551997052085e+00, 9.505405559442042795e-03, 1.383476527295510738e-01, 6.870666304706800342e-02
1.922000000005937181e+00, 7.394102154595780241e-02, 6.475283855842448033e-02, -4.981845914332915015e+00, 9.188182987533322077e-03, 1.386938601043822827e-01, 6.624794335249023502e-02
2.032000000006519258e+00, 7.342412585625619770e-02, 6.463850961127426409e-02, -4.981506131791749503e+00, 8.785616244981933609e-03, 1.380626354675304479e-01, 6.363500316527083422e-02
