# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.861727620569006203e-01, 2.538772003341380201e-01, 4.375478688074299627e-01, 3.229556172276260018e-02, 5.400499623910386404e-01, 5.980106281236637761e-02
4.700000002048909664e-02, 2.837831220901100848e-01, 2.540639914896718476e-01, -8.087232583145662623e-01, 2.971913060043823718e-02, 5.378471135797819880e-01, 5.525572202597648502e-02
7.800000003771856427e-02, 2.822984535613542456e-01, 2.499513641921679574e-01, -1.993364418240265001e+00, 3.234708936918628819e-02, 5.322498177535222030e-01, 6.077426105228991154e-02
1.250000000000000000e-01, 2.817251976229351307e-01, 2.539287288638644724e-01, -3.079484541589232904e+00, 2.779646875907065828e-02, 5.356539264867996586e-01, 5.189258845049399271e-02
1.720000000204890966e-01, 2.845270665665169951e-01, 2.553779710854063856e-01, -3.982489618936006615e+00, 2.914909548111060955e-02, 5.399050376519234362e-01, 5.398930079978809388e-02
2.030000000377185643e-01, 2.862919220007664745e-01, 2.544762204404671935e-01, -4.615083743881935874e+00, 3.181570156029928098e-02, 5.407681424412336124e-01, 5.883427491987799213e-02
2.500000000000000000e-01, 2.883530670586026412e-01, 2.555873060970748623e-01, -4.971592857186458936e+00, 3.276576096152777895e-02, 5.439403731556775590e-01, 6.023778079100244875e-02
2.810000000172294676e-01, 2.901243635824987677e-01, 2.506663236611192391e-01, -4.997384125084795237e+00, 3.945803992137952854e-02, 5.407906872436180068e-01, 7.296360838330094578e-02
3.280000000377185643e-01, 2.895768719121085688e-01, 2.529207003951955968e-01, -4.701877359931833311e+00, 3.665617151691297204e-02, 5.424975723073042211e-01, 6.756928212786295074e-02
3.589999999967403710e-01, 2.883562875624654520e-01, 2.535809107279888841e-01, -4.122035838960347753e+00, 3.477537683447656791e-02, 5.419371982904543916e-01, 6.416864711294185952e-02
4.060000000172294676e-01, 2.911645977981155431e-01, 2.526823806330898980e-01, -3.229102596689600535e+00, 3.848221716502564504e-02, 5.438469784312054411e-01, 7.075927363986173058e-02
4.370000000344589353e-01, 2.854964488913956377e-01, 2.508241300575286825e-01, -2.175305296674249433e+00, 3.467231883386695523e-02, 5.363205789489242648e-01, 6.464849605774483643e-02
4.839999999967403710e-01, 2.871743497170906601e-01, 2.555454391195381980e-01, -9.367229162163348555e-01, 3.162891059755246204e-02, 5.427197888366288581e-01, 5.827852834581915414e-02
5.310000000172294676e-01, 2.910840842722894894e-01, 2.530334192339711574e-01, 5.552781187234387961e-01, 3.805066503831833202e-02, 5.441175035062606469e-01, 6.993097041194618058e-02
5.780000000377185643e-01, 2.860664842686938547e-01, 2.551428718220480896e-01, 1.821813528451972752e+00, 3.092361244664576514e-02, 5.412093560907419443e-01, 5.713798569561490126e-02
6.089999999967403710e-01, 2.837670193653204498e-01, 2.510463471708732075e-01, 2.882988456660529497e+00, 3.272067219444724229e-02, 5.348133665361936018e-01, 6.118147795439003028e-02
6.560000000172294676e-01, 2.869167065930660065e-01, 2.546211445915931293e-01, 3.775020779707711327e+00, 3.229556200147287726e-02, 5.415378511846591358e-01, 5.963675841092851843e-02
6.870000000344589353e-01, 2.950324654507174849e-01, 2.543570604808711444e-01, 4.494530484173782980e+00, 4.067540496984634046e-02, 5.493895259315886292e-01, 7.403745985305032473e-02
7.339999999967403710e-01, 2.880696595754544953e-01, 2.518643638645642335e-01, 4.912623829577118073e+00, 3.620529571089026177e-02, 5.399340234400187288e-01, 6.705503661395456616e-02
7.810000000172294676e-01, 2.837895631239575889e-01, 2.529883317209076221e-01, 5.037343225339896868e+00, 3.080123140304996676e-02, 5.367778948448651555e-01, 5.738170610015874001e-02
8.120000000344589353e-01, 2.884464626741827797e-01, 2.522443874106840567e-01, 4.840460006816218907e+00, 3.620207526349872307e-02, 5.406908500848668364e-01, 6.695522082131859232e-02
8.589999999967403710e-01, 2.887298701133739764e-01, 2.568465365944427869e-01, 4.341013009599932637e+00, 3.188333351893118950e-02, 5.455764067078168189e-01, 5.843972196548134768e-02
8.900000000139698386e-01, 2.899729982486097257e-01, 2.565116005986723957e-01, 3.549922738723093829e+00, 3.346139764993733001e-02, 5.464845988472821769e-01, 6.123026654459896856e-02
9.370000000344589353e-01, 2.873869052802031643e-01, 2.514295912044909875e-01, 2.622198082944387387e+00, 3.595731407571217675e-02, 5.388164964846942073e-01, 6.673387750802391161e-02
9.679999999934807420e-01, 2.866300785979059018e-01, 2.540865352504061425e-01, 1.452598174056013880e+00, 3.254354334749975930e-02, 5.407166138483120443e-01, 6.018595048501550887e-02
1.015000000013969839e+00, 2.867846644973067183e-01, 2.554166175621966905e-01, 2.343124403678810141e-01, 3.136804693511002773e-02, 5.422012820595034643e-01, 5.785314047204256904e-02
1.062000000034458935e+00, 2.877540467652300871e-01, 2.550623583540356787e-01, -1.092071242635454187e+00, 3.269168841119440838e-02, 5.428164051192657658e-01, 6.022605083943898679e-02
1.092999999993480742e+00, 2.912612139505965647e-01, 2.549238752014855169e-01, -2.274243441529937737e+00, 3.633733874911104778e-02, 5.461850891520820817e-01, 6.652934961209298892e-02
1.140000000013969839e+00, 2.909971297022930781e-01, 2.547306429007079598e-01, -3.322534736026504287e+00, 3.626648680158511828e-02, 5.457277726030009823e-01, 6.645527059874922760e-02
1.172000000020489097e+00, 2.903626834778446630e-01, 2.558352875391469161e-01, -4.135159884058617230e+00, 3.452739593869774692e-02, 5.461979710169915236e-01, 6.321406847119841188e-02
1.217999999993480742e+00, 2.889585284172651591e-01, 2.554488229287254497e-01, -4.729581531385255388e+00, 3.350970548853970943e-02, 5.444073513459906088e-01, 6.155263224438546621e-02
1.250000000000000000e+00, 2.909842475502243397e-01, 2.584600262706733265e-01, -5.007162137827166681e+00, 3.252422127955101328e-02, 5.494442738208976662e-01, 5.919475883036125902e-02
1.297000000020489097e+00, 2.898184123593880446e-01, 2.561573413559664614e-01, -4.973093697319166395e+00, 3.366107100342158320e-02, 5.459757537153544504e-01, 6.165305102719057656e-02
1.328000000037718564e+00, 2.857991794933341656e-01, 2.530495219205572410e-01, -4.618764957028115958e+00, 3.274965757277692457e-02, 5.388487014138914066e-01, 6.077709287754561734e-02
1.375000000000000000e+00, 2.864722721728580890e-01, 2.542604443178895779e-01, -3.992280289677912819e+00, 3.221182785496851109e-02, 5.407327164907476114e-01, 5.957070262738519556e-02
1.422000000020489097e+00, 2.847396221836929198e-01, 2.556066293322295513e-01, -3.101538991138723222e+00, 2.913299285146336848e-02, 5.403462515159225266e-01, 5.391541584628703476e-02
1.453000000037718564e+00, 2.839860160260535560e-01, 2.543023113248137901e-01, -1.984520836407146493e+00, 2.968370470123976590e-02, 5.382883273508674016e-01, 5.514461895788298762e-02
1.500000000000000000e+00, 2.938569686158669647e-01, 2.505536048492826851e-01, -7.273921794456100764e-01, 4.330336376658427966e-02, 5.444105734651496498e-01, 7.954173904257635930e-02
1.531000000017229468e+00, 2.799861066063830117e-01, 2.507919246599789043e-01, 5.470592834477262523e-01, 2.919418194640410746e-02, 5.307780312663619160e-01, 5.500261922436933820e-02
1.578000000037718564e+00, 2.924753572640740873e-01, 2.570784153480130674e-01, 1.821407731524968376e+00, 3.539694191606101992e-02, 5.495537726120871547e-01, 6.441033376554874956e-02
1.608999999996740371e+00, 2.773517057750758963e-01, 2.486277230248184478e-01, 2.885262255015381250e+00, 2.872398275025744852e-02, 5.259794287998943441e-01, 5.461046797171474620e-02
1.656000000017229468e+00, 2.837476961373522344e-01, 2.511397428404118504e-01, 3.804912653039770110e+00, 3.260795329694038402e-02, 5.348874389777640292e-01, 6.096227153746255900e-02
1.687000000034458935e+00, 2.853418630111560494e-01, 2.484473729063205738e-01, 4.536723455163414798e+00, 3.689449010483547564e-02, 5.337892359174766232e-01, 6.911808560811692759e-02
1.733999999996740371e+00, 2.800054298256470786e-01, 2.469659253868229376e-01, 4.928196811332092864e+00, 3.303950443882414101e-02, 5.269713552124699607e-01, 6.269696466803763302e-02
1.781000000017229468e+00, 2.785078792639346101e-01, 2.478515733527732190e-01, 5.034608681058007740e+00, 3.065630591116139114e-02, 5.263594526167078014e-01, 5.824214946413273919e-02
