# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.099999998812563717e-02, 2.155044929112165386e-01, 2.109699765062814092e-01, -3.901868023073058467e+00, 4.534516404935129419e-03, 4.264744694174979478e-01, 1.063256239260610032e-02
9.399999998277053237e-02, 2.110633720662411783e-01, 2.083098128349644418e-01, -4.774915669229900850e+00, 2.753559231276736519e-03, 4.193731849012056201e-01, 6.565892456680103711e-03
1.409999999741557986e-01, 2.129538273966855855e-01, 2.109313300547623893e-01, -5.030602324533823833e+00, 2.022497341923196190e-03, 4.238851574514479470e-01, 4.771333240548424059e-03
1.879999999946448952e-01, 2.181163486467841972e-01, 2.190953920366417174e-01, -4.786072074614702743e+00, -9.790433898575201521e-04, 4.372117406834259423e-01, -2.239288881691813612e-03
2.349999999860301614e-01, 2.133821588375268141e-01, 2.119812251716825524e-01, -4.024766649491954951e+00, 1.400933665844261711e-03, 4.253633840092093665e-01, 3.293498496838013177e-03
2.809999999881256372e-01, 2.069475256482863068e-01, 2.030989839724577084e-01, -2.886775693441630875e+00, 3.848541675828598407e-03, 4.100465096207440152e-01, 9.385622327057854472e-03
3.439999999827705324e-01, 2.136655661076861112e-01, 2.117268027312703138e-01, -1.448496187414337388e+00, 1.938763376415797435e-03, 4.253923688389564250e-01, 4.557588519294213970e-03
3.909999999741557986e-01, 2.097654956027336093e-01, 2.047028113557317619e-01, -2.396878048534585495e-03, 5.062684247001847382e-03, 4.144683069584653712e-01, 1.221488871888385015e-02
4.379999999946448952e-01, 2.151792186321416500e-01, 2.134916571425371223e-01, 1.630564697226066118e+00, 1.687561489604527676e-03, 4.286708757746787724e-01, 3.936729983241400548e-03
4.849999999860301614e-01, 2.106930103186012149e-01, 2.079265689672726569e-01, 3.027355623399800688e+00, 2.766441351328557952e-03, 4.186195792858738995e-01, 6.608485336610031395e-03
5.309999999881256372e-01, 2.113983079426267064e-01, 2.095400580491588449e-01, 4.055144257021691345e+00, 1.858249893467861513e-03, 4.209383659917855791e-01, 4.414541518660535652e-03
5.939999999827705324e-01, 2.130504435149351006e-01, 2.109570943935653031e-01, 4.784800109063681361e+00, 2.093349121369797450e-03, 4.240075379085004315e-01, 4.937056382760666474e-03
6.409999999741557986e-01, 2.091600346521435005e-01, 2.078041885644167364e-01, 5.040686519820594569e+00, 1.355846087726764182e-03, 4.169642232165602369e-01, 3.251708449390329058e-03
6.879999999946448952e-01, 2.091052855017295209e-01, 2.083065923274811382e-01, 4.783428018638248069e+00, 7.986931742483827090e-04, 4.174118778292106313e-01, 1.913441415232506031e-03
7.349999999860301614e-01, 2.145383317238495069e-01, 2.137493001398634851e-01, 4.067879251483785374e+00, 7.890315839860218006e-04, 4.282876318637129920e-01, 1.842293648669038678e-03
7.809999999881256372e-01, 2.156204322274403729e-01, 2.145963014067392427e-01, 2.911955246849860401e+00, 1.024130820701130151e-03, 4.302167336341796156e-01, 2.380499735679657280e-03
8.439999999827705324e-01, 2.107638621074993113e-01, 2.089442586586787720e-01, 1.471808962325215298e+00, 1.819603448820539260e-03, 4.197081207661780833e-01, 4.335402053929404698e-03
8.909999999741557986e-01, 2.166864300704612056e-01, 2.163933612159161246e-01, -4.596745358271756704e-02, 2.930688545450810256e-04, 4.330797912863773025e-01, 6.767086814985716998e-04
9.379999999946448952e-01, 2.125866861586837020e-01, 2.100005948313838633e-01, -1.602366434972683384e+00, 2.586091327299838705e-03, 4.225872809900675930e-01, 6.119662005067827773e-03
9.849999999860301614e-01, 2.154948312758601936e-01, 2.149215756610793060e-01, -2.993218473069422458e+00, 5.732556147808876013e-04, 4.304164069369394996e-01, 1.331862832229059384e-03
1.030999999988125637e+00, 2.150793819709103938e-01, 2.146607121452639710e-01, -4.096905316446590284e+00, 4.186698256464227441e-04, 4.297400941161743648e-01, 9.742396191993225743e-04
1.093999999982770532e+00, 2.173981688022317837e-01, 2.171630695794604105e-01, -4.802433090211539302e+00, 2.350992227713732952e-04, 4.345612383816921942e-01, 5.410036653220240063e-04
1.140999999974155799e+00, 2.156558581403805741e-01, 2.147669898794064280e-01, -5.020682595418548111e+00, 8.888682609741460627e-04, 4.304228480197870299e-01, 2.065104733783286201e-03
1.187999999994644895e+00, 2.123612485478353906e-01, 2.078879224972229600e-01, -4.755114989462742692e+00, 4.473326050612430604e-03, 4.202491710450583229e-01, 1.064446133109161856e-02
1.234999999986030161e+00, 2.122485297535699478e-01, 2.095690428563296293e-01, -4.023620109746119056e+00, 2.679486897240318521e-03, 4.218175726098996048e-01, 6.352241042642218539e-03
1.280999999988125637e+00, 2.197072941021161741e-01, 2.211823002272851890e-01, -2.890904450682858062e+00, -1.475006125169014970e-03, 4.408895943294013353e-01, -3.345522652700656189e-03
1.343999999982770532e+00, 2.138330340513246164e-01, 2.110408283201885282e-01, -1.564222528047975569e+00, 2.792205731136088165e-03, 4.248738623715131446e-01, 6.571846325285505240e-03
1.390999999974155799e+00, 2.169022060692421816e-01, 2.158877368490781101e-01, 3.255156205975106697e-03, 1.014469220164071483e-03, 4.327899429183202917e-01, 2.344022167713657925e-03
1.437999999994644895e+00, 2.159907940123991232e-01, 2.142162780261220312e-01, 1.642290879118988522e+00, 1.774515986277092061e-03, 4.302070720385211544e-01, 4.124795015266973994e-03
1.484999999986030161e+00, 2.156719608274583755e-01, 2.150246328723369182e-01, 3.022324906451555826e+00, 6.473279551214572436e-04, 4.306965936997952937e-01, 1.502979045087732149e-03
1.530999999988125637e+00, 2.162742012967834304e-01, 2.149441194233837060e-01, 4.118648581033201417e+00, 1.330081873399724390e-03, 4.312183207201671364e-01, 3.084474405397218209e-03
1.593999999982770532e+00, 2.165801523301283393e-01, 2.170149248905698103e-01, 4.824877413574031770e+00, -4.347725604414709455e-04, 4.335950772206981219e-01, -1.002715628665160020e-03
1.640999999974155799e+00, 2.188860570656294968e-01, 2.176751350393733853e-01, 5.041994205436155951e+00, 1.210922026256111561e-03, 4.365611921050028821e-01, 2.773773867570109714e-03
1.687999999994644895e+00, 2.165769318047350012e-01, 2.153660098211901963e-01, 4.791850592451837976e+00, 1.210921983544804847e-03, 4.319429416259251697e-01, 2.803430422978175473e-03
1.734999999986030161e+00, 2.142742476559462983e-01, 2.099007581891635665e-01, 4.046264548324165489e+00, 4.373489466782731760e-03, 4.241750058451098648e-01, 1.031057796078569191e-02
1.780999999988125637e+00, 2.172403624850199333e-01, 2.164674335640166536e-01, 2.987003618416609552e+00, 7.729289210032797008e-04, 4.337077960490365869e-01, 1.782142096693806188e-03
1.843999999982770532e+00, 2.173820661348654648e-01, 2.166832095714756878e-01, 1.574352481996062592e+00, 6.988565633897769747e-04, 4.340652757063411249e-01, 1.610026423451055982e-03
1.890999999974155799e+00, 2.179070137136093210e-01, 2.185060336704046924e-01, -6.159669183120491248e-02, -5.990199567953713444e-04, 4.364130473840139857e-01, -1.372598643386283316e-03
1.937999999994644895e+00, 2.164803156881043578e-01, 2.169859400661554028e-01, -1.603551588728014954e+00, -5.056243780510449870e-04, 4.334662557542597883e-01, -1.166467680791496335e-03
1.984999999986030161e+00, 2.216621602950896164e-01, 2.190470839750396637e-01, -2.996922121652801252e+00, 2.615076320049952718e-03, 4.407092442701292523e-01, 5.933790484428918405e-03
2.030999999988125637e+00, 2.174625795603568335e-01, 2.179682039191985499e-01, -4.093098541354844855e+00, -5.056243588417164148e-04, 4.354307834795553833e-01, -1.161204898747028504e-03
2.093999999982770532e+00, 2.149763247968000668e-01, 2.127702567891380236e-01, -4.864534155798609483e+00, 2.206068007662043140e-03, 4.277465815859380904e-01, 5.157418206552808262e-03
2.140999999974155799e+00, 2.187829998821821942e-01, 2.168410158588950365e-01, -5.020424940281632331e+00, 1.941984023287157690e-03, 4.356240157410772307e-01, 4.457936094233653883e-03
2.202999999979510903e+00, 2.199681576356632140e-01, 2.169150882229300970e-01, -4.666359879244195596e+00, 3.053069412733117050e-03, 4.368832458585932832e-01, 6.988295938730753991e-03
2.250000000000000000e+00, 2.185736649278488819e-01, 2.174335947182107209e-01, -3.994779487543353103e+00, 1.140070209638160970e-03, 4.360072596460595751e-01, 2.614796392527140960e-03
2.296999999991385266e+00, 2.222450775777452814e-01, 2.209922885170935158e-01, -2.803904299454703875e+00, 1.252789060651765540e-03, 4.432373660948387695e-01, 2.826451821265692395e-03
2.343999999982770532e+00, 2.185317979474242500e-01, 2.173112143091291137e-01, -1.426081339170996110e+00, 1.220583638295136275e-03, 4.358430122565533638e-01, 2.800512120122406606e-03
2.390999999974155799e+00, 2.199971424442222490e-01, 2.189118213619627440e-01, 1.408202625738770031e-01, 1.085321082259504966e-03, 4.389089638061849930e-01, 2.472770373263019020e-03
2.437999999994644895e+00, 2.183675505425814733e-01, 2.182999192693047819e-01, 1.716296963637960804e+00, 6.763127327669149480e-05, 4.366674698118862552e-01, 1.548804936301452582e-04
2.500000000000000000e+00, 2.209439804724683265e-01, 2.181517745711039069e-01, 3.153426528210106827e+00, 2.792205901364419596e-03, 4.390957550435722334e-01, 6.358990879079083960e-03
2.546999999991385266e+00, 2.227056144365320289e-01, 2.240485785793899232e-01, 4.224406749907347880e+00, -1.342964142857894227e-03, 4.467541930159219521e-01, -3.006047092231839760e-03
2.593999999982770532e+00, 2.252369568998006666e-01, 2.267860354594635475e-01, 4.856197211666670732e+00, -1.549078559662880883e-03, 4.520229923592642418e-01, -3.426990630670586919e-03
2.640999999974155799e+00, 2.206090445843698344e-01, 2.195720315557179447e-01, 5.036612080871115893e+00, 1.037013028651889712e-03, 4.401810761400877792e-01, 2.355878262067449824e-03
2.687999999994644895e+00, 2.179327780334502640e-01, 2.181968620993011143e-01, 4.694425893115774073e+00, -2.640840658508503136e-04, 4.361296401327513506e-01, -6.055173543592842897e-04
2.750000000000000000e+00, 2.243158831971175937e-01, 2.248279486494411117e-01, 3.906804823303168472e+00, -5.120654523235179667e-04, 4.491438318465587054e-01, -1.140092362436038531e-03
2.796999999991385266e+00, 2.242643545851569498e-01, 2.239616240597818164e-01, 2.721500748033604200e+00, 3.027305253751333414e-04, 4.482259786449387384e-01, 6.753970983349465206e-04
2.843999999982770532e+00, 2.211468743206398413e-01, 2.205542954212987850e-01, 1.251086526818031119e+00, 5.925788993410563421e-04, 4.417011697419386262e-01, 1.341583269266113021e-03
2.890999999974155799e+00, 2.243545296162116620e-01, 2.248311691781991195e-01, -3.178702770889013096e-01, -4.766395619874574940e-04, 4.491856987944107815e-01, -1.061119183595406797e-03
2.952999999979510903e+00, 2.184834899446833900e-01, 2.157170483757022417e-01, -1.858952328739408522e+00, 2.766441568981148347e-03, 4.342005383203856317e-01, 6.371345322791517954e-03
3.000000000000000000e+00, 2.233754862038733746e-01, 2.259390340615436421e-01, -3.248432485136997450e+00, -2.563547857670267494e-03, 4.493145202654170167e-01, -5.705464083724559772e-03
3.046999999991385266e+00, 2.187862204243796738e-01, 2.165576086151034529e-01, -4.221173185434652808e+00, 2.228611809276220823e-03, 4.353438290394830990e-01, 5.119199264161612348e-03
3.093999999982770532e+00, 2.201227434207451705e-01, 2.183611094837896172e-01, -4.864002743728924827e+00, 1.761633936955553370e-03, 4.384838529045347877e-01, 4.017557146714568171e-03
3.140999999974155799e+00, 2.404411154938574935e-01, 2.341675077676959038e-01, -5.013787097135185888e+00, 6.273607726161589682e-03, 4.746086232615533973e-01, 1.321848659859736590e-02
3.202999999979510903e+00, 2.189794526608658254e-01, 2.168474569328784074e-01, -4.653831504159313681e+00, 2.131995727987417988e-03, 4.358269095937442605e-01, 4.891840501484307803e-03
3.250000000000000000e+00, 2.221710052138967939e-01, 2.221838873760835775e-01, -3.849262603456797827e+00, -1.288216218678361891e-05, 4.443548925899803992e-01, -2.899070630616500531e-05
3.296999999991385266e+00, 2.204802231199322060e-01, 2.195269440056362986e-01, -2.670106393454442895e+00, 9.532791142959073927e-04, 4.400071671255685324e-01, 2.166508151499864452e-03
3.343999999982770532e+00, 2.223706785256285845e-01, 2.212048439980919545e-01, -1.193456506940603123e+00, 1.165834527536629972e-03, 4.435755225237205668e-01, 2.628266142603227166e-03
3.390999999974155799e+00, 2.178458235093141959e-01, 2.151695570307561312e-01, 3.616493498532895035e-01, 2.676266478558064765e-03, 4.330153805400703271e-01, 6.180534454042121290e-03
3.452999999979510903e+00, 2.213755324990411832e-01, 2.194496511604030198e-01, 1.864824718067109144e+00, 1.925881338638163465e-03, 4.408251836594442308e-01, 4.368809700595478740e-03
