# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.774957176472646836e-01, 1.722027662981659157e-01, -3.633563237842071914e+00, 5.292951349098767855e-03, 3.496984839454305716e-01, 1.513575720827179012e-02
1.250000000000000000e-01, 1.749820890552515606e-01, 1.696553221795768784e-01, -8.780143740148116382e-01, 5.326766875674682211e-03, 3.446374112348284391e-01, 1.545614811981377984e-02
2.189999999827705324e-01, 1.728871302353693074e-01, 1.665909820797206731e-01, 2.214249624229957636e+00, 6.296148155648634281e-03, 3.394781123150899527e-01, 1.854655109489003473e-02
3.280000000086147338e-01, 1.734797088931467335e-01, 1.721689506715192164e-01, 4.436932698743189185e+00, 1.310758221627517095e-03, 3.456486595646659499e-01, 3.792169260191483125e-03
4.219999999913852662e-01, 1.734780986259330526e-01, 1.712897443605403691e-01, 4.982834410971458183e+00, 2.188354265392683518e-03, 3.447678429864734495e-01, 6.347327077944856129e-03
5.160000000032596290e-01, 1.729805257825209608e-01, 1.740642362470121995e-01, 3.664623666756261500e+00, -1.083710464491238756e-03, 3.470447620295331603e-01, -3.122682094821578429e-03
6.250000000000000000e-01, 1.759885066604672532e-01, 1.755183083525999055e-01, 9.436645637573629619e-01, 4.701983078673477312e-04, 3.515068150130671309e-01, 1.337664841149291189e-03
7.189999999827705324e-01, 1.728243297828031821e-01, 1.701367923290483253e-01, -2.174176777100405467e+00, 2.687537453754856864e-03, 3.429611221118514797e-01, 7.836274377707331401e-03
8.280000000086147338e-01, 1.739901638881204693e-01, 1.696279476209066051e-01, -4.411608065181697569e+00, 4.362216267213864240e-03, 3.436181115090271021e-01, 1.269495443082680960e-02
9.219999999913852662e-01, 1.746278300778135451e-01, 1.713300009860023176e-01, -4.963447763218629127e+00, 3.297829091811227409e-03, 3.459578310638158349e-01, 9.532459726870312275e-03
1.030999999988125637e+00, 1.735328477416874515e-01, 1.693928484811072499e-01, -3.393371777888045226e+00, 4.139999260580201623e-03, 3.429256962227946737e-01, 1.207258396259256773e-02
1.125000000000000000e+00, 1.743911206629308042e-01, 1.705135951217455759e-01, -5.609682872749651716e-01, 3.877525541185228297e-03, 3.449047157846764078e-01, 1.124230943715470374e-02
1.233999999996740371e+00, 1.738243062762007130e-01, 1.695941320008616804e-01, 2.470643000622633867e+00, 4.230174275339032564e-03, 3.434184382770624211e-01, 1.231784261952243061e-02
1.328000000008614734e+00, 1.752960913439563506e-01, 1.753315172445300274e-01, 4.565498740003453904e+00, -3.542590057367678291e-05, 3.506276085884864058e-01, -1.010356848859963563e-04
1.437999999994644895e+00, 1.734072468279629908e-01, 1.756149244430638134e-01, 4.934901154203485518e+00, -2.207677615100822610e-03, 3.490221712710268043e-01, -6.325321990466017431e-03
1.530999999988125637e+00, 1.717390090770172795e-01, 1.764216688060145088e-01, 3.405700761621752726e+00, -4.682659728997229376e-03, 3.481606778830317883e-01, -1.344970878810851193e-02
1.625000000000000000e+00, 1.740014357795649502e-01, 1.778870128098036518e-01, 5.808964158984593062e-01, -3.885577030238701601e-03, 3.518884485893686298e-01, -1.104207042264385846e-02
1.733999999996740371e+00, 1.731753682312489051e-01, 1.711866871435736570e-01, -2.467229909932279863e+00, 1.988681087675248094e-03, 3.443620553748225621e-01, 5.774971593518508917e-03
1.828000000008614734e+00, 1.748548778945961113e-01, 1.778306534541699291e-01, -4.568242689157650638e+00, -2.975775559573817786e-03, 3.526855313487660126e-01, -8.437475583967500928e-03
1.937999999994644895e+00, 1.752912605339732310e-01, 1.775923337276326119e-01, -4.918411349929352028e+00, -2.301073193659380900e-03, 3.528835942616058707e-01, -6.520771243203527488e-03
2.030999999988125637e+00, 1.759321473189432439e-01, 1.810479693287392056e-01, -3.380805071711429743e+00, -5.115822009795961689e-03, 3.569801166476824772e-01, -1.433083180608897902e-02
2.141000000003259629e+00, 1.736310740934551566e-01, 1.747180051394645606e-01, -2.270914353657422780e-01, -1.086931046009403934e-03, 3.483490792329196895e-01, -3.120235162966053695e-03
2.250000000000000000e+00, 1.736246330279680172e-01, 1.786035821929718992e-01, 2.768251111233225981e+00, -4.978949165003881960e-03, 3.522282152209399442e-01, -1.413557730427918331e-02
2.343999999982770532e+00, 1.727808525705540055e-01, 1.819948070202585255e-01, 4.702706929803546210e+00, -9.213954449704520044e-03, 3.547756595908125310e-01, -2.597121364056264453e-02
2.437999999994644895e+00, 1.732945280545141464e-01, 1.785262893737050161e-01, 4.855805990116884630e+00, -5.231761319190869619e-03, 3.518208174282191347e-01, -1.487052800750850688e-02
2.546999999991385266e+00, 1.727856833486377808e-01, 1.750142944270639267e-01, 3.167717510323004859e+00, -2.228611078426145919e-03, 3.477999777757017075e-01, -6.407737840234684068e-03
2.641000000003259629e+00, 1.728066168360238297e-01, 1.765891367008591839e-01, 2.631414525377651081e-01, -3.782519864835354184e-03, 3.493957535368830136e-01, -1.082588962958321369e-02
2.750000000000000000e+00, 1.769289033146195789e-01, 1.814730801338339805e-01, -2.726881865036938635e+00, -4.544176819214401641e-03, 3.584019834484535316e-01, -1.267899461797470512e-02
2.843999999982770532e+00, 1.732397789367853269e-01, 1.706569090454766180e-01, -4.681975399175615671e+00, 2.582869891308708921e-03, 3.438966879822619171e-01, 7.510598332490868445e-03
2.937999999994644895e+00, 1.750577716661842476e-01, 1.766358344618267628e-01, -4.836379073980707766e+00, -1.578062795642515281e-03, 3.516936061280110382e-01, -4.487038627219525934e-03
3.046999999991385266e+00, 1.754345744041908572e-01, 1.777308168722903647e-01, -3.139603280170771171e+00, -2.296242468099507494e-03, 3.531653912764812220e-01, -6.501889836373737908e-03
3.155999999988125637e+00, 1.750754846154856936e-01, 1.745746912338820844e-01, 8.158366797403812654e-02, 5.007933816036092001e-04, 3.496501758493677503e-01, 1.432269783325821211e-03
3.250000000000000000e+00, 1.735570017638193019e-01, 1.709370956323133517e-01, 3.009990412481589050e+00, 2.619906131505950198e-03, 3.444940973961326813e-01, 7.605082790412308509e-03
3.358999999996740371e+00, 1.729934079300482486e-01, 1.770061961476000478e-01, 4.791858799391210511e+00, -4.012788217551799264e-03, 3.499996040776482964e-01, -1.146512216242836710e-02
3.453000000008614734e+00, 1.729595923055704532e-01, 1.794908399340696958e-01, 4.778859382472797179e+00, -6.531247628499242674e-03, 3.524504322396401212e-01, -1.853096784985208689e-02
3.546999999991385266e+00, 1.729998489874256806e-01, 1.740513541285657606e-01, 2.918998020264939264e+00, -1.051505141140079980e-03, 3.470512031159914690e-01, -3.029827102453945195e-03
3.655999999988125637e+00, 1.755134775548594928e-01, 1.804602214140861027e-01, -4.480939561230709578e-02, -4.946743859226609974e-03, 3.559736989689455955e-01, -1.389637457361183812e-02
