# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.486911454426574686e+00, 1.407989081971562806e+00, 3.207808225392779100e+00, 7.892237245501174114e-02, 2.894900536398137270e+00, 2.732698967480214236e+00
1.000000000000000056e-01, 1.610587870688999328e-03, 1.019666775197299383e-02, 2.705975526098908457e+00, 1.149822896929502888e-02, 8.995709179177463835e-03, 4.027270789776574156e-01
2.000000000000000111e-01, 5.677253571061909726e-03, 2.511013198924173448e-03, 4.356029832228320409e+00, 4.778792694069600860e-03, 7.364504815513414626e-03, 1.605479092957471376e-01
3.000000000000000444e-01, 5.432398558692563308e-03, 4.084878769223049093e-03, 3.873153691936735754e+00, 1.854979419489778073e-03, 9.431512533668053727e-03, 5.832456200171555472e-02
4.000000000000000222e-01, 2.551386519564865195e-03, 1.394870659336283365e-03, 4.232710242326615635e+00, 2.375254451281736193e-03, 3.356879644648515237e-03, 8.191494299215275332e-02
5.000000000000000000e-01, 3.375914979392254187e-03, 1.819621684039073430e-03, 4.084657433419923045e+00, 3.078711572024581383e-03, 4.465107512535679106e-03, 1.011450938331872051e-01
6.000000000000000888e-01, 1.315296897835562927e-03, 1.533815469242339651e-03, 6.025025922282639002e+00, 4.808453884580718971e-04, 2.816732035299871276e-03, 1.641666996830997913e-02
7.000000000000000666e-01, 1.256651339082902720e-03, 2.535380355896880815e-03, 8.205896856659590455e+00, 2.402488163088763347e-03, 3.200422300320948741e-03, 8.303051955860828170e-02
8.000000000000000444e-01, 9.083780041554995622e-04, 3.785319553748768290e-03, 7.956193913471532042e+00, 3.396349324059701712e-03, 4.332712858453902430e-03, 1.218297768031489092e-01
9.000000000000000222e-01, 1.766630706522268578e-03, 5.747093100974855207e-03, 1.997870374965868479e+01, 4.043570334864556026e-03, 7.479950887272209664e-03, 1.492834684520465416e-01
1.000000000000000000e+00, 1.146290309052190592e-02, 8.461205031773005522e-03, 2.489765627156610890e+02, 1.967649713100165856e-02, 4.337710958383172999e-03, 6.735045269509079002e-01
1.100000000000000089e+00, 2.869622399624098194e-03, 7.648878670124328004e-03, 2.185554252735222036e+01, 4.851674361774701606e-03, 1.048529499540726793e-02, 1.739726502922985529e-01
1.200000000000000178e+00, 3.896642147834114816e-03, 5.468784275450170457e-03, 8.847386678822218187e+00, 2.576799960196664643e-03, 9.140182980909471872e-03, 8.885169730887536310e-02
1.300000000000000044e+00, 2.641761179168205728e-03, 2.478713811651182472e-03, 7.499181025418108604e+00, 3.869263281353647476e-04, 5.108437783927363522e-03, 8.882510352065246459e-03
1.400000000000000133e+00, 3.238370666652922933e-03, 7.178884611498296620e-04, 5.415876498622836266e+00, 3.920446333738095493e-03, 2.575833336778533041e-03, 1.337473958958835529e-01
1.500000000000000000e+00, 1.217587292508186302e-03, 1.787668262416447365e-03, 3.260646856173591512e+00, 7.108239486353658656e-04, 2.975110515040306838e-03, 2.846924721418188364e-02
1.600000000000000089e+00, 1.477688957225132497e-04, 1.154641363955325411e-04, 3.685422527793287717e+00, 2.273263990946143153e-04, 1.365940516563589867e-04, 5.731661413294289291e-03
1.700000000000000178e+00, 1.847565514872644751e-03, 2.770759016221776769e-03, 3.757804340424990119e+00, 1.905771789728277895e-03, 4.306883049366160530e-03, 6.732945011902534416e-02
1.800000000000000044e+00, 1.785678943940968537e-03, 2.105405719933033624e-03, 2.698577124954185891e+00, 1.556649939953574620e-03, 3.580447742554566069e-03, 5.492615176174142633e-02
1.900000000000000133e+00, 2.076702271547073604e-03, 1.579075797812245835e-03, 5.968849337914911013e-01, 1.543175171436688125e-03, 3.351261820573217358e-03, 5.209122735013595185e-02
2.000000000000000000e+00, 2.323161138595096140e-03, 2.511275799107603752e-03, 2.932512089316877013e+00, 4.410306443596967441e-03, 1.989061261925021470e-03, 1.547926710787185522e-01
