# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 4.506425896372086570e-01, 3.349413955173869972e-01, -2.717561229783768351e+00, 1.157011941198216598e-01, 7.855839851545955987e-01, 1.472804898091866488e-01
7.800000000861473382e-02, 5.281031364291721708e-01, 3.875875817786844646e-01, -4.037684548411968777e+00, 1.405155546504877062e-01, 9.156907182078566354e-01, 1.534530730261169651e-01
1.250000000000000000e-01, 4.701945125563118943e-01, 3.436626192998428198e-01, -4.765730316448155257e+00, 1.265318932564690746e-01, 8.138571318561547141e-01, 1.554718737524474759e-01
1.720000000204890966e-01, 4.476668072601346915e-01, 3.323069934827942440e-01, -5.021069078333917801e+00, 1.153598137773404475e-01, 7.799738007429288800e-01, 1.479021650053625736e-01
2.340000000258442014e-01, 4.489807890889793707e-01, 3.297724282662150563e-01, -4.764374414603754992e+00, 1.192083608227643143e-01, 7.787532173551944270e-01, 1.530759143796803223e-01
2.810000000172294676e-01, 4.521014960022158857e-01, 3.386772224683243793e-01, -4.030248140892749298e+00, 1.134242735338915065e-01, 7.907787184705402650e-01, 1.434336444375583219e-01
3.280000000086147338e-01, 4.421210312300701828e-01, 3.251123065771124310e-01, -2.913200387382139933e+00, 1.170087246529577518e-01, 7.672333378071826138e-01, 1.525073519190114080e-01
3.750000000000000000e-01, 4.670029532238712533e-01, 3.448252345057591373e-01, -1.507692649485427916e+00, 1.221777187181121160e-01, 8.118281877296303906e-01, 1.504970147190823337e-01
4.220000000204890966e-01, 4.400856477540488476e-01, 3.274858447069456946e-01, 2.860074842456470506e-02, 1.125998030471031530e-01, 7.675714924609945422e-01, 1.466961763862342782e-01
4.690000000118743628e-01, 4.539855141176312170e-01, 3.292796856031340869e-01, 1.600194506680565842e+00, 1.247058285144971301e-01, 7.832651997207653594e-01, 1.592127781994589486e-01
5.310000000172294676e-01, 4.795308714335096423e-01, 3.534949305204782011e-01, 2.986356259830994730e+00, 1.260359409130314412e-01, 8.330258019539877878e-01, 1.512989641105895178e-01
5.780000000086147338e-01, 4.445815264781209364e-01, 3.152477925298816097e-01, 4.066542624164165787e+00, 1.293337339482393267e-01, 7.598293190080025461e-01, 1.702141924677128548e-01
6.250000000000000000e-01, 4.346815760438703102e-01, 3.249899260829884340e-01, 4.807152950422503679e+00, 1.096916499608818762e-01, 7.596715021268587442e-01, 1.443935301689970307e-01
6.720000000204890966e-01, 4.437474057143132589e-01, 3.211284984984251745e-01, 5.040628543642614368e+00, 1.226189072158880844e-01, 7.648759042127384333e-01, 1.603121585351753031e-01
7.190000000118743628e-01, 4.567712846729621856e-01, 3.307321492944951813e-01, 4.823321732074809631e+00, 1.260391353784670043e-01, 7.875034339674573669e-01, 1.600489978100532451e-01
7.810000000172294676e-01, 4.374995514739554725e-01, 3.075635847064612793e-01, 4.102892462396031448e+00, 1.299359667674941932e-01, 7.450631361804167518e-01, 1.743959141954249670e-01
8.280000000086147338e-01, 4.047240867695975353e-01, 2.943110647068815089e-01, 2.938770642831295632e+00, 1.104130220627160264e-01, 6.990351514764789886e-01, 1.579506006665119533e-01
8.750000000000000000e-01, 4.335028572203206143e-01, 3.202074240527519322e-01, 1.435013786452490114e+00, 1.132954331675686821e-01, 7.537102812730724910e-01, 1.503169533208493502e-01
9.220000000204890966e-01, 4.319988634746821377e-01, 3.219497361985761419e-01, 8.752605262502979530e-03, 1.100491272761059958e-01, 7.539485996732582240e-01, 1.459637000768997106e-01
9.840000000258442014e-01, 4.315028998443433683e-01, 3.276050046832078566e-01, -1.667868721852096892e+00, 1.038978951611355117e-01, 7.591079045275512804e-01, 1.368684142813646754e-01
1.031000000017229468e+00, 4.419020342532434253e-01, 3.309769103382862454e-01, -3.003566145541736176e+00, 1.109251239149571799e-01, 7.728789445915296152e-01, 1.435219896869899259e-01
1.078000000008614734e+00, 4.465460582160092895e-01, 3.292893472979233072e-01, -4.122979482540878315e+00, 1.172567109180859823e-01, 7.758354055139325967e-01, 1.511360658262460022e-01
1.125000000000000000e+00, 4.454864993235217452e-01, 3.282008046550795033e-01, -4.839934624569553812e+00, 1.172856946684422419e-01, 7.736873039786011930e-01, 1.515931488927290960e-01
1.172000000020489097e+00, 4.350519386013123602e-01, 3.283135235630754711e-01, -5.031452587155701650e+00, 1.067384150382368890e-01, 7.633654621643878313e-01, 1.398260994617165076e-01
1.234000000025844201e+00, 4.374898899216705939e-01, 3.215342865292429297e-01, -4.766548366928216929e+00, 1.159556033924276641e-01, 7.590241764509135791e-01, 1.527693148518920185e-01
1.281000000017229468e+00, 4.650706266333746175e-01, 3.314084627989176135e-01, -4.074335201198040046e+00, 1.336621638344570040e-01, 7.964790894322921755e-01, 1.678162874680459160e-01
1.328000000008614734e+00, 4.333321684641868177e-01, 3.224746842480336051e-01, -2.884266877503189885e+00, 1.108574842161532126e-01, 7.558068527122203673e-01, 1.466743571037230354e-01
1.375000000000000000e+00, 4.434446746713699428e-01, 3.290542478095289658e-01, -1.412722605571513856e+00, 1.143904268618409770e-01, 7.724989224808989086e-01, 1.480784290215879651e-01
1.422000000020489097e+00, 4.374383610901128594e-01, 3.251284092884098031e-01, 1.811469359980122720e-02, 1.123099518017030563e-01, 7.625667703785226070e-01, 1.472788431968451439e-01
1.469000000011874363e+00, 4.362338778523619509e-01, 3.238756191734746270e-01, 1.584394283938946657e+00, 1.123582586788873239e-01, 7.601094970258366335e-01, 1.478185170932921344e-01
1.531000000017229468e+00, 4.336445611168702752e-01, 3.256855627290592414e-01, 3.125593241555098434e+00, 1.079589983878110337e-01, 7.593301238459295721e-01, 1.421766304239449052e-01
1.578000000008614734e+00, 4.373224215582183771e-01, 3.306870617174920701e-01, 4.056603272938835048e+00, 1.066353598407263070e-01, 7.680094832757105028e-01, 1.388464103150206796e-01
1.625000000000000000e+00, 4.378183852588196090e-01, 3.266452837142835852e-01, 4.816850997715214966e+00, 1.111731015445360238e-01, 7.644636689731032497e-01, 1.454262721129361002e-01
1.672000000020489097e+00, 4.405880525280185811e-01, 3.312409946558643736e-01, 5.040499707626611148e+00, 1.093470578721542075e-01, 7.718290471838828992e-01, 1.416726388714197038e-01
