# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 2.301353945781186017e-01, 2.176268269809017164e-01, -4.085005118672458302e+00, 1.250856759721688527e-02, 4.477622215590203458e-01, 2.793573685976566412e-02
7.800000000861473382e-02, 2.353301218685469598e-01, 2.250727094989773691e-01, -2.800039632312417037e+00, 1.025741236956959068e-02, 4.604028313675243567e-01, 2.227921218273620427e-02
1.250000000000000000e-01, 2.294751843338024844e-01, 2.202676676267278921e-01, -1.374881451039989821e+00, 9.207516707074592244e-03, 4.497428519605303765e-01, 2.047284724356808125e-02
1.879999999946448952e-01, 2.320194090789712282e-01, 2.226830706847787444e-01, 2.018365413148765775e-01, 9.336338394192483792e-03, 4.547024797637500004e-01, 2.053285128122320918e-02
2.339999999967403710e-01, 2.419869736255305659e-01, 2.329501444973833546e-01, 1.827774866712420287e+00, 9.036829128147211287e-03, 4.749371181229139482e-01, 1.902742233300972613e-02
2.809999999881256372e-01, 2.308567949641108230e-01, 2.230952994600958750e-01, 3.177713840601842143e+00, 7.761495504014948033e-03, 4.539520944242066980e-01, 1.709760919565673012e-02
3.280000000086147338e-01, 2.381255486987332304e-01, 2.291660127428380989e-01, 4.186539768409502926e+00, 8.959535955895131520e-03, 4.672915614415713570e-01, 1.917333137421828662e-02
3.750000000000000000e-01, 2.285508900393574128e-01, 2.209182161838071923e-01, 4.838302019850866387e+00, 7.632673855550220487e-03, 4.494691062231646050e-01, 1.698153165561626723e-02
4.219999999913852662e-01, 2.267570506037454026e-01, 2.181453334822235357e-01, 5.039794330334157024e+00, 8.611717121521866858e-03, 4.449023840859689383e-01, 1.935641936200057853e-02
4.839999999967403710e-01, 2.238682284504119602e-01, 2.162484370122960686e-01, 4.767410641841619778e+00, 7.619791438115891546e-03, 4.401166654627080010e-01, 1.731311726199909543e-02
5.309999999881256372e-01, 2.308567949643053618e-01, 2.220228604937622419e-01, 4.020791361158766897e+00, 8.833934470543119977e-03, 4.528796554580676315e-01, 1.950614112176884615e-02
5.780000000086147338e-01, 2.267828148981477776e-01, 2.175398724545872520e-01, 2.888821105120555455e+00, 9.242942443560525634e-03, 4.443226873527350573e-01, 2.080231936530132358e-02
6.250000000000000000e-01, 2.335684877000203108e-01, 2.231564896637860951e-01, 1.467831539576717415e+00, 1.041199803623421571e-02, 4.567249773638064059e-01, 2.279708479341713279e-02
6.719999999913852662e-01, 2.330145552323686087e-01, 2.235332925759217215e-01, -1.380553042650352058e-01, 9.481262656446887149e-03, 4.565478478082903302e-01, 2.076729241406517074e-02
7.339999999967403710e-01, 2.301547178553270956e-01, 2.221387999121899604e-01, -1.797929737832424824e+00, 8.015917943137135238e-03, 4.522935177675170282e-01, 1.772282296395277790e-02
7.809999999881256372e-01, 2.321836565369236327e-01, 2.215719853014317953e-01, -3.079861348516340414e+00, 1.061167123549183744e-02, 4.537556418383554280e-01, 2.338631249299619186e-02
8.280000000086147338e-01, 2.293238190435367141e-01, 2.175012260054131341e-01, -4.149069764233501267e+00, 1.182259303812357998e-02, 4.468250450489498204e-01, 2.645911004569677025e-02
8.750000000000000000e-01, 2.278874592864088833e-01, 2.151759980903169001e-01, -4.826098602358380063e+00, 1.271146119609198322e-02, 4.430634573767258111e-01, 2.868993365274027582e-02
9.219999999913852662e-01, 2.328181024237873653e-01, 2.205027668425537379e-01, -5.025156135501537946e+00, 1.231533558123362737e-02, 4.533208692663410755e-01, 2.716692836393102065e-02
9.839999999967403710e-01, 2.357101453297763827e-01, 2.259036081595929002e-01, -4.733349712321876623e+00, 9.806537170183482477e-03, 4.616137534893692829e-01, 2.124403160879677344e-02
1.030999999988125637e+00, 2.366312191299232426e-01, 2.244704689601720593e-01, -3.953343059935248149e+00, 1.216075016975118328e-02, 4.611016880900953296e-01, 2.637325016119888149e-02
1.078000000008614734e+00, 2.343897248261166133e-01, 2.240067115723034519e-01, -2.754517084189175957e+00, 1.038301325381316143e-02, 4.583964363984200929e-01, 2.265072856017723638e-02
1.125000000000000000e+00, 2.313559783503058853e-01, 2.216814835600247890e-01, -1.311575622678895492e+00, 9.674494790281096268e-03, 4.530374619103306744e-01, 2.135473466032255033e-02
1.171999999991385266e+00, 2.334879742629553390e-01, 2.235912622330245292e-01, 1.483659774254812713e-01, 9.896712029930809784e-03, 4.570792364959798681e-01, 2.165207088775264119e-02
