# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.200000000651925802e-02, 4.507936751104314743e-03, 6.522379793848839986e-03, -4.791664869411261130e+00, -2.014443042744525243e-03, 1.103031654495315386e-02, -1.826278542900221513e-01
1.410000000032596290e-01, 4.567516600225954640e-03, 6.527210598843931344e-03, -2.807704920772156942e+00, -1.959693998617976704e-03, 1.109472719906988598e-02, -1.766329143074617802e-01
2.350000000151339918e-01, 4.424202903953938087e-03, 6.184223893799720845e-03, 1.729728217044190219e-01, -1.760020989845782757e-03, 1.060842679775365893e-02, -1.659078224698188331e-01
3.440000000118743628e-01, 4.274448149438002907e-03, 6.467630750994027636e-03, 3.120461792383965260e+00, -2.193182601556024729e-03, 1.074207890043202968e-02, -2.041674262388650241e-01
4.379999999946448952e-01, 4.240632557963739703e-03, 6.412881707351107859e-03, 4.842085062596823697e+00, -2.172249149387368156e-03, 1.065351426531484756e-02, -2.038997738483030731e-01
5.320000000065192580e-01, 4.055451947749339793e-03, 6.322706800775841456e-03, 4.724537910130673701e+00, -2.267254853026501663e-03, 1.037815874852518125e-02, -2.184640751760225930e-01
6.410000000032596290e-01, 4.227750426902696090e-03, 6.685016692147776815e-03, 2.797423944649961580e+00, -2.457266265245080725e-03, 1.091276711905047291e-02, -2.251735273407803606e-01
7.350000000151339918e-01, 3.794588818505606823e-03, 6.097269515571735257e-03, -1.802536635812312105e-01, -2.302680697066128435e-03, 9.891858334077342080e-03, -2.327854503469200531e-01
8.440000000118743628e-01, 3.902476655387039552e-03, 6.511107939547865209e-03, -3.088676421698902441e+00, -2.608631284160825656e-03, 1.041358459493490519e-02, -2.505027217457517774e-01
9.379999999946448952e-01, 4.243853090759890610e-03, 6.512718198480474049e-03, -4.820634809498822726e+00, -2.268865107720583439e-03, 1.075657128924036379e-02, -2.109282825085810609e-01
1.047000000020489097e+00, 4.533701007164520937e-03, 6.369404501452530058e-03, -4.580772643773789454e+00, -1.835703494288009122e-03, 1.090310550861705099e-02, -1.683651958460089804e-01
1.141000000003259629e+00, 4.723712423329255033e-03, 6.232531878807340622e-03, -2.513072769674032703e+00, -1.508819455478085589e-03, 1.095624430213659566e-02, -1.377131993290664491e-01
1.250000000000000000e+00, 4.569126865881505996e-03, 6.044130734432849594e-03, 5.236415154097959768e-01, -1.475003868551343598e-03, 1.061325760031435472e-02, -1.389774868469842162e-01
1.344000000011874363e+00, 4.582008994565271547e-03, 6.530431133004155168e-03, 3.366056906296533313e+00, -1.948422138438883622e-03, 1.111244012756942671e-02, -1.753370201388030347e-01
1.453000000008614734e+00, 4.419372108141342639e-03, 6.805786659714878513e-03, 4.914029826664523704e+00, -2.386414551573535874e-03, 1.122515876785622202e-02, -2.125951713402172982e-01
1.547000000020489097e+00, 3.986210496703094033e-03, 6.739765746987976675e-03, 4.611899831854239018e+00, -2.753555250284882641e-03, 1.072597624369107071e-02, -2.567183804741783315e-01
1.641000000003259629e+00, 4.077995671134399848e-03, 6.598062312082974938e-03, 2.515551729091458633e+00, -2.520066640948575090e-03, 1.067605798321737479e-02, -2.360484220777076536e-01
1.750000000000000000e+00, 3.891204791195472957e-03, 6.540092731773207956e-03, -5.147167138598431890e-01, -2.648887940577734999e-03, 1.043129752296868135e-02, -2.539365725831467246e-01
1.844000000011874363e+00, 4.305043206678646137e-03, 6.309824654566744892e-03, -3.363164336820885225e+00, -2.004781447888098755e-03, 1.061486786124539103e-02, -1.888654172707607826e-01
