# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
3.100000001722946763e-02, 2.676224582728554124e-01, 2.227716354569400647e-01, -2.841456018746997270e+00, 4.485082281591534770e-02, 4.903940937297954772e-01, 9.145873367844416235e-02
1.410000000032596290e-01, 2.707125650920076398e-01, 2.256105393129350378e-01, 3.254295655319447422e-01, 4.510202577907260202e-02, 4.963231044049426499e-01, 9.087230753270460204e-02
2.339999999967403710e-01, 2.699348049957487894e-01, 2.276362573926223043e-01, 3.202965820776118022e+00, 4.229854760312648509e-02, 4.975710623883711214e-01, 8.501006348739595375e-02
3.440000000409781933e-01, 2.689605920711980458e-01, 2.264188941846847769e-01, 4.882893477824580053e+00, 4.254169788651326889e-02, 4.953794862558827949e-01, 8.587698737395602078e-02
4.380000000237487257e-01, 2.658720955610448522e-01, 2.247603173821021705e-01, 4.698698377198422982e+00, 4.111177817894268172e-02, 4.906324129431470227e-01, 8.379344106584044050e-02
5.310000000172294676e-01, 2.673277789979770502e-01, 2.253561167984826363e-01, 2.737568705390830637e+00, 4.197166219949441390e-02, 4.926838957964596588e-01, 8.518983989043145411e-02
6.410000000032596290e-01, 2.708832536489411136e-01, 2.278987312221492367e-01, -2.717362104926619448e-01, 4.298452242679187685e-02, 4.987819848710903781e-01, 8.617897945512441316e-02
7.339999999967403710e-01, 2.704082242215826715e-01, 2.271161405633690678e-01, -3.185702179235610387e+00, 4.329208365821360371e-02, 4.975243647849517670e-01, 8.701500212341566065e-02
8.440000000409781933e-01, 2.668189338898811491e-01, 2.243996171452525001e-01, -4.865231437394062830e+00, 4.241931674462864899e-02, 4.912185510351336770e-01, 8.635528250152479934e-02
9.380000000237487257e-01, 2.695998689941985771e-01, 2.259261519438327814e-01, -4.687645253323005079e+00, 4.367371705036579566e-02, 4.955260209380313308e-01, 8.813607198203517179e-02
1.031000000017229468e+00, 2.699654001480336629e-01, 2.266024648294587829e-01, -2.709637084519359362e+00, 4.336293531857488004e-02, 4.965678649774924458e-01, 8.732529504409303200e-02
1.141000000003259629e+00, 2.693808723704739228e-01, 2.235316823242723405e-01, 3.084154521528951198e-01, 4.584919004620158223e-02, 4.929125546947462633e-01, 9.301688425159983231e-02
1.233999999996740371e+00, 2.715998235231322777e-01, 2.276910065190999866e-01, 3.225972935589852764e+00, 4.390881700403229115e-02, 4.992908300422322920e-01, 8.794236617627902708e-02
1.344000000040978193e+00, 2.715370230248527750e-01, 2.280307732468444815e-01, 4.898468051782198351e+00, 4.350624977800829352e-02, 4.995677962716972287e-01, 8.708777888146093660e-02
1.438000000023748726e+00, 2.709573260384696702e-01, 2.290243090914722279e-01, 4.673326074097271743e+00, 4.193301694699744231e-02, 4.999816351299418704e-01, 8.386911438477001601e-02
1.547000000020489097e+00, 2.703373723439437271e-01, 2.267280657737984484e-01, 2.558445259156452600e+00, 4.360930657014527867e-02, 4.970654381177421755e-01, 8.773353209847460643e-02
1.641000000003259629e+00, 2.705934052149880920e-01, 2.270243552535624321e-01, -4.852651449246978554e-01, 4.356904996142565989e-02, 4.976177604685505518e-01, 8.755525510263459377e-02
1.750000000000000000e+00, 2.675902528743198117e-01, 2.244769100442229326e-01, -3.331700530618161959e+00, 4.311334283009687907e-02, 4.920671629185427443e-01, 8.761678502256388390e-02
1.844000000040978193e+00, 2.700298109327383678e-01, 2.260437015685426987e-01, -4.910465884774521506e+00, 4.398610936419566908e-02, 4.960735125012810665e-01, 8.866853048132070092e-02
1.938000000023748726e+00, 2.678736602835040115e-01, 2.272095361379459777e-01, -4.572799750467801516e+00, 4.066412414555803378e-02, 4.950831964214499892e-01, 8.213594086708174424e-02
2.047000000020489097e+00, 2.671200542547551571e-01, 2.248521026669526302e-01, -2.476728603726017219e+00, 4.226795158780252692e-02, 4.919721569217078150e-01, 8.591533279500007669e-02
2.141000000003259629e+00, 2.694646064142707798e-01, 2.233835376139453321e-01, 3.838308559662996777e-01, 4.608106880032544761e-02, 4.928481440282160841e-01, 9.349952791480382885e-02
2.233999999996740371e+00, 2.680620617941258943e-01, 2.251838180589541827e-01, 3.339327509963632146e+00, 4.287824373517171161e-02, 4.932458798530801047e-01, 8.693076918948328125e-02
2.344000000040978193e+00, 2.687399851815719942e-01, 2.232321723242655376e-01, 4.919273352975043423e+00, 4.550781285730645664e-02, 4.919721575058375596e-01, 9.250078924794942481e-02
2.438000000023748726e+00, 2.704194961259128727e-01, 2.248730361679704137e-01, 4.634089635823682940e+00, 4.554645995794245894e-02, 4.952925322938832586e-01, 9.195870518580186170e-02
2.547000000020489097e+00, 2.705934052152371150e-01, 2.269438418304655924e-01, 2.495491196229068454e+00, 4.364956338477152253e-02, 4.975372470457026797e-01, 8.773124754770765532e-02
2.641000000003259629e+00, 2.672762503630535247e-01, 2.210486479302215812e-01, -6.573409653889973336e-01, 4.622760243283194348e-02, 4.883248982932750781e-01, 9.466566745705615182e-02
2.750000000000000000e+00, 2.666208707618920593e-01, 2.237442377656050085e-01, -3.469961743967841183e+00, 4.287663299628705071e-02, 4.903651085274970400e-01, 8.743818075686508873e-02
2.844000000040978193e+00, 2.664308590165982982e-01, 2.219439573533608656e-01, -4.961479904348901293e+00, 4.448690166323743256e-02, 4.883748163699591638e-01, 9.109171925347030185e-02
2.953000000037718564e+00, 2.683245356956278638e-01, 2.262095592470383665e-01, -4.507386681202203427e+00, 4.211497644858949729e-02, 4.945340949426662025e-01, 8.516091585853569068e-02
3.047000000020489097e+00, 2.670137764766982724e-01, 2.259454751902461589e-01, -2.322084582219601678e+00, 4.106830128645211353e-02, 4.929592516669444313e-01, 8.330972823327571775e-02
3.156000000017229468e+00, 2.685338706992312918e-01, 2.249728728345586626e-01, 7.867214367847649159e-01, 4.356099786467262924e-02, 4.935067435337899822e-01, 8.826829305867436859e-02
3.250000000000000000e+00, 2.682102065497005139e-01, 2.285750440761071811e-01, 3.555927849494514348e+00, 3.963516247359333278e-02, 4.967852506258076950e-01, 7.978329152015752046e-02
3.344000000040978193e+00, 2.697109775806454945e-01, 2.293672963463473380e-01, 4.977030332519869482e+00, 4.034368123429815656e-02, 4.990782739269928325e-01, 8.083638046764542173e-02
3.453000000037718564e+00, 2.670492023956937411e-01, 2.274752304993062357e-01, 4.506494301574195838e+00, 3.957397189638750534e-02, 4.945244328949999768e-01, 8.002430064924630215e-02
3.547000000020489097e+00, 2.634534711010799168e-01, 2.244930127533199815e-01, 2.326291516707845730e+00, 3.896045834775993533e-02, 4.879464838543998706e-01, 7.984576103510869494e-02
3.656000000017229468e+00, 2.687061695238344705e-01, 2.255557901266165011e-01, -7.428973815042229090e-01, 4.315037939721796945e-02, 4.942619596504509438e-01, 8.730265106328338742e-02
3.750000000000000000e+00, 2.694629960923200507e-01, 2.272675058253380564e-01, -3.525608661654519693e+00, 4.219549026698199423e-02, 4.967305019176581071e-01, 8.494644501210164844e-02
3.844000000040978193e+00, 2.683969977954535069e-01, 2.262143900335681912e-01, -4.954705191898874261e+00, 4.218260776188531569e-02, 4.946113878290216981e-01, 8.528434403226294036e-02
3.953000000037718564e+00, 2.684340339796284503e-01, 2.257377504753520781e-01, -4.491695673849949166e+00, 4.269628350427637220e-02, 4.941717844549805561e-01, 8.639967891199186456e-02
4.047000000020489097e+00, 2.692778151154539001e-01, 2.244833511259478331e-01, -2.304078541458662421e+00, 4.479446398950606700e-02, 4.937611662414017610e-01, 9.072091337293601565e-02
4.156000000017229468e+00, 2.678092494930211509e-01, 2.238505155152925030e-01, 7.672950505213349537e-01, 4.395873397772864788e-02, 4.916597650083136539e-01, 8.940884958724522324e-02
4.250000000000000000e+00, 2.679831585780988457e-01, 2.273303063178461481e-01, 3.515016458336804206e+00, 4.065285226025269760e-02, 4.953134648959449660e-01, 8.207499925081385150e-02
4.344000000040978193e+00, 2.661828775044407513e-01, 2.247281119862221399e-01, 4.968182542300025872e+00, 4.145476551821861144e-02, 4.909109894906629190e-01, 8.444456613454377758e-02
4.453000000037718564e+00, 2.680958774477494866e-01, 2.257780072235458790e-01, 4.386998298779841043e+00, 4.231787022420360755e-02, 4.938738846712953379e-01, 8.568557993781926452e-02
4.547000000020489097e+00, 2.665451880953975672e-01, 2.241612973743883630e-01, 2.337605614982286806e+00, 4.238389072100920418e-02, 4.907064854697859024e-01, 8.637320267008961883e-02
4.656000000017229468e+00, 2.670395408151213235e-01, 2.226283215377750091e-01, -1.038658883322051807e+00, 4.441121927734631436e-02, 4.896678623528963326e-01, 9.069661844652530946e-02
4.766000000003259629e+00, 2.678978143526538069e-01, 2.253625578529036833e-01, -3.739950506470903324e+00, 4.253525649975012368e-02, 4.932603722055575179e-01, 8.623286786562353590e-02
4.858999999996740371e+00, 2.694968117993727375e-01, 2.257731764204989611e-01, -5.002522735671687037e+00, 4.372363537887377638e-02, 4.952699882198716708e-01, 8.828242457417584399e-02
4.953000000037718564e+00, 2.699509077174572225e-01, 2.240840044672538778e-01, -4.356961620764163712e+00, 4.586690325020334469e-02, 4.940349121847110725e-01, 9.284142095823079421e-02
5.063000000023748726e+00, 2.696642797563006955e-01, 2.238505155383996581e-01, -2.035241026252508245e+00, 4.581376421790103737e-02, 4.935147952947003258e-01, 9.283159219278022678e-02
5.156000000017229468e+00, 2.670991207574374693e-01, 2.241532460426288453e-01, 1.056166395792876855e+00, 4.294587471480862395e-02, 4.912523668000663424e-01, 8.742120673036281320e-02
5.266000000003259629e+00, 2.656530989481011851e-01, 2.251886488805162623e-01, 3.751452931812204739e+00, 4.046445006758492280e-02, 4.908417478286174473e-01, 8.243889246705540796e-02
5.358999999996740371e+00, 2.684388648315294557e-01, 2.260984507215438866e-01, 5.013941787206859679e+00, 4.234041410998556909e-02, 4.945373155530733422e-01, 8.561621697370505601e-02
5.453000000037718564e+00, 2.642553852811175275e-01, 2.222160927984970502e-01, 4.376872034155320890e+00, 4.203929248262047724e-02, 4.864714780796145499e-01, 8.641676722461505422e-02
5.563000000023748726e+00, 2.680024818465028824e-01, 2.261628614505580837e-01, 2.071211330359491232e+00, 4.183962039594479876e-02, 4.941653432970609661e-01, 8.466724946106442273e-02
5.656000000017229468e+00, 2.656305551597621939e-01, 2.208682978610004843e-01, -1.020342163366213750e+00, 4.476225729876170956e-02, 4.864988530207626782e-01, 9.200896779267711545e-02
5.766000000003259629e+00, 2.708156223540448826e-01, 2.269406212423458191e-01, -3.721337048255134228e+00, 4.387500111169906347e-02, 4.977562435963907017e-01, 8.814555653725848761e-02
5.858999999996740371e+00, 2.707286677961262544e-01, 2.270002011842586209e-01, -4.991290583389311308e+00, 4.372846661186763351e-02, 4.977288689803848754e-01, 8.785599818922888715e-02
5.953000000037718564e+00, 2.698349683314278935e-01, 2.278971209317521007e-01, -4.362006752562667344e+00, 4.193784739967579278e-02, 4.977320892631800220e-01, 8.425787347116533987e-02
6.063000000023748726e+00, 2.645484542077171652e-01, 2.233497219326350258e-01, -2.048768877843103464e+00, 4.119873227508213942e-02, 4.878981761403521911e-01, 8.444125083843441459e-02
6.156000000017229468e+00, 2.690378849869050071e-01, 2.258118228497226210e-01, 1.044694740616983974e+00, 4.322606213718238610e-02, 4.948497078366276281e-01, 8.735189988523399396e-02
6.266000000003259629e+00, 2.682391914407408207e-01, 2.271869923853453710e-01, 3.737009454460160640e+00, 4.105219905539544967e-02, 4.954261838260861639e-01, 8.286239281573047621e-02
6.358999999996740371e+00, 2.677480592980758245e-01, 2.263850785781836850e-01, 5.021535053057672116e+00, 4.136298071989213954e-02, 4.941331378762595095e-01, 8.370817002410842200e-02
6.500000000000000000e+00, 2.671715829173487156e-01, 2.265364438389385893e-01, 3.421521916711027789e+00, 4.063513907841012629e-02, 4.937080267562873326e-01, 8.230601261516282130e-02
6.563000000023748726e+00, 2.621749173632437757e-01, 2.226492550682780680e-01, 1.844167798459489749e+00, 3.952566229496570771e-02, 4.848241724315218715e-01, 8.152576654075233131e-02
6.656000000017229468e+00, 2.653551991056045667e-01, 2.231999669815480924e-01, -1.146536718451199199e+00, 4.215523212405647424e-02, 4.885551660871526591e-01, 8.628551093150545193e-02
6.766000000003259629e+00, 2.648560156200802651e-01, 2.221742257535584408e-01, -3.813942243628164697e+00, 4.268178986652182427e-02, 4.870302413736387059e-01, 8.763683697780341730e-02
6.858999999996740371e+00, 2.658608236696071159e-01, 2.219987065018930450e-01, -5.014400639185923048e+00, 4.386211716771407088e-02, 4.878595301715001886e-01, 8.990726726665554391e-02
6.969000000040978193e+00, 2.684614085684901008e-01, 2.253915426980046266e-01, -4.318122332066646862e+00, 4.306986587048547421e-02, 4.938529512664947552e-01, 8.721192363036817108e-02
