# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.167718505490825009e+01, 2.331333063204393596e+01, 6.260620136842298677e-02, 1.836385442286432124e+01, 6.499051568695219316e+01, 8.473241526720282479e+01
3.333333333333333287e-02, 8.438934360640689691e-01, 4.049661139593246362e-01, 2.567497069768601037e+00, 4.390041715051616888e-01, 1.248832537682992516e+00, 3.981231120114054889e-01
6.666666666666666574e-02, 1.851830279203326990e-01, 1.379573796579579292e-01, 3.484958284819748453e+00, 4.934540593876922399e-02, 3.228235056132116032e-01, 2.082390265806093599e-01
1.000000000000000056e-01, 2.431235504849580675e-01, 1.833352730214184989e-01, 2.586128945371744869e+00, 5.987732422610207023e-02, 4.264463299314723010e-01, 2.771723611409261379e-01
1.333333333333333315e-01, 1.915593189824140175e-01, 9.332787956430149690e-02, 4.541327708382675077e+00, 1.001884592211317593e-01, 2.842048631266633207e-01, 1.059755823646413714e-01
1.666666666666666574e-01, 2.324321383426750376e-01, 1.008472011289050230e-01, 3.195970457980710222e+00, 1.340858393354503464e-01, 3.322810580064282648e-01, 2.078983638178960036e-01
2.000000000000000111e-01, 2.010087178989618251e-01, 1.065434706092386885e-01, 4.089602921712294226e+00, 1.010405133157156327e-01, 3.054551460862774959e-01, 1.642723757505804016e-01
2.333333333333333370e-01, 1.052553849189938467e-01, 5.944163835106421739e-02, 4.087656700980526026e+00, 6.403978062066800758e-02, 1.585020988714828383e-01, 2.026580902379468418e-01
2.666666666666666630e-01, 1.878817908177872198e-01, 6.577731107169240699e-02, 4.236957540387521703e+00, 1.223953519626035241e-01, 2.535188785147811652e-01, 2.385060928931401480e-01
2.999999999999999889e-01, 1.812217624568294994e-01, 6.628400817985123650e-02, 3.723709620086904426e+00, 1.158756146411657195e-01, 2.470680792579733887e-01, 2.191555702150671525e-01
3.333333333333333148e-01, 1.326215649584598366e-01, 6.526309363745706749e-02, 3.965528425765393106e+00, 6.928684041618679568e-02, 1.972177363004328499e-01, 8.953337981263449763e-02
3.666666666666666408e-01, 7.843291027477214405e-02, 4.889687853974991616e-02, 3.681307619610074244e+00, 4.370204603676339228e-02, 1.231884063636007470e-01, 1.448929318926583387e-01
4.000000000000000222e-01, 1.134309178286227876e-01, 5.119043727388823684e-02, 3.890790571707060330e+00, 6.674102481736457482e-02, 1.628487137861372169e-01, 1.281728583403528854e-01
4.333333333333333481e-01, 1.023448017849311470e-01, 5.421162233549815801e-02, 4.180480199942303798e+00, 4.921409732071008875e-02, 1.562200035917125918e-01, 4.899292668060416245e-02
4.666666666666666741e-01, 7.508163005135393142e-02, 2.910783152353143763e-02, 7.266150405092016484e+00, 4.882067006336118092e-02, 1.028862295397482696e-01, 1.072692609245282369e-01
5.000000000000000000e-01, 7.401416212898905000e-02, 3.823624209286369952e-02, 3.607190461646201385e+00, 3.937214962374580018e-02, 1.110407431715315779e-01, 7.245911242407018782e-02
5.333333333333333259e-01, 2.590801220826556908e-02, 2.663796089485643420e-02, 5.488955522347777283e+00, 2.454445787889349487e-02, 4.646699583435871805e-02, 1.224729245926886312e-01
5.666666666666666519e-01, 4.487994784740059750e-02, 3.328568269686173198e-02, 8.210398993552253444e+00, 1.554904623786442473e-02, 7.747593138424284376e-02, 6.282002369696111643e-02
5.999999999999999778e-01, 7.185140929803802978e-02, 3.140649765594107773e-02, 5.437701753755973755e+00, 4.355274664305629900e-02, 1.019860014222510880e-01, 8.972199626298678343e-02
6.333333333333333037e-01, 8.515172773740213585e-02, 1.232577455614565672e-02, 5.684614345279805470e+00, 7.352324966166171039e-02, 9.695264137369438706e-02, 2.102591791104774510e-01
6.666666666666666297e-01, 1.417033408787953322e-02, 1.236375639559115017e-02, 5.187366220614940460e+00, 5.759446165185595767e-03, 2.596440757293734525e-02, 3.820634737272854409e-02
6.999999999999999556e-01, 5.560597987366790174e-02, 3.090921656771112788e-02, 6.501335329068736790e+00, 2.502566848238532357e-02, 8.642062977142980773e-02, 2.709650218870940375e-02
7.333333333333332815e-01, 7.156397948341497450e-02, 2.896723914615757095e-02, 4.754976129817720221e+00, 5.183066104461946794e-02, 9.609677820918031965e-02, 1.373749863770072910e-01
7.666666666666666075e-01, 1.048787788986704217e-01, 4.282486295521235192e-02, 1.060978512210594715e+01, 6.213989463977129257e-02, 1.476674906503661622e-01, 9.423274167761365450e-02
8.000000000000000444e-01, 5.856447466430093896e-02, 1.720041478198177168e-02, 1.144011597871212871e+01, 4.322644019705911000e-02, 7.471799509251844662e-02, 1.140068201770476353e-01
8.333333333333333703e-01, 6.497894017014939350e-02, 1.845826051039091073e-02, 4.866442928291125902e+00, 4.654642574651440129e-02, 8.342284065910876567e-02, 1.114963295675182042e-01
8.666666666666666963e-01, 1.267623011574653680e-01, 3.532926922220090693e-02, 1.520246741977089755e+01, 9.162840104419832377e-02, 1.619812107594733042e-01, 2.066815903237449181e-01
9.000000000000000222e-01, 5.623108117883528906e-02, 9.741917921884432618e-03, 2.290621978398791825e+01, 4.822967595521689826e-02, 6.471149254908079018e-02, 1.381512593199953898e-01
9.333333333333333481e-01, 5.866332357374095391e-02, 1.261665668706166490e-02, 1.465891807290711846e+01, 5.295524483054619286e-02, 6.630892219219167161e-02, 1.703010551965044583e-01
9.666666666666666741e-01, 1.029074316783690490e-01, 3.070201419209512769e-02, 4.553314967651754586e+01, 7.309812402907990558e-02, 1.331231407517450283e-01, 1.756521806263881824e-01
1.000000000000000000e+00, 8.773837545243146074e-02, 3.442087316613089143e-02, 7.507252383929807138e+02, 9.795949199673695262e-02, 9.038570683931597405e-02, 3.755385294482089242e-01
1.033333333333333215e+00, 4.354229711831487243e-02, 1.410028904505497907e-02, 4.728738097369009097e+01, 2.960372166343397046e-02, 5.755970155118385334e-02, 5.190208551415941701e-02
1.066666666666666652e+00, 9.177562427706613402e-02, 3.844231271691383317e-02, 1.862478180317256005e+01, 5.588830937162643508e-02, 1.291419765704466815e-01, 1.111786792754860670e-01
1.100000000000000089e+00, 3.921851791011751742e-02, 1.472624187848624311e-02, 2.427150776741952853e+01, 4.259593958152220472e-02, 4.117638431221336270e-02, 1.647392674911297983e-01
1.133333333333333304e+00, 3.722526205824071288e-02, 1.707779648363823635e-02, 1.446841675407434380e+01, 2.341577757945286289e-02, 5.297588032710864869e-02, 5.140593322629557343e-02
1.166666666666666741e+00, 6.299322349023758760e-02, 2.090668136968246160e-02, 2.840881647300332435e+00, 4.263253756901243252e-02, 8.362378730717490161e-02, 8.368262938300470577e-02
1.199999999999999956e+00, 2.491114198711757641e-02, 1.611092799250017291e-02, 1.177091141595572665e+01, 1.182088452908350990e-02, 4.025569128351672715e-02, 3.844333317877519918e-02
1.233333333333333393e+00, 1.947980851602365560e-02, 6.505728242029552334e-03, 9.299025371219414637e+00, 1.799422396055942036e-02, 2.279874522023984246e-02, 6.534434943710350219e-02
1.266666666666666607e+00, 8.246283846788672600e-02, 4.371398939754285451e-02, 1.815909624891647312e+00, 3.877953411431939862e-02, 1.261674004183924169e-01, 1.851538882361165872e-02
1.300000000000000044e+00, 8.425017993814672146e-02, 3.690140706108616109e-02, 6.323975154493276740e+00, 4.734877568220701577e-02, 1.211515859029182463e-01, 5.950304250929287775e-02
1.333333333333333259e+00, 1.875925844986390395e-02, 2.462883455636953947e-02, 5.803454470892088324e+00, 8.217337505093362873e-03, 4.300527761467157900e-02, 8.485775736315856466e-02
1.366666666666666696e+00, 3.283408966349498498e-02, 6.104478646194858894e-03, 4.024977451586722488e+00, 2.858405878887480475e-02, 3.759834823896861938e-02, 8.757552458957700015e-02
1.399999999999999911e+00, 6.408306356057950903e-02, 2.550796584940482475e-02, 4.651410757624747205e+00, 4.473961791675019894e-02, 8.667731711832420138e-02, 1.153235091115608346e-01
1.433333333333333348e+00, 4.013323519448491056e-02, 1.078279784082323244e-02, 7.511961057046993240e+00, 2.977173812653346671e-02, 5.067084173199519481e-02, 7.234210366885904242e-02
1.466666666666666563e+00, 1.091224118152593625e-01, 3.419979206244880277e-02, 3.592401487716482933e+00, 7.509328718084913590e-02, 1.432328568986947492e-01, 1.598065276798073808e-01
1.500000000000000000e+00, 5.008526320642912172e-02, 1.398619376287322039e-02, 2.079541294533799434e+00, 4.662771098031431860e-02, 5.686959628479922035e-02, 1.531800489301803625e-01
1.533333333333333215e+00, 8.550572494260620660e-02, 4.494039674759683217e-02, 6.039972698031969678e+00, 4.168336411594601026e-02, 1.300931730397930919e-01, 5.398229729256302095e-02
1.566666666666666652e+00, 7.614454168752819718e-02, 3.311125693599271252e-02, 2.061473951714961839e+00, 4.360502907680386536e-02, 1.090288703444237395e-01, 6.595118139438473082e-02
1.600000000000000089e+00, 3.218340199971170962e-02, 1.111259668266657667e-02, 1.789551119940003376e+00, 2.402804560735273195e-02, 4.172739343530001283e-02, 7.221358127604043942e-02
1.633333333333333304e+00, 5.674983505421975910e-02, 2.879500602908094051e-02, 2.990338715766751587e+00, 3.218027315112693271e-02, 8.404654854133421227e-02, 7.411031722285600642e-02
1.666666666666666741e+00, 5.169871056180461860e-02, 2.632454452858933730e-02, 3.628631467332450011e+00, 2.542648470873944827e-02, 7.800622098357218315e-02, 1.409384004360774746e-02
1.699999999999999956e+00, 3.493064530394691947e-02, 2.334242710828331180e-02, 1.487374107311347560e+00, 1.968380688728441769e-02, 5.605876841079760614e-02, 7.728450004065907930e-02
1.733333333333333393e+00, 5.338173635062787303e-02, 9.868255601820186823e-03, 1.458682858097188006e+00, 4.372223781800837344e-02, 6.310586667693518503e-02, 1.184151962213511045e-01
