# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 9.133029548961209276e-02, 8.530145539796875342e-02, 4.911821828156989866e+00, 6.028840091643339338e-03, 1.766317508875808462e-01, 3.413225573175945188e-02
3.099999999994906830e-02, 9.399045685393167537e-02, 8.653814053818940921e-02, 5.041630243707117209e+00, 7.452316315742266162e-03, 1.805285973921210707e-01, 4.128053074912724218e-02
7.800000000042928150e-02, 9.034481199703531251e-02, 8.568791950606723107e-02, 4.900117135530863699e+00, 4.656892490968081444e-03, 1.760327315031025575e-01, 2.645469652833288068e-02
1.090000000003783498e-01, 9.690826105663347123e-02, 9.007428714429628613e-02, 4.456914368735314547e+00, 6.833973912337185097e-03, 1.869825482009297435e-01, 3.654872595379039801e-02
1.559999999999490683e-01, 9.518205458571200872e-02, 8.993258364287515239e-02, 3.741937154955145228e+00, 5.249470942836856335e-03, 1.851146382285871472e-01, 2.835794615201956206e-02
1.869999999998981366e-01, 9.447353701666079406e-02, 8.814840763936385160e-02, 2.769269672552409745e+00, 6.325129377296942468e-03, 1.826219446560246595e-01, 3.463510033917645281e-02
2.340000000003783498e-01, 9.713369844229008399e-02, 8.895998227397550195e-02, 1.579569827081010569e+00, 8.173716168314582031e-03, 1.860936807162655859e-01, 4.392258854171911253e-02
2.809999999999490683e-01, 9.377790158526018438e-02, 8.753006506595741032e-02, 3.512405539426238232e-01, 6.247836519302774061e-03, 1.813079666512175947e-01, 3.445980137939413934e-02
3.119999999998981366e-01, 9.502746892465253892e-02, 8.687307608585070895e-02, -9.015387119327205045e-01, 8.154392838801829968e-03, 1.819005450105032340e-01, 4.482885325236921070e-02
3.590000000003783498e-01, 9.384231227722265867e-02, 8.756227042044285869e-02, -2.114504794070873661e+00, 6.280041856779799980e-03, 1.814045826976655174e-01, 3.461898130350053726e-02
3.900000000003274181e-01, 9.844767650878413767e-02, 8.982308547117112685e-02, -3.182027473284133379e+00, 8.624591037613010824e-03, 1.882707619799552645e-01, 4.580950832148462243e-02
4.369999999998981366e-01, 9.563292939337975085e-02, 8.880539662253691957e-02, -4.056560592186949421e+00, 6.827532770842831278e-03, 1.844383260159166704e-01, 3.701797190597808790e-02
4.690000000000509317e-01, 9.520781885014908963e-02, 8.711139561166826584e-02, -4.660269604625564277e+00, 8.096423238480823792e-03, 1.823192144618173693e-01, 4.440795372215930459e-02
5.150000000003274181e-01, 1.042381975924537435e-01, 9.243815930750175214e-02, -4.965860034948092583e+00, 1.180003828495199136e-02, 1.966763568999554956e-01, 5.999723846295559188e-02
5.470000000004802132e-01, 9.835106046197455987e-02, 9.129164908615237939e-02, -4.988739797039465351e+00, 7.059411375822180479e-03, 1.896427095481269531e-01, 3.722479705464588201e-02
5.940000000000509317e-01, 9.887278707273200462e-02, 8.979088012042307776e-02, -4.679271514836568890e+00, 9.081906952308926861e-03, 1.886636671931550824e-01, 4.813808131382717181e-02
6.400000000003274181e-01, 9.542681518917554839e-02, 8.669272616378595475e-02, -4.098686316067400526e+00, 8.734089025389593641e-03, 1.821195413529614893e-01, 4.795800033595662426e-02
6.720000000004802132e-01, 9.368128555821698955e-02, 8.637067275824229784e-02, -3.270193907100976016e+00, 7.310612799974691711e-03, 1.800519583164592874e-01, 4.060279526160753827e-02
7.190000000000509317e-01, 1.008501952654808353e-01, 8.989393721716514019e-02, -2.192184125357977909e+00, 1.095625804831569516e-02, 1.907441324826459894e-01, 5.743955478846774626e-02
7.500000000000000000e-01, 9.835750154325138828e-02, 8.976511585870225463e-02, -9.465487294854133538e-01, 8.592385684549133651e-03, 1.881226174019536290e-01, 4.567438941267836644e-02
7.970000000004802132e-01, 1.010820737163219962e-01, 9.234798434771772369e-02, 3.327675329326048592e-01, 8.734089368604272541e-03, 1.934300580640397338e-01, 4.515373389234386692e-02
8.280000000004292815e-01, 9.786798031646670726e-02, 8.910168579554006429e-02, 1.404872342151158193e+00, 8.766294520926642964e-03, 1.869696661120067716e-01, 4.688618588897234402e-02
8.750000000000000000e-01, 9.261850922820796805e-02, 8.957188378731568978e-02, 2.563630444820126808e+00, 3.046625440892278269e-03, 1.821903930155236440e-01, 1.672220686538992626e-02
9.059999999999490683e-01, 1.032140676024011633e-01, 9.185846313647434702e-02, 3.561349903450230947e+00, 1.135560446592681627e-02, 1.950725307388755103e-01, 5.821221687602675526e-02
9.530000000004292815e-01, 1.003671150502365300e-01, 8.987461400185546567e-02, 4.342703931479666046e+00, 1.049250104838106434e-02, 1.902417290520919957e-01, 5.515352021168819230e-02
