# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 6.245095222514557065e+00, 7.541382324712801122e+00, 7.100142560159175886e+00, 1.296287102198244945e+00, 1.378647754722735641e+01, 1.883445442028017425e+01
1.000000000000000056e-01, 6.431826128191719949e-02, 7.104619152886383626e-02, 6.918524512946166105e+00, 1.056654834173214805e-02, 1.351190148954313219e-01, 1.460722309128423269e-01
2.000000000000000111e-01, 7.959927324729827725e-02, 5.977180720120223861e-02, 5.521982907733343993e+00, 1.994464063178232396e-02, 1.393543604816891435e-01, 4.466463091339445413e-01
3.000000000000000444e-01, 3.511027832544868360e-02, 4.006187884202871974e-02, 4.598008855708991760e+00, 6.721135239087304425e-02, 3.402948237451760422e-02, 9.343888042336804256e-01
4.000000000000000222e-01, 1.108851587870008856e-03, 2.332592196746235622e-02, 6.964224142974857479e+00, 2.363049770933457402e-02, 2.307067300624898731e-02, 2.866933131733545581e-01
5.000000000000000000e-01, 6.050205071736642487e-02, 6.402672057308117504e-02, 6.579055418109146736e+00, 2.097545912062282261e-02, 1.228001151928594659e-01, 3.209253949892225122e-01
6.000000000000000888e-01, 4.181492542651928102e-02, 4.289735128196514591e-02, 9.907985796477099427e+00, 3.517292439845259595e-03, 8.464614654406886485e-02, 1.129933355941507983e-01
7.000000000000000666e-01, 2.107419824003097311e-02, 1.887603814527103255e-02, 1.194354129119212260e+01, 5.629805419093748299e-03, 3.961260640234184893e-02, 1.013841728839646322e-01
8.000000000000000444e-01, 2.005216445495783956e-02, 3.908493446772986352e-02, 1.671114329115545516e+01, 3.138602075277291403e-02, 5.361306281735198770e-02, 4.116676457882231244e-01
9.000000000000000222e-01, 2.721895906685088684e-02, 2.420479935761486040e-02, 2.902523629903116742e+01, 2.425000347368643297e-02, 4.544695172150482743e-02, 3.672728299400160878e-01
1.000000000000000000e+00, 1.651515232616717829e-02, 8.574900421172859666e-02, 5.032580019045304311e+02, 8.974536896145390852e-02, 8.483544488768589298e-02, 1.187681898313627249e+00
1.100000000000000089e+00, 2.849369089431030150e-02, 2.237382216923306313e-02, 2.929593733218504426e+01, 8.000805348943876988e-03, 5.060576836932945827e-02, 1.600092629014822077e-01
1.200000000000000178e+00, 1.787422975149017060e-02, 1.089494524453984287e-02, 1.678880407390922969e+01, 1.225059012855883936e-02, 2.694993290684056728e-02, 1.821304373502972418e-01
1.300000000000000044e+00, 3.558772053779714339e-02, 2.743766243057803658e-02, 8.028140336907920727e+00, 1.507575783617620159e-02, 6.173608240831589267e-02, 2.660634195604762997e-01
1.400000000000000133e+00, 3.494087601413337421e-03, 1.242915607393569634e-02, 5.733728109283453556e+00, 9.899830694489160712e-03, 1.534204973182059714e-02, 1.360806051362458691e-01
1.500000000000000000e+00, 1.856522099961935637e-02, 1.881084081882443762e-02, 5.956244919755420142e+00, 2.002207237146426400e-03, 3.732320313600175077e-02, 4.418720123949933937e-02
1.600000000000000089e+00, 5.162132503617331697e-03, 6.219801119231357055e-03, 6.614315758742809415e+00, 7.773774124517386641e-03, 8.380662966398944036e-03, 1.175883086962708907e-01
1.700000000000000178e+00, 2.112155667576589776e-02, 8.497138165990850839e-03, 9.235048617728413012e-01, 1.316807732400838114e-02, 2.938102732084079197e-02, 2.204684962764264233e-01
1.800000000000000044e+00, 1.571104556692436149e-02, 1.809302029616061472e-02, 1.341319513076863146e+00, 3.954422820075516147e-03, 3.365636957021015535e-02, 4.111186823378346067e-02
1.900000000000000133e+00, 5.308697575813777977e-03, 3.324681531052982308e-02, 4.854363476091090313e+00, 2.904234642225483193e-02, 3.773073164911600053e-02, 3.724882088350656151e-01
2.000000000000000000e+00, 5.723732095415831611e-02, 3.035579839319432066e-02, 2.782450819824404231e+00, 5.398027222607686137e-02, 7.403580905611714669e-02, 8.157032998553652714e-01
2.100000000000000089e+00, 1.785737273204202752e-02, 2.979700259819302588e-02, 1.151746205620368890e+00, 1.367330878443399553e-02, 4.718617251209425434e-02, 1.509747670025317068e-01
2.200000000000000178e+00, 2.157853429774772916e-02, 2.889384449397183752e-02, 1.761033144047681409e+00, 7.648539907453996700e-03, 5.042295728580285102e-02, 7.998753581731744833e-02
2.300000000000000266e+00, 2.796982696548659664e-02, 1.293693639264792763e-02, 2.093517220548034352e+00, 1.515407223666037119e-02, 4.086202616194456461e-02, 2.777397746643539556e-01
2.400000000000000355e+00, 2.536909335230478138e-02, 2.206965536498160449e-02, 1.168209342232774839e+00, 5.473298697455825437e-03, 4.723731758115038565e-02, 1.142513840703392181e-01
2.500000000000000000e+00, 8.552913479645913794e-03, 1.765181121812013990e-02, 1.133383528203092183e+00, 1.152872790127154601e-02, 2.523025900618834638e-02, 1.170718315559833300e-01
2.600000000000000089e+00, 9.158105093132780719e-03, 6.183606216986007632e-03, 2.469810943105910983e+00, 1.099160977267822636e-02, 1.110856714848441548e-02, 1.714532360496342500e-01
2.700000000000000178e+00, 3.227711674873817715e-02, 1.770907388006215388e-02, 3.321116361270671558e+00, 1.500157958780329141e-02, 4.985779514251655054e-02, 2.685337860195093351e-01
2.800000000000000266e+00, 2.378344851073034907e-02, 1.707261952958371090e-02, 4.449315859952189811e-01, 7.313481185588309626e-03, 4.075250316578131471e-02, 1.577892535571917831e-01
2.900000000000000355e+00, 1.744651739773202606e-02, 3.142143626672395246e-02, 9.392019541658126469e-01, 1.428396847395400036e-02, 4.877851471069424849e-02, 1.278559189030059329e-01
3.000000000000000000e+00, 1.867368202093587157e-02, 6.611146302061243242e-03, 2.269255894651449612e+00, 1.760885902664983960e-02, 2.178888237317669341e-02, 2.698440117855647191e-01
3.100000000000000089e+00, 1.961641361139299447e-02, 2.647903047155502829e-02, 1.985960303515202696e+00, 6.865048356230791723e-03, 4.609508202010471206e-02, 2.522320684672024402e-02
3.200000000000000178e+00, 7.695187425452935936e-03, 8.979038994481674044e-03, 1.846826492650027296e+00, 1.663435179966412172e-02, 1.725236725656212637e-03, 2.104647940938476902e-01
3.300000000000000266e+00, 7.122726993812284434e-03, 7.905129059722083504e-03, 8.772258105170026576e-01, 1.912460692472543657e-03, 1.492618855094080682e-02, 3.134530986533173857e-02
3.400000000000000355e+00, 1.748198957958571956e-02, 1.783366698250746576e-02, 1.353601571114198432e+00, 1.815695331232078640e-03, 3.527070350689909262e-02, 5.851796551550508124e-02
