# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.408073728591685003e-01, 2.249889755079021447e-01, 2.902460735089525734e+00, -8.418160264873364440e-02, 3.657963483670706450e-01, -2.301324303113566894e-01
1.089999999967403710e-01, 1.372454606521874010e-01, 2.284478328499313926e-01, 4.782176723113056305e+00, -9.120237219774399162e-02, 3.656932935021187658e-01, -2.493958019419231786e-01
2.029999999795109034e-01, 1.388718310295975200e-01, 2.277521967298676009e-01, 4.884175388373475535e+00, -8.888036570027008088e-02, 3.666240277594651209e-01, -2.424291889526203059e-01
3.119999999762512743e-01, 1.403870930141869477e-01, 2.269390110686459738e-01, 2.982122718985991128e+00, -8.655191805445902609e-02, 3.673261040828329493e-01, -2.356269186764394785e-01
4.220000000204890966e-01, 1.405690531845872060e-01, 2.261773538723316213e-01, 2.609036384366028583e-02, -8.560830068774441526e-02, 3.667464070569188550e-01, -2.334264195653266427e-01
5.160000000032596290e-01, 1.429554699806478146e-01, 2.247989637959477982e-01, -2.933836157245592435e+00, -8.184349381529998357e-02, 3.677544337765956128e-01, -2.225493054558751460e-01
6.089999999967403710e-01, 1.395400921481885492e-01, 2.270984276040204086e-01, -4.776144362624706652e+00, -8.755833545583185940e-02, 3.666385197522089578e-01, -2.388137927106180058e-01
7.189999999827705324e-01, 1.379088909478217440e-01, 2.286571677971169780e-01, -4.787390946906259437e+00, -9.074827684929523408e-02, 3.665660587449387497e-01, -2.475632281941275437e-01
8.119999999762512743e-01, 1.362116687974523621e-01, 2.239052646371921251e-01, -2.975933735505490230e+00, -8.769359583973976302e-02, 3.601169334346444595e-01, -2.435142246807307231e-01
9.220000000204890966e-01, 1.370151924113418018e-01, 2.278568642405280065e-01, -2.510321983035346607e-02, -9.084167182918620465e-02, 3.648720566518698361e-01, -2.489685635638019534e-01
1.016000000003259629e+00, 1.424659486178378454e-01, 2.261966770961582884e-01, 2.967571661980214603e+00, -8.373072847832044308e-02, 3.686626257139961060e-01, -2.271201978127224130e-01
1.108999999996740371e+00, 1.414160541055543285e-01, 2.258005510197403365e-01, 4.794188955175226141e+00, -8.438449691418600795e-02, 3.672166051252946373e-01, -2.297948832825627286e-01
1.218999999982770532e+00, 1.403146309217149501e-01, 2.272997112226569083e-01, 4.795380677710721073e+00, -8.698508030094195820e-02, 3.676143421443718307e-01, -2.366204751249357530e-01
1.311999999976251274e+00, 1.361569197303861278e-01, 2.281289996326949510e-01, 2.972494479435986658e+00, -9.197207990230882313e-02, 3.642859193630810788e-01, -2.524722340712843294e-01
1.422000000020489097e+00, 1.416930201146297530e-01, 2.253045882413605705e-01, 1.877009213463309151e-02, -8.361156812673081751e-02, 3.669976083559903235e-01, -2.278259209951771502e-01
1.516000000003259629e+00, 1.371391829966122633e-01, 2.240630710054225261e-01, -2.934696046784897039e+00, -8.692388800881026278e-02, 3.612022540020347616e-01, -2.406515658352469667e-01
1.608999999996740371e+00, 1.385465569470321345e-01, 2.298600385915660349e-01, -4.769207037852951636e+00, -9.131348164453390037e-02, 3.684065955385981694e-01, -2.478606049683682588e-01
1.718999999982770532e+00, 1.411149339539869429e-01, 2.266684858420525139e-01, -4.777893186773306766e+00, -8.555355188806557099e-02, 3.677834197960394569e-01, -2.326193821774530934e-01
1.811999999976251274e+00, 1.434707556739409362e-01, 2.273931067980067833e-01, -2.957438044226650131e+00, -8.392235112406584707e-02, 3.708638624719476917e-01, -2.262888343034872296e-01
1.922000000020489097e+00, 1.447219337265400196e-01, 2.280098397259344711e-01, 7.898590958300688841e-04, -8.328790599939445150e-02, 3.727317734524744908e-01, -2.234526593424806529e-01
2.031000000017229468e+00, 1.375820065996561370e-01, 2.283109600280053553e-01, 3.176166343506329870e+00, -9.072895342834921828e-02, 3.658929666276614645e-01, -2.479658307307023302e-01
2.125000000000000000e+00, 1.413017250065511099e-01, 2.293576347326351794e-01, 4.869892395391375750e+00, -8.805590972608406952e-02, 3.706593597391862893e-01, -2.375655906491729585e-01
2.218999999982770532e+00, 1.366866977726930998e-01, 2.294945075781945898e-01, 4.705032196521429455e+00, -9.280780980550148995e-02, 3.661812053508877174e-01, -2.534477697089062009e-01
2.327999999979510903e+00, 1.413339303986504703e-01, 2.284848690133303162e-01, 2.719706890432854518e+00, -8.715093861467984593e-02, 3.698187994119808142e-01, -2.356584866784802723e-01
