# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.683270743451701179e+01, 2.591373414638950479e+01, 3.873200075127192221e-02, 9.189732881275068932e-01, 5.274644158090652013e+01, 3.487481731910322402e+00
1.000000000000000056e-01, 2.607621068788734675e-01, 1.897086731814645044e-01, 2.090862662986789022e+00, 7.246607138762500844e-02, 4.502456914019339340e-01, 2.419811992519533272e-01
2.000000000000000111e-01, 7.624057447633472706e-02, 5.678626972067796208e-02, 4.885209417481603644e+00, 7.705276636631355758e-02, 1.101702430143481487e-01, 2.867471719788682316e-01
3.000000000000000444e-01, 2.108743141080525116e-02, 2.809669426472063622e-02, 2.492679796538998183e+00, 2.174675688632861370e-02, 4.466863048211924814e-02, 8.390701969527125659e-02
4.000000000000000222e-01, 6.561050522944997243e-02, 4.137435101217480649e-02, 5.282215672030184273e+00, 2.453125874524817243e-02, 1.069175756396407162e-01, 8.479761367765616120e-02
5.000000000000000000e-01, 1.650293963648160611e-01, 1.640794755695031970e-01, 4.482825238822903735e+00, 1.833922614578836763e-02, 3.285988811906864759e-01, 7.032596541100649690e-02
6.000000000000000888e-01, 4.891494748394113051e-02, 7.744038860062864293e-02, 7.335585045180625485e+00, 3.681834586712116886e-02, 1.241925165038341439e-01, 1.399061182189911545e-01
7.000000000000000666e-01, 2.809057978371370945e-02, 3.267384876009647027e-02, 8.187043034774273309e+00, 1.840009222114320081e-02, 5.809267369487385035e-02, 7.124355330306937628e-02
8.000000000000000444e-01, 6.865172796349897077e-02, 8.177454503974128375e-02, 1.355697847505770248e+01, 2.463366696862844332e-02, 1.489746770070017323e-01, 9.806382187794369931e-02
9.000000000000000222e-01, 8.750260562213746374e-02, 7.301784265112487571e-02, 1.856070375449924015e+01, 1.611188559363064404e-02, 1.603653011558085484e-01, 5.323696299578245528e-02
1.000000000000000000e+00, 2.886367562740505335e-02, 9.556366582927727782e-02, 5.014695807571585533e+02, 6.793561857198779363e-02, 1.237570350491192239e-01, 2.647606680823941794e-01
1.100000000000000089e+00, 1.077879348977857712e-02, 2.745574571869258823e-02, 2.006555634281150091e+01, 1.787700899783936301e-02, 3.768837053284183891e-02, 6.796182620252103068e-02
1.200000000000000178e+00, 2.523605501943696969e-02, 3.233511552964502683e-02, 1.411499241455083720e+01, 3.039432500888090624e-02, 4.940669332968517652e-02, 1.143587068998620782e-01
1.300000000000000044e+00, 5.386629300914488189e-02, 4.647185527854107157e-02, 8.370655619673801340e+00, 1.495076672517711702e-02, 9.949319718193125328e-02, 5.437336414545403812e-02
1.400000000000000133e+00, 7.883626635865229049e-02, 7.926029670359371893e-02, 7.199992221079778432e+00, 3.566375772198419891e-02, 1.540220745184783802e-01, 1.335693123177250641e-01
1.500000000000000000e+00, 4.986861526267377664e-02, 3.641960803222167586e-02, 5.642000480883321956e+00, 1.376022621239306881e-02, 8.623914105241428651e-02, 4.362432024670712116e-02
1.600000000000000089e+00, 2.491684031941543767e-02, 3.510754864186305807e-02, 4.702989772553881842e+00, 1.147762445663203131e-02, 5.979165446047260413e-02, 4.406999552129037268e-02
1.700000000000000178e+00, 1.084294332197885055e-02, 1.654690107356512896e-02, 2.318659882542702277e+00, 7.460986769163719876e-03, 2.696427982487876324e-02, 2.973198666897296574e-02
1.800000000000000044e+00, 2.153619657773861093e-02, 2.946822386459808235e-02, 2.513665038706215160e+00, 2.427774483287244850e-02, 4.555171859950002400e-02, 9.395688914683586468e-02
1.900000000000000133e+00, 4.022408554313683382e-02, 1.809145872573468539e-02, 1.465450551246433530e+00, 2.481213716235289649e-02, 5.722686189762422188e-02, 9.030744490658156043e-02
2.000000000000000000e+00, 3.501701021119709573e-02, 1.510204502978479933e-02, 1.472400637275512514e+00, 2.192175832668961585e-02, 4.927435487443460743e-02, 8.040425968559791747e-02
2.100000000000000089e+00, 8.034764215833496703e-03, 1.054753178791119524e-02, 2.068718026709454705e+00, 1.836930473592252380e-02, 3.766214168218828557e-03, 6.926092274470166399e-02
2.200000000000000178e+00, 3.687298661286500523e-02, 3.860970471322370395e-02, 3.162586368362755973e+00, 1.626322278076480082e-02, 7.373032255709234539e-02, 6.252045899253394490e-02
2.300000000000000266e+00, 2.638379376331366835e-02, 4.428590556696701541e-02, 1.936928899407744487e+00, 1.844144610750602167e-02, 7.053088030023922650e-02, 7.386797334771305623e-02
2.400000000000000355e+00, 5.807966709278154782e-02, 5.791866847555388748e-02, 2.177166328601699341e+00, 1.613749402466093481e-04, 1.159983350454120987e-01, 4.658220885769295827e-03
2.500000000000000000e+00, 4.988435244745836189e-02, 3.438946017103721581e-02, 1.756013214137489120e+00, 1.717680943997719131e-02, 8.394715240779508647e-02, 6.063181896382200536e-02
2.600000000000000089e+00, 4.405177339829739747e-02, 4.046887790792957906e-02, 1.949985978825038657e+00, 1.421237924977315770e-02, 8.339415994771033624e-02, 5.330341902277500876e-02
2.700000000000000178e+00, 5.110412448191629931e-02, 5.735747533190598685e-02, 1.103539430284267153e+00, 8.876276088319206767e-03, 1.082785055023884752e-01, 3.761627829251392580e-02
2.800000000000000266e+00, 1.664732724213722689e-02, 2.630921864153337383e-02, 1.032350420693729731e+00, 1.421881017825093498e-02, 4.167064214509429154e-02, 5.433926033409201828e-02
2.900000000000000355e+00, 1.053072787856893650e-02, 2.756586367415976221e-02, 5.979409478357258223e-01, 2.857024532687549995e-02, 3.041853417690923087e-02, 1.094296535754080146e-01
3.000000000000000000e+00, 4.121245253969457387e-03, 9.314391725102117228e-03, 1.210225910209416389e+00, 1.221293641014263229e-02, 7.637361818444375269e-03, 4.553124175183458772e-02
3.100000000000000089e+00, 1.866314220095435100e-02, 2.586064286672528148e-02, 1.798573650475840724e+00, 8.421527659008136088e-03, 4.430856942483281380e-02, 3.378641293732875112e-02
3.200000000000000178e+00, 2.575317110790013506e-02, 2.602052400018026179e-02, 2.089584451164167245e+00, 2.832734079658486698e-02, 4.333761352575396519e-02, 1.039664820824844488e-01
3.300000000000000266e+00, 3.488766344793279434e-02, 4.023300667515455897e-02, 1.200890494335828507e+00, 6.746455239531295132e-03, 7.500782036334276148e-02, 2.688295303538311767e-02
3.400000000000000355e+00, 7.278814609003449003e-03, 9.045032085953587722e-03, 7.495153522687387770e-01, 8.069524584965254849e-03, 1.429931005569811189e-02, 2.846432297735755970e-02
3.500000000000000000e+00, 2.133436172687502592e-03, 1.141303939944976649e-02, 7.972311447093672898e-01, 1.070075264357988817e-02, 1.245439397697067213e-02, 4.230518340608488415e-02
3.600000000000000089e+00, 1.787591569157922014e-02, 1.959998529562862607e-02, 1.391471209724017166e+00, 2.122649925069175665e-03, 3.745543923248274149e-02, 9.865423635965138091e-03
3.700000000000000178e+00, 2.025335498382681287e-02, 4.581625740525299001e-02, 6.476797136659487863e-01, 2.584373018044288858e-02, 6.596027040432067556e-02, 9.763351184629980029e-02
3.800000000000000266e+00, 4.506225468657265587e-02, 5.849849385547691710e-02, 1.305107784999212095e+00, 1.797374572045464663e-02, 1.028703340442233966e-01, 6.990066854148925535e-02
3.900000000000000355e+00, 4.660640934357437870e-02, 4.357738067019893691e-02, 6.114077071723420520e-01, 3.713502249249663479e-03, 9.015819927769903874e-02, 9.355387397418124182e-03
4.000000000000000000e+00, 2.982866846346733658e-02, 3.998099156465773768e-02, 1.052761985184032190e+00, 1.035450837552754320e-02, 6.977995739390017993e-02, 4.354995093759880809e-02
4.100000000000000533e+00, 1.216035960472400083e-02, 1.597962140608464796e-02, 9.821377653375804595e-01, 2.730387167123053335e-02, 7.806656374977321254e-03, 1.037839881386212332e-01
4.200000000000000178e+00, 2.762735813346539268e-02, 3.727523042271416870e-02, 1.814854829069157738e+00, 9.851514671642956980e-03, 6.487199010109684361e-02, 3.834143661612407494e-02
4.299999999999999822e+00, 1.746577854470234004e-02, 2.417526752889294014e-02, 9.713935831134018484e-01, 1.436859989492926017e-02, 3.965523039388029608e-02, 5.722891369985524945e-02
4.400000000000000355e+00, 1.295811209017663779e-02, 1.527677774611152159e-02, 4.375539384090152417e-01, 3.708088208751135744e-03, 2.808621185435069764e-02, 1.326708222564156568e-02
4.500000000000000000e+00, 2.323437027965888357e-02, 4.876946823828238325e-03, 5.577590705241153302e-01, 2.782677059519511262e-02, 1.878595175847737331e-02, 1.026891224829771521e-01
4.600000000000000533e+00, 2.998215896897542254e-02, 2.659327830910205442e-02, 5.776649080678049053e-01, 1.126610799998025055e-02, 5.554583175959565411e-02, 4.329546960576599601e-02
4.700000000000000178e+00, 1.113512923185496981e-02, 1.579834297206465094e-02, 8.310266034339005570e-01, 1.509999717037218379e-02, 2.278481013308960440e-02, 5.889112549740701391e-02
4.800000000000000711e+00, 2.173394691284079305e-02, 1.298463993796132240e-02, 7.728359139988105753e-01, 8.793659720151506681e-03, 3.470737953495701966e-02, 3.163830197531704302e-02
4.900000000000000355e+00, 2.615224663473960862e-02, 3.606003114916390972e-02, 1.181065697341306509e+00, 1.332785710998062555e-02, 6.157028443901941400e-02, 5.515556618448337611e-02
5.000000000000000000e+00, 3.256233555432418159e-02, 5.206953489172715804e-02, 8.043150409960644343e-01, 1.974922666554097817e-02, 8.457571972676100613e-02, 7.803832420735534736e-02
5.100000000000000533e+00, 2.307456538667375726e-02, 3.947935663732983144e-03, 5.852741670475958280e-01, 2.374559207993580390e-02, 2.306925192439062203e-02, 8.657588824844869579e-02
5.200000000000000178e+00, 3.715904737606182812e-02, 4.401098481175500648e-02, 1.310182581091202447e+00, 9.245480637117038311e-03, 8.093234371858137877e-02, 3.784944528051351065e-02
5.300000000000000711e+00, 1.100933813580723224e-02, 2.460904208499837056e-02, 5.273923399779011367e-01, 1.369745193994700849e-02, 3.558090453336364839e-02, 5.243690310953430522e-02
5.400000000000000355e+00, 1.199719259904696161e-02, 1.084750873091648755e-02, 1.004591546286177417e+00, 2.277721184992640910e-02, 2.097801753134052351e-03, 8.554340357273187978e-02
5.500000000000000000e+00, 2.092445673083533075e-02, 4.270921332797436576e-02, 2.998806875961191817e-02, 2.241514890327287596e-02, 6.341435708728640486e-02, 8.756041821849024076e-02
5.600000000000000533e+00, 1.888980614484835410e-02, 1.853712701824200559e-02, 8.137635109075109785e-01, 4.835430915227638404e-03, 3.711493387337265470e-02, 1.899436287263505177e-02
5.700000000000000178e+00, 9.913678368784433967e-03, 7.364994967981313735e-03, 5.206414429537112865e-01, 6.579868409271153427e-03, 1.617880314092675492e-02, 2.376352941394909574e-02
5.800000000000000711e+00, 8.293129275523379931e-03, 3.000509952373538528e-02, 7.293653608505777930e-01, 2.256398633036260995e-02, 3.780251978509895083e-02, 8.915245791164677636e-02
5.900000000000000355e+00, 8.341754806040562256e-03, 1.661612391704159544e-02, 1.327263820915780768e+00, 1.835632249991363957e-02, 1.882568242641767531e-02, 7.120675901567372068e-02
6.000000000000000000e+00, 9.957644943400260559e-03, 1.875035783611843018e-02, 3.813145409934663999e-01, 1.196182307052769470e-02, 2.753862764249518161e-02, 4.672358285767295311e-02
6.100000000000000533e+00, 1.312185043737601302e-02, 2.258251405089970604e-02, 8.399809680925701683e-01, 1.342346688474856109e-02, 3.441099150437170601e-02, 5.385136413948681672e-02
6.200000000000000178e+00, 1.106607433801666193e-02, 2.466720522586951167e-02, 4.620493340076395894e-01, 2.070812701609582585e-02, 3.214080747748250533e-02, 7.899692301381516790e-02
6.300000000000000711e+00, 2.361986141042372866e-02, 3.008551630906720203e-02, 4.204191485687806540e-01, 1.550800797757748671e-02, 5.182252384657609623e-02, 5.951798345004079976e-02
