# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 2.485117836567679039e-01, 2.202096979575870195e-01, 6.599942616013625418e-01, 2.830208569918088446e-02, 4.687214816143548957e-01, 6.038145638579180130e-02
7.799999997951090336e-02, 2.537805841191048128e-01, 2.214624869837750198e-01, 2.410726971717603195e+00, 3.231809713532979300e-02, 4.752430711028798327e-01, 6.800329999621104737e-02
1.250000000000000000e-01, 2.541831514192013364e-01, 2.238231409349963341e-01, 3.657228192830544788e+00, 3.036001048420500226e-02, 4.780062923541976705e-01, 6.351383019390997864e-02
1.880000000237487257e-01, 2.519030103517035935e-01, 2.215655441830725880e-01, 4.572439372910904076e+00, 3.033746616863100543e-02, 4.734685545347762092e-01, 6.407493354746691960e-02
2.349999999860301614e-01, 2.516067208240166941e-01, 2.214979128930943675e-01, 4.996837216743443832e+00, 3.010880793092232666e-02, 4.731046337171110894e-01, 6.364090686316471734e-02
2.820000000065192580e-01, 2.510399061480378946e-01, 2.220067578383784213e-01, 4.958460279651958125e+00, 2.903314830965947335e-02, 4.730466639864163159e-01, 6.137480827999913791e-02
3.279999999795109034e-01, 2.512943286635084816e-01, 2.218103050541257171e-01, 4.440317437029756675e+00, 2.948402360938276456e-02, 4.731046337176342265e-01, 6.232030191228243865e-02
3.750000000000000000e-01, 2.483571978474903574e-01, 2.182419496223938216e-01, 3.419972701106765545e+00, 3.011524822509653587e-02, 4.665991474698841790e-01, 6.454201296422272527e-02
4.380000000237487257e-01, 2.486406052061666816e-01, 2.190084374983840565e-01, 2.106248413380164219e+00, 2.963216770778262510e-02, 4.676490427045507658e-01, 6.336411497051540331e-02
4.849999999860301614e-01, 2.513748420802616734e-01, 2.226508653066927301e-01, 6.143107634008173612e-01, 2.872397677356894330e-02, 4.740257073869543758e-01, 6.059582070328756176e-02
5.320000000065192580e-01, 2.484860193761749825e-01, 2.202934319213264436e-01, -9.463200721849139851e-01, 2.819258745484853890e-02, 4.687794512975014261e-01, 6.014040798250920583e-02
5.779999999795109034e-01, 2.507436166168722225e-01, 2.211146689439294488e-01, -2.375880481744403916e+00, 2.962894767294277365e-02, 4.718582855608016713e-01, 6.279204706075869336e-02
6.250000000000000000e-01, 2.498483069881892726e-01, 2.209214367026087478e-01, -3.625579017176763230e+00, 2.892687028558052487e-02, 4.707697436907980482e-01, 6.144589934517906415e-02
6.880000000237487257e-01, 2.504312243936614446e-01, 2.212338288286848365e-01, -4.522093769984627976e+00, 2.919739556497660815e-02, 4.716650532223463088e-01, 6.190281719093728569e-02
7.349999999860301614e-01, 2.492267431517607157e-01, 2.201356255827568442e-01, -4.974066344755372349e+00, 2.909111756900387147e-02, 4.693623687345175322e-01, 6.198008086468154154e-02
7.820000000065192580e-01, 2.469272789230406440e-01, 2.179649833935937697e-01, -4.940320001418160523e+00, 2.896229552944687424e-02, 4.648922623166343859e-01, 6.229894080216135527e-02
8.279999999795109034e-01, 2.456551664073302610e-01, 2.174174920468074090e-01, -4.378642956080678772e+00, 2.823767436052285196e-02, 4.630726584541376978e-01, 6.097892813362783965e-02
8.750000000000000000e-01, 2.482122736263354668e-01, 2.195076207781254396e-01, -3.469383621938952000e+00, 2.870465284821002716e-02, 4.677198944044609341e-01, 6.137146012307029969e-02
9.380000000237487257e-01, 2.500705241157100134e-01, 2.201098612643200281e-01, -2.130906985761576333e+00, 2.996066285138998531e-02, 4.701803853800300415e-01, 6.372163489375221035e-02
9.849999999860301614e-01, 2.524698250703856228e-01, 2.216235138668291305e-01, -5.636672112843665872e-01, 3.084631120355649236e-02, 4.740933389372147255e-01, 6.506379370928377925e-02
1.032000000006519258e+00, 2.545502928022824740e-01, 2.234624407585512063e-01, 9.117064033468961215e-01, 3.108785204373126776e-02, 4.780127335608336803e-01, 6.503561487190991086e-02
1.077999999979510903e+00, 2.525857644421687365e-01, 2.213916351766681834e-01, 2.481635914120618125e+00, 3.119412926550055309e-02, 4.739773996188368921e-01, 6.581353729225537796e-02
1.125000000000000000e+00, 2.501478170364732634e-01, 2.198618799080222785e-01, 3.711848885010612165e+00, 3.028593712845098485e-02, 4.700096969444955697e-01, 6.443683465540821220e-02
1.188000000023748726e+00, 2.511622865388951631e-01, 2.222998267121832905e-01, 4.581502830434630802e+00, 2.886245982671187260e-02, 4.734621132510784536e-01, 6.096044228021687411e-02
