# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.271331460846784367e+01, 2.324313767738109249e+01, 8.107894268497917167e+00, 5.298230689132491511e-01, 4.595645228584893260e+01, 2.317902745660501918e+00
1.000000000000000056e-01, 1.141382907210256037e-01, 9.176529303756059130e-02, 4.936266544751404695e+00, 3.459808868692815231e-02, 2.042053111189446046e-01, 1.559534681928675948e-01
2.000000000000000111e-01, 1.377108401564217655e-01, 1.211531871434356755e-01, 5.628945682407259454e+00, 2.735213808367297633e-02, 2.579468957856471123e-01, 1.282447399955221612e-01
3.000000000000000444e-01, 1.384996923687904502e-01, 5.882248893717934718e-02, 6.882035725516779223e+00, 7.990161797715526759e-02, 1.972314159221624785e-01, 3.563680525077534966e-01
4.000000000000000222e-01, 6.699482150751641385e-02, 5.684475198443731531e-02, 7.822083040858188063e+00, 1.699138656853134768e-02, 1.230875974924811739e-01, 7.235997347325491547e-02
5.000000000000000000e-01, 1.275279953196995220e-01, 1.272676891103320107e-01, 7.349996474519810086e+00, 8.485482789956552349e-03, 2.546544818873457405e-01, 3.739510110266431459e-02
6.000000000000000888e-01, 8.136263397846925371e-02, 6.232995900856119764e-02, 1.027594438150275558e+01, 2.020491411481000962e-02, 1.435324543142062481e-01, 9.340570271424601667e-02
7.000000000000000666e-01, 3.790051315570507756e-02, 4.658079110985565569e-02, 8.788576494137569028e+00, 9.551351994410116342e-03, 8.438726012171800239e-02, 3.036714445499281989e-02
8.000000000000000444e-01, 4.146665524590037455e-02, 3.985076519337148182e-02, 1.221836282885893255e+01, 5.965703717715068952e-03, 8.111439050323723809e-02, 2.804443329833837192e-02
9.000000000000000222e-01, 3.620681485048238279e-02, 2.813871423413114720e-02, 2.512022007854659833e+01, 1.107918556933637326e-02, 6.389595454999207058e-02, 5.129393142598422800e-02
1.000000000000000000e+00, 1.288539138582238675e-01, 5.838951771586409212e-02, 5.033396411803640831e+02, 7.053864225557568424e-02, 1.872154740935896289e-01, 3.121143680412657995e-01
1.100000000000000089e+00, 3.900693121626245402e-02, 7.406443585334164352e-03, 2.552213725440815040e+01, 3.358242377154981029e-02, 4.500014436214567343e-02, 1.487495926117490819e-01
