# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.739823541004805207e+01, 1.717761902527252715e+01, 5.015218577101443032e+00, 2.206163847755255036e-01, 3.457585443532057923e+01, 6.500565228085977143e-01
1.000000000000000056e-01, 2.693564490973955269e-02, 1.143801466651286763e-01, 1.436209085603084690e+00, 9.101090291979166413e-02, 1.390457096979408336e-01, 2.657808283656874493e-01
2.000000000000000111e-01, 1.790557697921177360e-02, 7.699990736810823078e-02, 2.112164143509239977e+00, 6.739991891787103229e-02, 8.919888885617301144e-02, 1.942180886122427952e-01
3.000000000000000444e-01, 3.312839543596436676e-02, 6.723224148338009798e-02, 3.404547542389887216e+00, 4.203726886552120595e-02, 9.730466476181999502e-02, 1.230280940442942395e-01
4.000000000000000222e-01, 2.117769833947309895e-03, 3.122014300850502536e-02, 2.340367166464578208e+00, 3.317217473355749818e-02, 2.929114850135654952e-02, 9.550609722386232958e-02
5.000000000000000000e-01, 7.280651473883371742e-03, 4.944879583607537238e-02, 2.146634149416765336e+00, 5.057444557822411701e-02, 4.938226448330648027e-02, 1.457792998419360775e-01
6.000000000000000888e-01, 1.890559474782722502e-02, 1.927363419231294117e-02, 5.047966422813382259e+00, 3.155275907015637343e-02, 2.149912487886387544e-02, 8.906243310726640050e-02
7.000000000000000666e-01, 1.108716949111610180e-02, 4.592567353558931614e-02, 6.419531754232957965e+00, 3.495735377310277281e-02, 5.694004786814495234e-02, 1.005186487519449529e-01
8.000000000000000444e-01, 1.343989018755512022e-02, 2.213782418494138551e-02, 5.236517050515830718e+00, 1.417555617933204809e-02, 3.377101453614331228e-02, 4.295538592759115537e-02
9.000000000000000222e-01, 3.896562917480233396e-02, 4.304904185412434386e-02, 1.765246553233944482e+01, 1.785940107517577230e-02, 8.015062268210272622e-02, 5.215768243500060186e-02
1.000000000000000000e+00, 3.455911130541533538e-02, 2.209016012091444964e-02, 2.487164531036240191e+02, 5.588698541588401486e-02, 1.553253224365584197e-02, 1.605621301306714432e-01
1.100000000000000089e+00, 2.181236163546322604e-02, 7.802245786909139946e-02, 2.101087835168750217e+01, 5.648170520753346274e-02, 9.968140790011953412e-02, 1.649000146698672287e-01
1.200000000000000178e+00, 2.123992409407324949e-02, 5.960416471190135151e-02, 7.834670786505254725e+00, 3.840587948516173411e-02, 8.082431610612060557e-02, 1.129510464530480152e-01
1.300000000000000044e+00, 1.729057199127200656e-02, 5.836407604063124921e-02, 9.204261772022849897e+00, 4.198101134695923775e-02, 7.515486138640889435e-02, 1.233057150350345688e-01
1.400000000000000133e+00, 1.932330141789593073e-02, 6.678186804875830933e-03, 6.402123714213188599e+00, 1.349093381340001237e-02, 2.557285706012945095e-02, 3.864159313837947640e-02
1.500000000000000000e+00, 2.871607032670550272e-03, 1.656312596083261979e-02, 4.099266297331800146e+00, 1.613561622661424666e-02, 1.745876358956700153e-02, 4.688586228768271830e-02
1.600000000000000089e+00, 1.626203167788058080e-03, 1.930069250049099711e-02, 3.463180679828861575e+00, 1.773654169212107723e-02, 2.087432931345386752e-02, 4.908338817723365693e-02
1.700000000000000178e+00, 3.126135412669900360e-02, 8.455904484139159516e-02, 4.662136368325628943e+00, 5.394959919919638941e-02, 1.155181777855449760e-01, 1.590385133791111794e-01
1.800000000000000044e+00, 1.698267784462763677e-02, 4.237564402292187671e-02, 3.625427965057567814e+00, 4.207264969705003937e-02, 4.897045286428266392e-02, 1.184023729511762407e-01
1.900000000000000133e+00, 1.823860258255897288e-02, 4.332329645065956941e-02, 3.250158020763064037e+00, 3.362251391504757908e-02, 5.734662882040199305e-02, 9.804334473144588058e-02
2.000000000000000000e+00, 2.561199423531357322e-02, 2.404533328546507726e-02, 4.080470571545799174e+00, 8.519448535219614066e-03, 4.894612956806034670e-02, 2.569951531474031631e-02
2.100000000000000089e+00, 3.375691213335472313e-02, 9.592999935598985062e-02, 2.966163612443434960e+00, 6.220293078263694486e-02, 1.296725999912429206e-01, 1.814722286303083743e-01
2.200000000000000178e+00, 1.548286228529206603e-02, 1.866806290282778218e-03, 5.855904577896713370e-01, 1.702697764841644770e-02, 1.401748952922157905e-02, 4.813898257010895687e-02
2.300000000000000266e+00, 9.829325749224227665e-03, 3.728675029628102100e-02, 9.776754404772662888e-01, 2.755545831924278294e-02, 4.705880896813723069e-02, 7.796768785120403167e-02
2.400000000000000355e+00, 2.707233248292340543e-03, 3.469328226411395183e-02, 1.981386052404261910e+00, 3.278258391742548683e-02, 3.670433331274697980e-02, 9.868165622053522157e-02
2.500000000000000000e+00, 3.341428969622208933e-03, 1.036374775860059855e-02, 2.317087496284235382e+00, 1.242518441213079708e-02, 9.097231592654223334e-03, 3.636521173655662270e-02
2.600000000000000089e+00, 2.192739855972209578e-02, 2.549746812032884641e-02, 6.812459895256820497e-01, 2.706858498187949408e-02, 3.910441258179050278e-02, 7.622249686031898341e-02
2.700000000000000178e+00, 4.568775772319150219e-03, 1.171228949295689825e-02, 1.871455795413746959e+00, 8.203559624102655864e-03, 1.577353745812615921e-02, 2.335249108190455211e-02
2.800000000000000266e+00, 5.861866778562419694e-03, 2.055474951978151707e-02, 2.440935903981375610e+00, 2.616670517499233503e-02, 1.513347151800187827e-02, 7.510977806159910286e-02
2.900000000000000355e+00, 2.975905525086780957e-03, 1.687874556903530554e-02, 7.323552237223621697e-01, 1.448903341314952339e-02, 1.943100723353218331e-02, 4.041083092540630195e-02
3.000000000000000000e+00, 9.660161962227277466e-03, 3.268901865851125965e-02, 1.483956257782273580e+00, 2.373648507246446313e-02, 4.195665163464167013e-02, 6.841530152313760049e-02
3.100000000000000089e+00, 5.079469607155964912e-03, 2.569344220581837313e-02, 2.056925201586947249e+00, 3.075871451984256433e-02, 2.063515080716254654e-02, 8.846384216916629295e-02
3.200000000000000178e+00, 1.758707468532706708e-02, 1.118149375302794624e-02, 2.289561996970661095e+00, 2.450118973880719558e-02, 1.638150476774107370e-02, 7.039859207235128757e-02
3.300000000000000266e+00, 1.226796429782258356e-02, 1.057398762390164906e-02, 1.380350392067490883e+00, 2.208187446514593699e-02, 6.084007287280420589e-03, 6.535514631944074060e-02
3.400000000000000355e+00, 1.382895525991061081e-02, 2.891856409825336455e-02, 1.664242573837935169e+00, 1.694811921392845935e-02, 4.204530843365606591e-02, 4.981261997827064053e-02
3.500000000000000000e+00, 1.995736803529193221e-02, 3.115259187501392968e-02, 1.330312744309701145e+00, 1.326084320807694589e-02, 5.061334879520735380e-02, 4.025605854483772089e-02
3.600000000000000089e+00, 1.654090251688557917e-02, 9.539312422622021892e-03, 1.323048168871032937e+00, 9.829225658150060954e-03, 2.515126633193988728e-02, 2.695435993721345333e-02
3.700000000000000178e+00, 1.697618975476596070e-02, 3.048227708615762130e-02, 9.491726595103020525e-01, 1.428184828013469472e-02, 4.723080858504781487e-02, 4.405714540696678561e-02
3.800000000000000266e+00, 2.132050013298556271e-02, 4.812280994814872176e-02, 9.596101037584130466e-01, 2.749302822071824845e-02, 6.917275855210153201e-02, 8.231274730592054445e-02
3.900000000000000355e+00, 4.405516852245025365e-03, 1.730195639460646584e-02, 1.640265354983175827e+00, 1.851623258594250337e-02, 1.716629483772889875e-02, 5.373620280049613146e-02
4.000000000000000000e+00, 3.021062877848221945e-02, 3.618060108811726322e-02, 1.403762085772720436e+00, 6.871506423344538560e-03, 6.630398458653444238e-02, 2.095101556391518530e-02
