# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 5.354473757494103836e+01, 4.495513103715808967e+01, 2.534637221282739716e+00, 8.589606537782943363e+00, 9.849986861209913513e+01, 1.744111635279349315e+01
5.000000000000000278e-02, 1.494182644540489047e-01, 7.125573207128976794e-02, 3.653537938984830369e+00, 9.861062694833075404e-02, 2.123260192812176095e-01, 1.705044750380583229e-01
1.000000000000000056e-01, 5.095251765300701230e-02, 7.189959127696912700e-02, 1.781083424748083122e+00, 3.522450947646950381e-02, 1.195435255214287174e-01, 8.614679749949283316e-02
1.500000000000000222e-01, 5.126635902238044912e-02, 5.666892554277890015e-02, 3.359361915309163837e+00, 3.064592061418416891e-02, 1.036341687325101624e-01, 6.772176120855873116e-02
2.000000000000000111e-01, 3.365263555020666514e-02, 1.727943291114214172e-02, 3.652904999427860844e+00, 1.908662115323959962e-02, 4.997857796460451751e-02, 3.123006129881865031e-02
2.500000000000000000e-01, 1.302807740932545102e-02, 1.606859225732948024e-02, 3.422579253864475035e+00, 3.648048772639148063e-03, 2.902675759336045477e-02, 1.242130389484338501e-02
3.000000000000000444e-01, 4.544350841013437836e-02, 3.134754063323697687e-02, 2.414811583814994833e+00, 1.617331267300683995e-02, 7.638053075182142659e-02, 2.147967150604751518e-02
3.500000000000000333e-01, 6.470143522410554127e-02, 3.845243136066441025e-02, 3.007973666954646852e+00, 4.988488234165396745e-02, 9.402780923200727836e-02, 9.217355694853879289e-02
4.000000000000000222e-01, 2.079754605264655040e-02, 7.168900346176997063e-02, 2.764329016739418332e+00, 6.019679586407936100e-02, 8.671821057889511630e-02, 1.367978969546470025e-01
4.500000000000000111e-01, 5.956530760170074268e-02, 5.086577638479997804e-02, 6.191398143558283884e+00, 1.599215001678166298e-02, 1.096127606242451036e-01, 2.753356821683055136e-02
5.000000000000000000e-01, 1.921210320489125101e-02, 3.902719703042721588e-02, 6.355300217643575778e+00, 2.208031836553464577e-02, 5.741875630916145473e-02, 5.431808794254513323e-02
5.500000000000000444e-01, 1.798136767537346706e-02, 2.681467101921184912e-02, 3.852629518338170023e+00, 1.266270269694364133e-02, 4.386762235521597664e-02, 3.205728902602361652e-02
6.000000000000000888e-01, 2.944457736489290364e-02, 2.028959904653538163e-02, 4.618374097635826736e+00, 3.750985570701251964e-02, 3.391625946609994058e-02, 7.421267799803731025e-02
6.500000000000000222e-01, 2.934433262081389757e-02, 2.963098115243368441e-02, 5.274467073583457122e+00, 1.022813522446890458e-02, 5.808231272826237801e-02, 2.414499423106345952e-02
7.000000000000000666e-01, 2.832269192566757784e-02, 6.256313440121187563e-02, 6.743427357685427559e+00, 3.540404235656489929e-02, 9.043890265176394994e-02, 8.785137491669482712e-02
7.500000000000000000e-01, 2.751957290185665095e-02, 3.178280816257762070e-02, 6.208036339934018599e+00, 1.947790796987755244e-02, 5.617435959507220689e-02, 4.266831441045535606e-02
8.000000000000000444e-01, 4.456726792889251221e-02, 1.412131005652726397e-03, 1.308742310614344184e+01, 4.349276777291202767e-02, 4.566015900867159694e-02, 7.980936354266202071e-02
8.500000000000000888e-01, 4.490969994537551829e-02, 2.365344022462382775e-02, 7.974358708199865475e+00, 2.979190738641342151e-02, 6.530830744680432565e-02, 5.206179438122843228e-02
9.000000000000000222e-01, 3.722305512224046570e-02, 3.708421703806149411e-02, 2.503532163587282255e+01, 3.187192540710206360e-03, 7.423901787892471515e-02, 1.475891812999896059e-02
9.500000000000000666e-01, 4.335040386268550205e-02, 4.056887543383808081e-02, 1.682253654134254717e+01, 3.056458303167091869e-02, 7.820478631227495425e-02, 6.270994768456308877e-02
1.000000000000000000e+00, 5.807054839261394097e-02, 3.922269244276036654e-02, 5.001136278871163654e+02, 7.593125885957581478e-02, 6.368406640720050693e-02, 1.507248680266111418e-01
1.050000000000000044e+00, 6.288089009715134257e-03, 1.178549753630477731e-02, 2.106211486976602032e+01, 6.878131674512491002e-03, 1.759452573423854124e-02, 1.602455045630130775e-02
1.100000000000000089e+00, 1.965992888705175162e-02, 1.152891031540697817e-02, 2.519036811559974609e+01, 1.884868134239683565e-02, 2.614544636188196464e-02, 3.620684661775056684e-02
1.150000000000000133e+00, 2.355456265344090319e-02, 3.054026573016718066e-02, 6.368804843074624245e+00, 1.113615573294876419e-02, 5.339509847186076075e-02, 2.968171028848657494e-02
1.200000000000000178e+00, 3.750412213858313193e-02, 2.728874353527236188e-02, 1.047215593158998992e+01, 1.039268865087139906e-02, 6.476466185231982697e-02, 1.004255023241691289e-02
1.250000000000000000e+00, 2.697321487909093082e-02, 8.380902082954128779e-03, 4.988058002626399201e+00, 2.520179868838244922e-02, 3.099124108752925738e-02, 4.683994365611538618e-02
1.300000000000000044e+00, 9.790701373818391784e-03, 1.888870506601704816e-02, 6.546018138440460099e+00, 1.804852448902625334e-02, 2.407348725659703634e-02, 3.984775164807389386e-02
1.350000000000000089e+00, 3.031154905097824259e-03, 1.727675032635762192e-02, 6.023389908426770134e+00, 1.458942949293003805e-02, 2.006231668743195529e-02, 3.325472674534898920e-02
1.400000000000000133e+00, 1.873944280152760669e-02, 2.133451211830076147e-02, 3.669211012337815436e+00, 6.371853724580003007e-03, 3.964915797072893905e-02, 1.713615881406922725e-02
