# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.996691184701626209e+00, 1.208190457196989476e+00, 9.787874568867856340e+00, 7.885007275046369557e-01, 3.204881641898615907e+00, 2.456484488305238756e+01
1.000000000000000056e-01, 5.192384030153820822e-03, 3.145085827429474918e-03, 3.251078006445057511e+00, 2.581550657328865114e-03, 8.187822040117493511e-03, 4.770709416499664679e-02
2.000000000000000111e-01, 6.554264384234058383e-03, 3.050839037637565442e-03, 4.329450879730976531e+00, 3.568073624688504215e-03, 9.581276090001046228e-03, 4.235108943638302148e-02
3.000000000000000444e-01, 1.368175548604729126e-02, 1.342947094658516419e-03, 5.118622747367391312e+00, 1.426139445354703515e-02, 1.321364856496544220e-02, 3.535634093234413244e-01
4.000000000000000222e-01, 7.534049398717108936e-03, 8.439405584196086772e-04, 3.119184525239342864e+00, 7.853891923783279036e-03, 7.298263743277735513e-03, 1.947335713569015303e-01
5.000000000000000000e-01, 8.072105834448079636e-03, 2.004116389474455522e-03, 9.508907638936904272e-01, 6.087902781336400164e-03, 1.006420339297538213e-02, 1.147064773442627444e-01
6.000000000000000888e-01, 8.353543804490727240e-03, 1.021855775732654443e-03, 4.759971179301260236e+00, 7.889578597891510128e-03, 8.911022174115599756e-03, 1.798046026086825011e-01
7.000000000000000666e-01, 3.646523911479249321e-03, 8.906633647808221733e-04, 6.416393276736120477e+00, 4.496517799213784784e-03, 2.821730570777234662e-03, 1.165163684264144683e-01
8.000000000000000444e-01, 5.640211596209024000e-03, 8.539291065929395692e-04, 3.621334168441720625e+00, 6.490062860541439757e-03, 4.791810472505700011e-03, 1.692353254725869616e-01
9.000000000000000222e-01, 4.986283626808795180e-03, 1.871414198806270555e-03, 1.084240956961397728e+01, 4.381486602392136581e-03, 6.126418707043149517e-03, 1.034384079567076536e-01
1.000000000000000000e+00, 1.334470604184717808e-02, 1.479417982417234817e-03, 2.504799199616429917e+02, 1.440206464910136729e-02, 1.237417664586738103e-02, 3.618452679485128498e-01
1.100000000000000089e+00, 9.167480902164499776e-03, 1.665496615322135726e-03, 1.185485445231321044e+01, 8.358404013293930027e-03, 1.018676850060668514e-02, 1.856442473462955323e-01
1.200000000000000178e+00, 1.184946929806356131e-03, 6.637897932398194485e-04, 7.263955790097383236e+00, 1.279160276700461261e-03, 1.432892605412349439e-03, 3.949221225364176607e-02
1.300000000000000044e+00, 3.775294328025475057e-03, 6.563504436070651872e-05, 8.167070431625866433e+00, 3.840811999226264629e-03, 3.709780806346720493e-03, 9.530446691327532083e-02
1.400000000000000133e+00, 8.708493081432214580e-03, 1.529972010832474343e-03, 2.857886363466974444e+00, 1.018291396910736037e-02, 7.257106538030527396e-03, 2.599299022001310133e-01
1.500000000000000000e+00, 8.131175358769586123e-03, 2.323464809900391021e-03, 2.135560968063615395e+00, 8.179827903897434957e-03, 8.724644310138701328e-03, 2.037878353917466911e-01
1.600000000000000089e+00, 9.787105213983189611e-03, 1.157935108600333931e-03, 2.610321637388124394e+00, 1.060338675311761104e-02, 9.045699184387164318e-03, 2.718228409818630453e-01
1.700000000000000178e+00, 5.054679058306883917e-03, 6.420743383515469405e-04, 4.224310832616100519e+00, 5.686918343476931800e-03, 4.425272808713248338e-03, 1.520578679780252573e-01
1.800000000000000044e+00, 3.353692562138882883e-03, 1.323616430817111701e-03, 2.400771147948557172e+00, 4.672121234365909925e-03, 2.041987190443772179e-03, 1.317339220938822109e-01
1.900000000000000133e+00, 2.236643212700476120e-03, 1.487116816038592951e-03, 3.325795870946979260e+00, 2.570940456345032800e-03, 2.796148018409659684e-03, 7.578064431379952226e-02
2.000000000000000000e+00, 9.662256475558380145e-03, 1.019943375834334075e-03, 6.298932679635719900e+00, 9.686286379260514168e-03, 9.745502837601959650e-03, 2.322710954008695150e-01
2.100000000000000089e+00, 5.567817168013676835e-03, 1.522956663489160971e-03, 2.946653552653765828e+00, 5.166179040671832132e-03, 6.320645864965872968e-03, 1.195625412699136275e-01
2.200000000000000178e+00, 3.232361030570115451e-03, 1.850909867957778975e-03, 6.033872834705205079e+00, 3.662389334813553887e-03, 3.786153021570515340e-03, 9.949282291993856442e-02
2.300000000000000266e+00, 5.411384928799342110e-03, 3.298798745149999568e-04, 5.197705443180531404e+00, 5.706429232369498485e-03, 5.120593771668667006e-03, 1.359173256261287099e-01
2.400000000000000355e+00, 2.881092049435264504e-03, 1.567308521221541084e-03, 3.403391303479315511e+00, 1.683141251991820833e-03, 4.322190454141106725e-03, 3.255632123929010774e-02
2.500000000000000000e+00, 7.689472924556916417e-03, 1.220187720711258866e-03, 4.910507601719888982e+00, 7.832460895947411170e-03, 7.738621335612295982e-03, 1.956884452927357965e-01
2.600000000000000089e+00, 2.422295106139617151e-03, 2.337990461915019982e-03, 4.615379518382461299e+00, 4.428570948429591536e-03, 1.747908841213484778e-03, 1.389257208332317639e-01
2.700000000000000178e+00, 6.109007735351965583e-03, 1.071346786203388780e-03, 4.021099272908731592e+00, 6.552695779219401551e-03, 5.830754403916974145e-03, 1.618677464051055948e-01
2.800000000000000266e+00, 9.889489274246297118e-03, 4.522374966520474777e-04, 4.689335501819001273e+00, 1.006412630590031339e-02, 9.732748605430422209e-03, 2.469085978603080822e-01
2.900000000000000355e+00, 3.664588789283269258e-03, 1.835742943140556446e-04, 3.389021642640026588e+00, 3.484608535594459558e-03, 3.844908891743679513e-03, 8.451896391273507059e-02
3.000000000000000000e+00, 8.926251557878815690e-03, 1.166011393498312277e-03, 2.420035974416847147e+00, 8.410561937470181770e-03, 9.557067896828098583e-03, 1.939313571851730422e-01
3.100000000000000089e+00, 1.025000781572010453e-02, 1.278880827196457416e-03, 3.565079872505997116e+00, 1.147199868301903430e-02, 9.043762436165496410e-03, 2.902019627446855154e-01
3.200000000000000178e+00, 5.342796803664253552e-03, 1.387337117353215458e-03, 2.389488680315178470e+00, 5.642759518566057945e-03, 5.394407190831425683e-03, 1.458084641519780678e-01
3.300000000000000266e+00, 6.254071357230473437e-03, 7.265766410590536505e-04, 1.763241898386260997e+00, 6.899037812121324408e-03, 5.629024922688361313e-03, 1.776074714918346176e-01
3.400000000000000355e+00, 7.979768875517541426e-04, 1.218183394413466583e-03, 3.005760727409485078e+00, 2.006473384101007881e-03, 4.642632333894740576e-04, 6.271189321960317364e-02
3.500000000000000000e+00, 1.124725316304635986e-02, 5.724354778942126369e-04, 1.514990835120633594e+00, 1.087561149823857570e-02, 1.163519861108514887e-02, 2.559982825683743690e-01
3.600000000000000089e+00, 5.556901128764520255e-03, 1.686661805221318982e-03, 1.373996685245115756e+00, 6.287514938002475295e-03, 5.283475400199174297e-03, 1.626730843028905693e-01
3.700000000000000178e+00, 7.070155386335157284e-03, 6.135689008881592020e-04, 2.124628184339923731e+00, 7.673282155928702261e-03, 6.468992883102303755e-03, 1.870049231795601063e-01
3.800000000000000266e+00, 7.524211999793134834e-03, 3.555471415618849385e-04, 1.332875115360951490e+00, 7.452633855915555619e-03, 7.611741494892562687e-03, 1.781920427686063402e-01
3.900000000000000355e+00, 3.767005630235810074e-03, 1.488928363842046809e-03, 7.273041450184858370e-01, 4.845553018128288640e-03, 3.055338627758133561e-03, 1.394364837814524027e-01
4.000000000000000000e+00, 1.174866799346510442e-02, 1.294551839158584322e-03, 2.557543869600008346e+00, 1.271234794351202776e-02, 1.085404707622762525e-02, 3.175120681686013913e-01
