# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.558906737030313394e+01, 3.338379229929704195e+01, 7.230472549637616098e+00, 2.205275071006088439e+00, 6.897285966960018300e+01, 6.351349137671928879e+00
1.000000000000000056e-01, 3.086528565015633219e-01, 2.563244351679052069e-01, 3.064891586756693265e+00, 5.237610439939893031e-02, 5.649728732155054889e-01, 1.019118274733835233e-01
2.000000000000000111e-01, 2.253937113544283166e-01, 1.428661088021409842e-01, 4.293950277175137664e+00, 1.143423821640192350e-01, 3.596552793520958469e-01, 3.082995816939382294e-01
3.000000000000000444e-01, 1.311950576428807802e-01, 4.613047985282568708e-02, 4.875262283284015119e+00, 1.485176965960291195e-01, 1.289295250923985225e-01, 4.161864294893155014e-01
4.000000000000000222e-01, 1.063401198050933638e-01, 9.596741624901007628e-02, 4.112780253135583486e+00, 1.037607538358409180e-02, 2.023073631457319166e-01, 1.187658144954409183e-02
5.000000000000000000e-01, 3.902572817700059732e-02, 2.408216429591242616e-02, 7.134936550328183635e+00, 4.908706344461118143e-02, 4.238368077722402122e-02, 1.337072385389719287e-01
6.000000000000000888e-01, 9.040135421626344092e-02, 4.820807445526784779e-02, 6.510893526550669996e+00, 5.405386968912194445e-02, 1.344285153725552351e-01, 1.405202438544352894e-01
7.000000000000000666e-01, 2.188607542184490828e-01, 1.012637188115316916e-01, 8.467892691356221135e+00, 1.287705321394336244e-01, 3.157956475661840567e-01, 3.419038713173659372e-01
8.000000000000000444e-01, 7.937586968719634317e-02, 1.774594029765012154e-02, 1.203683159893346399e+01, 6.219077607165415106e-02, 9.676363750344707526e-02, 1.716639713173162829e-01
9.000000000000000222e-01, 7.336374534932246783e-02, 4.796557943459869855e-02, 1.773481312712441849e+01, 2.548593022482675136e-02, 1.213109197266651756e-01, 5.344847488446301947e-02
1.000000000000000000e+00, 4.627312999343748123e-02, 5.368829998602950293e-02, 5.021823052668440823e+02, 6.157678256000002209e-02, 7.909217457572877141e-02, 1.768182799810829875e-01
1.100000000000000089e+00, 5.655496474679975322e-02, 3.947522314134514071e-02, 1.773623923636816357e+01, 1.794260955209156169e-02, 9.587271416624637554e-02, 5.187779853786385342e-02
1.200000000000000178e+00, 1.446051121562020314e-01, 6.174146512108269480e-02, 1.079826698354181502e+01, 8.931574503535294474e-02, 2.036369112975131013e-01, 2.331549301898058757e-01
1.300000000000000044e+00, 2.332573907945702241e-02, 2.140415094151666697e-02, 6.238813030058855347e+00, 2.858599975767621079e-02, 3.445716442359147980e-02, 7.671697994461085246e-02
1.400000000000000133e+00, 1.323841191755558977e-01, 5.142186540117204413e-02, 4.371113027263126227e+00, 8.106496905201766856e-02, 1.837607066133656042e-01, 2.149614488782828903e-01
1.500000000000000000e+00, 9.843596699434582764e-02, 3.466264240477922448e-02, 4.629830166314469864e+00, 7.146678017018416595e-02, 1.291308486973345160e-01, 1.988408890777147997e-01
1.600000000000000089e+00, 6.269289680338092918e-02, 3.993111630727250172e-02, 3.087496238501196810e+00, 2.290209735720760004e-02, 1.025927904627291082e-01, 5.975398838927414857e-02
1.700000000000000178e+00, 5.483352813756439681e-02, 2.576369789333110560e-02, 3.346643812905695015e+00, 2.917359347186036789e-02, 8.055972516240655912e-02, 7.884822447590943140e-02
1.800000000000000044e+00, 1.101647535807267486e-01, 5.960643704163356982e-02, 1.852894985703442909e+00, 5.413674800143310206e-02, 1.686642020478271997e-01, 1.348911538056895565e-01
1.900000000000000133e+00, 8.024368523220204441e-02, 3.553512453940050470e-02, 1.149704673245800945e+00, 4.474018249958919280e-02, 1.157665938915643233e-01, 1.165341890908211941e-01
2.000000000000000000e+00, 7.787225123758328982e-02, 2.837245760040842113e-02, 3.547998275431498261e+00, 5.125337522161809573e-02, 1.054099580427983601e-01, 1.392061849825859121e-01
2.100000000000000089e+00, 1.064067612434917154e-01, 5.646415467149790146e-02, 1.562559084725906988e+00, 5.400887643196747301e-02, 1.615680676023235618e-01, 1.375143478490970517e-01
2.200000000000000178e+00, 7.507256704839573858e-02, 4.564736513417261971e-02, 1.580265627460437194e+00, 4.957263448696829639e-02, 1.139372566102855588e-01, 1.359136992842459035e-01
2.300000000000000266e+00, 7.272076321945070143e-02, 3.594034909762979652e-02, 1.226490415308492787e+00, 3.720238807523473801e-02, 1.085173650364654324e-01, 9.465571081994839098e-02
2.400000000000000355e+00, 9.945602782894179261e-02, 4.087109918281094795e-02, 1.298750583045865437e+00, 5.952073996454905480e-02, 1.399327622607282884e-01, 1.550703817379168181e-01
2.500000000000000000e+00, 3.544556590876773994e-02, 1.791197201311310952e-02, 9.070699879180647018e-01, 1.769076824590079533e-02, 5.330563278728139842e-02, 4.132200602531191369e-02
2.600000000000000089e+00, 5.077666535009969784e-02, 1.175722255594036265e-02, 1.115922471520882198e+00, 3.963530025557518432e-02, 6.214537011123356935e-02, 1.052898237646376634e-01
2.700000000000000178e+00, 5.079471451525103404e-02, 8.712967946403211289e-03, 1.007888779270486923e+00, 4.227415194114371444e-02, 5.937115245553967885e-02, 1.131417685180458738e-01
2.800000000000000266e+00, 9.071844350850957750e-02, 4.356430222052502105e-02, 9.681395538421029290e-01, 5.940616787519145681e-02, 1.293301050008093256e-01, 1.642460742671606189e-01
2.900000000000000355e+00, 3.901443465444164038e-02, 3.170738044088406565e-02, 3.753669002534557597e-01, 7.492523951801602876e-03, 7.070240629914234520e-02, 1.740212684206512636e-02
3.000000000000000000e+00, 1.120099651129483204e-01, 4.108943727214170449e-02, 3.071897382655232600e-01, 7.443395837965052775e-02, 1.514223699452201255e-01, 1.978791521490091687e-01
3.100000000000000089e+00, 8.597825561122035554e-02, 2.219223944398276624e-02, 1.084436507242285463e+00, 6.875870632700648022e-02, 1.050797419258881343e-01, 1.842280452296429227e-01
3.200000000000000178e+00, 1.063326509159056264e-02, 1.931620458199130932e-02, 1.169088724189945472e+00, 1.340417103544252163e-02, 2.815479303378698797e-02, 3.876024771482954046e-02
3.300000000000000266e+00, 7.547588872903297774e-02, 2.425615470647821820e-02, 1.051259601307960256e+00, 5.172578425535126478e-02, 9.947052269055843554e-02, 1.424155075524939085e-01
3.400000000000000355e+00, 7.648088463787777735e-02, 4.065521373819240558e-02, 3.227173030210880866e-01, 4.274453800065436404e-02, 1.147921979460784503e-01, 1.130692058638406439e-01
3.500000000000000000e+00, 9.406845236687205736e-02, 5.058276310718903823e-02, 2.480557787755069687e-01, 4.356509148713812174e-02, 1.446273214583952971e-01, 1.080632558526109094e-01
3.600000000000000089e+00, 6.388882688472390103e-02, 2.792562212161234236e-02, 2.066508303678883385e-01, 3.619829752954102642e-02, 9.172201698138372772e-02, 9.504668359476900474e-02
3.700000000000000178e+00, 1.051473310318464111e-01, 5.344392257871805052e-02, 2.477133234274277174e-01, 5.171303707240258035e-02, 1.585881141958298823e-01, 1.300499410493897168e-01
3.800000000000000266e+00, 8.053469739432492225e-02, 3.354757952888723360e-02, 5.018397728841692551e-01, 4.720430187965861391e-02, 1.139925832558371793e-01, 1.194604023656447439e-01
3.900000000000000355e+00, 3.214587834396345767e-02, 1.552519325006159953e-02, 4.729045141714339762e-01, 1.672787916443167419e-02, 4.763356273231635074e-02, 4.123588585539744028e-02
4.000000000000000000e+00, 1.221936748472209899e-01, 7.016333599361183893e-02, 7.216132285953439363e-01, 5.204475878786400667e-02, 1.923531098359327896e-01, 1.395854537101949289e-01
4.100000000000000533e+00, 7.710856678777062989e-02, 4.645695343190347354e-02, 5.836104765452275744e-01, 3.662646890252860277e-02, 1.219280975173823861e-01, 9.198028687548930049e-02
4.200000000000000178e+00, 3.242785616826096562e-02, 1.511286882187648506e-02, 4.942838511240019717e-01, 1.731523142385250555e-02, 4.754063609304962773e-02, 4.964761485559976428e-02
4.299999999999999822e+00, 2.523420961648524530e-02, 7.516661952227687328e-03, 6.841201658406527442e-02, 2.988404648943934760e-02, 2.221429380292278336e-02, 8.447968070785483174e-02
4.400000000000000355e+00, 7.881709506962419898e-02, 3.006201699713046543e-02, 6.121506065352999570e-01, 4.878921501551655715e-02, 1.088638194280796834e-01, 1.272831122012810234e-01
4.500000000000000000e+00, 1.109486469473095899e-01, 4.721779767812789991e-02, 8.965727548929315338e-01, 6.521216183846256786e-02, 1.575614778503214020e-01, 1.690205149229830894e-01
4.600000000000000533e+00, 1.994472277305260333e-01, 8.169716796323180097e-02, 5.038690180525454698e-01, 1.190010994108017667e-01, 2.806171522630609427e-01, 3.131055558878344525e-01
4.700000000000000178e+00, 1.271266508483487601e-01, 5.203470563762754852e-02, 2.460841848901892670e-01, 7.650000544843116312e-02, 1.785646691252646134e-01, 2.022992496145422647e-01
4.800000000000000711e+00, 6.897217193666022039e-02, 1.928656543535369264e-02, 5.094802184422012603e-01, 5.992127618977099307e-02, 8.165601555117613097e-02, 1.648939308382826874e-01
4.900000000000000355e+00, 6.508018930578657324e-02, 1.964422958399595839e-02, 1.462092507293891730e-01, 4.575771750848794256e-02, 8.455107852928271661e-02, 1.192317012214521160e-01
5.000000000000000000e+00, 3.734720454155190938e-02, 1.792372969800572549e-02, 1.128422891520626664e-01, 2.684519679046779017e-02, 5.207190178966265154e-02, 7.296000857137677209e-02
5.100000000000000533e+00, 3.997442683315394207e-02, 2.285169190736604031e-02, 4.502800912861132376e-01, 2.528371303478853249e-02, 6.000869189135128040e-02, 6.477555824418040897e-02
5.200000000000000178e+00, 5.430892224121341288e-02, 3.208649135545595110e-02, 4.593435016577495644e-01, 2.708217384289877266e-02, 8.499741046028906621e-02, 7.049475416039607811e-02
