# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.113058518382368911e-01, 3.207500851304921907e-01, 2.530643906086603098e-02, -9.444233292255299617e-03, 6.320559369687290818e-01, -1.494208461603700223e-02
1.100000000151339918e-01, 3.116729933525018703e-01, 3.099033067812398401e-01, -3.075351319408883288e+00, 1.769686571262030217e-03, 6.215763001337417659e-01, 2.847094670246041927e-03
2.190000000118743628e-01, 3.113219544879654577e-01, 3.155328103468509893e-01, -4.811534798447430816e+00, -4.210855858885531600e-03, 6.268547648348163914e-01, -6.717434555985455150e-03
3.129999999946448952e-01, 3.114040782916578376e-01, 3.212605406878519254e-01, -4.711280218173206080e+00, -9.856462396194087816e-03, 6.326646189795097630e-01, -1.557928498055193359e-02
4.070000000065192580e-01, 3.112961902732112041e-01, 3.192332107707325228e-01, -2.937520824308151646e+00, -7.937020497521318774e-03, 6.305294010439437269e-01, -1.258786740853050368e-02
5.160000000032596290e-01, 3.098195727101223929e-01, 3.236630635547686485e-01, 3.284218014002556196e-01, -1.384349084464625568e-02, 6.334826362648910969e-01, -2.185299178248919366e-02
6.250000000000000000e-01, 3.094588722735007180e-01, 3.239609636501447065e-01, 3.223659526938163822e+00, -1.450209137664398851e-02, 6.334198359236453690e-01, -2.289491195913877578e-02
7.190000000118743628e-01, 3.115328998737414978e-01, 3.263699276842270680e-01, 4.865446074588848369e+00, -1.483702781048557018e-02, 6.379028275579685658e-01, -2.325907202400239251e-02
8.129999999946448952e-01, 3.073445879594065011e-01, 3.172300349157535226e-01, 4.689224425405120300e+00, -9.885446956347021530e-03, 6.245746228751600793e-01, -1.582748737186993188e-02
9.220000000204890966e-01, 3.123348143167332114e-01, 3.155746774234868268e-01, 2.655078562745652349e+00, -3.239863106753615440e-03, 6.279094917402200382e-01, -5.159761318107320555e-03
1.016000000003259629e+00, 3.123267629274730228e-01, 3.219271925230481335e-01, -3.607127581775159686e-01, -9.600429595575110664e-03, 6.342539554505211008e-01, -1.513657031709919089e-02
1.125000000000000000e+00, 3.092753015255680915e-01, 3.131206259581815754e-01, -3.266514787559763100e+00, -3.845324432613483889e-03, 6.223959274837496114e-01, -6.178260915297976823e-03
1.219000000011874363e+00, 3.117873225277214555e-01, 3.328287210600583967e-01, -4.885640934277910574e+00, -2.104139853233694124e-02, 6.446160435877799078e-01, -3.264175433057097536e-02
1.328000000008614734e+00, 3.062109580220263583e-01, 3.166664403988665444e-01, -4.629694422217323080e+00, -1.045548237684018611e-02, 6.228773984208928471e-01, -1.678577903668800747e-02
1.422000000020489097e+00, 3.070644010331850526e-01, 3.156149341186028079e-01, -2.604900255643688656e+00, -8.550533085417755252e-03, 6.226793351517878605e-01, -1.373184013459099150e-02
1.516000000003259629e+00, 3.076489290467188664e-01, 3.150642220242307889e-01, 4.299977188281562390e-01, -7.415292977511922512e-03, 6.227131510709495998e-01, -1.190803978486565211e-02
1.625000000000000000e+00, 3.147051315812461891e-01, 3.102124785973065513e-01, 3.292089945736458745e+00, 4.492652983939637856e-03, 6.249176101785527404e-01, 7.189192480359111494e-03
1.719000000011874363e+00, 3.156745140886398904e-01, 3.149031949446295942e-01, 4.895049169120165189e+00, 7.713191440102962204e-04, 6.305777090332694845e-01, 1.223194434184480834e-03
1.828000000008614734e+00, 3.167662771031234392e-01, 3.168451804137902283e-01, 4.511752609886492849e+00, -7.890331066678912819e-05, 6.336114575169136121e-01, -1.245294884281395538e-04
1.937999999994644895e+00, 3.150545601621139169e-01, 3.174635240369055311e-01, 2.346192543108327921e+00, -2.408963874791614224e-03, 6.325180841990194480e-01, -3.808529645191366213e-03
2.032000000006519258e+00, 3.147985272519406297e-01, 3.326982891857729885e-01, -6.941675685186112776e-01, -1.789976193383235881e-02, 6.474968164377136182e-01, -2.764455589497749610e-02
2.125000000000000000e+00, 3.110771934849114739e-01, 3.200463972351652586e-01, -3.452931635305863445e+00, -8.969203750253784690e-03, 6.311235907200767326e-01, -1.421148548736773584e-02
2.235000000015133992e+00, 3.095667603561266246e-01, 3.227935177257986732e-01, -4.928566152825978541e+00, -1.322675736967204863e-02, 6.323602780819252978e-01, -2.091648990001623507e-02
2.328000000008614734e+00, 3.128178952432497106e-01, 3.185778308492398514e-01, -4.500588071273195823e+00, -5.759935605990140761e-03, 6.313957260924896175e-01, -9.122544496201420022e-03
2.437999999994644895e+00, 3.107776832859840965e-01, 3.097680441937215035e-01, -2.339287386597011409e+00, 1.009639092262593074e-03, 6.205457274797056000e-01, 1.627018038401710671e-03
2.532000000006519258e+00, 3.111383837496268789e-01, 3.178918558606030342e-01, 7.199163306767170090e-01, -6.753472110976155296e-03, 6.290302396102298577e-01, -1.073632344791699243e-02
2.625000000000000000e+00, 3.090514739896272900e-01, 3.176986234189600466e-01, 3.511039481320354927e+00, -8.647149429332756654e-03, 6.267500974085873366e-01, -1.379680588018410148e-02
2.735000000015133992e+00, 3.105812303721502410e-01, 3.169224733516786130e-01, 4.957236391043789325e+00, -6.341242979528372015e-03, 6.275037037238289095e-01, -1.010550685501486814e-02
2.844000000011874363e+00, 3.124056661988474648e-01, 3.202380192212682664e-01, 4.369021634944169286e+00, -7.832353022420801558e-03, 6.326436854201157312e-01, -1.238035438102827110e-02
2.937999999994644895e+00, 3.128501006551382413e-01, 3.264826465024641688e-01, 2.281000435663311343e+00, -1.363254584732592756e-02, 6.393327471576024656e-01, -2.132308396204419046e-02
3.047000000020489097e+00, 3.109161664975308437e-01, 3.161221691628874897e-01, -9.905185168289668551e-01, -5.206002665356646020e-03, 6.270383356604183334e-01, -8.302526925843385641e-03
3.141000000003259629e+00, 3.174764061791590097e-01, 3.240318154291259578e-01, -3.699400277709488982e+00, -6.555409249966948071e-03, 6.415082216082850231e-01, -1.021874549562637284e-02
3.250000000000000000e+00, 3.135457372565704226e-01, 3.190705734417497164e-01, -4.990061903646609842e+00, -5.524836185179293757e-03, 6.326163106983201390e-01, -8.733312897166127867e-03
3.344000000011874363e+00, 3.100111948308546528e-01, 3.139708484843951597e-01, -4.343441606295201929e+00, -3.959653653540506912e-03, 6.239820433152498680e-01, -6.345781414642408073e-03
