# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.499999998486600816e-02, 1.508416560779558130e-02, 1.377340883072772533e-02, -2.348981214668891759e+00, 1.310756777067855969e-03, 2.885757443852330489e-02, 4.542158523614744231e-02
1.250000000000000000e-01, 1.513086333545848351e-02, 1.371865978269883220e-02, 7.185910713452969834e-01, 1.412203552759651315e-03, 2.884952311815731571e-02, 4.895067232050149403e-02
2.179999999934807420e-01, 1.489093365222757780e-02, 1.400206665058599531e-02, 3.509809160982066079e+00, 8.888670016415824854e-04, 2.889300030281357484e-02, 3.076409484393441071e-02
3.279999999795109034e-01, 1.454633666135851829e-02, 1.337084226587918583e-02, 4.953305297633798787e+00, 1.175494395479332460e-03, 2.791717892723770411e-02, 4.210648928901796623e-02
4.219999999913852662e-01, 1.476372261621180029e-02, 1.418080620982208745e-02, 4.522684124583620680e+00, 5.829164063897128434e-04, 2.894452882603388774e-02, 2.013908776657694771e-02
5.149999999848660082e-01, 1.446099254551454216e-02, 1.362687460100062836e-02, 2.502483940100698412e+00, 8.341179445139138005e-04, 2.808786714651517052e-02, 2.969673489848451836e-02
6.250000000000000000e-01, 1.490220551621806132e-02, 1.376374722976469317e-02, -8.536817109855197039e-01, 1.138458286453368148e-03, 2.866595274598275622e-02, 3.971465021733532053e-02
7.339999999967403710e-01, 1.475084048319232413e-02, 1.422911419531733800e-02, -3.603357291762762316e+00, 5.217262878749861360e-04, 2.897995467850966039e-02, 1.800300565210603485e-02
8.279999999795109034e-01, 1.475889181421884133e-02, 1.381205521588912098e-02, -4.969117782463979616e+00, 9.468365983297203498e-04, 2.857094703010796405e-02, 3.313983947861256357e-02
9.370000000053551048e-01, 1.519044318770224923e-02, 1.388129666992123437e-02, -4.440840243363497919e+00, 1.309146517781014860e-03, 2.907173985762348534e-02, 4.503158476900436663e-02
1.030999999988125637e+00, 1.512764280237108121e-02, 1.397308185451086489e-02, -2.214631562485942951e+00, 1.154560947860216319e-03, 2.910072465688194610e-02, 3.967464595721596765e-02
1.125000000000000000e+00, 1.518722265716907459e-02, 1.384587081436960444e-02, 9.048568068259459363e-01, 1.341351842799470145e-03, 2.903309347153867903e-02, 4.620078959599691754e-02
1.233999999996740371e+00, 1.479753820867643101e-02, 1.416309328256634345e-02, 3.633757652223840839e+00, 6.344449261100875564e-04, 2.896063149124277619e-02, 2.190715096464430911e-02
1.327999999979510903e+00, 1.504068842274271234e-02, 1.371221872013470185e-02, 4.983739481400698779e+00, 1.328469702608010491e-03, 2.875290714287741245e-02, 4.620296987732926131e-02
1.437000000005355105e+00, 1.454633665923203700e-02, 1.395536892788135780e-02, 4.373049274424809951e+00, 5.909677313506792040e-04, 2.850170558711339480e-02, 2.073446901429913322e-02
