# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 1.729934079176796424e-01, 1.659613672901831538e-01, 2.217455760602442538e+00, 7.032040627496488616e-03, 3.389547752078627685e-01, 2.074625036093418612e-02
1.250000000000000000e-01, 1.729595923005785574e-01, 1.675378196766875438e-01, -9.810823842977091092e-01, 5.421772623891013554e-03, 3.404974119772661290e-01, 1.592309495806977504e-02
2.179999999934807420e-01, 1.772412952665404495e-01, 1.742317041089795626e-01, -3.687265061798482790e+00, 3.009591157560886909e-03, 3.514729993755200121e-01, 8.562794760645002154e-03
3.120000000053551048e-01, 1.741093237282792805e-01, 1.729612025905701012e-01, -4.976224221170125084e+00, 1.148121137709179340e-03, 3.470705263188493817e-01, 3.308034104441397432e-03
4.210000000020954758e-01, 1.737856598400668029e-01, 1.672769562788353759e-01, -4.361581850127988602e+00, 6.508703561231427015e-03, 3.410626161189022065e-01, 1.908360299142942279e-02
5.150000000139698386e-01, 1.731866400954777674e-01, 1.692656373511622625e-01, -2.062303410208875309e+00, 3.921002744315504884e-03, 3.424522774466400299e-01, 1.144977856053670112e-02
6.250000000000000000e-01, 1.711609228188455123e-01, 1.667761628986975664e-01, 1.021842133712856260e+00, 4.384759920147945911e-03, 3.379370857175431064e-01, 1.297507762676525581e-02
7.179999999934807420e-01, 1.730996856141162610e-01, 1.734265700540127964e-01, 3.718877193246968194e+00, -3.268844398965353726e-04, 3.465262556681290573e-01, -9.433179580181514029e-04
8.120000000053551048e-01, 1.708855669924966014e-01, 1.681819269325485755e-01, 4.997512018009070189e+00, 2.703640059948025920e-03, 3.390674939250452047e-01, 7.973751858813386134e-03
9.210000000020954758e-01, 1.672286482156537246e-01, 1.599260828673922941e-01, 4.378247674361538166e+00, 7.302565348261430556e-03, 3.271547310830460464e-01, 2.232144197972097538e-02
1.015000000013969839e+00, 1.724040497968580554e-01, 1.690015533742975085e-01, 2.088521246445631530e+00, 3.402496422560546963e-03, 3.414056031711555361e-01, 9.966141126438357589e-03
1.125000000000000000e+00, 1.733331745015930514e-01, 1.686778894688832631e-01, -1.300202428707744717e+00, 4.655285032709788329e-03, 3.420110639704763145e-01, 1.361150419716143992e-02
1.233999999996740371e+00, 1.747019023962194106e-01, 1.691480877642731750e-01, -3.906665459338795277e+00, 5.553814631946235592e-03, 3.438499901604925579e-01, 1.615185339791338354e-02
