# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.381826364191026391e-01, 1.285210306148063253e-01, 3.838695226415612893e+00, 9.661605804296313771e-03, 2.667036670339089643e-01, 3.622599535936612408e-02
6.199999999989813659e-02, 1.370618901012695678e-01, 1.285145895297313545e-01, 4.729649219414542749e+00, 8.547300571538213321e-03, 2.655764796310009501e-01, 3.218395161881074801e-02
1.089999999994688551e-01, 1.363920187496221736e-01, 1.263890363499307612e-01, 5.034557146556599250e+00, 1.000298239969141245e-02, 2.627810550995529626e-01, 3.806584304908070676e-02
1.559999999999490683e-01, 1.420343967925216111e-01, 1.357285884879852189e-01, 4.849613735770752498e+00, 6.305808304536392184e-03, 2.777629852805068023e-01, 2.270211885204320365e-02
2.190000000000509317e-01, 1.369459508291019645e-01, 1.277609843176928384e-01, 4.186559085785527934e+00, 9.184966511409126122e-03, 2.647069351467947751e-01, 3.469862437232915792e-02
2.659999999996216502e-01, 1.387043631462978044e-01, 1.317544479440586336e-01, 3.126656059042962177e+00, 6.949915202239170808e-03, 2.704588110903564102e-01, 2.569676016181740921e-02
3.119999999998981366e-01, 1.387043631465777471e-01, 1.310330480443221701e-01, 1.783555968637290157e+00, 7.671315102255577001e-03, 2.697374111908998895e-01, 2.843993745022782918e-02
3.589999999994688551e-01, 1.384982488803007117e-01, 1.320249729004060180e-01, 2.488467216241383451e-01, 6.473275979894693721e-03, 2.705232217807067574e-01, 2.392872573853235124e-02
4.059999999999490683e-01, 1.377382025300678547e-01, 1.281281253201333736e-01, -1.318242104212190124e+00, 9.610077209934481113e-03, 2.658663278502012561e-01, 3.614627428618620575e-02
4.690000000000509317e-01, 1.353099188762528216e-01, 1.267046487735236093e-01, -2.750755470294464544e+00, 8.605270102729212223e-03, 2.620145676497764309e-01, 3.284271626542347583e-02
5.159999999996216502e-01, 1.330426620294796747e-01, 1.244373920755347390e-01, -3.938982341517089480e+00, 8.605269953944935657e-03, 2.574800541050143998e-01, 3.342111288525377588e-02
5.619999999998981366e-01, 1.392711773770573536e-01, 1.290620804976946312e-01, -4.710138364959997936e+00, 1.020909687936272237e-02, 2.683332578747519848e-01, 3.804633447311234901e-02
6.089999999994688551e-01, 1.375063239815167426e-01, 1.284823841688908230e-01, -5.014621256025673546e+00, 9.023939812625919599e-03, 2.659887081504075379e-01, 3.392602594063199445e-02
6.559999999999490683e-01, 1.375642936176267039e-01, 1.290363162177703971e-01, -4.829412675625144757e+00, 8.527977399856306873e-03, 2.666006098353971288e-01, 3.198783905678834194e-02
7.190000000000509317e-01, 1.404176879892741758e-01, 1.338477958493379805e-01, -4.173862141974519879e+00, 6.569892139936195363e-03, 2.742654838386121563e-01, 2.395449856826373583e-02
7.659999999996216502e-01, 1.386592756502190715e-01, 1.288752894627690493e-01, -3.100224992478340269e+00, 9.783986187450022243e-03, 2.675345651129881208e-01, 3.657092377322512106e-02
8.119999999998981366e-01, 1.360828473539626160e-01, 1.255645793484035655e-01, -1.728575657762984275e+00, 1.051826800555905050e-02, 2.616474267023661815e-01, 4.020015842740917722e-02
8.589999999994688551e-01, 1.391874434576447772e-01, 1.295902482722431637e-01, -1.798771024263809692e-01, 9.597195185401613537e-03, 2.687776917298879686e-01, 3.570681451884204216e-02
9.059999999999490683e-01, 1.376931150338227827e-01, 1.271233183471723316e-01, 1.375809817828282267e+00, 1.056979668665045113e-02, 2.648164333809951421e-01, 3.991367360288979732e-02
9.690000000000509317e-01, 1.388847131306346905e-01, 1.301119749830154104e-01, 2.805689017685574438e+00, 8.772738147619280058e-03, 2.689966881136500731e-01, 3.261281099458306770e-02
1.015999999999621650e+00, 1.353099188768648597e-01, 1.264534470397965238e-01, 3.963744888199688621e+00, 8.856471837068335962e-03, 2.617633659166613835e-01, 3.383388583063989818e-02
1.061999999999898137e+00, 1.369459508290190586e-01, 1.277287789614207081e-01, 4.729166089808059859e+00, 9.217171867598350499e-03, 2.646747297904397667e-01, 3.482452546526140086e-02
1.108999999999468855e+00, 1.417574307395650102e-01, 1.341440851180852045e-01, 5.033964501024569493e+00, 7.613345621479805647e-03, 2.759015158576502147e-01, 2.759443201250067618e-02
