# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.420666708346347118e+00, 1.317337529806410057e+00, 2.493290435322721876e+00, 1.033291785399372692e-01, 2.738004238152757175e+00, 3.767412419589961647e+00
1.000000000000000056e-01, 1.068184605915699359e-03, 3.756008099614779883e-03, 2.988467783803130828e+00, 3.012086906137277816e-03, 4.628667504071847134e-03, 1.191317035640536703e-01
2.000000000000000111e-01, 4.993289277514667210e-03, 2.709490810326488797e-03, 4.125163405643097470e+00, 7.458553133402160557e-03, 2.986392753237631162e-03, 2.700349718664177834e-01
3.000000000000000444e-01, 5.786423516372215560e-03, 4.153991726341958041e-03, 3.469839846179354037e+00, 1.653983293913419573e-03, 9.936852017119973332e-03, 4.587739982909857378e-02
4.000000000000000222e-01, 3.467191962365386276e-03, 4.268009832897076521e-03, 4.951823519825494735e+00, 8.087986073850291033e-04, 7.734371395781741883e-03, 4.134406154444944526e-02
5.000000000000000000e-01, 2.692884814554015807e-03, 4.094902855079255756e-03, 5.162042327985769674e+00, 1.403984006693573044e-03, 6.787381302308828461e-03, 6.016863467746725452e-02
6.000000000000000888e-01, 8.058658074724558799e-04, 5.276792950120030813e-04, 6.475401592482938895e+00, 4.558921421186868869e-04, 1.283702703444075405e-03, 1.856590001545452978e-02
7.000000000000000666e-01, 2.543476730754987147e-03, 3.995755700888864448e-03, 7.035100725920600873e+00, 1.778369636886248297e-03, 6.458179034120754489e-03, 7.413707154856315207e-02
8.000000000000000444e-01, 1.164617216493446820e-03, 9.772268597869171024e-04, 7.985753839892794304e+00, 7.780501967896229741e-04, 2.004307632116271096e-03, 2.977055375888568861e-02
9.000000000000000222e-01, 3.187573575241112959e-03, 2.376078772676010632e-03, 1.973864248545828559e+01, 8.468750795342967633e-04, 5.558376909020998520e-03, 2.253728592788478355e-02
1.000000000000000000e+00, 1.647799316753319199e-02, 2.302395480711684917e-03, 2.496655717390508755e+02, 1.835120984513225265e-02, 1.472697065854569436e-02, 6.492656283279094609e-01
1.100000000000000089e+00, 9.327570286951356645e-04, 2.954587591547309672e-03, 2.102102004544511260e+01, 2.665252676191890574e-03, 3.477883723396012986e-03, 1.027271513316586060e-01
1.200000000000000178e+00, 1.926799979507680134e-03, 2.440361736644581971e-03, 7.022471740294008669e+00, 4.229164783906723922e-03, 1.204164591732670214e-03, 1.534009303936842983e-01
1.300000000000000044e+00, 1.790138765746495221e-03, 3.150617864734003241e-03, 7.160022014178018424e+00, 1.372539206819748270e-03, 4.937419932126636476e-03, 5.819245290005294752e-02
1.400000000000000133e+00, 2.832252950086044507e-03, 2.296303299612936430e-03, 6.177283676669222956e+00, 1.460372356280258046e-03, 4.945365892952847259e-03, 4.728179151706798922e-02
1.500000000000000000e+00, 5.249901651269659473e-04, 3.209866018562738607e-03, 3.294556663570417765e+00, 3.664489998214472827e-03, 2.780147858332948727e-03, 1.401045864279875375e-01
1.600000000000000089e+00, 1.044291795151695498e-03, 1.254193162541292943e-03, 3.455017873000584938e+00, 1.652178526575948450e-03, 1.611644440034541107e-03, 5.907882412541443085e-02
1.700000000000000178e+00, 3.050900338504373456e-03, 1.057902848511983220e-03, 2.108803634457063314e+00, 2.148057321800794870e-03, 4.029907240496936709e-03, 7.220348007965356196e-02
1.800000000000000044e+00, 1.477217604675959981e-03, 3.382766523157683999e-03, 1.929759418670272675e+00, 2.990965917562893664e-03, 4.278397513497174225e-03, 1.140063952858546004e-01
1.900000000000000133e+00, 1.946897980882663672e-03, 2.118768468094172838e-03, 7.247887997834862039e-01, 2.300608820012890483e-03, 3.356543191438058141e-03, 8.436816366750636564e-02
2.000000000000000000e+00, 1.923350515170805207e-03, 1.027170239812223891e-03, 1.279791871870420872e+00, 1.072914089211801040e-03, 2.890945722198591961e-03, 3.900052434780550137e-02
2.100000000000000089e+00, 7.154007422871894390e-04, 2.125210426227474528e-03, 2.644504566312810834e+00, 2.583040219677953334e-03, 1.839711493454353284e-03, 9.945678292781719165e-02
2.200000000000000178e+00, 5.357152102658933228e-04, 3.742771078498121511e-04, 1.789744368303935573e+00, 7.256224462396100279e-04, 5.723812937671602903e-04, 2.647711887929814212e-02
2.300000000000000266e+00, 1.464246824851587201e-03, 9.371525297350929377e-04, 3.321609049625653398e-01, 2.297881483207562820e-03, 8.742356348751430251e-04, 8.298897314342100484e-02
2.400000000000000355e+00, 2.564174337245446206e-03, 1.034061198003756584e-03, 1.812793452594793298e+00, 2.549397141922935765e-03, 2.964644902642694316e-03, 9.024176980547517213e-02
2.500000000000000000e+00, 1.094651893933599324e-03, 1.382082299976241302e-03, 1.522110237091465645e+00, 2.013003580573748987e-03, 1.471273288752782257e-03, 7.386522869911707478e-02
2.600000000000000089e+00, 9.180711680787505833e-04, 4.296700066073706813e-04, 3.506509481533083838e-01, 8.503399193812018978e-04, 1.154064118659673885e-03, 2.788864522340142593e-02
2.700000000000000178e+00, 1.283078948587301153e-03, 1.299673473146838653e-03, 1.882656992824338349e-01, 1.779041738759260015e-03, 1.872403787106667302e-03, 6.344981203014486704e-02
