# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.187001516317553396e+01, 1.877461539781480582e+01, 2.457686281853262766e+00, 3.095399765360729916e+00, 4.064463056099033622e+01, 7.632003679885723813e+00
1.000000000000000056e-01, 6.717720566001679494e-02, 1.269832740269510873e-01, 1.727984381457199792e+00, 6.213145129197438638e-02, 1.934289028199690230e-01, 1.853044372668434248e-01
2.000000000000000111e-01, 6.765722620236237772e-02, 1.235601260926416367e-01, 2.839717105619046222e+00, 6.080110486725181368e-02, 1.897167248340949353e-01, 1.786174489095685991e-01
3.000000000000000444e-01, 1.002018308738066889e-02, 3.693747609289414063e-02, 3.309263002385355090e+00, 3.194789745111809715e-02, 4.369089455353789009e-02, 8.092071098189530798e-02
4.000000000000000222e-01, 1.637315403495884225e-02, 4.919461172466943477e-02, 3.651730689622830983e+00, 3.282332737351645324e-02, 6.556682981293132650e-02, 9.145870504567558956e-02
5.000000000000000000e-01, 1.633751679438854437e-02, 4.577185323686859542e-02, 2.740709859247656421e+00, 2.943612437519197919e-02, 6.210852267810600819e-02, 8.559893220616035525e-02
6.000000000000000888e-01, 3.733915216945766363e-02, 5.049076503179273506e-02, 4.628826289455147958e+00, 3.057991609908222372e-02, 8.337822262337049595e-02, 7.820181657276682741e-02
7.000000000000000666e-01, 3.304163459215115478e-02, 3.702403841698596876e-02, 7.321355938311330469e+00, 6.898033568994568938e-03, 6.983892329731614113e-02, 2.480854742177759573e-02
8.000000000000000444e-01, 3.406983940666341582e-02, 7.465478576595370452e-02, 8.817362612955452761e+00, 4.331760515991282118e-02, 1.076650689551743589e-01, 1.214223342818016860e-01
9.000000000000000222e-01, 3.478055578667534758e-02, 5.341896028782022049e-02, 1.912707198742740999e+01, 1.911011684206282216e-02, 8.809851413279512489e-02, 6.244501969964413174e-02
1.000000000000000000e+00, 4.875409533122612715e-02, 1.035896371875654753e-01, 2.476985473987129467e+02, 5.657734736401302811e-02, 1.517054819500180118e-01, 1.609108165013972136e-01
1.100000000000000089e+00, 2.492574960036157000e-02, 2.997589682309593009e-02, 2.411432649797526295e+01, 1.383798077168670905e-02, 5.336857741349277512e-02, 3.727126184611153498e-02
1.200000000000000178e+00, 3.266002931894789602e-02, 5.664453723351550035e-02, 1.116087137697433818e+01, 3.034562242858278996e-02, 8.734818502092181469e-02, 8.724292398815325367e-02
1.300000000000000044e+00, 4.066617045002979269e-02, 7.561479550862273968e-02, 8.871176048281437687e+00, 3.530295798790172856e-02, 1.161738808642795995e-01, 1.030881178061232167e-01
1.400000000000000133e+00, 1.800416818184331566e-02, 2.457523916731198937e-02, 5.011391174820410299e+00, 8.771654033324518748e-03, 4.218107383200472155e-02, 3.008570761060968060e-02
1.500000000000000000e+00, 2.648948903883423245e-02, 4.874870219579565539e-02, 4.518203999229547740e+00, 3.029423381389242248e-02, 7.237760280815493108e-02, 7.883236127348074163e-02
1.600000000000000089e+00, 2.668057454290713795e-02, 6.163912045209768431e-02, 4.124750025356835437e+00, 3.618051279425715805e-02, 8.782618601556281546e-02, 9.824910593942802473e-02
1.700000000000000178e+00, 4.926140451319815927e-02, 7.142732359952033705e-02, 4.140908952675824040e+00, 2.216935114860073969e-02, 1.206880977232515084e-01, 7.619991137074563770e-02
1.800000000000000044e+00, 3.929558439377071888e-02, 8.105539391490068635e-02, 2.857456740938890238e+00, 4.482516091819178233e-02, 1.192432162420722086e-01, 1.235034760902347095e-01
1.900000000000000133e+00, 4.285934357485076535e-02, 7.602518431309573943e-02, 3.499132602460492958e+00, 3.326165759858502879e-02, 1.188577557284719866e-01, 1.010243014875349676e-01
2.000000000000000000e+00, 1.115136622495582763e-02, 1.622426273667884958e-02, 2.910718352649881435e+00, 5.091422903281950067e-03, 2.737218940610501583e-02, 2.065298938446463034e-02
2.100000000000000089e+00, 3.080140870769625464e-02, 3.626884933226991875e-02, 1.912178236259968411e+00, 6.984442952040081747e-03, 6.692929087612244088e-02, 2.793316234240116047e-02
2.200000000000000178e+00, 3.886076781205653752e-02, 4.894537497097849882e-02, 2.390626616235187907e+00, 1.501806333468009257e-02, 8.709808141204943011e-02, 4.539704302557386051e-02
