# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.191641354337781067e-02, 9.812923062125301632e-01, 1.896893872003409198e+00, 1.003208719755908085e+00, 9.593758926691522415e-01, 2.696996612793283248e+02
1.000000000000000056e-01, 1.469641632906290574e-03, 1.304564267794646251e-02, 1.478252560378956693e+00, 1.157602458778062178e-02, 1.451526553538576465e-02, 5.896151847118042078e+00
2.000000000000000111e-01, 7.308222395978525646e-03, 6.616030808340268160e-03, 1.350660204734073888e+00, 3.441023835278906023e-03, 1.351011885428925370e-02, 6.235144601430906874e+00
3.000000000000000444e-01, 4.543757803371203594e-03, 6.184778985073358104e-03, 1.295702560278612525e+00, 3.295310126917512603e-03, 1.034095659536574986e-02, 4.758837816178125735e+00
4.000000000000000222e-01, 3.556527412146850801e-03, 4.043461230597024912e-03, 2.336535277791524479e+00, 2.063741078529539221e-03, 7.330614208521414599e-03, 2.670111862957619042e+00
5.000000000000000000e-01, 1.525505801317300842e-03, 1.052052288772321095e-03, 1.715971584275921780e+00, 8.547267314862529598e-04, 2.477378887213360636e-03, 1.308526586468620856e+00
6.000000000000000888e-01, 4.865655974457530272e-03, 5.540779079552493949e-03, 3.663131864012907357e+00, 3.270495699004433328e-03, 9.902198726704851753e-03, 2.864086769055131487e+00
7.000000000000000666e-01, 1.019631289448091026e-02, 9.224708888173123456e-03, 2.353310816961226015e-01, 1.462914902633600947e-03, 1.939020323294854409e-02, 9.032738604528908866e+00
8.000000000000000444e-01, 3.886431544498386136e-03, 4.977543531854874449e-03, 5.045980551388915387e+02, 1.120757875200150636e-03, 8.860275464585828931e-03, 9.158350625185610605e-01
9.000000000000000222e-01, 7.384933178930391112e-03, 1.053579316829026183e-02, 7.761648361565565146e-01, 3.653589967114533911e-03, 1.782502824224176802e-02, 7.073404922200491107e+00
1.000000000000000000e+00, 9.817252433527053068e-03, 9.641327646758958772e-03, 4.241941085395194655e+00, 1.212470911696369221e-03, 1.942156539931303924e-02, 8.423488652528813958e+00
1.100000000000000089e+00, 1.909933245451130067e-03, 2.817764929267583835e-03, 2.298877465112405538e+00, 1.291496209487906022e-03, 4.637599156703610219e-03, 2.082958293433916364e+00
1.200000000000000178e+00, 2.112190945574901699e-03, 1.535787092365724924e-03, 2.481975792695247929e+00, 2.723986480906543176e-03, 2.493969289933203274e-03, 3.853617303090234536e+00
1.300000000000000044e+00, 4.405566838552887367e-03, 7.561607484600830521e-03, 1.384026710277765027e+00, 3.575275512502085196e-03, 1.184868173468928317e-02, 4.085790912404550390e+00
1.400000000000000133e+00, 7.553593146462838324e-03, 3.628601605690726702e-03, 5.046299931178279685e-01, 4.059454138186176578e-03, 1.113408596024777208e-02, 3.038924839753982532e+00
1.500000000000000000e+00, 2.879393558681763669e-03, 8.570676882193607174e-04, 8.423342629871184428e-01, 3.670199349947779813e-03, 2.140229265190592145e-03, 4.162068352801276738e+00
1.600000000000000089e+00, 8.771772731121674216e-03, 7.735118841760752276e-03, 2.107199797135190344e+00, 1.128819043005500943e-03, 1.650084507694597746e-02, 9.071397170255144360e+00
1.700000000000000178e+00, 5.022908057948246435e-03, 2.474445520252980483e-03, 2.507414180275268301e+00, 3.814020973887193543e-03, 6.939612092426457497e-03, 5.353146519329365915e+00
1.800000000000000044e+00, 5.818699120031245453e-03, 2.538255525129081390e-03, 1.161162442326625577e+00, 4.481642002280946356e-03, 7.779131447918383700e-03, 3.174834946043668005e+00
1.900000000000000133e+00, 1.296213508681020102e-02, 6.596378906096760954e-03, 9.494773918428018877e-01, 6.385068559004209061e-03, 1.955221779900799192e-02, 1.045436545755758928e+01
