# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 2.290468532503968369e-01, 2.106221587233934323e-01, -4.061361241535799138e+00, 1.842469452700340460e-02, 4.396690119737902691e-01, 4.190582921523190035e-02
1.250000000000000000e-01, 2.277715204107377267e-01, 2.029443985006962603e-01, -1.284059552405557580e+00, 2.482712191004146640e-02, 4.307159189114340148e-01, 5.764152384427320003e-02
2.350000000151339918e-01, 2.313221631402830603e-01, 2.116527307849446204e-01, 1.850142689179527844e+00, 1.966943235533843981e-02, 4.429748939252277085e-01, 4.440304095125209571e-02
3.280000000086147338e-01, 2.310999461323079984e-01, 2.106511438686037851e-01, 4.245685443366670420e+00, 2.044880226370421328e-02, 4.417510900009117836e-01, 4.629032667166028958e-02
4.379999999946448952e-01, 2.264494896301350590e-01, 2.044467788884431758e-01, 5.021531838269100767e+00, 2.200271074169188323e-02, 4.308962685185782071e-01, 5.106266252278587880e-02
5.320000000065192580e-01, 2.278681364594662973e-01, 2.008768136634929424e-01, 3.894569687894038346e+00, 2.699132279597335482e-02, 4.287449501229592119e-01, 6.295426404027043565e-02
6.250000000000000000e-01, 2.271966542916045995e-01, 1.988124494785268870e-01, 1.281471658430073157e+00, 2.838420481307771248e-02, 4.260091037701314587e-01, 6.662816489572821743e-02
7.350000000151339918e-01, 2.347311023767168214e-01, 2.195188930972503671e-01, -1.824162767115824924e+00, 1.521220927946645429e-02, 4.542499954739671608e-01, 3.348862835671344990e-02
8.280000000086147338e-01, 2.341224206076995273e-01, 2.064096962247130018e-01, -4.219421436776511491e+00, 2.771272438298652552e-02, 4.405321168324125569e-01, 6.290738705330084501e-02
9.379999999946448952e-01, 2.274269228530546860e-01, 2.043517730750062933e-01, -5.001859278022268818e+00, 2.307514977804839273e-02, 4.317786959280609516e-01, 5.344207575700531121e-02
1.032000000006519258e+00, 2.332287215416950499e-01, 2.067462423778106406e-01, -3.752735011405866405e+00, 2.648247916388440926e-02, 4.399749639195056905e-01, 6.019087751713397827e-02
1.141000000003259629e+00, 2.368035185417269872e-01, 2.175704684772746256e-01, -1.083388739418400970e+00, 1.923305006445236165e-02, 4.543739870190016128e-01, 4.232867772786483990e-02
1.235000000015133992e+00, 2.296072267210375606e-01, 2.079314000542699936e-01, 2.006071795789993395e+00, 2.167582666676756697e-02, 4.375386267753075265e-01, 4.954037275867512191e-02
1.344000000011874363e+00, 2.326039374349347377e-01, 2.121422528790395667e-01, 4.333288279871887028e+00, 2.046168455589517099e-02, 4.447461903139743322e-01, 4.600755442435601472e-02
1.437999999994644895e+00, 2.295251031361650318e-01, 2.059201747320189568e-01, 5.008641816854488837e+00, 2.360492840414607496e-02, 4.354452778681839886e-01, 5.420871370958270374e-02
1.532000000006519258e+00, 2.312480907842530131e-01, 2.107171646886641936e-01, 3.786952690021597512e+00, 2.053092609558881954e-02, 4.419652554729172067e-01, 4.645371065112360864e-02
1.641000000003259629e+00, 2.378131569613487484e-01, 2.170149252533958850e-01, 1.109571988122603825e+00, 2.079823170795286336e-02, 4.548280822147446334e-01, 4.572767716249562936e-02
1.750000000000000000e+00, 2.301031896285853084e-01, 2.092099532270126350e-01, -2.235310642014066485e+00, 2.089323640157267348e-02, 4.393131428555979712e-01, 4.755886943368837355e-02
