# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.953922392270361630e-01, 1.093701861515043866e-01, -4.948581060113589558e+00, 8.602205307553177638e-02, 3.047624253785405357e-01, 2.822593794779167942e-01
1.250000000000000000e-01, 1.964968833624836375e-01, 1.146953205215522631e-01, -3.366450586115898869e+00, 8.180156284093137442e-02, 3.111922038840359006e-01, 2.628650776592535987e-01
2.350000000442378223e-01, 1.947400805623143993e-01, 1.040466943562071700e-01, -5.073498935399136656e-01, 9.069338620610722934e-02, 2.987867749185215693e-01, 3.035388237342134810e-01
3.290000000270083547e-01, 1.966643512577527508e-01, 1.238340086267959994e-01, 2.528837804553351276e+00, 7.283034263095675143e-02, 3.204983598845487780e-01, 2.272409214736449690e-01
4.380000000237487257e-01, 1.973197305369027987e-01, 1.240545638070109091e-01, 4.608314786597002666e+00, 7.326516672989188961e-02, 3.213742943439137356e-01, 2.279745705220850849e-01
5.320000000065192580e-01, 1.907852614951342507e-01, 1.016478939308674140e-01, 4.932839726202048247e+00, 8.913736756426683672e-02, 2.924331554260016786e-01, 3.048127953699917292e-01
6.250000000000000000e-01, 1.928286919806944943e-01, 1.126217260348776200e-01, 3.381386880461661804e+00, 8.020696594581687433e-02, 3.054504180155721005e-01, 2.625858771675599890e-01
7.350000000442378223e-01, 1.926016441644385624e-01, 9.586163659526325542e-02, 5.509175285057722471e-01, 9.674000756917530697e-02, 2.884632807597018456e-01, 3.353633339896820442e-01
8.290000000270083547e-01, 1.934083885776516631e-01, 1.359573152366759796e-01, -2.495597778695422875e+00, 5.745107334097568352e-02, 3.293657038143276150e-01, 1.744294341385416724e-01
9.380000000237487257e-01, 1.931958331678097496e-01, 1.094587437021063842e-01, -4.574194294240905734e+00, 8.373708946570336542e-02, 3.026545768699161476e-01, 2.766754441043671187e-01
1.032000000006519258e+00, 1.920316091489193966e-01, 1.447429714573361392e-01, -4.919585245601890477e+00, 4.728863769158325736e-02, 3.367745806062555358e-01, 1.404162915338060813e-01
