# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 1.736890437279908217e-01, 1.542176831023533423e-01, -1.369931634871495232e-02, 1.947136062563747938e-02, 3.279067268303441640e-01, 5.938079042736984364e-02
1.250000000000000000e-01, 1.765021821876193164e-01, 1.546283013907939485e-01, -3.132760823758334201e+00, 2.187388079682536790e-02, 3.311304835784132372e-01, 6.605819120137132461e-02
2.339999999967403710e-01, 1.734942013015509932e-01, 1.527539495801800706e-01, -4.843723755136995379e+00, 2.074025172137092254e-02, 3.262481508817310916e-01, 6.357201309897850261e-02
3.280000000377185643e-01, 1.754812721717938506e-01, 1.531806705590332274e-01, -4.695205761728249882e+00, 2.230060161276062325e-02, 3.286619427308270502e-01, 6.785270429386081048e-02
4.370000000344589353e-01, 1.760513070871515540e-01, 1.535912889111630542e-01, -2.746771675921328981e+00, 2.246001817598849981e-02, 3.296425959983145804e-01, 6.813445364355562306e-02
5.310000000172294676e-01, 1.782042356389835214e-01, 1.522096790478503492e-01, 2.566903741183613752e-01, 2.599455659113317219e-02, 3.304139146868338983e-01, 7.867270546329986625e-02
6.250000000000000000e-01, 1.753347377804138352e-01, 1.530856647759976930e-01, 3.154710028270047761e+00, 2.224907300441614222e-02, 3.284204025564115281e-01, 6.774570894874444582e-02
7.339999999967403710e-01, 1.757099302440991440e-01, 1.545268545296144547e-01, 4.864734157639529322e+00, 2.118307571448468929e-02, 3.302367847737135986e-01, 6.414511251070911801e-02
8.280000000377185643e-01, 1.751865931118585240e-01, 1.555445438352761889e-01, 4.719796620190319203e+00, 1.964204927658233513e-02, 3.307311369471347406e-01, 5.938977943803940007e-02
9.370000000344589353e-01, 1.745473166617727001e-01, 1.538698652257023125e-01, 2.780749816652198447e+00, 2.067745143607038760e-02, 3.284171818874750404e-01, 6.296093071998609680e-02
1.031000000017229468e+00, 1.756567914069715186e-01, 1.563673907318735568e-01, -2.110453597424972738e-01, 1.928940067509796186e-02, 3.320241821388451031e-01, 5.809637283296300442e-02
