# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.788753043677309051e+01, 4.021867569886008198e+01, 6.500870458048890299e+00, 7.668854737913010311e+00, 8.810620613563317249e+01, 1.741004823404253443e+01
5.000000000000000278e-02, 2.741659406407437674e-02, 9.387732446196205005e-02, 1.121098947243661437e+00, 9.083541771598942216e-02, 1.042984671257599499e-01, 2.241282732323298110e-01
1.000000000000000056e-01, 3.815452468477713993e-02, 5.819089442858102479e-02, 3.515282750526281585e+00, 4.705563735058303915e-02, 8.642721151448445882e-02, 1.153799672586037911e-01
1.500000000000000222e-01, 3.334321304014008919e-02, 4.147136102246819916e-02, 3.098650850711635929e+00, 4.497063460537339269e-02, 6.034011356454434261e-02, 1.049134221637135628e-01
2.000000000000000111e-01, 1.721165830270016822e-02, 1.014872306010746947e-02, 4.590013357126715987e-01, 9.525210078311051320e-03, 2.660349404727459580e-02, 1.834613543375077788e-02
2.500000000000000000e-01, 6.613224575383376373e-03, 2.936861919822821021e-02, 3.053316866329272017e+00, 2.610216696018170107e-02, 3.363298895092013685e-02, 6.539903425779303170e-02
3.000000000000000444e-01, 4.772922934467602185e-02, 2.899736542359224872e-02, 1.657287335647860349e+00, 5.082171610677886642e-02, 6.045664762996755953e-02, 1.092432350046594752e-01
3.500000000000000333e-01, 2.102185711480822686e-02, 1.337842876136257839e-02, 1.464718178901052159e+00, 1.587003908451466161e-02, 3.146336798266378271e-02, 3.400862091234091444e-02
4.000000000000000222e-01, 2.866592133420748159e-02, 2.082149492696009491e-02, 3.516657516738709521e+00, 2.038694975144754798e-02, 4.577020508689795542e-02, 4.228903270784686169e-02
4.500000000000000111e-01, 1.183523386193562500e-03, 1.624752438989440773e-02, 3.458271551964583690e+00, 1.721998164440759552e-02, 1.530482881243789769e-02, 4.223587172268277595e-02
5.000000000000000000e-01, 2.728033650846708319e-02, 2.473015301198867172e-02, 5.632915649433511085e+00, 2.913030843436653031e-03, 5.199142917181864137e-02, 4.825303484210105576e-03
5.500000000000000444e-01, 2.078125140597141679e-02, 7.560967760743695504e-03, 2.671504020572739613e+00, 2.580421288771833285e-02, 1.766917893394272590e-02, 5.601749363165779011e-02
6.000000000000000888e-01, 3.346587721910052049e-02, 2.409624362906882117e-02, 5.290458661698129283e+00, 1.055458356679602090e-02, 5.735667838954935926e-02, 1.454713811007751767e-02
6.500000000000000222e-01, 2.211298958849133162e-02, 1.572832609257036884e-02, 6.517644010482714911e+00, 1.167083187730219400e-02, 3.655845707523288496e-02, 2.296068976513305701e-02
7.000000000000000666e-01, 2.457629315325305860e-02, 1.789608766055404004e-02, 3.846895597470103567e+00, 9.000996973242884544e-03, 4.204176888411528118e-02, 1.554048908861813301e-02
7.500000000000000000e-01, 9.655064629687692274e-03, 3.099821786952109900e-02, 1.032622649545842286e+01, 2.157925530589767035e-02, 4.052845060722667925e-02, 5.615555752424467029e-02
8.000000000000000444e-01, 2.812751012152867307e-03, 2.220678911576353873e-02, 4.480626081375899794e+00, 2.067826984916826955e-02, 2.396904792063470763e-02, 5.268061834122085563e-02
8.500000000000000888e-01, 5.378432947625510357e-02, 3.392266588139875028e-02, 1.343728083369705928e+01, 2.717031509473847098e-02, 8.572500622966122696e-02, 5.006750734215463516e-02
9.000000000000000222e-01, 5.290282429267732095e-02, 5.397487022864017048e-02, 1.998222347400349364e+01, 3.850627701609131166e-03, 1.068136860846234104e-01, 2.450514542550652833e-02
9.500000000000000666e-01, 5.456326509514288631e-02, 4.709988456311323818e-02, 1.738513667462617462e+01, 1.772527808074431110e-02, 1.003838262090219202e-01, 3.624421162184821021e-02
1.000000000000000000e+00, 6.017133349919959184e-02, 2.839189872218077573e-02, 5.013586187102950475e+02, 8.759550206772466485e-02, 3.435704576572584656e-02, 1.920203236441183625e-01
1.050000000000000044e+00, 5.031211920533014414e-02, 5.416085790720846088e-02, 1.836637575594970073e+01, 1.723557691614211601e-02, 1.031132902429173909e-01, 4.709715454921493266e-02
1.100000000000000089e+00, 3.135578550088120170e-02, 3.717952962238049719e-02, 2.241425225186787529e+01, 3.121027787984875443e-02, 6.129375147027662368e-02, 7.373971137841496548e-02
1.150000000000000133e+00, 1.549588694391869532e-02, 2.725921768168849957e-02, 1.329775729093455361e+01, 1.223391285695836495e-02, 4.262283774927618646e-02, 3.496481319558898682e-02
1.200000000000000178e+00, 2.718627898254129607e-02, 2.186231444189588174e-02, 4.820743716606017415e+00, 5.330883241598512699e-03, 4.904784194243549944e-02, 2.751091057088339911e-03
1.250000000000000000e+00, 2.967716571409123941e-02, 1.536992338107120298e-02, 9.895080492775667480e+00, 2.102277665272027363e-02, 4.233178806680844286e-02, 4.235695195156202048e-02
1.300000000000000044e+00, 1.745516932726027745e-02, 3.932357145292532385e-02, 2.769106219489881227e+00, 3.272586503601652291e-02, 5.129395845280183136e-02, 8.127413487936557823e-02
1.350000000000000089e+00, 2.322713169192167776e-02, 1.516168686100843876e-02, 5.703090554703456050e+00, 8.610472945295448780e-03, 3.827025667367098261e-02, 1.272896940200314228e-02
1.400000000000000133e+00, 1.582171079877294634e-02, 1.061406050858915324e-02, 4.806762293639812889e+00, 6.576864250535278261e-03, 2.612880561353752087e-02, 1.140229912470073527e-02
1.450000000000000178e+00, 2.361887106348360688e-02, 2.116304516917260486e-02, 2.863389776578725954e+00, 9.971722522231624836e-03, 4.372660348382229056e-02, 2.124515698367638455e-02
1.500000000000000000e+00, 4.810154647276734460e-03, 5.300964165142626160e-03, 4.253493793256823530e+00, 3.277393410767386658e-03, 9.577802986736983631e-03, 8.313926349901107349e-03
1.550000000000000044e+00, 1.160218428050250120e-02, 7.384708018770121986e-03, 2.591917936825736124e+00, 9.103596613990093400e-03, 1.718760349473416951e-02, 1.874960871352140263e-02
1.600000000000000089e+00, 2.540654697548577756e-02, 3.921337624889852103e-02, 3.909735396240914707e+00, 1.611366735200881611e-02, 6.408363860283916580e-02, 4.784554143903035905e-02
1.650000000000000133e+00, 3.381572689480770444e-02, 9.534766161093940345e-03, 1.740332625879059236e+00, 2.492360577655943626e-02, 4.298423173021184707e-02, 4.860024250143274438e-02
1.700000000000000178e+00, 1.570931872648565625e-02, 3.435513564726241226e-02, 2.169940017478234839e+00, 2.219947612128630662e-02, 4.859320261440485539e-02, 5.875603348381357866e-02
