# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.599999982863664627e-02, 5.299789096592882887e-02, 4.223003772642443948e-02, -4.981834641985856571e+00, 1.076785323950438938e-02, 9.522792869235327529e-02, 1.130745295772566661e-01
1.250000000000000000e-01, 5.713788679193603642e-02, 4.532013939349856940e-02, -4.982032714297371712e+00, 1.181774739843746702e-02, 1.024580261854346058e-01, 1.153423293266357397e-01
2.189999998081475496e-01, 5.525870547513122427e-02, 4.327832129471773093e-02, -4.981485197380994379e+00, 1.198038418041349334e-02, 9.853702676984896214e-02, 1.215825621407863877e-01
3.279999999795109034e-01, 5.900740652462981017e-02, 4.640706937945546923e-02, -4.981491638778159370e+00, 1.260033714517434095e-02, 1.054144759040852863e-01, 1.195313740082449283e-01
4.219999997876584530e-01, 5.575788817030225691e-02, 4.525089792582830811e-02, -4.981519014611680340e+00, 1.050699024447394880e-02, 1.010087860961305650e-01, 1.040205575233266733e-01
5.159999998286366463e-01, 5.664675541914271362e-02, 4.599162058206409526e-02, -4.981589869722525599e+00, 1.065513483707861836e-02, 1.026383760012068158e-01, 1.038123872590631797e-01
6.250000000000000000e-01, 5.803480538540291278e-02, 4.552786378761937425e-02, -4.981362811252004974e+00, 1.250694159778353853e-02, 1.035626691730222870e-01, 1.207668911747356993e-01
7.189999998081475496e-01, 5.328773900379354944e-02, 4.168415736901991131e-02, -4.981908717812168597e+00, 1.160358163477363813e-02, 9.497189637281346075e-02, 1.221791085356832562e-01
8.279999999795109034e-01, 5.411863661300162637e-02, 4.287414437209623869e-02, -4.981778279967053358e+00, 1.124449224090538768e-02, 9.699278098509786505e-02, 1.159312283522730413e-01
9.219999997876584530e-01, 5.406066701063146074e-02, 4.260684011357751544e-02, -4.981710645529364712e+00, 1.145382689705394530e-02, 9.666750712420897618e-02, 1.184868342817283621e-01
1.015999999828636646e+00, 5.270160188978963156e-02, 4.199976959976800539e-02, -4.982101959070496022e+00, 1.070183229002162617e-02, 9.470137148955763695e-02, 1.130060961282031429e-01
1.125000000000000000e+00, 5.437144850127792473e-02, 4.400294128430649876e-02, -4.981242035436027393e+00, 1.036850721697142597e-02, 9.837438978558442348e-02, 1.053984399757954549e-01
1.218999999808147550e+00, 5.375310607073308794e-02, 4.273566144605830952e-02, -4.981473924973720102e+00, 1.101744462467477842e-02, 9.648876751679139052e-02, 1.141837014630482788e-01
1.327999999979510903e+00, 5.603646431766524244e-02, 4.389827394850111253e-02, -4.981346707802249085e+00, 1.213819036916412991e-02, 9.993473826616636191e-02, 1.214611713580041746e-01
1.421999999787658453e+00, 5.538108574688061642e-02, 4.367927768622008322e-02, -4.981886172981803362e+00, 1.170180806066053320e-02, 9.906036343310070658e-02, 1.181280550072200813e-01
1.515999999828636646e+00, 5.543744508140265037e-02, 4.399166941086313232e-02, -4.981420783617619641e+00, 1.144577567053951805e-02, 9.942911449226578269e-02, 1.151149311646524065e-01
1.625000000000000000e+00, 5.215250093460489095e-02, 4.150702803286976383e-02, 5.043607877660456040e+00, 1.064547290173512711e-02, 9.365952896747464784e-02, 1.136613969672216062e-01
1.718999999808147550e+00, 5.205588493317999527e-02, 4.071960768907647438e-02, 5.042780106083346148e+00, 1.133627724410352089e-02, 9.277549262225646964e-02, 1.221904289989616671e-01
1.812999999849125743e+00, 5.345520672118309752e-02, 4.302228893305528462e-02, 5.043891316633151156e+00, 1.043291778812781290e-02, 9.647749565423838214e-02, 1.081383561770498936e-01
1.921999999787658453e+00, 5.461942957391659192e-02, 4.334434225001469743e-02, 5.044651449213608529e+00, 1.127508732390189450e-02, 9.796377182393128935e-02, 1.150944590431494108e-01
2.015999999828636646e+00, 5.343588351406666770e-02, 4.249251121787285534e-02, 5.043438780159998913e+00, 1.094337229619381235e-02, 9.592839473193952304e-02, 1.140785512649696992e-01
2.125000000000000000e+00, 5.295119322898807213e-02, 4.271311772958272246e-02, 5.043704504328180960e+00, 1.023807549940534967e-02, 9.566431095857079459e-02, 1.070208460900234637e-01
2.218999999808147550e+00, 5.550185575249502734e-02, 4.502868115103895313e-02, 5.043939630227907145e+00, 1.047317460145607421e-02, 1.005305369035339735e-01, 1.041790377734261169e-01
2.327999999979510903e+00, 5.875459463814054067e-02, 4.747950699783452105e-02, 5.043361478356001015e+00, 1.127508764030601962e-02, 1.062341016359750617e-01, 1.061343529683299869e-01
2.421999999787658453e+00, 5.387226580368395523e-02, 4.378877583626417797e-02, 5.044036257355532626e+00, 1.008348996741977727e-02, 9.766104163994812626e-02, 1.032498711676154979e-01
2.531999999890103936e+00, 5.400430767772232410e-02, 4.350053810801157717e-02, 5.043545069785076329e+00, 1.050376956971074693e-02, 9.750484578573390126e-02, 1.077256159431572713e-01
2.625000000000000000e+00, 5.304941950461859040e-02, 4.253437813427343728e-02, 5.042211616928744533e+00, 1.051504137034515313e-02, 9.558379763889202074e-02, 1.100086168376584322e-01
2.718999999808147550e+00, 5.113803290486247655e-02, 4.102394805218786966e-02, 5.044252057523846311e+00, 1.011408485267460688e-02, 9.216198095705034621e-02, 1.097424854332070959e-01
2.827999999979510903e+00, 5.208970053135348471e-02, 4.167610603392742086e-02, 5.043743155360812302e+00, 1.041359449742606386e-02, 9.376580656528091251e-02, 1.110596162810799370e-01
2.937999999849125743e+00, 5.123464891872910043e-02, 4.056985289107739590e-02, 5.043886485412286014e+00, 1.066479602765170454e-02, 9.180450180980649633e-02, 1.161685518401505829e-01
3.031999999890103936e+00, 5.586094523845636095e-02, 4.485316208411121996e-02, 5.044973539407805241e+00, 1.100778315434514099e-02, 1.007141073225675809e-01, 1.092973312972865402e-01
3.125000000000000000e+00, 5.606061831492963748e-02, 4.501579899277342867e-02, -4.982140607293304768e+00, 1.104481932215620882e-02, 1.010764173077030592e-01, 1.092719708152386227e-01
3.218999999808147550e+00, 5.783191176560790320e-02, 4.512529712406022908e-02, -4.981795993719851268e+00, 1.270661464154767412e-02, 1.029572088896681392e-01, 1.234164637773392109e-01
3.328999999910593033e+00, 5.707991718142781806e-02, 4.521386179003305389e-02, -4.981986014285800124e+00, 1.186605539139476417e-02, 1.022937789714608720e-01, 1.159997754575602946e-01
