# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 4.844136796974613191e+01, 4.668094791850023739e+01, 3.457901050378688890e+00, 1.760420051245895845e+00, 9.512231588824636219e+01, 3.704521342568095843e+00
1.000000000000000056e-01, 1.895296303665635618e-01, 1.716884001278395078e-01, 4.812511685836422970e+00, 4.698771980166574491e-02, 3.585929854842769826e-01, 9.513780700270074719e-02
2.000000000000000111e-01, 3.171753880201209075e-01, 3.049923326918340116e-01, 4.353426338888434444e+00, 4.959520998901230382e-02, 6.203075162201305837e-01, 1.001151300571794106e-01
3.000000000000000444e-01, 4.914476751366065460e-02, 5.003167541073109958e-02, 7.450336383908430449e+00, 2.189243655350724127e-02, 9.673404084655917723e-02, 4.530532032375001600e-02
4.000000000000000222e-01, 7.923470257679050832e-02, 7.612378176790947359e-02, 1.110237899902090319e+00, 2.447570064476012677e-02, 1.534499154907220386e-01, 5.057015197145843521e-02
5.000000000000000000e-01, 1.726085340741756180e-01, 2.641357631169282683e-01, 8.912669503812558958e+00, 9.629434774335840497e-02, 4.357180434385027890e-01, 2.199478195419439785e-01
6.000000000000000888e-01, 1.116485603594102038e-01, 1.006450016381038454e-01, 1.065025179723611259e+01, 1.614394076133615630e-02, 2.119646384348580215e-01, 2.961207723499061084e-02
7.000000000000000666e-01, 1.634430712640522476e-01, 1.611596580984643867e-01, 1.025008064801812502e+01, 1.386444666458024749e-02, 3.243145433124533517e-01, 3.079674972567171543e-02
8.000000000000000444e-01, 4.102727420811495829e-02, 3.870915666349022261e-02, 2.089117022470830776e+01, 4.267718634052537242e-03, 7.965587646089630769e-02, 8.411964408290607126e-03
9.000000000000000222e-01, 1.025585481440226682e-01, 7.551984139151204922e-02, 3.129185701375951467e+01, 3.104444026139228929e-02, 1.774239195014988280e-01, 5.857781303606122980e-02
1.000000000000000000e+00, 9.428390305719024089e-02, 7.497503736939124808e-02, 5.002578896517848648e+02, 4.099060672424408025e-02, 1.653517201871727849e-01, 8.402683276797996703e-02
1.100000000000000089e+00, 5.607252093569297519e-02, 7.152397713709790494e-02, 3.605180905720573037e+01, 4.051975684532867217e-02, 1.219744363560616024e-01, 8.745654169350595974e-02
1.200000000000000178e+00, 2.388499072824396691e-02, 5.506126936581280662e-02, 1.975939201977118032e+01, 4.063378392086595958e-02, 7.452092281230937587e-02, 8.772795841546203455e-02
1.300000000000000044e+00, 4.347863480095887773e-02, 3.906532441414786033e-02, 9.469164209973293111e+00, 6.319818270298228728e-03, 8.241991512071494830e-02, 1.121376555762101240e-02
1.400000000000000133e+00, 5.815489947722722597e-02, 5.350418141879289408e-02, 8.683226350559456463e+00, 1.860791432384075600e-02, 1.101958486038367574e-01, 3.906413536013934873e-02
1.500000000000000000e+00, 7.755227820148265228e-02, 1.060535836386947151e-01, 8.439998785593301633e+00, 4.714581479724471585e-02, 1.797239802052109370e-01, 1.024654018449067394e-01
1.600000000000000089e+00, 1.387002617473157284e-01, 1.133587051222133685e-01, 2.950069141732123423e-01, 2.544150602737564257e-02, 2.520488981181560617e-01, 4.495000121039417762e-02
1.700000000000000178e+00, 1.593171956926321131e-01, 1.392987625368576066e-01, 5.692109720364724623e+00, 2.285863229911041378e-02, 2.984119821735425337e-01, 3.777695915388054604e-02
1.800000000000000044e+00, 3.172477899082508379e-02, 1.711349572469185801e-02, 3.078192716979596177e+00, 4.108760474532020118e-02, 3.017408510897798268e-02, 8.497356587230019132e-02
1.900000000000000133e+00, 2.991220294701080196e-02, 5.444016421502492764e-02, 1.729891998950259469e+00, 2.645966625983520518e-02, 8.376651354343386813e-02, 5.825160260483920605e-02
2.000000000000000000e+00, 7.758262474356289462e-02, 6.973372194332479179e-02, 3.188449842176364513e+00, 2.289166617319355820e-02, 1.457384057006045897e-01, 4.587864685856762881e-02
2.100000000000000089e+00, 2.882581505274193004e-02, 4.237786111925088278e-02, 4.115260674545813124e+00, 1.553322629128296890e-02, 7.079788368290770850e-02, 3.417519830521231761e-02
2.200000000000000178e+00, 4.918286244644905908e-02, 5.212369646185907590e-02, 2.624690201459288108e+00, 2.832678678052706275e-02, 9.731012554323033303e-02, 5.962112813290364882e-02
2.300000000000000266e+00, 3.633391963937394192e-02, 5.786299966973066505e-02, 2.946832828219970946e+00, 2.862669475277400746e-02, 9.228799077784106963e-02, 6.220003164813950325e-02
2.400000000000000355e+00, 7.181110690717551481e-02, 5.850405473994808869e-02, 2.521634537492516870e+00, 4.270606484710403467e-02, 1.238358228372236913e-01, 8.841079292467689255e-02
2.500000000000000000e+00, 4.000207548231742710e-02, 3.804421534218972722e-02, 1.855927047091696425e+00, 1.967573817066211456e-02, 7.555079122836226568e-02, 4.148437267174932136e-02
2.600000000000000089e+00, 4.319623571173689808e-02, 7.658702078427727378e-02, 2.590265755916378421e+00, 3.960108044748796019e-02, 1.178758986898596206e-01, 8.779070060798697950e-02
2.700000000000000178e+00, 4.330785163659841425e-02, 3.724959700253277495e-02, 1.494748168917639841e+00, 2.089449779890966211e-02, 7.803604899140424711e-02, 4.183920905891019837e-02
2.800000000000000266e+00, 7.768542388611497651e-02, 8.010804974988984528e-02, 1.778419869117047414e+00, 4.234145985104367793e-02, 1.520258208853839943e-01, 8.835191413481031930e-02
2.900000000000000355e+00, 7.985104029766618150e-02, 5.308894961396197487e-02, 6.346293575742862902e-01, 3.265028345192399345e-02, 1.316176637308822117e-01, 6.471734478903347354e-02
3.000000000000000000e+00, 5.102434446596944978e-02, 4.651078022178695148e-02, 1.582675054182142604e+00, 2.066862054692830686e-02, 9.542683550621310073e-02, 4.246354104955907954e-02
3.100000000000000089e+00, 4.198318836822886868e-02, 4.271454922839976881e-02, 1.112063948203871666e+00, 2.833672445375788954e-02, 7.982024611542483383e-02, 6.094754213967271822e-02
3.200000000000000178e+00, 9.720210050989998296e-02, 1.078048784653784092e-01, 1.772881205499693635e+00, 1.560809336062123596e-02, 2.046867551909247740e-01, 3.849595961019278839e-02
3.300000000000000266e+00, 7.169108075391447676e-02, 6.466967261666727029e-02, 1.196366555054790393e+00, 7.150063203895011890e-03, 1.363540678828571440e-01, 1.045924793874811187e-02
3.400000000000000355e+00, 3.465276497752167728e-02, 3.358612561028683635e-02, 1.994383292972127686e+00, 2.257056493676007011e-02, 6.440693678968260893e-02, 4.897097469459342489e-02
3.500000000000000000e+00, 6.017821549045675872e-02, 5.770571669504118845e-02, 1.607720401282643374e+00, 1.548420067913583963e-02, 1.168887259197241568e-01, 3.248883072225138696e-02
3.600000000000000089e+00, 7.546340193640622973e-02, 7.270481731975830808e-02, 1.412605972378755848e+00, 5.719657494026583050e-03, 1.480834781627619057e-01, 9.419703818637620990e-03
3.700000000000000178e+00, 4.602411147033146771e-02, 3.575818531508750259e-02, 1.735025989810842439e+00, 1.288210931490107319e-02, 8.141120664209677837e-02, 2.477027620831906071e-02
3.800000000000000266e+00, 4.351020557540193068e-02, 6.601847235933691604e-02, 6.654002717218457930e-01, 5.305902137180745076e-02, 9.842709797009524531e-02, 1.133015207145527253e-01
3.900000000000000355e+00, 2.207800952377345430e-02, 2.387593694029818692e-02, 1.194758577800736771e-01, 3.813057687399206037e-03, 4.583075746363344388e-02, 8.426238552335849757e-03
4.000000000000000000e+00, 3.805560100399514589e-02, 4.008783958146505677e-02, 1.271931730660245341e+00, 1.680048119986657026e-02, 7.634311450040548452e-02, 3.605066862559718616e-02
4.100000000000000533e+00, 4.216693455787217520e-02, 4.347020349507071252e-02, 1.653318901004772856e+00, 4.050551582021941384e-03, 8.555121831805076460e-02, 8.906132672301463396e-03
4.200000000000000178e+00, 7.749597744834932356e-02, 8.183900205440204634e-02, 5.393260305980274172e-01, 7.256184582055031501e-03, 1.592289086227178518e-01, 1.934755048055482665e-02
4.299999999999999822e+00, 6.638222877604785244e-02, 5.596315874630223425e-02, 7.710159101410352100e-01, 1.042680504719174089e-02, 1.223447285533239420e-01, 1.767517648377782066e-02
4.400000000000000355e+00, 3.857469200084970296e-02, 4.865071647536157312e-02, 2.042552173519837311e+00, 2.018316165816343849e-02, 8.545430438856417565e-02, 4.456023622812971263e-02
4.500000000000000000e+00, 6.616728975691972547e-02, 5.965155211983867722e-02, 1.336409651693113210e+00, 1.709189622914443138e-02, 1.248226858045280718e-01, 3.436559609561136430e-02
4.600000000000000533e+00, 6.191505808838183855e-02, 6.823554896125286207e-02, 1.745838644327867950e+00, 1.132972639389794034e-02, 1.298105019638313984e-01, 2.713018449352055245e-02
4.700000000000000178e+00, 4.883545693108533314e-02, 7.639481864505359709e-02, 1.411613203433220720e+00, 4.060415478384367394e-02, 1.216282983242253923e-01, 8.931135184894170576e-02
4.800000000000000711e+00, 3.937014937825226296e-02, 2.510433385783516699e-02, 8.558018141190365524e-01, 1.815461719025995499e-02, 6.348923023393986120e-02, 3.524591230746232373e-02
4.900000000000000355e+00, 6.723772768054790683e-02, 7.415979010781992287e-02, 7.577537719536683314e-01, 2.696237697461598831e-02, 1.389755489747659112e-01, 5.776150676161320718e-02
5.000000000000000000e+00, 7.163669097364566696e-02, 6.506834630547607412e-02, 8.909038848370183228e-01, 1.453112465429776644e-02, 1.360891501386016222e-01, 2.877998818846683182e-02
5.100000000000000533e+00, 3.717810479997781664e-02, 5.549881945876581485e-02, 2.002727145341534065e-01, 2.045093456001728302e-02, 9.223025615974149438e-02, 4.584649954256684451e-02
5.200000000000000178e+00, 5.806236239157371720e-02, 2.027654799672215513e-02, 4.342550534117230465e-01, 3.863676693603870088e-02, 7.792273667574693696e-02, 7.880104225825992903e-02
5.300000000000000711e+00, 3.406462829009763993e-02, 7.135905141077172886e-02, 5.954693505909142148e-01, 3.777097671921868932e-02, 1.052538814260624012e-01, 8.352925379722621335e-02
5.400000000000000355e+00, 4.109685708509539653e-02, 4.470746806845481841e-02, 1.266475461798935997e+00, 7.184426689179559608e-03, 8.557921908896475027e-02, 1.764211493847908652e-02
5.500000000000000000e+00, 4.618470896469847875e-02, 2.354236244201067529e-02, 5.419715466994431408e-01, 2.286565996722733293e-02, 6.965415951163897446e-02, 4.501741694501604218e-02
