# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.599999999962165020e-02, 2.947973660377165017e-01, 3.039887856517230480e-01, 4.770657274227474431e+00, -9.191419614006546279e-03, 5.987861516894394942e-01, -1.535008715227214639e-02
7.799999999951978680e-02, 2.936766183554876397e-01, 3.023076639900698637e-01, 3.924541608638480117e+00, -8.631045634582223958e-03, 5.959842823455574479e-01, -1.448200211021313452e-02
1.250000000000000000e-01, 2.932064196185700244e-01, 3.000210809589540228e-01, 2.760812196246941852e+00, -6.814661340383998400e-03, 5.932275005775240473e-01, -1.148743329287622329e-02
1.720000000004802132e-01, 2.932772714874405384e-01, 3.044589844246417543e-01, 1.319823271629566142e+00, -1.118171293720121584e-02, 5.977362559120822372e-01, -1.870676711778024304e-02
2.190000000009604264e-01, 2.924141669554209400e-01, 3.030290648472001580e-01, -2.365970502366002148e-01, -1.061489789177921805e-02, 5.954432318026210424e-01, -1.782688478907401564e-02
2.659999999996216502e-01, 2.952804469423957467e-01, 3.023527515393059639e-01, -1.782500181411247997e+00, -7.072304596910217178e-03, 5.976331984817017107e-01, -1.183385497137297467e-02
3.279999999995197868e-01, 2.959116726448522972e-01, 3.006587477571616707e-01, -3.150530286503975486e+00, -4.747075112309373512e-03, 5.965704204020139123e-01, -7.957275369285721558e-03
3.750000000000000000e-01, 2.961371104014711153e-01, 3.006007780453852085e-01, -4.208239130353205404e+00, -4.463667643914093208e-03, 5.967378884468563793e-01, -7.480114352269109229e-03
4.220000000004802132e-01, 2.957892921518341378e-01, 3.010580946506149491e-01, -4.846224603649709195e+00, -5.268802498780811305e-03, 5.968473868024490869e-01, -8.827721483389413745e-03
4.690000000009604264e-01, 2.945526050442353050e-01, 2.998600539773805251e-01, -5.010550303339528888e+00, -5.307448933145220149e-03, 5.944126590216158856e-01, -8.928896201304175120e-03
5.159999999996216502e-01, 2.972449759473775877e-01, 3.038921694394770556e-01, -4.687767626036738022e+00, -6.647193492099467971e-03, 6.011371453868545878e-01, -1.105769880153013342e-02
5.779999999995197868e-01, 2.968585112196918119e-01, 3.013994718381875493e-01, -3.900405860699811100e+00, -4.540960618495737400e-03, 5.982579830578793612e-01, -7.590305097619425012e-03
6.250000000000000000e-01, 2.979857000094867647e-01, 3.016957614816182520e-01, -2.725106980159849090e+00, -3.710061472131487292e-03, 5.996814614911050167e-01, -6.186720301318699745e-03
6.720000000004802132e-01, 2.979470535382626739e-01, 3.023849569350126609e-01, -1.288858051462706822e+00, -4.437903396749987017e-03, 6.003320104732753348e-01, -7.392415062544039663e-03
7.190000000009604264e-01, 2.907266043927348997e-01, 2.936895005366718658e-01, 2.724403862340013527e-01, -2.962896143936966098e-03, 5.844161049294067656e-01, -5.069839997470402745e-03
7.659999999996216502e-01, 2.951323021257108437e-01, 3.056956716287851927e-01, 1.813095339919106541e+00, -1.056336950307434908e-02, 6.008279737544960364e-01, -1.758135433852259580e-02
8.279999999995197868e-01, 2.992932390195021108e-01, 3.135344653220021871e-01, 3.171868251703232833e+00, -1.424122630250007626e-02, 6.128277043415042424e-01, -2.323854845596864949e-02
8.750000000000000000e-01, 2.944237834742003401e-01, 3.011482697701556299e-01, 4.228803141392104337e+00, -6.724486295955289794e-03, 5.955720532443560256e-01, -1.129080227879046203e-02
9.220000000004802132e-01, 2.928006316700534351e-01, 3.027649806148199341e-01, 4.867779488084369888e+00, -9.964348944766499017e-03, 5.955656122848733691e-01, -1.673090040665462658e-02
9.690000000009604264e-01, 2.927619851976536181e-01, 2.973029456783721769e-01, 5.033043323837346428e+00, -4.540960480718558845e-03, 5.900649308760257394e-01, -7.695696258337079293e-03
1.015999999999621650e+00, 2.927941905894979602e-01, 3.055926143674858597e-01, 4.708765154897964322e+00, -1.279842377798789954e-02, 5.983868049569838199e-01, -2.138821189231928169e-02
1.077999999999519787e+00, 2.919632914628227938e-01, 2.999309058427890307e-01, 3.927755941273308515e+00, -7.967614379966236893e-03, 5.918941973056117689e-01, -1.346121387274275272e-02
1.125000000000000000e+00, 2.922853453865967843e-01, 2.959696423723852110e-01, 2.779195777065453399e+00, -3.684296985788426682e-03, 5.882549877589819953e-01, -6.263095192484700695e-03
1.172000000000480213e+00, 2.956926759705797436e-01, 3.051352977297537850e-01, 1.350470296022409089e+00, -9.442621759174041340e-03, 6.008279737003334731e-01, -1.571601551941655128e-02
