# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.499999999941792339e-02, 2.922531399974482302e-01, 3.056312608837118416e-01, 4.988060278307507645e+00, -1.337812088626361140e-02, 5.978844008811601274e-01, -2.237576505850792999e-02
7.799999999951978680e-02, 2.914673284602852799e-01, 3.059275504925508260e-01, 4.404028373946250241e+00, -1.446022203226554614e-02, 5.973948789528360503e-01, -2.420546700636710957e-02
1.250000000000000000e-01, 2.925945171887109342e-01, 3.063462206466880389e-01, 3.437113389602318492e+00, -1.375170345797710469e-02, 5.989407378353990286e-01, -2.296004026654862445e-02
1.719999999986612238e-01, 2.953770631347171771e-01, 3.059468737199764754e-01, 2.157623788680060439e+00, -1.056981058525929829e-02, 6.013239368546936525e-01, -1.757756499856986260e-02
2.189999999991414370e-01, 2.947522784971096654e-01, 3.096311711045733883e-01, 6.444003491450033261e-01, -1.487889260746372289e-02, 6.043834496016831093e-01, -2.461829922257071507e-02
2.649999999994179234e-01, 2.977409390325237437e-01, 3.094057333339214622e-01, -9.262465579684351358e-01, -1.166479430139771845e-02, 6.071466723664451504e-01, -1.921248164950395756e-02
3.279999999995197868e-01, 3.011997984082923630e-01, 3.148291223440878306e-01, -2.415367549151259396e+00, -1.362932393579546764e-02, 6.160289207523801380e-01, -2.212448714120343954e-02
3.750000000000000000e-01, 2.972900635161472849e-01, 3.102946022931655778e-01, -3.688992545022684144e+00, -1.300453877701829297e-02, 6.075846658093129182e-01, -2.140366521544125739e-02
4.219999999986612238e-01, 2.952353594188673602e-01, 3.068164194229860975e-01, -4.564074980493800560e+00, -1.158106000411873726e-02, 6.020517788418534577e-01, -1.923598668937882492e-02
4.689999999991414370e-01, 2.933030358352516909e-01, 3.067777729394726705e-01, -4.992185933488258343e+00, -1.347473710422097959e-02, 6.000808087747243613e-01, -2.245487092269187260e-02
5.149999999994179234e-01, 2.920212612006083952e-01, 3.030033005346953190e-01, -4.934587183563225565e+00, -1.098203933408692379e-02, 5.950245617353037142e-01, -1.845644707851955280e-02
5.779999999995197868e-01, 2.933094769126137757e-01, 3.045749238464038888e-01, -4.387712278985357095e+00, -1.126544693379011308e-02, 5.978844007590176091e-01, -1.884218240096005928e-02
6.250000000000000000e-01, 2.925236653442456203e-01, 3.017279668797012149e-01, -3.414050753491562062e+00, -9.204301535455594596e-03, 5.942516322239468352e-01, -1.548889567372177707e-02
6.719999999986612238e-01, 2.964140768231907641e-01, 3.078791975345003262e-01, -2.097931921352796714e+00, -1.146512071130956212e-02, 6.042932743576910903e-01, -1.897277563364567488e-02
7.189999999991414370e-01, 2.978504373807506767e-01, 3.051803852874305778e-01, -6.091088045192650791e-01, -7.329947906679901148e-03, 6.030308226681813100e-01, -1.215517952174928300e-02
7.649999999994179234e-01, 2.987908348833638872e-01, 3.068035372532590399e-01, 9.596927496075118302e-01, -8.012702369895152721e-03, 6.055943721366229271e-01, -1.323113743878629768e-02
8.279999999995197868e-01, 3.007360407113274237e-01, 3.128452698096149676e-01, 2.435976802986185241e+00, -1.210922909828754390e-02, 6.135813105209424467e-01, -1.973532910904110538e-02
8.750000000000000000e-01, 2.998085253430602393e-01, 3.081819282449055897e-01, 3.682610897460796728e+00, -8.373402901845350410e-03, 6.079904535879658845e-01, -1.377226048933984093e-02
9.219999999986612238e-01, 2.962788141678802112e-01, 3.092769118026032493e-01, 4.580543013075879522e+00, -1.299809763472303814e-02, 6.055557259704834605e-01, -2.146474234702654485e-02
9.689999999991414370e-01, 2.941210528206399388e-01, 3.076859651382253258e-01, 5.003346646019720012e+00, -1.356491231758538696e-02, 6.018070179588652646e-01, -2.254030264318482302e-02
1.030999999999039574e+00, 2.929809818681697875e-01, 3.050966512680645115e-01, 4.917542119888174135e+00, -1.211566939989472402e-02, 5.980776331362342990e-01, -2.025768684303051390e-02
1.077999999999519787e+00, 2.889810721525075676e-01, 2.945268407429781354e-01, 4.334355572334025020e+00, -5.545768590470567805e-03, 5.835079128954856476e-01, -9.504187463287908783e-03
1.125000000000000000e+00, 2.858764724336497198e-01, 2.950485681322710940e-01, 3.325946981687489590e+00, -9.172095698621374193e-03, 5.809250405659207583e-01, -1.578877662027819775e-02
1.171999999998661224e+00, 2.858829135090124041e-01, 2.949261876222368794e-01, 1.999420483039126895e+00, -9.043274113224475386e-03, 5.808091011312492835e-01, -1.557013155546422244e-02
1.233999999998559360e+00, 2.907008401038528866e-01, 3.097599927537810216e-01, 4.379504298351980518e-01, -1.905915264992813496e-02, 6.004608328576339638e-01, -3.174087568580340191e-02
1.280999999999039574e+00, 2.968842755364796138e-01, 3.113509393306713724e-01, -1.127065436862272563e+00, -1.446666379419175863e-02, 6.082352148671510417e-01, -2.378465343765326714e-02
1.327999999999519787e+00, 2.968585112557957650e-01, 3.101657807986379911e-01, -2.590571684365500449e+00, -1.330726954284222607e-02, 6.070242920544337561e-01, -2.192213675305258042e-02
