# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.124054085600928943e+01, 3.244449464976757014e+01, 5.208726597628778876e-01, 1.203953793758278046e+00, 6.368503550577685246e+01, 1.884087115967699955e+00
1.000000000000000056e-01, 1.082296608215868039e-01, 1.724897420687972749e-01, 3.949357806562422635e+00, 2.638651355304154067e-01, 1.153600080294178154e-01, 4.136123475515357528e-01
2.000000000000000111e-01, 6.977435967290755714e-02, 1.186360903010137968e-01, 5.638523847959993063e+00, 7.468184534689754905e-02, 1.797458994106161112e-01, 1.145233062410449393e-01
3.000000000000000444e-01, 5.116428055664484775e-02, 8.949521868276211212e-02, 5.060020409832285182e+00, 1.197688629538273541e-01, 8.312505645505594010e-02, 1.850364037543990869e-01
4.000000000000000222e-01, 3.600555088151804334e-02, 9.470462399208398607e-02, 4.848972576686047198e+00, 1.098540098095670964e-01, 9.199362765043558876e-02, 1.710048875902978605e-01
5.000000000000000000e-01, 9.694055461382239738e-03, 1.075701007949304150e-01, 5.828665713392406467e+00, 1.002310626120861276e-01, 1.152576968375292610e-01, 1.547651496718154274e-01
6.000000000000000888e-01, 2.048971611415098537e-02, 6.248991078691951834e-02, 7.483540408233615437e+00, 4.250630665274558045e-02, 8.272151309021072429e-02, 6.374064914202441645e-02
7.000000000000000666e-01, 7.138479078874022943e-02, 4.947518622548414263e-02, 7.934766027856610116e+00, 2.893041443241424482e-02, 1.193741845491134990e-01, 4.700277022393967163e-02
8.000000000000000444e-01, 1.195858713685601926e-02, 2.359828159441493614e-02, 9.608463045385132517e+00, 3.180152846172297487e-02, 1.970878455248770145e-02, 5.007920214331490483e-02
9.000000000000000222e-01, 2.373816397606248740e-02, 3.915808514558502540e-02, 2.051361536714058431e+01, 1.559966008156928041e-02, 6.285191109096242845e-02, 2.367107433356921420e-02
1.000000000000000000e+00, 3.436529889273917671e-02, 4.830210673143597172e-02, 2.490040387812569520e+02, 4.514205896577853927e-02, 7.064226127251947707e-02, 7.022991569222289399e-02
1.100000000000000089e+00, 6.318324062907471061e-02, 3.333574541956023374e-02, 2.279893875492118127e+01, 4.871977676307528288e-02, 8.850520318204349590e-02, 7.885502883733305768e-02
1.200000000000000178e+00, 4.611663712276048432e-02, 5.199524283234974176e-02, 9.277726011383855109e+00, 6.348392195136341731e-02, 7.503526269087021361e-02, 1.004490533765625832e-01
1.300000000000000044e+00, 1.933690409376322833e-02, 4.411077404477571628e-02, 7.142927051792078430e+00, 4.202175211896076040e-02, 5.360526879303855602e-02, 6.359688235694925529e-02
1.400000000000000133e+00, 2.129299709820148701e-03, 6.595348489745213316e-02, 5.840453526439826071e+00, 6.613344422968578384e-02, 6.584192987044398815e-02, 1.013742732524378215e-01
1.500000000000000000e+00, 2.892497309092957949e-02, 1.162874692580592034e-01, 3.535882311926746180e+00, 1.276831030765988861e-01, 1.114265872143658659e-01, 1.967071983188217466e-01
1.600000000000000089e+00, 1.738479921662712882e-02, 2.635468862746843596e-02, 3.712508884105873541e+00, 3.290352726467343086e-02, 3.018210738913805133e-02, 5.208036678207639270e-02
1.700000000000000178e+00, 3.382433317260027245e-02, 5.023668774479418675e-02, 2.998687080556609263e+00, 2.096816659056728940e-02, 8.304189671550210594e-02, 3.111574680551727062e-02
1.800000000000000044e+00, 4.118226776989110383e-02, 4.941399898182247813e-02, 1.959561739696735749e+00, 8.751273209823642873e-02, 2.483881375580205414e-02, 1.367514181863407063e-01
1.900000000000000133e+00, 3.249023628604465197e-02, 5.309567305516255109e-02, 1.888829350640100380e+00, 2.567611654220319437e-02, 8.420373472429007466e-02, 3.852041679918289524e-02
2.000000000000000000e+00, 1.455824605457868744e-02, 2.195441082249278281e-02, 7.837293493833774605e-01, 3.623298087946939111e-02, 8.663051545783393911e-03, 5.542291730044946602e-02
2.100000000000000089e+00, 2.678478800965245626e-02, 7.288361613708000362e-03, 1.786061229338532508e+00, 2.883110188562819712e-02, 2.664315543491237170e-02, 4.526795167789327695e-02
2.200000000000000178e+00, 1.530131130616717121e-02, 4.065227032784336780e-02, 2.488683372205007238e+00, 2.747792086099212772e-02, 5.494031567209659711e-02, 4.220126088916218571e-02
2.300000000000000266e+00, 2.604193119411942620e-02, 7.514591575546386570e-02, 1.357649576109935419e+00, 4.987730486985957057e-02, 1.008089089764005741e-01, 7.453892570869607992e-02
2.400000000000000355e+00, 1.835110386591768186e-02, 3.103584169146155272e-02, 1.402650947479656018e+00, 3.368045612118601706e-02, 3.828315348373481641e-02, 5.235339200974445384e-02
2.500000000000000000e+00, 3.152743131247412456e-02, 7.490553048381441703e-02, 1.373951010160639363e+00, 4.634189298994713380e-02, 1.051763461932266608e-01, 6.927418673619033240e-02
2.600000000000000089e+00, 2.864377426991155523e-02, 4.433264358128044536e-02, 1.223272085745492621e+00, 2.654099015967607833e-02, 6.976585141747332353e-02, 3.882247117412956222e-02
2.700000000000000178e+00, 1.726294750503780395e-02, 5.886955405518577017e-02, 5.431186205222200414e-01, 4.205952283364441241e-02, 7.588322635103465774e-02, 6.397936886047736471e-02
2.800000000000000266e+00, 2.740437868399005911e-02, 4.742545184203109804e-02, 4.064689958752406018e-01, 4.754211496448744467e-02, 6.115630966348525183e-02, 7.440559878942012983e-02
2.900000000000000355e+00, 1.259644574683086576e-02, 2.649095157975266818e-02, 7.220546802225520366e-01, 3.679558220099550525e-02, 1.915638412114948480e-02, 5.776165580061125987e-02
3.000000000000000000e+00, 3.542336057205293376e-02, 4.150733258876838222e-02, 9.931201753328885440e-01, 9.400230885620870780e-03, 7.659622657156076042e-02, 1.349840967913468193e-02
3.100000000000000089e+00, 1.810805971523520019e-02, 1.076417561629276765e-02, 1.004958023500999387e+00, 2.670077166923342377e-02, 1.321390929911737781e-02, 4.291037945052480346e-02
3.200000000000000178e+00, 3.518379687147249468e-02, 6.108203064501953328e-02, 4.596084315740983639e-01, 2.942152870963850309e-02, 9.524810606207437247e-02, 4.428417719187776463e-02
3.300000000000000266e+00, 2.077151038956908877e-02, 7.300553689353773967e-02, 1.098749590377009255e+00, 6.565134115069914955e-02, 8.492602385058316272e-02, 1.004462388538650552e-01
3.400000000000000355e+00, 1.509464899602675630e-03, 4.953830400071042306e-02, 6.984789674821983985e-01, 5.011183220526688881e-02, 4.900457497143483054e-02, 7.730867800119828326e-02
3.500000000000000000e+00, 1.672433608714786468e-02, 3.191551617652019918e-02, 1.247994404373415689e+00, 4.861317297446853675e-02, 1.527634099166408008e-02, 7.782057579378713619e-02
3.600000000000000089e+00, 2.457260441481088492e-02, 4.239090182329303264e-02, 3.631561826521651493e-01, 2.565034274996039199e-02, 6.437128868561844963e-02, 3.939030842730022186e-02
3.700000000000000178e+00, 9.140963145271860726e-03, 4.307239320890359630e-02, 5.581933100904202805e-01, 5.087898038167653486e-02, 3.590133539650316313e-02, 7.801092932808170732e-02
3.800000000000000266e+00, 3.483763880364153936e-03, 1.037014679284069783e-02, 1.021061453899332783e+00, 9.492949592757003729e-03, 1.221626041748343806e-02, 1.551444610392829077e-02
3.900000000000000355e+00, 2.083175826270095704e-02, 6.340896302142977337e-02, 7.021988350282585278e-01, 6.154199378557140970e-02, 7.156745411452054839e-02, 9.497420685103361015e-02
4.000000000000000000e+00, 1.538623444543434776e-02, 3.605766604451605961e-02, 4.688574971790345214e-01, 4.819692136030540031e-02, 2.740145531470853518e-02, 7.544012726251744794e-02
4.100000000000000533e+00, 1.305545506832263454e-02, 7.550977778482508007e-02, 5.875100171872883470e-01, 6.247113342628161231e-02, 8.855337590823390836e-02, 9.619326923158182108e-02
4.200000000000000178e+00, 2.352207784889827347e-02, 1.822997343556209335e-02, 5.020924248564424541e-01, 4.171694871595634652e-02, 5.562045074619051226e-03, 6.561451437622943528e-02
