# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.714903252013108337e-01, 2.312142746887916600e-01, -1.762452395193712995e+00, 4.027605051251917367e-02, 5.027045998901025214e-01, 8.011872284702391267e-02
4.699999996228143573e-02, 2.632876133568692878e-01, 2.250920326997685461e-01, -3.008187654725611448e+00, 3.819558065710074168e-02, 4.883796460566378617e-01, 7.820878893194324610e-02
7.799999997951090336e-02, 2.710555524807201633e-01, 2.322351851550718271e-01, -3.887597501932178456e+00, 3.882036732564833614e-02, 5.032907376357920182e-01, 7.713308515870367921e-02
1.250000000000000000e-01, 2.812968659665009974e-01, 2.390884894968128282e-01, -4.544773604307239090e+00, 4.220837646968816914e-02, 5.203853554633137701e-01, 8.110984682132120482e-02
1.559999999590218067e-01, 2.712455642374292375e-01, 2.289373545584330871e-01, -4.934004240457383617e+00, 4.230820967899615037e-02, 5.001829187958622969e-01, 8.458547481159234271e-02
2.029999999795109034e-01, 2.656740324177853108e-01, 2.258134330925258559e-01, -5.019774360793493706e+00, 3.986059932525945482e-02, 4.914874655103111944e-01, 8.110196520245377405e-02
2.500000000000000000e-01, 2.744693235520131447e-01, 2.345507517328631053e-01, -4.804967760228141316e+00, 3.991857181915003938e-02, 5.090200752848762500e-01, 7.842239188073155121e-02
2.809999999590218067e-01, 2.799893271412757789e-01, 2.384894694471699494e-01, -4.269089750574985409e+00, 4.149985769410582948e-02, 5.184787965884457561e-01, 8.004157154964097742e-02
3.279999999795109034e-01, 2.768299785092109278e-01, 2.345861776471427906e-01, -3.474517236124575970e+00, 4.224380086206813711e-02, 5.114161561563537184e-01, 8.260161583388278550e-02
3.599999999860301614e-01, 2.725273386436405376e-01, 2.311530844393265560e-01, -2.458213669657203226e+00, 4.137425420431398160e-02, 5.036804230829671214e-01, 8.214386009102192521e-02
4.059999999590218067e-01, 2.720571400157870134e-01, 2.296587549938494677e-01, -1.284107781356563560e+00, 4.239838502193754577e-02, 5.017158950096365366e-01, 8.450676058633381504e-02
4.379999999655410647e-01, 2.785465257138728945e-01, 2.356360729907208962e-01, -3.103384864978464205e-02, 4.291045272315199832e-02, 5.141825987045938184e-01, 8.345372408801556008e-02
4.849999999860301614e-01, 2.746432326257746137e-01, 2.333720349320482779e-01, 1.222574787596812484e+00, 4.127119769372633584e-02, 5.080152675578228916e-01, 8.124007353583875823e-02
5.160000000032596290e-01, 2.722729161045653878e-01, 2.303962581062637127e-01, 2.414305106499244680e+00, 4.187665799830167512e-02, 5.026691742108291283e-01, 8.330858573941078704e-02
5.629999999655410647e-01, 2.778476687586823313e-01, 2.337584994730609322e-01, 3.440498384970246182e+00, 4.408916928562139903e-02, 5.116061682317432080e-01, 8.617794706816404859e-02
6.099999999860301614e-01, 2.723115625580495580e-01, 2.328309846134691274e-01, 4.229646999859045131e+00, 3.948057794458043057e-02, 5.051425471715187410e-01, 7.815730067808955572e-02
6.410000000032596290e-01, 2.719605238652060275e-01, 2.312658032938999519e-01, 4.788230335067821919e+00, 4.069472057130607556e-02, 5.032263271591059794e-01, 8.086763027888950461e-02
6.879999999655410647e-01, 2.726980272002491046e-01, 2.352624905911720465e-01, 5.030527801368672947e+00, 3.743553660907705805e-02, 5.079605177914211511e-01, 7.369772905154972631e-02
7.189999999827705324e-01, 2.760248438047976927e-01, 2.363123859073036626e-01, 4.956978670446616775e+00, 3.971245789749403010e-02, 5.123372297121013830e-01, 7.751234068976350922e-02
7.660000000032596290e-01, 2.662472882773767591e-01, 2.288278563133731569e-01, 4.573998261888895911e+00, 3.741943196400360216e-02, 4.950751445907499160e-01, 7.558333794950682083e-02
7.969999999622814357e-01, 2.709428336048257391e-01, 2.322706110228566767e-01, 3.903632363462658628e+00, 3.867222258196906237e-02, 5.032134446276823603e-01, 7.685053528444947546e-02
8.439999999827705324e-01, 2.715064279107670120e-01, 2.291016020000363473e-01, 3.014479307399491770e+00, 4.240482591073066465e-02, 5.006080299108033316e-01, 8.470664347570736052e-02
