# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.928795509854605239e+00, 1.862536273464611813e+00, 2.096819928788414167e+00, 6.625923638999364762e-02, 3.791331783319217053e+00, 2.878547318714778314e+00
1.000000000000000056e-01, 1.335867946873757484e-01, 9.317512206989340962e-02, 3.724560677133658348e+00, 1.145683639616509597e-01, 1.998203196732602216e-01, 5.577502171170428902e+00
2.000000000000000111e-01, 7.140974988571396898e-02, 3.160418095012006157e-02, 3.820757929163990596e+00, 5.794104896538883331e-02, 9.401695649895679130e-02, 2.372680268460910735e+00
3.000000000000000444e-01, 1.875735310421330071e-01, 1.482794888705304681e-01, 4.562060607511172705e+00, 5.471484064284515975e-02, 3.336878166011872926e-01, 2.444889406480526439e+00
4.000000000000000222e-01, 6.663407448340134820e-02, 6.770502794324344265e-02, 3.334935535669844242e+00, 1.530541510086724961e-02, 1.334686691725809338e-01, 9.084357110273419966e-01
5.000000000000000000e-01, 3.448262759450721610e-02, 1.807506425795574190e-02, 5.121334683286947964e+00, 1.798745457124424976e-02, 5.203816470196490768e-02, 6.962863289029218583e-01
6.000000000000000888e-01, 4.974282142315403221e-02, 3.445658170033370077e-02, 3.576196427512505327e+00, 1.657970494322860006e-02, 8.395428515097135003e-02, 7.488279860117599274e-01
7.000000000000000666e-01, 9.577233685779237837e-02, 7.576215334092425979e-02, 6.252966670362378743e+00, 2.066551615361505306e-02, 1.714567736026110789e-01, 9.049380313414311372e-01
8.000000000000000444e-01, 9.452142481093722334e-03, 2.589481137754980414e-02, 9.010807319846525942e+00, 1.841092294474063959e-02, 3.436286402275542246e-02, 9.070751213214766073e-01
9.000000000000000222e-01, 3.798260866704098598e-02, 4.315235801690369549e-02, 1.836815788953589035e+01, 2.359298246784565997e-02, 7.780090170054040910e-02, 1.256873110547938044e+00
