# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000001396983862e-02, 3.102012067016503560e-01, 3.237612900301456431e-01, 4.446511440094560008e+00, -1.356008332849528708e-02, 6.339624967317960547e-01, -2.138940930796417658e-02
7.800000000861473382e-02, 3.107486984376128247e-01, 3.217339600760745766e-01, 3.043380919291292397e+00, -1.098526163846175185e-02, 6.324826585136873458e-01, -1.736847878845681342e-02
1.560000000172294676e-01, 3.070499086075594852e-01, 3.293553683545786814e-01, 1.099837816860714357e+00, -2.230545974701919620e-02, 6.364052769621382222e-01, -3.504914329669554102e-02
2.340000000258442014e-01, 3.112591540566855275e-01, 3.269447940169402655e-01, -1.269351420151966670e+00, -1.568563996025473806e-02, 6.382039480736257930e-01, -2.457778584353912527e-02
2.970000000204890966e-01, 3.157389249251968955e-01, 3.350396220640809997e-01, -3.194610636994498432e+00, -1.930069713888410421e-02, 6.507785469892779506e-01, -2.965785708237566806e-02
3.590000000258442014e-01, 3.070289750769694681e-01, 3.306194304931308059e-01, -4.567055878031822225e+00, -2.359045541616133779e-02, 6.376484055701002740e-01, -3.699602352972229669e-02
4.370000000053551048e-01, 3.168564522859241839e-01, 3.346177312714110896e-01, -5.001516278433302709e+00, -1.776127898548690576e-02, 6.514741835573352180e-01, -2.726321231718273341e-02
5.310000000172294676e-01, 3.112704258955276693e-01, 3.273521924773769021e-01, -4.178722358980267337e+00, -1.608176658184923280e-02, 6.386226183729045713e-01, -2.518195585183418198e-02
6.090000000258442014e-01, 3.134459005496799677e-01, 3.235954322874697309e-01, -2.305283304273140210e+00, -1.014953173778976314e-02, 6.370413328371496986e-01, -1.593229703414604514e-02
6.870000000053551048e-01, 3.102962126155174860e-01, 3.220157573174196042e-01, 1.281638850551957698e-01, -1.171954470190211817e-02, 6.323119699329371457e-01, -1.853443436021793081e-02
7.810000000172294676e-01, 3.095667603763312403e-01, 3.212782536300848868e-01, 2.741580756439655708e+00, -1.171149325375364647e-02, 6.308450140064161271e-01, -1.856477105109454601e-02
8.590000000258442014e-01, 3.083848222815558371e-01, 3.208144958657988544e-01, 4.354403953433031660e+00, -1.242967358424301727e-02, 6.291993181473547470e-01, -1.975474738409055409e-02
9.220000000204890966e-01, 3.103493515259360680e-01, 3.223297599984160655e-01, 5.002348188988936961e+00, -1.198040847247999752e-02, 6.326791115243521890e-01, -1.893599496846809505e-02
1.000000000000000000e+00, 3.072189869323659339e-01, 3.205906683825479053e-01, 4.748895675484267720e+00, -1.337168145018197141e-02, 6.278096553149138392e-01, -2.129894202323893981e-02
1.062000000005355105e+00, 3.098662705561917585e-01, 3.223812886156216528e-01, 3.557242532118980449e+00, -1.251501805942989431e-02, 6.322475591718134114e-01, -1.979449011368810199e-02
1.140000000013969839e+00, 3.121866694359385352e-01, 3.184232449751691618e-01, 1.658033831387843993e+00, -6.236575539230626575e-03, 6.306099144111076971e-01, -9.889751804892927059e-03
1.203000000008614734e+00, 3.124797385977993724e-01, 3.275937328820998640e-01, -5.001196825931786272e-01, -1.511399428430049152e-02, 6.400734714798992364e-01, -2.361290532687719546e-02
1.281000000017229468e+00, 3.127116175104343032e-01, 3.274552497021726016e-01, -2.588251624911407589e+00, -1.474363219173829842e-02, 6.401668672126068493e-01, -2.303092044724921322e-02
1.344000000011874363e+00, 3.120272527640726157e-01, 3.212653714648840420e-01, -4.176091104105124963e+00, -9.238118700811426276e-03, 6.332926242289567131e-01, -1.458744085652185531e-02
1.422000000020489097e+00, 3.124749077598118485e-01, 3.202106445907264565e-01, -4.952299363780332087e+00, -7.735736830914607953e-03, 6.326855523505383605e-01, -1.222682705836253443e-02
1.484000000025844201e+00, 3.137679544924862340e-01, 3.239529121885671992e-01, -4.809170825538680916e+00, -1.018495769608096513e-02, 6.377208666810534332e-01, -1.597087100048557792e-02
1.547000000020489097e+00, 3.159691935225044102e-01, 3.250124698789334521e-01, -3.751796204600739593e+00, -9.043276356429041929e-03, 6.409816634014378067e-01, -1.410847902955589782e-02
1.625000000000000000e+00, 3.162751448289712886e-01, 3.183443417414326126e-01, -1.982184582552747321e+00, -2.069196912461324089e-03, 6.346194865704039012e-01, -3.260531635490159300e-03
1.687000000005355105e+00, 3.166777122784517062e-01, 3.237773927512416217e-01, 2.057514530085086113e-01, -7.099680472789915431e-03, 6.404551050296933834e-01, -1.108536791577413236e-02
