# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000053114491e-02, 6.427374082501980529e-03, 1.286521863155393360e-02, 2.921978006098500114e+00, -6.437844549051953066e-03, 1.929259271405591586e-02, -3.336951463429568832e-01
4.700000000048021320e-02, 4.788123053500730787e-03, 9.947416113759705372e-03, 3.939891828365222004e+00, -5.159293060258974585e-03, 1.473553916726043703e-02, -3.501258421355861739e-01
9.400000000005093170e-02, 4.807446247959660558e-03, 1.047236291733438796e-02, 4.611849649219766256e+00, -5.664916669374727397e-03, 1.527980916529404765e-02, -3.707452500285012831e-01
1.250000000000000000e-01, 6.926556633162311155e-03, 1.144496376342999874e-02, 4.974526085923204555e+00, -4.518407130267687588e-03, 1.837152039659230990e-02, -2.459462816755109971e-01
1.720000000004802132e-01, 6.243803732327798256e-03, 1.307777379829292048e-02, 5.022462670662732442e+00, -6.833970065965122229e-03, 1.932157753062072048e-02, -3.536962784293719020e-01
2.190000000000509317e-01, 7.834746794422238134e-03, 1.294895249112096129e-02, 4.757055556026430487e+00, -5.114205696698723158e-03, 2.078369928554319943e-02, -2.460681145562994554e-01
2.500000000000000000e-01, 5.100514699387260348e-03, 1.007623741888747509e-02, 4.208579718144607185e+00, -4.975722719500214747e-03, 1.517675211827473544e-02, -3.278516167835945350e-01
2.970000000004802132e-01, 5.596476701455660452e-03, 1.077831351350760913e-02, 3.340346817640712729e+00, -5.181836812051948682e-03, 1.637479021496326959e-02, -3.164521037537806336e-01
3.440000000000509317e-01, 5.821913979640278361e-03, 1.219856838933946336e-02, 2.211234360030685409e+00, -6.376654409699184997e-03, 1.802048236897973998e-02, -3.538559223406742560e-01
3.750000000000000000e-01, 4.858974771243075759e-03, 1.091035534236344320e-02, 1.006816032878709466e+00, -6.051380571120367445e-03, 1.576933011360651810e-02, -3.837436674560419370e-01
4.220000000004802132e-01, 4.891180090427155527e-03, 1.047880397846307800e-02, -2.698489962273230569e-01, -5.587623888035922470e-03, 1.536998406889023353e-02, -3.635412934061270085e-01
4.530000000004292815e-01, 6.530431123258445721e-03, 1.308743538768688749e-02, -1.490659293913159544e+00, -6.557004264428441774e-03, 1.961786651094533235e-02, -3.342363585138126147e-01
5.000000000000000000e-01, 8.079507262437586948e-03, 1.272351519296257769e-02, -2.648728375384268308e+00, -4.644007930524990738e-03, 2.080302245540016637e-02, -2.232371733713854056e-01
5.320000000001527951e-01, 6.768750522957005418e-03, 1.262689922278329401e-02, -3.632741618726968102e+00, -5.858148699826288587e-03, 1.939564974574030029e-02, -3.020341559381305996e-01
5.780000000004292815e-01, 5.586815106971931497e-03, 1.082984202827913002e-02, -4.387187318408416026e+00, -5.243026921307198523e-03, 1.641665713525106152e-02, -3.193723836778550318e-01
6.100000000005820766e-01, 5.454773269135514656e-03, 1.037252639881043950e-02, -4.862659721348802755e+00, -4.917753129674924846e-03, 1.582729966794595503e-02, -3.107133391575661041e-01
6.570000000001527951e-01, 6.356522369733250827e-03, 1.218890679126241258e-02, -5.032686112115862365e+00, -5.832384421529161755e-03, 1.854542916099566341e-02, -3.144917473139798858e-01
7.030000000004292815e-01, 8.514279156224172085e-03, 1.249485738074431265e-02, -4.888231911250344730e+00, -3.980578224520140568e-03, 2.100913653696848474e-02, -1.894689111813692151e-01
7.350000000005820766e-01, 6.201936805690100481e-03, 1.166718050281403442e-02, -4.445210440766735438e+00, -5.465243697123933937e-03, 1.786911730850413577e-02, -3.058485543951830476e-01
7.820000000001527951e-01, 5.525624988566315426e-03, 1.054643515937497833e-02, -3.697118120137669717e+00, -5.020810170808662903e-03, 1.607206014794129376e-02, -3.123936897070279661e-01
8.130000000001018634e-01, 5.583594568370403577e-03, 1.041439332642015228e-02, -2.728163291250723876e+00, -4.830798758049748703e-03, 1.599798789479055586e-02, -3.019628961978904624e-01
8.600000000005820766e-01, 6.569077513807602790e-03, 1.188617673128484348e-02, -1.578109434548694123e+00, -5.317099217477240687e-03, 1.845525424509244714e-02, -2.881076113536146233e-01
8.910000000005311449e-01, 7.583545258264715733e-03, 1.213737826534062522e-02, -4.235776066712320098e-01, -4.553833007075909489e-03, 1.972092352360534095e-02, -2.309137805653528885e-01
9.380000000001018634e-01, 6.665693481686846972e-03, 1.197957217771605624e-02, 9.078674961544548339e-01, -5.313878696029209273e-03, 1.864526565940290148e-02, -2.849988191693795248e-01
9.690000000000509317e-01, 5.383921557695192824e-03, 1.050456824256833059e-02, 2.103436810499479837e+00, -5.120646684873137768e-03, 1.588848980026352428e-02, -3.222865577059568776e-01
1.016000000000531145e+00, 5.831575576713826300e-03, 1.049168612053433605e-02, 3.177527040790248947e+00, -4.660110543820509751e-03, 1.632326169724816062e-02, -2.854889317008333927e-01
1.063000000000101863e+00, 6.862145967078514541e-03, 1.314218444035715125e-02, 4.040934147617571526e+00, -6.280038473278636707e-03, 2.000433040743566579e-02, -3.139339505682394171e-01
1.094000000000050932e+00, 8.156800045012499445e-03, 1.232094862487388698e-02, 4.675899521084262211e+00, -4.164148579861387534e-03, 2.047774866988638642e-02, -2.033499212725951855e-01
1.141000000000531145e+00, 6.910453948895702025e-03, 1.255282697783068405e-02, 4.998950123659575695e+00, -5.642373028934982021e-03, 1.946328092672638607e-02, -2.898983501382362826e-01
1.172000000000480213e+00, 5.728518533832501793e-03, 1.046592185575679831e-02, 5.006793005170991684e+00, -4.737403321924296522e-03, 1.619444038958929924e-02, -2.925326968982371878e-01
1.219000000000050932e+00, 4.949149677343674114e-03, 1.052711197767145467e-02, 4.706636168693489886e+00, -5.577962300327780551e-03, 1.547626165501512878e-02, -3.604205217427443042e-01
1.250000000000000000e+00, 6.044130720229924300e-03, 1.196346952177047840e-02, 4.110290622907796454e+00, -5.919338801540554099e-03, 1.800760024200040443e-02, -3.287133611359530083e-01
1.297000000000480213e+00, 8.272739218928454666e-03, 1.279436691816918450e-02, 3.247065302780336449e+00, -4.521627699240729839e-03, 2.106710613709764091e-02, -2.146297488518592866e-01
1.344000000000050932e+00, 6.362963434896188632e-03, 1.271707414020968943e-02, 2.202142525708022269e+00, -6.354110705313500800e-03, 1.908003757510587720e-02, -3.330240142505715983e-01
1.375000000000000000e+00, 4.340469045067785886e-03, 1.053999409801819297e-02, 1.031665906291374224e+00, -6.199525052950407081e-03, 1.488046314308597885e-02, -4.166217807428217457e-01
1.422000000000480213e+00, 4.752697196730010058e-03, 1.080085723327997918e-02, -2.593017682062375151e-01, -6.048160036549969122e-03, 1.555355443000999011e-02, -3.888603125263943028e-01
1.453000000000429281e+00, 6.040910187825163438e-03, 1.234349236705731614e-02, -1.502848980043776317e+00, -6.302582179232152707e-03, 1.838440255488248132e-02, -3.428222462175323226e-01
1.500000000000000000e+00, 8.478853298861225435e-03, 1.286843916248260264e-02, -2.621340817130156431e+00, -4.389585863621377204e-03, 2.134729246134382807e-02, -2.056272884053160777e-01
1.532000000000152795e+00, 6.759088927987922518e-03, 1.268808934176473072e-02, -3.625537149001498261e+00, -5.929000413776808198e-03, 1.944717826975265323e-02, -3.048771565486461110e-01
1.578000000000429281e+00, 5.441891145861113901e-03, 1.113579261785297043e-02, -4.376977884365393479e+00, -5.693901471991856533e-03, 1.657768376371408434e-02, -3.434678543244323312e-01
1.610000000000582077e+00, 8.102050996129940216e-03, 1.276538212058609019e-02, -4.834246910718935197e+00, -4.663331124456149973e-03, 2.086743311671603041e-02, -2.234741138679174621e-01
1.657000000000152795e+00, 6.569077513833058990e-03, 1.293607034992421377e-02, -5.022747058315576218e+00, -6.366992836091154781e-03, 1.950514786375727450e-02, -3.264262788759337286e-01
1.703000000000429281e+00, 9.093975006074556458e-03, 1.299403993252899736e-02, -4.881980571704898075e+00, -3.900064926454440903e-03, 2.208801493860355208e-02, -1.765692814539997213e-01
1.735000000000582077e+00, 6.417712483014032313e-03, 1.217280412646801722e-02, -4.434955904920593994e+00, -5.755091643453984912e-03, 1.859051660948204954e-02, -3.095713671839874226e-01
1.782000000000152795e+00, 5.100514699451136336e-03, 1.031133628101681479e-02, -3.704345142978119121e+00, -5.210821581565678456e-03, 1.541185098046795113e-02, -3.381048511414728175e-01
