# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 9.608153089792271118e+00, 1.120416250965792315e+01, 2.291852183528923614e+00, 1.596009419865651147e+00, 2.081231559945019427e+01, 1.533783907163616433e+01
1.000000000000000056e-01, 4.795717062638645695e-02, 1.165412676622879506e-01, 3.292939506498702151e+00, 6.862002786701718038e-02, 1.644834530923174887e-01, 5.269040031110372446e-01
2.000000000000000111e-01, 3.687108848433012787e-02, 5.588568230911201973e-02, 6.526242809111542087e+00, 1.904182812138765363e-02, 9.275118375602614540e-02, 1.077344010414434394e-01
3.000000000000000444e-01, 2.760081202752364196e-02, 1.538355372990485651e-02, 8.375260917624984813e+00, 3.673404155673464649e-02, 2.544655754296095904e-02, 3.547256240467747679e-01
4.000000000000000222e-01, 6.255826666295023764e-02, 7.209904619203146015e-02, 1.534316537436317418e+01, 9.616822307147727955e-03, 1.346519034698720474e-01, 2.411374372400278826e-02
5.000000000000000000e-01, 7.072142125553736169e-02, 4.089415696415227286e-02, 5.040609242297497303e+02, 1.084643549914216798e-01, 3.978927861520809017e-02, 1.061782181124683699e+00
6.000000000000000888e-01, 1.059421677043834685e-02, 1.853754582710410645e-02, 1.745882142190528796e+01, 7.991233925476572478e-03, 2.911865808876435563e-02, 5.340841219420831842e-02
7.000000000000000666e-01, 9.536631555035236796e-03, 1.452219878810958806e-02, 8.186341494233541738e+00, 7.996488571118823621e-03, 2.323229150660116246e-02, 6.336207554903387773e-02
8.000000000000000444e-01, 5.348234548133269650e-02, 5.194078868708042196e-02, 6.170125493082630364e+00, 2.245342229070605017e-02, 1.030158116148989222e-01, 2.283327762900942692e-01
9.000000000000000222e-01, 3.731030124737336195e-02, 3.245644776141014959e-02, 1.572211555763142643e+00, 2.236628058981672551e-02, 6.626242263527176712e-02, 2.159707422907859165e-01
1.000000000000000000e+00, 5.495929608993541104e-02, 4.239888104211447795e-02, 2.474861800924049948e+00, 6.617198580511517159e-02, 7.250963367206267329e-02, 6.459928812895343597e-01
1.100000000000000089e+00, 2.459498442985651526e-02, 7.848670108236730641e-03, 2.414881829596015272e+00, 2.180030936750562351e-02, 2.928781785361754195e-02, 2.278081478229028178e-01
1.200000000000000178e+00, 1.165856100829552183e-02, 1.681233597647922504e-02, 3.005714707082374648e+00, 1.262086420396989032e-02, 2.603588212996222825e-02, 1.077388849169849533e-01
1.300000000000000044e+00, 4.348832289506741194e-02, 4.627972407030166158e-02, 1.568593621329174459e+00, 3.708090958409853474e-03, 8.973485520098627155e-02, 4.243885311559988244e-02
1.400000000000000133e+00, 2.931514653603048762e-02, 2.018457264322779873e-02, 8.829784540246393698e-01, 1.581956143299518072e-02, 4.778421344445300117e-02, 1.726244822315463889e-01
1.500000000000000000e+00, 1.545594747241266567e-02, 2.477837029882718617e-02, 2.950660593982822988e+00, 1.024571679476485135e-02, 4.000916371574208402e-02, 7.297977182463434576e-02
