# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 2.190841201281688577e-01, 1.868706992757458996e-01, 4.654278158907763085e+00, 3.221342085242295816e-02, 4.059548194039147573e-01, 7.935223160972360024e-02
1.089999999967403710e-01, 2.209005032329836304e-01, 1.915179335975871755e-01, 4.948375730357714275e+00, 2.938256963539645494e-02, 4.124184368305707782e-01, 7.124455895134330918e-02
2.189999999827705324e-01, 2.259647984589764347e-01, 2.075658689431587323e-01, 3.239822650190745446e+00, 1.839892951581770242e-02, 4.335306674021351947e-01, 4.243974163597333260e-02
3.280000000086147338e-01, 2.193449836591068458e-01, 1.895308625276259928e-01, 3.565435716442887926e-01, 2.981412113148085297e-02, 4.088758461867328386e-01, 7.291729606807050013e-02
4.219999999913852662e-01, 2.199794295481911910e-01, 1.882555299726932918e-01, -2.648440482429693876e+00, 3.172389957549789918e-02, 4.082349595208845106e-01, 7.770990415110434757e-02
5.160000000032596290e-01, 2.204641204157091472e-01, 1.946144796544791444e-01, -4.649077955038041665e+00, 2.584964076123000276e-02, 4.150786000701882639e-01, 6.227649596211157212e-02
6.250000000000000000e-01, 2.211436538050934875e-01, 1.895067084434110816e-01, -4.856841635550370739e+00, 3.163694536168240590e-02, 4.106503622485045968e-01, 7.704107501197660079e-02
7.189999999827705324e-01, 2.201726617952756704e-01, 1.922457748886310935e-01, -3.206446243317787825e+00, 2.792688690664457685e-02, 4.124184366839067639e-01, 6.771493323914810902e-02
8.280000000086147338e-01, 2.233094652860139473e-01, 1.943149698018177551e-01, -3.137671277628236721e-01, 2.899449548419619216e-02, 4.176244350878317024e-01, 6.942720072904326467e-02
9.219999999913852662e-01, 2.183160219916195632e-01, 1.865228813133587571e-01, 2.692568675785237176e+00, 3.179314067826080614e-02, 4.048389033049782926e-01, 7.853281989134823504e-02
1.016000000003259629e+00, 2.157428126817625968e-01, 1.824907695971278443e-01, 4.674756343721942820e+00, 3.325204308463475256e-02, 3.982335822788904411e-01, 8.349884229840698335e-02
1.125000000000000000e+00, 2.202660573970441626e-01, 1.887788672039336646e-01, 4.879144466726437201e+00, 3.148719019311049805e-02, 4.090449246009778550e-01, 7.697733989445330882e-02
1.233999999996740371e+00, 2.210470377539696107e-01, 1.917482021253237301e-01, 2.973812440724271422e+00, 2.929883562864588065e-02, 4.127952398792933408e-01, 7.097667995690366827e-02
1.328000000008614734e+00, 2.212064542772986253e-01, 1.919881319494780025e-01, 3.137231505015885408e-02, 2.921832232782062277e-02, 4.131945862267766278e-01, 7.071322641140442844e-02
1.437999999994644895e+00, 2.180390557686763264e-01, 1.857982605688470457e-01, -2.931810772890474759e+00, 3.224079519982928077e-02, 4.038373163375233998e-01, 7.983609710025590944e-02
1.530999999988125637e+00, 2.183031398365564701e-01, 1.859383539267660534e-01, -4.769422923334527553e+00, 3.236478590979041670e-02, 4.042414937633225236e-01, 8.006299800766995822e-02
1.625000000000000000e+00, 2.176091140286902093e-01, 1.847161603030533505e-01, -4.778386045037055219e+00, 3.289295372563685871e-02, 4.023252743317435876e-01, 8.175711501165711104e-02
1.733999999996740371e+00, 2.210405966397517019e-01, 1.895163701159819358e-01, -2.953353109564702095e+00, 3.152422652376976608e-02, 4.105569667557336100e-01, 7.678404966033745838e-02
1.828000000008614734e+00, 2.167170252058090441e-01, 1.839239083218513482e-01, 5.160392889997549373e-03, 3.279311688395769586e-02, 4.006409335276603922e-01, 8.185163856127458670e-02
1.937999999994644895e+00, 2.144465464309268377e-01, 1.807838852827472476e-01, 2.938908279284939695e+00, 3.366266114817959010e-02, 3.952304317136741130e-01, 8.517223990627981189e-02
2.030999999988125637e+00, 2.173885072302348676e-01, 1.850317728837200804e-01, 4.772739734850703464e+00, 3.235673434651478719e-02, 4.024202801139549202e-01, 8.040532732930906479e-02
2.141000000003259629e+00, 2.167476203014113423e-01, 1.847145500425194931e-01, 4.690638382511683524e+00, 3.203307025889184922e-02, 4.014621703439308353e-01, 7.979100554218909735e-02
2.250000000000000000e+00, 2.184061970379441442e-01, 1.888867551754339624e-01, 2.714942627946161480e+00, 2.951944186251018176e-02, 4.072929522133781344e-01, 7.247717325352867612e-02
2.343999999982770532e+00, 2.203369091711213090e-01, 1.888851448767664698e-01, -2.948255925264168797e-01, 3.145176429435483922e-02, 4.092220540478878066e-01, 7.685745179968796192e-02
2.437999999994644895e+00, 2.208731286481350753e-01, 1.884052849211844405e-01, -3.184692885261203532e+00, 3.246784372695063481e-02, 4.092784135693194880e-01, 7.932948000799351640e-02
2.546999999991385266e+00, 2.181131281225733298e-01, 1.859705592745946046e-01, -4.851596764195622136e+00, 3.214256884797872527e-02, 4.040836873971679344e-01, 7.954433660764499703e-02
2.641000000003259629e+00, 2.179327780432956663e-01, 1.852378872254226982e-01, -4.662862382306612652e+00, 3.269489081787296803e-02, 4.031706652687183645e-01, 8.109441890094212790e-02
2.750000000000000000e+00, 2.170117043536903267e-01, 1.849834648469496912e-01, -2.679146830149854885e+00, 3.202823950674063558e-02, 4.019951692006400457e-01, 7.967319500487579642e-02
2.843999999982770532e+00, 2.198248438132523463e-01, 1.867000109627917626e-01, 2.958089973746073631e-01, 3.312483285046058379e-02, 4.065248547760441089e-01, 8.148292155152275784e-02
2.937999999994644895e+00, 2.159811324166923119e-01, 1.838917029650057045e-01, 3.146261199750292281e+00, 3.208942945168660743e-02, 3.998728353816980441e-01, 8.024908574010956863e-02
3.046999999991385266e+00, 2.197459405976494029e-01, 1.878094856848406269e-01, 4.866908350159744323e+00, 3.193645491280877602e-02, 4.075554262824900298e-01, 7.836101019220038932e-02
3.141000000003259629e+00, 2.123000583758381521e-01, 1.791897198001145830e-01, 4.679489388528105920e+00, 3.311033857572356909e-02, 3.914897781759527629e-01, 8.457523138916368810e-02
3.250000000000000000e+00, 2.178748083625328402e-01, 1.854955301446066795e-01, 2.675534591957104524e+00, 3.237927821792616068e-02, 4.033703385071395475e-01, 8.027183738338523888e-02
3.343999999982770532e+00, 2.201581693556694530e-01, 1.905131261576589186e-01, -3.638463306558871735e-01, 2.964504319801053445e-02, 4.106712955133283716e-01, 7.218679153349397137e-02
3.453000000008614734e+00, 2.184351818872712347e-01, 1.868900224910324814e-01, -3.263170220616082862e+00, 3.154515939623875331e-02, 4.053252043783037162e-01, 7.782678958892620680e-02
3.546999999991385266e+00, 2.211694181036753526e-01, 1.912731728141867649e-01, -4.892881019545652244e+00, 2.989624528948858773e-02, 4.124425909178621175e-01, 7.248583426594373824e-02
3.641000000003259629e+00, 2.199117982480803257e-01, 1.875953199632731938e-01, -4.606231931562698279e+00, 3.231647828480713192e-02, 4.075071182113535473e-01, 7.930285592716000698e-02
3.750000000000000000e+00, 2.201919850457547401e-01, 1.875534530860837878e-01, -2.446565283513100209e+00, 3.263853195967095222e-02, 4.077454381318385002e-01, 8.004634486951087147e-02
3.858999999996740371e+00, 2.161598722595617916e-01, 1.836646551475697720e-01, 6.121067580129591068e-01, 3.249521711199201968e-02, 3.998245274071315913e-01, 8.127369604542276915e-02
3.953000000008614734e+00, 2.198908647550431306e-01, 1.866758567921942558e-01, 3.416659267191556104e+00, 3.321500796284887480e-02, 4.065667215472373863e-01, 8.169632732468920522e-02
4.062999999994644895e+00, 2.189842834903984459e-01, 1.866661952009299741e-01, 4.956651800085035475e+00, 3.231808828946847179e-02, 4.056504786913284200e-01, 7.966978960244312791e-02
4.155999999988125637e+00, 2.205108181947303680e-01, 1.896983304600434184e-01, 4.549265704176541192e+00, 3.081248773468694968e-02, 4.102091486547737587e-01, 7.511409200826553445e-02
4.250000000000000000e+00, 2.223706785389257534e-01, 1.921040712642315407e-01, 2.390001295181901853e+00, 3.026660727469421275e-02, 4.144747498031572941e-01, 7.302400758808215431e-02
4.358999999996740371e+00, 2.199101879726113873e-01, 1.889914225840780282e-01, -6.535261645452947743e-01, 3.091876538853335910e-02, 4.089016105566893877e-01, 7.561419321983041397e-02
4.468999999982770532e+00, 2.210454274249230577e-01, 1.876323561337547852e-01, -3.684208713586725192e+00, 3.341307129116827257e-02, 4.086777835586778429e-01, 8.175896179189010016e-02
4.562999999994644895e+00, 2.191581924948025895e-01, 1.867805242206949101e-01, -4.975823246083547424e+00, 3.237766827410767934e-02, 4.059387167154975273e-01, 7.975999071012385144e-02
4.671999999991385266e+00, 2.194383792527853094e-01, 1.864085522543897921e-01, -4.369187389739751737e+00, 3.302982699839551728e-02, 4.058469315071751016e-01, 8.138493711344364778e-02
4.766000000003259629e+00, 2.187008761819664582e-01, 1.856372337443442100e-01, -2.083227227023749517e+00, 3.306364243762224819e-02, 4.043381099263106959e-01, 8.177226342490444277e-02
4.858999999996740371e+00, 2.180825330363476700e-01, 1.857467319930014571e-01, 1.000507501789146936e+00, 3.233580104334621286e-02, 4.038292650293491270e-01, 8.007295122852510494e-02
4.968999999982770532e+00, 2.195188926978370592e-01, 1.871170703690742954e-01, 3.705034403423289380e+00, 3.240182232876276380e-02, 4.066359630669113545e-01, 7.968262837448809865e-02
5.062999999994644895e+00, 2.124868495599147589e-01, 1.831219948365345462e-01, 4.996700353432038888e+00, 2.936485472338021263e-02, 3.956088443964492773e-01, 7.422699249350697692e-02
5.171999999991385266e+00, 2.189408062282136302e-01, 1.867853550422224618e-01, 4.393994272892871145e+00, 3.215545118599116847e-02, 4.057261612704360920e-01, 7.925407394313428722e-02
5.266000000003259629e+00, 2.145834192603712498e-01, 1.849351568114230571e-01, 2.116168681003267604e+00, 2.964826244894819274e-02, 3.995185760717943069e-01, 7.420997226326803142e-02
5.375000000000000000e+00, 2.167186354765058554e-01, 1.840446784625583143e-01, 1.672830861257866175e+00, 3.267395701394754104e-02, 4.007633139390641697e-01, 8.152931138531206712e-02
5.469000000011874363e+00, 2.175817394622137635e-01, 1.855679922164834017e-01, -1.424661203457215253e+00, 3.201374724573036179e-02, 4.031497316786971652e-01, 7.940907491721890810e-02
5.578000000008614734e+00, 2.184657769935378080e-01, 1.854150167495002000e-01, -3.988362732994228832e+00, 3.305076024403760804e-02, 4.038807937430379802e-01, 8.183295852653386937e-02
5.672000000020489097e+00, 2.177524279525368811e-01, 1.856243515913717779e-01, -5.019117341205788563e+00, 3.212807636116510324e-02, 4.033767795439086590e-01, 7.964780817946878755e-02
5.782000000006519258e+00, 2.195060105383290772e-01, 1.856356234743268274e-01, -4.062464305078588467e+00, 3.387038706400224974e-02, 4.051416340126559046e-01, 8.360134881359589099e-02
5.875000000000000000e+00, 2.128507702423112491e-01, 1.793813416961466956e-01, -1.567650930176498703e+00, 3.346942854616455354e-02, 3.922321119384579724e-01, 8.533066907947602087e-02
5.985000000015133992e+00, 2.165865934517870461e-01, 1.846436982425214979e-01, 1.847403567193710572e+00, 3.194289520926554826e-02, 4.012302916943085718e-01, 7.961237192331023504e-02
6.078000000008614734e+00, 2.174191023219938512e-01, 1.840285757625294560e-01, 4.239619055779686896e+00, 3.339052655946439518e-02, 4.014476780845233073e-01, 8.317528879176663836e-02
6.172000000020489097e+00, 2.222418570458971621e-01, 1.914905590322570073e-01, 5.030344211747700633e+00, 3.075129801364015480e-02, 4.137324160781541416e-01, 7.432653768137720274e-02
6.282000000006519258e+00, 2.177105609794101337e-01, 1.847966737267290604e-01, 3.835574907465698846e+00, 3.291388725268107329e-02, 4.025072347061391942e-01, 8.177216311828706952e-02
6.391000000003259629e+00, 2.193610864293879525e-01, 1.896854483626232157e-01, 1.209559441612394703e+00, 2.967563806676473681e-02, 4.090465347920111405e-01, 7.254831796058112958e-02
6.485000000015133992e+00, 2.172629063231546476e-01, 1.847837916969527761e-01, -1.886087129122195227e+00, 3.247911462620187151e-02, 4.020466980201073959e-01, 8.078443321670436550e-02
6.594000000011874363e+00, 2.215140156146356287e-01, 1.890220176875674341e-01, -4.259395905898225365e+00, 3.249199792706819467e-02, 4.105360333022030628e-01, 7.914530100004703306e-02
6.687999999994644895e+00, 2.179215061441261148e-01, 1.851090657637376735e-01, -4.997744849311915871e+00, 3.281244038038844124e-02, 4.030305719078637883e-01, 8.141427144114923853e-02
6.782000000006519258e+00, 2.109039555240227737e-01, 1.778032788758222849e-01, -3.827958638233507127e+00, 3.310067664820048883e-02, 3.887072343998450585e-01, 8.515580292532287654e-02
6.891000000003259629e+00, 2.122098833351288016e-01, 1.788241888953257253e-01, -1.177217072716044255e+00, 3.338569443980307638e-02, 3.910340722304544991e-01, 8.537796783122095223e-02
6.985000000015133992e+00, 2.150826025147691556e-01, 1.818675957966520706e-01, 1.909084646752017722e+00, 3.321500671811708494e-02, 3.969501983114211985e-01, 8.367550100594423057e-02
7.094000000011874363e+00, 2.165366751133800116e-01, 1.849351567896805881e-01, 4.278722881542259771e+00, 3.160151832369942348e-02, 4.014718319030605720e-01, 7.871416077661440303e-02
7.203000000008614734e+00, 2.178876905127680175e-01, 1.876774436959816883e-01, 4.983496306819598765e+00, 3.021024681678632917e-02, 4.055651342087497335e-01, 7.448926021642855722e-02
7.297000000020489097e+00, 2.174062201970259067e-01, 1.860526829786060543e-01, 3.637851216081299910e+00, 3.135353721841985242e-02, 4.034589031756319333e-01, 7.771184864588592811e-02
7.407000000006519258e+00, 2.178393824738393270e-01, 1.866887389537197628e-01, 9.016877762162625043e-01, 3.115064352011956417e-02, 4.045281214275591175e-01, 7.700489006843462547e-02
7.500000000000000000e+00, 2.137573514679218800e-01, 1.810093228534886411e-01, -2.179448798757436911e+00, 3.274802861443323887e-02, 3.947666743214105489e-01, 8.295540313965432677e-02
7.594000000011874363e+00, 2.151421825904775431e-01, 1.802363941584727847e-01, -4.413894725809414332e+00, 3.490578843200475845e-02, 3.953785767489503278e-01, 8.828447084569417125e-02
7.703000000008614734e+00, 2.126285531793932204e-01, 1.797372109927282691e-01, -4.975964960371935142e+00, 3.289134218666495135e-02, 3.923657641721214895e-01, 8.382826737206436341e-02
7.797000000020489097e+00, 2.204560690616257645e-01, 1.879383071105344416e-01, -3.608585924262480482e+00, 3.251776195109132295e-02, 4.083943761721602339e-01, 7.962343227122044287e-02
