# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000006146728992e-02, 1.133925674944420842e-01, 1.008018872563355428e-01, 5.043462936613607894e+00, 1.259068023810654136e-02, 2.141944547507776409e-01, 5.878154153316534486e-02
1.250000000000000000e-01, 1.149207112777375223e-01, 1.029532043099111449e-01, 5.042309854462271979e+00, 1.196750696782637735e-02, 2.178739155876486810e-01, 5.492858993949626539e-02
2.340000001713633537e-01, 1.138949709353170026e-01, 1.023429130222476974e-01, 5.042416144034034708e+00, 1.155205791306930518e-02, 2.162378839575647138e-01, 5.342291416122219028e-02
3.279999999795109034e-01, 1.147001046370456634e-01, 1.031206721047502328e-01, 5.041723650297329939e+00, 1.157943253229543057e-02, 2.178207767417958962e-01, 5.316036746128059015e-02
4.380000000819563866e-01, 1.123845401056316473e-01, 1.013123419657543794e-01, 5.042222889975001010e+00, 1.107219813987726786e-02, 2.136968820713860406e-01, 5.181263307425593850e-02
5.310000001918524504e-01, 1.134038393726226751e-01, 1.024749549374118357e-01, 5.042222890136516256e+00, 1.092888443521083941e-02, 2.158787943100345108e-01, 5.062509483685235373e-02
6.250000000000000000e-01, 1.154794740713059875e-01, 1.030530408895608541e-01, 5.042324348431396430e+00, 1.242643318174513345e-02, 2.185325149608668416e-01, 5.686308595300047786e-02
7.340000001713633537e-01, 1.138047959538050907e-01, 1.013059008955806417e-01, 5.043313164948489025e+00, 1.249889505822444902e-02, 2.151106968493857186e-01, 5.810447942054603604e-02
8.279999999795109034e-01, 1.127565118763954322e-01, 1.020723881155546492e-01, 5.042929877758100865e+00, 1.068412376084078297e-02, 2.148288999919500952e-01, 4.973317724589722266e-02
9.380000000819563866e-01, 1.149029983342935435e-01, 1.033187349956710549e-01, 5.042583630870868916e+00, 1.158426333862248858e-02, 2.182217333299645845e-01, 5.308482872833923671e-02
1.031000000191852450e+00, 1.142121936113536240e-01, 1.029274400496728997e-01, 5.043638475847409985e+00, 1.128475356168072430e-02, 2.171396336610265099e-01, 5.197003131771506940e-02
1.125000000000000000e+00, 1.125809927249363934e-01, 1.009387599671138225e-01, 5.042065065831062398e+00, 1.164223275782257094e-02, 2.135197526920502020e-01, 5.452531960644237119e-02
1.234000000171363354e+00, 1.125487873767550551e-01, 1.033139041908497230e-01, 5.041627023239698246e+00, 9.234883185905332081e-03, 2.158626915676047919e-01, 4.278128433793346175e-02
1.327999999979510903e+00, 1.151928464695476106e-01, 1.032800885874649716e-01, 5.042702804249440618e+00, 1.191275788208263908e-02, 2.184729350570125961e-01, 5.452738518377066301e-02
1.438000000081956387e+00, 1.137403852557634376e-01, 1.022511277800346868e-01, 5.043366309956451410e+00, 1.148925747572875078e-02, 2.159915130357981106e-01, 5.319309686869288373e-02
1.531000000191852450e+00, 1.111832806319319050e-01, 9.944926274565295266e-02, 5.042367830457987310e+00, 1.173401788627895237e-02, 2.106325433775848577e-01, 5.570847551911423112e-02
1.625000000000000000e+00, 1.143039788558853909e-01, 1.031351645203647388e-01, 5.042691530935460520e+00, 1.116881433552065206e-02, 2.174391433762501435e-01, 5.136524253222646275e-02
1.734000000171363354e+00, 1.133635826877792685e-01, 1.024604625540541381e-01, 5.043694841622143876e+00, 1.090312013372513045e-02, 2.158240452418334065e-01, 5.051856071693983097e-02
1.827999999979510903e+00, 1.126357418202467986e-01, 1.028759114815713249e-01, 5.042379103578310762e+00, 9.759830338675473671e-03, 2.155116533018181235e-01, 4.528678699804274815e-02
1.938000000081956387e+00, 1.123458936854921514e-01, 1.027020026288027466e-01, 5.042912162731956194e+00, 9.643891056689404828e-03, 2.150478963142948841e-01, 4.484531688975348929e-02
2.031000000191852450e+00, 1.114167694042458995e-01, 9.962961264945832673e-02, -4.980470680838017472e+00, 1.178715675478757274e-02, 2.110463820537042401e-01, 5.585102497416011280e-02
2.141000000061467290e+00, 1.158627177197793789e-01, 1.034733206225572216e-01, -4.981068118340184370e+00, 1.238939709722215732e-02, 2.193360383423366144e-01, 5.648591627193046832e-02
2.234000000171363354e+00, 1.181943849888777154e-01, 1.052236811848868692e-01, -4.980965056343639397e+00, 1.297070380399084621e-02, 2.234180661737645845e-01, 5.805575182941030699e-02
2.327999999979510903e+00, 1.155921927897897716e-01, 1.032027957162440224e-01, -4.981147025198536582e+00, 1.238939707354574926e-02, 2.187949885060337940e-01, 5.662559804565214100e-02
2.438000000081956387e+00, 1.127065935971079957e-01, 9.979385991666957223e-02, -4.980919966724069781e+00, 1.291273368043842351e-02, 2.125004535137775541e-01, 6.076567586996336340e-02
2.531000000191852450e+00, 1.139948075117582643e-01, 1.022817228310749782e-01, -4.980950563255502672e+00, 1.171308468068328612e-02, 2.162765303428332286e-01, 5.415790914583359927e-02
2.625000000000000000e+00, 1.123571655587854295e-01, 9.938807256007983759e-02, -4.981061676979837927e+00, 1.296909299870559196e-02, 2.117452381188652533e-01, 6.124856980927838312e-02
2.734000000171363354e+00, 1.148418081706597260e-01, 1.019999260565132154e-01, -4.981187283792094966e+00, 1.284188211414651060e-02, 2.168417342271729553e-01, 5.922237322033584855e-02
2.827999999979510903e+00, 1.137049593722906232e-01, 1.009484215303858567e-01, -4.980937680506052345e+00, 1.275653784190476647e-02, 2.146533809026764938e-01, 5.942854376791092963e-02
2.938000000081956387e+00, 1.143716100813235020e-01, 1.027390387377223741e-01, -4.980833008159070374e+00, 1.163257134360112799e-02, 2.171106488190458761e-01, 5.357899949576618720e-02
3.031000000191852450e+00, 1.130689037506942135e-01, 1.009596934029367427e-01, -4.980860384011922548e+00, 1.210921034775747085e-02, 2.140285971536309562e-01, 5.657753453883272721e-02
3.141000000061467290e+00, 1.150205478530064857e-01, 1.028437061109032935e-01, -4.980890980530718437e+00, 1.217684174210319215e-02, 2.178642539639097930e-01, 5.589187542496228817e-02
3.250000000000000000e+00, 1.177177458207521732e-01, 1.062381495962975153e-01, -4.981483587049935657e+00, 1.147959622445465788e-02, 2.239558954170496885e-01, 5.125828995516016479e-02
3.344000000040978193e+00, 1.165454711134266408e-01, 1.041721766307499436e-01, -4.981812097176604226e+00, 1.237329448267669718e-02, 2.207176477441765705e-01, 5.605937997770799042e-02
3.438000000081956387e+00, 1.164504653356481789e-01, 1.030015123062921895e-01, -4.981655893826430592e+00, 1.344895302935598946e-02, 2.194519776419403545e-01, 6.128426443847961869e-02
3.547000000020489097e+00, 1.169287147625231449e-01, 1.038501231686142223e-01, -4.981275852714046160e+00, 1.307859159390892256e-02, 2.207788379311373672e-01, 5.923842935520947511e-02
3.641000000061467290e+00, 1.132331510329988578e-01, 1.018904278824878801e-01, -4.981159907935529318e+00, 1.134272315051097768e-02, 2.151235789154867240e-01, 5.272654540099051823e-02
3.733999999938532710e+00, 9.878583262012227695e-02, 8.560740617896518689e-02, 5.044157040942864434e+00, 1.317842644115709005e-02, 1.843932387990874777e-01, 7.146914131442820561e-02
3.843000000109896064e+00, 9.800646327892803544e-02, 8.627083621032355376e-02, 5.042445132352880499e+00, 1.173562706860448168e-02, 1.842772994892515892e-01, 6.368460521795843432e-02
3.936999999918043613e+00, 9.723031447449131948e-02, 8.551240042039280620e-02, 5.042878343537143593e+00, 1.171791405409851328e-02, 1.827427148948841396e-01, 6.412246890848043168e-02
4.030999999959021807e+00, 9.846860997391936043e-02, 8.607599389309666948e-02, 5.042493445606741176e+00, 1.239261608082269095e-02, 1.845446038670160438e-01, 6.715241638684209258e-02
4.139999999897554517e+00, 9.816587973315286930e-02, 8.509856173856855666e-02, -4.981378914714728268e+00, 1.306731799458431265e-02, 1.832644414717214398e-01, 7.130307379678267610e-02
4.233999999938532710e+00, 9.812079224959553703e-02, 8.575555071033830190e-02, -4.981092273492039091e+00, 1.236524153925723513e-02, 1.838763429599338250e-01, 6.724759335653955616e-02
4.327999999979510903e+00, 9.890499239570781087e-02, 8.565088335115471352e-02, -4.981192114817305949e+00, 1.325410904455309735e-02, 1.845558757468625244e-01, 7.181623988353792731e-02
4.436999999918043613e+00, 9.985505006957502705e-02, 8.696003050169202886e-02, -4.981081001099119554e+00, 1.289501956788299819e-02, 1.868150805712670559e-01, 6.902558149187398850e-02
