# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.500000000123691279e-02, 2.939020561383279273e-01, 3.055604089785505795e-01, -1.334447777236861254e+00, -1.165835284022265217e-02, 5.994624651168785068e-01, -1.944801137457304735e-02
7.800000000133877620e-02, 2.919504093220324226e-01, 2.994478249331642972e-01, 4.223501188593200562e-01, -7.497415611131874602e-03, 5.913982342551966642e-01, -1.267743996661416239e-02
1.250000000000000000e-01, 2.909198367624659665e-01, 3.026426001072937688e-01, 1.944547669880741125e+00, -1.172276334482780236e-02, 5.935624368697597353e-01, -1.974984031444029439e-02
1.720000000004802132e-01, 2.878345602605715259e-01, 2.952546827161605658e-01, 3.287427237895169441e+00, -7.420122455589039934e-03, 5.830892429767320362e-01, -1.272553480442982152e-02
2.180000000007566996e-01, 2.852323646723664563e-01, 2.878023548543100496e-01, 4.302765814759962559e+00, -2.569990181943593299e-03, 5.730347195266765059e-01, -4.484876909494054341e-03
2.810000000008585630e-01, 2.923046686589675369e-01, 3.057987289251223317e-01, 4.902874211990104314e+00, -1.349406026615479481e-02, 5.981033975840899242e-01, -2.256141717412265060e-02
3.280000000013387762e-01, 2.961821979899585955e-01, 3.096826997689649530e-01, 5.023367742892598464e+00, -1.350050177900635751e-02, 6.058648977589236040e-01, -2.228302354030463686e-02
3.750000000000000000e-01, 2.887942809202753702e-01, 2.973995618759955883e-01, 4.655530830164724243e+00, -8.605280955720218117e-03, 5.861938427962709586e-01, -1.467992381951876806e-02
4.220000000004802132e-01, 2.914608873924108834e-01, 3.087487432596199843e-01, 3.830707731160331253e+00, -1.728785586720910095e-02, 6.002096306520308122e-01, -2.880302978215900506e-02
4.680000000007566996e-01, 2.924270491246164227e-01, 2.979728178745520983e-01, 2.637718423388377698e+00, -5.545768749935675590e-03, 5.903998669991685766e-01, -9.393241868639318551e-03
5.310000000008585630e-01, 2.933867698293309290e-01, 3.029066843475153870e-01, 1.177312856444574507e+00, -9.519914518184457997e-03, 5.962934541768463159e-01, -1.596515013119879228e-02
5.780000000013387762e-01, 2.927619852036922321e-01, 2.998664950530016693e-01, -3.862291730576435378e-01, -7.104509849309437186e-03, 5.926284802566939014e-01, -1.198813436409967327e-02
6.250000000000000000e-01, 2.898828231530747312e-01, 2.964140768281449678e-01, -1.923978056242542367e+00, -6.531253675070236575e-03, 5.862968999812196991e-01, -1.113984002862618977e-02
6.720000000004802132e-01, 2.950099216501386179e-01, 3.031127988901972659e-01, -3.265652894695096897e+00, -8.102877240058647956e-03, 5.981227205403358838e-01, -1.354718181034590858e-02
7.180000000007566996e-01, 2.912740961234893677e-01, 2.965686627008936038e-01, -4.293031943405309470e+00, -5.294566577404236085e-03, 5.878427588243829716e-01, -9.006773491592807296e-03
7.810000000008585630e-01, 2.960920228829632128e-01, 3.051481799142601870e-01, -4.892248098208725970e+00, -9.056157031296974136e-03, 6.012402027972234553e-01, -1.506246087531057549e-02
8.280000000013387762e-01, 2.882918767953562278e-01, 2.916347964717369012e-01, -5.010569627462831299e+00, -3.342919676380673444e-03, 5.799266732670931290e-01, -5.764383378932884730e-03
8.750000000000000000e-01, 2.898441767073663411e-01, 2.932064196841484560e-01, -4.641634858321393331e+00, -3.362242976782114923e-03, 5.830505963915147971e-01, -5.766640146825936786e-03
9.220000000004802132e-01, 2.914995338461702779e-01, 3.006458656206506541e-01, -3.816244945079960704e+00, -9.146331774480376264e-03, 5.921453994668208765e-01, -1.544609108289266355e-02
9.680000000007566996e-01, 2.944173424000002259e-01, 3.040918428981133625e-01, -2.609785479368841976e+00, -9.674500498113136615e-03, 5.985091852981135885e-01, -1.616433086702642741e-02
1.031000000000858563e+00, 2.916283554353138463e-01, 3.011418286930946930e-01, -1.153943916180247609e+00, -9.513473257780846737e-03, 5.927701841284085393e-01, -1.604917641356940275e-02
1.078000000001338776e+00, 2.954350328340264453e-01, 3.042657520505251956e-01, 4.223179134049657169e-01, -8.830719216498750246e-03, 5.997007848845516964e-01, -1.472520870253446641e-02
1.125000000000000000e+00, 2.906686346929834297e-01, 3.019276403261807462e-01, 1.912992125258814902e+00, -1.125900563319731651e-02, 5.925962750191642314e-01, -1.899945394161177761e-02
1.172000000000480213e+00, 2.907652508668517877e-01, 2.983335182738984237e-01, 3.257274939108045331e+00, -7.568267407046636031e-03, 5.890987691407502114e-01, -1.284719609597145644e-02
1.218000000000756700e+00, 2.973673564460691532e-01, 3.118984311061211434e-01, 4.290578258794329969e+00, -1.453107466005199022e-02, 6.092657875521902966e-01, -2.385014054117923915e-02
1.265000000001236913e+00, 2.904818434193346399e-01, 2.996217340576364241e-01, 4.894854213419516320e+00, -9.139890638301784165e-03, 5.901035774769710640e-01, -1.548862095935771635e-02
1.328000000001338776e+00, 2.946298980156961123e-01, 3.076924062172547436e-01, 5.025764091410397150e+00, -1.306250820155863135e-02, 6.023223042329508559e-01, -2.168690767344828157e-02
1.375000000000000000e+00, 2.909842475389765593e-01, 3.006780710059153150e-01, 4.666501060321534666e+00, -9.693823466938755740e-03, 5.916623185448919298e-01, -1.638404739172728830e-02
1.422000000000480213e+00, 2.942369921981844438e-01, 3.038084354288985156e-01, 3.851752210052489911e+00, -9.571443230714071770e-03, 5.980454276270830150e-01, -1.600454211094217566e-02
1.468000000000756700e+00, 2.931420088371621269e-01, 3.015669399057014921e-01, 2.664398373005456122e+00, -8.424931068539365242e-03, 5.947089487428636190e-01, -1.416647771375991599e-02
1.531000000000858563e+00, 2.967941004525692095e-01, 3.150610012010219840e-01, 1.178349880482783663e+00, -1.826690074845277456e-02, 6.118551016535911380e-01, -2.985494555669291825e-02
1.578000000001338776e+00, 2.880728801200845846e-01, 2.995122357363484422e-01, -3.923417311939661478e-01, -1.143935561626385766e-02, 5.875851158564330268e-01, -1.946842305491427658e-02
1.625000000000000000e+00, 2.911710388348405232e-01, 2.994542660091274455e-01, -1.921247045882470861e+00, -8.283227174286922345e-03, 5.906253048439680242e-01, -1.402450437926155806e-02
1.672000000000480213e+00, 2.903465808195402342e-01, 2.980758751140148433e-01, -3.263991077891438497e+00, -7.729294294474609028e-03, 5.884224559335551330e-01, -1.313562087329210246e-02
1.718000000000756700e+00, 2.955316490199457746e-01, 3.000275220318593394e-01, -4.288432876251934367e+00, -4.495873011913564810e-03, 5.955591710518051141e-01, -7.548994676672501729e-03
1.781000000000858563e+00, 2.982240199376663403e-01, 3.090901204191263130e-01, -4.882682678993091940e+00, -1.086610048145997265e-02, 6.073141403567926533e-01, -1.789205908341968965e-02
1.828000000001338776e+00, 2.893353314644458996e-01, 2.986942187078093225e-01, -4.976520507952747252e+00, -9.358887243363422925e-03, 5.880295501722552221e-01, -1.591567505514283193e-02
