# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.941081706243285354e-01, 3.102430736565145453e-01, 3.000192320512869770e+00, -1.613490303218600985e-02, 6.043512442808430807e-01, -2.669788998512939715e-02
6.199999999989813659e-02, 2.879891460936654379e-01, 2.968456290858845215e-01, 1.362875968084155343e+00, -8.856482992219083528e-03, 5.848347751795499594e-01, -1.514356424769723597e-02
1.089999999985593604e-01, 2.878860888394527695e-01, 3.009808017017958082e-01, -2.022855415422842029e-01, -1.309471286234303866e-02, 5.888668905412486332e-01, -2.223713554400591139e-02
1.559999999990395736e-01, 2.837251523402363196e-01, 2.877057386517331006e-01, -1.743145325851357619e+00, -3.980586311496780993e-03, 5.714308909919694202e-01, -6.965997768490822008e-03
2.189999999991414370e-01, 2.883627286333939055e-01, 3.066618335076682356e-01, -3.117661151857886725e+00, -1.829910487427433008e-02, 5.950245621410621411e-01, -3.075352857439886747e-02
2.649999999994179234e-01, 2.822308222368032915e-01, 2.936186486678561969e-01, -4.181475705980299828e+00, -1.138782643105290537e-02, 5.758494709046595439e-01, -1.977570008558422396e-02
3.119999999998981366e-01, 2.800666200531685135e-01, 2.860697047800474513e-01, -4.835776730708533755e+00, -6.003084726878937794e-03, 5.661363248332159648e-01, -1.060360281359343931e-02
3.589999999985593604e-01, 2.839183846803953193e-01, 2.901211430517965928e-01, -5.017062539289869783e+00, -6.202758371401273507e-03, 5.740395277321919121e-01, -1.080545515028550826e-02
4.059999999990395736e-01, 2.765175861973934168e-01, 2.839634722409008494e-01, -4.704083513328786381e+00, -7.445886043507432550e-03, 5.604810584382942107e-01, -1.328481298592748550e-02
4.689999999991414370e-01, 2.834030984363080097e-01, 2.952611237153528467e-01, -3.928367204295179604e+00, -1.185802527904483705e-02, 5.786642221516609119e-01, -2.049206573538080514e-02
5.149999999994179234e-01, 2.884979912789397694e-01, 3.016506739351479949e-01, -2.769827594431379936e+00, -1.315268265620822552e-02, 5.901486652140877087e-01, -2.228706668587793552e-02
5.619999999998981366e-01, 2.865076980933602413e-01, 2.969937738815762729e-01, -1.331665245046705692e+00, -1.048607578821603159e-02, 5.835014719749365142e-01, -1.797095001787149884e-02
6.089999999985593604e-01, 2.854642434299222709e-01, 2.917958234340634061e-01, 2.293109388614247013e-01, -6.331580004141135198e-03, 5.772600668639856769e-01, -1.096833189681382416e-02
6.559999999990395736e-01, 2.966073091528714234e-01, 3.179530460700832895e-01, 1.771691270719632838e+00, -2.134573691721186606e-02, 6.145603552229547129e-01, -3.473334512355243792e-02
7.189999999991414370e-01, 2.806527581436617513e-01, 2.890261597174100250e-01, 3.138662825608717011e+00, -8.373401573748273652e-03, 5.696789178610717208e-01, -1.469845787024596367e-02
7.649999999994179234e-01, 2.848974285522634098e-01, 2.970388614404688710e-01, 4.205716416813646497e+00, -1.214143288820546118e-02, 5.819362899927322808e-01, -2.086385244741669961e-02
8.119999999998981366e-01, 2.809426066514849052e-01, 2.897990891239101696e-01, 4.854741372887546369e+00, -8.856482472425264429e-03, 5.707416957753950193e-01, -1.551749686062987681e-02
8.589999999985593604e-01, 2.896251799878176159e-01, 2.996603805385311681e-01, 5.034589355788861020e+00, -1.003520055071355221e-02, 5.892855605263487284e-01, -1.702943568097974383e-02
9.059999999990395736e-01, 2.839505900736131183e-01, 2.923497561984458315e-01, 4.726357497700223398e+00, -8.399166124832713187e-03, 5.763003462720589498e-01, -1.457428609780436930e-02
9.689999999991414370e-01, 2.841051759452909997e-01, 2.972449759639825273e-01, 3.955963489838114189e+00, -1.313980001869152758e-02, 5.813501519092735270e-01, -2.260221309917563592e-02
1.014999999999417923e+00, 2.826366101528787200e-01, 2.934640627704963034e-01, 2.794365135499893515e+00, -1.082745261761758337e-02, 5.761006729233750789e-01, -1.879437592508714436e-02
1.061999999999898137e+00, 2.788750206566866230e-01, 2.878860888479505276e-01, 1.358515303514001626e+00, -9.011068191263904570e-03, 5.667611095046372061e-01, -1.589923521594449954e-02
1.108999999998559360e+00, 2.845560514149918507e-01, 2.936122075849846857e-01, -2.008878322956907103e-01, -9.056156169992835014e-03, 5.781682589999765920e-01, -1.566353051905120669e-02
1.155999999999039574e+00, 2.837637988069059425e-01, 2.922466989169695273e-01, -1.752710293960096477e+00, -8.482900110063584798e-03, 5.760104977238754698e-01, -1.472698873299018926e-02
1.218999999999141437e+00, 2.858700313518466318e-01, 2.975992352870716062e-01, -3.128842968454904394e+00, -1.172920393522497440e-02, 5.834692666389182936e-01, -2.010252228500601993e-02
1.264999999999417923e+00, 2.865463445629305994e-01, 2.987457473149809917e-01, -4.193842918170317624e+00, -1.219940275205039226e-02, 5.852920918779116466e-01, -2.084327282282008587e-02
1.311999999999898137e+00, 2.912547728271714376e-01, 3.103912184741955960e-01, -4.844060309523374741e+00, -1.913644564702415840e-02, 6.016459913013669780e-01, -3.180681983043186917e-02
1.358999999998559360e+00, 2.770908421130351962e-01, 2.856317114653441069e-01, -5.022879106787939918e+00, -8.540869352308910756e-03, 5.627225535783793031e-01, -1.517776264341480323e-02
1.405999999999039574e+00, 2.783597344299483245e-01, 2.882210249144211978e-01, -4.715813178466505384e+00, -9.861290484472873263e-03, 5.665807593443694667e-01, -1.740491593093289671e-02
1.468999999999141437e+00, 2.829071354253835380e-01, 2.966201913089700493e-01, -3.944689267037911673e+00, -1.371305588358651129e-02, 5.795273267343535872e-01, -2.366248363275605393e-02
1.514999999999417923e+00, 2.865978731928682244e-01, 2.993190033451234022e-01, -2.781247683461713915e+00, -1.272113015225517785e-02, 5.859168765379916266e-01, -2.171149298074591741e-02
