# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.747756493984953030e+00, 1.679848345189981718e+00, 1.386239674727626792e+01, 6.790814879497131251e-02, 3.427604839174934526e+00, 2.934104777543459885e+00
1.000000000000000056e-01, 2.226300489269889271e-01, 1.750501416842253077e-01, 1.215440756424089841e+01, 4.809635915166510234e-02, 3.976180602213080784e-01, 1.651390052960206578e+00
2.000000000000000111e-01, 1.508057461246272990e-01, 6.965669964684638449e-02, 1.062220373448084132e+01, 8.807974708369256667e-02, 2.177861701152435103e-01, 4.462611179387564242e+00
3.000000000000000444e-01, 6.740241502314077426e-02, 3.962177303769830183e-02, 1.126911771988734579e+01, 2.883336675896933793e-02, 1.067453880059833771e-01, 8.937943004387624013e-01
4.000000000000000222e-01, 2.799518380804812481e-02, 2.114211906093029988e-02, 1.022861207235775716e+01, 2.018561378768675765e-02, 4.532085640938676718e-02, 1.190063824338254639e+00
5.000000000000000000e-01, 3.656800878844089497e-02, 4.222365802587631917e-02, 1.229349112389253840e+01, 1.018018701768643765e-02, 7.833566824863509581e-02, 7.138742446111443485e-01
6.000000000000000888e-01, 2.505359249061856267e-02, 1.345827313478860018e-02, 1.290429008729020843e+01, 2.855174328551844318e-02, 2.832689852897689320e-02, 1.439986681070372310e+00
7.000000000000000666e-01, 1.672094012275145841e-02, 1.732743532940900916e-02, 1.281433974387387309e+01, 3.351539992064778151e-02, 6.031390845072612771e-03, 1.759961777991578380e+00
8.000000000000000444e-01, 3.776041710046872807e-02, 3.982456030263096386e-02, 1.422638641618777200e+01, 5.310446785092617569e-03, 7.743054023278680975e-02, 1.570831458015485294e-01
9.000000000000000222e-01, 4.129100864946983612e-02, 5.773517434446516494e-02, 2.284656534459924160e+01, 1.661581520519595304e-02, 9.899752617525117704e-02, 1.093739589008002833e+00
1.000000000000000000e+00, 2.449883716662516406e-02, 2.116340073341100442e-02, 4.983400449894139683e+02, 1.327206139237275054e-02, 4.381800420645143995e-02, 1.009696094456943527e+00
1.100000000000000089e+00, 2.017220098194110606e-02, 1.063512770910346808e-02, 3.017032024323223993e+01, 1.291201185242211134e-02, 2.955211020574408445e-02, 7.223283313393720206e-01
1.200000000000000178e+00, 1.220610094852146200e-02, 1.253128972909558873e-02, 1.773600571634122147e+01, 7.883617043646925365e-03, 2.344979376432095725e-02, 2.667395507545444744e-01
1.300000000000000044e+00, 3.282348040261327121e-02, 1.711186071510514481e-02, 1.477969613293351081e+01, 3.096437865820364857e-02, 4.220901017625472429e-02, 1.546962602679768040e+00
1.400000000000000133e+00, 1.973542194991881327e-02, 1.068626269919471794e-02, 1.259703871137148390e+01, 1.330450577008788701e-02, 2.881590370348936433e-02, 8.893794043342285738e-01
1.500000000000000000e+00, 4.608004514459674433e-02, 3.949897771131052199e-02, 8.015797244803477994e+00, 6.867195422088134826e-03, 8.555653819883204947e-02, 2.895656276575251931e-01
1.600000000000000089e+00, 1.269433732892062509e-02, 1.354892279769815550e-02, 6.943749927757724372e+00, 6.210813191391858883e-03, 2.551205240466663041e-02, 4.614009546823615304e-01
