# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.543149295232423412e+01, 3.326462601905793548e+01, 2.487069726168772199e+00, 2.166866933266306638e+00, 6.869611897138216250e+01, 6.286655074538485266e+00
1.000000000000000056e-01, 2.419535234889147735e-01, 1.212858221113777696e-01, 6.350179775124023429e+00, 1.296054520399691767e-01, 3.601471132042881607e-01, 3.388190658030201807e-01
2.000000000000000111e-01, 1.299418094313945782e-01, 1.397300569367646017e-01, 3.996735596381327582e+00, 6.122332761092100228e-02, 2.628125367176357141e-01, 1.752912256022219339e-01
3.000000000000000444e-01, 1.736501159105849901e-01, 3.934413019671083311e-02, 6.020095689577458664e+00, 1.539428020156793364e-01, 1.992642978080925442e-01, 4.240628795849232802e-01
4.000000000000000222e-01, 1.064859067815260574e-01, 6.031332254945555998e-02, 6.165373264724872016e+00, 6.681040696852925953e-02, 1.596566940681684588e-01, 1.812669007258116138e-01
5.000000000000000000e-01, 7.598205026784123073e-02, 9.290269612519404252e-02, 8.681067648099855205e+00, 2.465771303114322119e-02, 1.679296370761965695e-01, 8.342836365294706291e-02
6.000000000000000888e-01, 4.014470439971659643e-02, 3.893882489684657305e-02, 4.294321669135316100e+00, 1.947844241066477855e-02, 7.665669594125668063e-02, 5.732700544364752876e-02
7.000000000000000666e-01, 1.068424627749144790e-01, 3.657161931030693258e-02, 9.069472764322325631e+00, 8.003476806914597286e-02, 1.382028446946441946e-01, 2.233093477281938577e-01
8.000000000000000444e-01, 6.812098291425808250e-02, 6.554403747736514685e-02, 1.358737506757560709e+01, 9.497258383831074305e-03, 1.333520918743624217e-01, 2.593263148981707344e-02
9.000000000000000222e-01, 6.669374074766463989e-02, 3.387749367161226044e-02, 2.544975899613683268e+01, 3.787941926179910768e-02, 9.877564913055457418e-02, 1.020460397559448951e-01
1.000000000000000000e+00, 1.567344191808949308e-02, 4.696210986916180691e-02, 5.019854401071468715e+02, 6.203304031272843799e-02, 3.246682921698983842e-02, 1.811770695388967289e-01
1.100000000000000089e+00, 9.591611590744368587e-02, 6.360062930251154933e-02, 2.524726737436882118e+01, 4.854106765525114525e-02, 1.553500802310046336e-01, 1.279077901611890833e-01
1.200000000000000178e+00, 3.493944557532181749e-02, 1.912774704905812265e-02, 1.151691465630571010e+01, 3.393302277064311895e-02, 4.496466495165139104e-02, 9.737250404607661336e-02
1.300000000000000044e+00, 7.177716731366945435e-02, 1.780265146054402225e-02, 6.537157199139000063e+00, 5.984285918002817117e-02, 8.577076715501386062e-02, 1.627646925316791338e-01
1.400000000000000133e+00, 1.088605156241669730e-01, 7.003907615420207344e-02, 2.465279235858948148e+00, 3.996094545842296397e-02, 1.786485122777577983e-01, 9.603054976405715759e-02
1.500000000000000000e+00, 1.801545190203153457e-02, 2.977944182334415352e-02, 5.823039085724886377e+00, 1.188935212178390301e-02, 4.776386323585005145e-02, 4.073090289147133364e-02
1.600000000000000089e+00, 4.008620644256583043e-02, 7.470103516110613087e-03, 3.074538681243068172e+00, 3.263620730783695773e-02, 4.754251528426590295e-02, 8.532825352686393416e-02
1.700000000000000178e+00, 7.944808143042118853e-02, 2.375033926929007513e-02, 2.539724880344357949e+00, 6.110756443850150210e-02, 1.000900498808790229e-01, 1.634599647329617877e-01
1.800000000000000044e+00, 6.708031702455662104e-02, 1.220138045048537248e-02, 1.790210866718157989e+00, 5.976760880174832036e-02, 7.566451065159991718e-02, 1.621018491610287382e-01
1.900000000000000133e+00, 6.545917546803128872e-02, 5.501378914747960883e-03, 2.534283214021717523e+00, 6.268463222281348002e-02, 6.856365311830264764e-02, 1.704988075380453327e-01
2.000000000000000000e+00, 6.567313945604923153e-02, 4.324164370311707473e-02, 1.529956272950717677e+00, 4.884372367013929683e-02, 9.989941266272248099e-02, 1.305945921804019527e-01
