# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 1.119273201693084599e-02, 2.155259406709557624e+00, 3.166898373538380440e+01, 2.166452138726488563e+00, 2.144066674692626684e+00, 6.977046197326336596e+02
1.000000000000000056e-01, 2.478710590134604666e-02, 1.244923469367469580e-02, 3.554601843907303049e+01, 3.345408380840692725e-02, 2.048395477893760752e-02, 3.798138967848793790e+00
2.000000000000000111e-01, 3.209902043192797150e-02, 3.056084424718803066e-02, 3.651981222011522732e+01, 8.126146195262510044e-03, 6.214974155693370889e-02, 7.769802894661481218e+00
3.000000000000000444e-01, 2.285159135160879512e-02, 2.333975817934109964e-02, 3.771733905121402586e+01, 2.620854889630587665e-03, 4.611952079097939722e-02, 4.527093435808891897e+00
4.000000000000000222e-01, 4.999669789743115683e-02, 1.935829851641059085e-02, 3.961221175737317424e+01, 3.097326937783598244e-02, 6.920609531134473691e-02, 1.908266195250758557e+01
5.000000000000000000e-01, 1.211942481678683625e-02, 1.667776614130282026e-02, 3.874188692076877771e+01, 1.307371537489593685e-02, 2.606021199076627437e-02, 1.039370069824282261e+01
6.000000000000000888e-01, 2.049257071472887493e-02, 1.541105858818037598e-02, 4.338672061233661026e+01, 6.127290267797309148e-03, 3.574001506137258755e-02, 1.260631867264342532e+01
7.000000000000000666e-01, 2.993180405687441772e-03, 1.179693877225310855e-02, 4.215447222442485753e+01, 1.030742387916524887e-02, 1.378444049099468958e-02, 2.153047600316820631e+00
8.000000000000000444e-01, 3.296237758841685794e-02, 2.110336449996456573e-02, 4.568669316982482798e+01, 2.444834467831372496e-02, 4.965902839856846385e-02, 4.124761466614206284e+00
9.000000000000000222e-01, 2.853491568681762458e-02, 2.537664167159045178e-02, 5.343009749508131989e+01, 3.292401585085653198e-02, 4.280700750831256673e-02, 7.906450043114348070e+00
1.000000000000000000e+00, 2.703519001952656153e-02, 4.261750141204352269e-04, 6.207742390530560073e+01, 2.745805023107764434e-02, 2.661243556266046015e-02, 2.402851232449076235e+01
1.100000000000000089e+00, 3.477754998872268494e-02, 2.192318282827614845e-02, 7.046102887728625319e+01, 1.718871133592224376e-02, 5.554058029666771729e-02, 1.778762385220030851e+01
1.200000000000000178e+00, 3.993204974140406732e-02, 2.655071583958232631e-02, 9.349740612213983582e+01, 2.470898742269211565e-02, 6.315444684924155505e-02, 2.281775735204057742e+00
1.300000000000000044e+00, 4.396061832697009675e-02, 3.690116759758211434e-02, 1.156422022623783334e+02, 8.194819352063145018e-03, 8.075462341746023065e-02, 1.139430753079233405e+01
1.400000000000000133e+00, 4.100089239768719973e-02, 2.495261782826078967e-02, 1.798435929892394256e+02, 2.420944270770455237e-02, 6.341384321709490901e-02, 2.482086173768626125e+01
1.500000000000000000e+00, 2.276833555677204579e-02, 1.623044948392907139e-02, 4.584588634471681416e+02, 8.945997413340012194e-03, 3.851776628041662931e-02, 5.540678140832657306e+00
1.600000000000000089e+00, 2.105129900934038858e-02, 3.322372559165581024e-02, 8.001414035045456785e+02, 1.451441802377078684e-02, 5.369616311964792166e-02, 7.305881726087153361e+00
1.700000000000000178e+00, 2.816864310954562620e-02, 2.847563668087664882e-02, 2.115480666806437000e+02, 2.365860483736781546e-03, 5.659568342373803157e-02, 9.732824996166527853e+00
1.800000000000000044e+00, 2.474766545273973314e-02, 1.231621571341427225e-02, 1.145384528230569998e+02, 1.347196927043962066e-02, 3.669847781170891554e-02, 2.266936623328298239e+01
1.900000000000000133e+00, 3.170275585098865367e-02, 2.801590517622628076e-02, 7.485334242521568626e+01, 1.238288769523667419e-02, 5.853695785662722806e-02, 1.162285581798428602e+01
2.000000000000000000e+00, 4.249969104775042084e-02, 3.938196716564412031e-02, 6.116142505552770814e+01, 1.010301649143830784e-02, 8.131577467966434603e-02, 6.500070613375996231e+00
2.100000000000000089e+00, 1.049011799062184690e-02, 3.757294370987946525e-02, 4.784431449681925841e+01, 2.992520552687457508e-02, 4.634673044714365808e-02, 9.662627502299708127e+00
