# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 5.880766344253160582e+01, 6.132208033739024700e+01, 1.164641091845488585e+00, 2.514416894858638507e+00, 1.201297437799218528e+02, 4.173604049227478185e+00
1.000000000000000056e-01, 3.357165862711761206e-02, 7.712427978704294862e-02, 2.522656523858603617e+00, 4.559428991743481874e-02, 1.098707527880663781e-01, 6.832370914401565687e-02
2.000000000000000111e-01, 4.897808688139716760e-02, 8.006271106678734817e-02, 3.341491737675823082e+00, 4.188085535166986839e-02, 1.259514801455848820e-01, 6.575582734280230324e-02
3.000000000000000444e-01, 1.235412696311173342e-01, 1.537911534216832021e-02, 3.864749022888128938e+00, 1.084291790823110613e-01, 1.387120690678658452e-01, 1.829511893191143601e-01
4.000000000000000222e-01, 1.943744367347915655e-02, 1.195626070279004610e-01, 3.852477349262442452e+00, 1.029135905234612181e-01, 1.369483673407792534e-01, 1.658428159352918208e-01
5.000000000000000000e-01, 4.077826258998965697e-02, 4.217802772351898072e-02, 5.579254692438220253e+00, 7.122667067572538424e-02, 4.254958083765306154e-02, 1.174847593600599066e-01
6.000000000000000888e-01, 2.775820840300379649e-02, 9.392616523603065926e-02, 9.728791765450676365e+00, 7.651881307379444774e-02, 1.154562971221547024e-01, 1.241075538083040164e-01
7.000000000000000666e-01, 5.865831861072434705e-02, 1.161226316578128914e-01, 9.046249783946734624e+00, 8.554823727709316705e-02, 1.628865462508452822e-01, 1.365293538087781200e-01
8.000000000000000444e-01, 6.306988242409106160e-02, 2.106993922686278137e-02, 1.053801447988599449e+01, 4.281949184731524694e-02, 8.372571847384985277e-02, 7.459211478826513475e-02
9.000000000000000222e-01, 3.531311496310151482e-02, 4.086828590484423845e-02, 2.005845707811372236e+01, 3.982622519923621762e-02, 6.517927238604666329e-02, 6.443684712165169415e-02
1.000000000000000000e+00, 1.369018369193103768e-01, 1.441723413125345910e-01, 5.010927142820806921e+02, 3.541215056531756000e-02, 2.789292625293726680e-01, 5.606120834602276032e-02
1.100000000000000089e+00, 6.129768786433983235e-02, 1.223272650726568572e-01, 2.334782005105312663e+01, 6.842080804432580654e-02, 1.810008996162769668e-01, 1.074729743269873250e-01
1.200000000000000178e+00, 5.615641263093937990e-02, 1.155135314223526694e-01, 1.114972811734633673e+01, 6.178038789695369098e-02, 1.708128242076115688e-01, 9.559654061003869385e-02
1.300000000000000044e+00, 8.955717870349320930e-02, 9.865572514901571610e-02, 9.720291581118335245e+00, 2.980322429095961373e-02, 1.860608732266878784e-01, 5.093001529895391927e-02
