# t,V1,V2,Vm,V1-V2,V1+V2,Vdiv
1.600000000325962901e-02, 1.953439311671545942e-01, 1.673590799279535135e-01, 3.991738336198459969e+00, 2.798485123920108064e-02, 3.627030110951081077e-01, 7.715637969121487416e-02
1.250000000000000000e-01, 1.955355530976932710e-01, 1.685651707075193351e-01, 5.040340273133887550e+00, 2.697038239017393590e-02, 3.641007238052126338e-01, 7.407395983261655381e-02
2.189999999827705324e-01, 1.953020641863144335e-01, 1.682205733488029431e-01, 4.158278897563636001e+00, 2.708149083751149044e-02, 3.635226375351173767e-01, 7.449739862457764594e-02
3.279999999795109034e-01, 1.941990303487208525e-01, 1.688614600209116523e-01, 1.697232682377894486e+00, 2.533757032780920015e-02, 3.630604903696325048e-01, 6.978883960084165949e-02
4.220000000204890966e-01, 1.981683419356488340e-01, 1.679178429524615934e-01, -1.413141281506864466e+00, 3.025049898318724062e-02, 3.660861848881103997e-01, 8.263217851947328441e-02
5.160000000032596290e-01, 1.962440711897328882e-01, 1.672318687370118462e-01, -3.986977568202441979e+00, 2.901220245272104203e-02, 3.634759399267447622e-01, 7.981877000873341399e-02
6.250000000000000000e-01, 1.956064049064620836e-01, 1.680611567836455267e-01, -5.027619964393189811e+00, 2.754524812281655688e-02, 3.636675616901076102e-01, 7.574293399940001947e-02
7.189999999827705324e-01, 1.962408506469003888e-01, 1.668759995019030995e-01, -4.148464307002078577e+00, 2.936485114499728932e-02, 3.631168501488034606e-01, 8.086887494470092197e-02
8.279999999795109034e-01, 1.970008973362660787e-01, 1.667745526287002511e-01, -1.673670513150621764e+00, 3.022634470756582759e-02, 3.637754499649663575e-01, 8.309066681238878871e-02
9.220000000204890966e-01, 1.978865449675924204e-01, 1.665378432256272023e-01, 1.439913949258672776e+00, 3.134870174196521808e-02, 3.644243881932196505e-01, 8.602251319509378324e-02
1.016000000003259629e+00, 1.954582602130694735e-01, 1.679291148227207153e-01, 4.003877460379485775e+00, 2.752914539034875818e-02, 3.633873750357902166e-01, 7.575702206945796047e-02
1.125000000000000000e+00, 1.966901155367295484e-01, 1.670949959909954208e-01, 5.039106668256815524e+00, 2.959511954573412762e-02, 3.637851115277249692e-01, 8.135330063797459321e-02
1.218999999982770532e+00, 1.972456581389789021e-01, 1.681481112764963703e-01, 4.166504816396855659e+00, 2.909754686248253175e-02, 3.653937694154753002e-01, 7.963339634671444400e-02
1.327999999979510903e+00, 1.982279218616380956e-01, 1.685957657831924916e-01, 1.704070010583748962e+00, 2.963215607844560395e-02, 3.668236876448305872e-01, 8.078037781228654401e-02
1.422000000020489097e+00, 1.980942695873322557e-01, 1.670869446345580323e-01, -1.395597477444701084e+00, 3.100732495277422340e-02, 3.651812142218903157e-01, 8.490941961196735166e-02
1.532000000006519258e+00, 1.964678985030461067e-01, 1.680853108147450092e-01, -4.001014621825617290e+00, 2.838258768830109746e-02, 3.645532093177911159e-01, 7.785581627827396767e-02
1.625000000000000000e+00, 1.973438845059854729e-01, 1.675796866389500372e-01, -5.019027160539417665e+00, 2.976419786703543569e-02, 3.649235711449355102e-01, 8.156282635745139287e-02
1.718999999982770532e+00, 1.977657748308991326e-01, 1.674685781509784033e-01, -4.102071216653634167e+00, 3.029719667992072929e-02, 3.652343529818775636e-01, 8.295275740785543195e-02
1.827999999979510903e+00, 1.964324725960651385e-01, 1.652270850654323775e-01, -1.607018496338380675e+00, 3.120538753063276105e-02, 3.616595576614974883e-01, 8.628387352019069312e-02
1.922000000020489097e+00, 1.963133127280481949e-01, 1.674009468983299331e-01, 1.502937582593235399e+00, 2.891236582971826174e-02, 3.637142596263781558e-01, 7.949197773938861122e-02
2.032000000006519258e+00, 1.958028576485905115e-01, 1.678469911491503319e-01, 4.037863165655607212e+00, 2.795586649944017954e-02, 3.636498487977408711e-01, 7.687578199706335269e-02
2.125000000000000000e+00, 1.945033710712547326e-01, 1.680047974071742223e-01, 5.040630154071616076e+00, 2.649857366408051029e-02, 3.625081684784289271e-01, 7.309786638823646820e-02
2.218999999982770532e+00, 1.967786802974306748e-01, 1.673252643017193453e-01, 4.129971319240034688e+00, 2.945341599571132951e-02, 3.641039445991500201e-01, 8.089287807122561014e-02
2.327999999979510903e+00, 1.951780735131658784e-01, 1.685877144528036831e-01, 1.642537302782779207e+00, 2.659035906036219532e-02, 3.637657879659695892e-01, 7.309747079032548334e-02
2.438000000023748726e+00, 1.953213874171943476e-01, 1.674637473510372510e-01, -1.756318912720251202e+00, 2.785764006615709665e-02, 3.627851347682315986e-01, 7.678826224220622332e-02
2.609999999986030161e+00, 1.958415041075322882e-01, 1.677906317531208669e-01, -5.022212424122993291e+00, 2.805087235441142135e-02, 3.636321358606531273e-01, 7.714079584308453086e-02
2.672000000020489097e+00, 1.957561598751504373e-01, 1.663430007805963839e-01, -4.729051740124283754e+00, 2.941315909455405331e-02, 3.620991606557468212e-01, 8.122956993683172477e-02
