# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 3.098759009626909489e+01, 2.714323652888633731e+01, 4.850842790759230638e+00, 3.844353567382756243e+00, 5.813082662515542154e+01, 1.983324554526593175e+01
3.333333333333333287e-02, 4.345812818388687937e-01, 3.400734251456971058e-01, 1.313679550476744673e+01, 1.339973566079457057e-01, 7.688084016529500575e-01, 5.358267430021966815e-01
6.666666666666666574e-02, 2.031170512419129270e-01, 1.537465229581245763e-01, 9.764510385385056779e+00, 4.937529779195188456e-02, 3.568629143267793569e-01, 1.257982952967304224e-01
1.000000000000000056e-01, 9.121844820880187221e-02, 9.451552029104984265e-02, 5.051270070485754715e+00, 1.434463863890538156e-02, 1.852085556375265840e-01, 1.120288875935090966e-01
1.333333333333333315e-01, 6.680555828708006905e-02, 5.687475341958459635e-02, 2.241078487339314584e+00, 2.968530046814748038e-02, 1.204749904556536716e-01, 1.460643046811058998e-01
1.666666666666666574e-01, 3.656191797881391120e-02, 3.782035440081843447e-02, 6.095538302724499147e+00, 2.144145769265649090e-03, 7.436201144069598534e-02, 3.706393153254188000e-02
2.000000000000000111e-01, 3.913091206335710115e-02, 4.190765276182802784e-02, 9.223464872464289144e+00, 5.405048268739689327e-03, 8.090577687065925172e-02, 5.115148807390057506e-02
2.333333333333333370e-01, 5.538768091441018115e-02, 5.907381131717277800e-02, 1.020998266560775747e+01, 3.871140880811061585e-03, 1.144553844496090239e-01, 6.157638031470268059e-02
2.666666666666666630e-01, 3.454774075193157989e-02, 3.508036453630580115e-02, 9.104962393035059165e+00, 4.816955138802739636e-03, 6.946332613196923300e-02, 3.729698370483618131e-02
2.999999999999999889e-01, 2.549864539338955044e-02, 3.881803318738676067e-02, 8.037279372056740812e+00, 1.478313607606209987e-02, 6.399609458886046376e-02, 9.814561997270615512e-02
3.333333333333333148e-01, 4.487277795952947235e-02, 3.400440741925149502e-02, 1.140093397869682512e+01, 1.320640077306365831e-02, 7.851956972691917502e-02, 4.878899631541626369e-02
3.666666666666666408e-01, 5.391196710835956252e-02, 4.559785914584028876e-02, 1.859397919586423598e+01, 9.134072153146446937e-03, 9.943791348502141469e-02, 2.071073750726291213e-02
4.000000000000000222e-01, 2.461243646179796934e-02, 3.472527372083623193e-02, 2.664465485811603074e+01, 1.020512957893390631e-02, 5.932190706158405047e-02, 7.537853608812314365e-02
4.333333333333333481e-01, 3.094266646246410929e-02, 1.421665403676901362e-02, 3.372899990837475315e+01, 2.064024701330912162e-02, 4.350981409804666189e-02, 9.221888692794596998e-02
4.666666666666666741e-01, 4.808143319890911122e-02, 2.593879830221881150e-02, 3.851750458199190774e+01, 2.575351642608916108e-02, 7.284262037667137146e-02, 1.081858790712630775e-01
5.000000000000000000e-01, 1.351471674263416203e-02, 7.254219454943766632e-02, 9.560872194941298403e+02, 6.897074443782745534e-02, 7.831392934246246551e-02, 3.809034335626945711e-01
5.333333333333333259e-01, 1.261614955219064055e-02, 2.957284057502456917e-03, 3.851948958720170424e+01, 1.097933805744023480e-02, 1.467241128309997554e-02, 5.378534574750262059e-02
5.666666666666666519e-01, 1.793878827502624548e-02, 1.601443254588213669e-02, 3.372273490199153656e+01, 2.400804233538491803e-03, 3.392286084807547702e-02, 7.736516756017774131e-03
5.999999999999999778e-01, 2.082348185081520087e-02, 2.279974460527612809e-02, 2.664701066103706850e+01, 2.852658874565323563e-02, 3.306244448691681576e-02, 1.484872642778353735e-01
6.333333333333333037e-01, 3.985681706005646252e-02, 3.297307242304790831e-02, 1.858991331981279771e+01, 1.610429135489232014e-02, 7.135986646782281617e-02, 7.775549077665504238e-02
6.666666666666666297e-01, 1.581633865111751330e-02, 9.453835532827898833e-03, 1.141212281570223119e+01, 6.463607606361534454e-03, 2.524450288534575357e-02, 2.476684499604699108e-02
6.999999999999999556e-01, 4.712722661623062331e-02, 4.284790307840582319e-02, 8.039773967991580506e+00, 4.788155334414349179e-03, 8.994948661332939632e-02, 1.474499394259889441e-02
7.333333333333332815e-01, 1.641182327809896646e-02, 2.506516775453452098e-02, 9.111670296702376604e+00, 8.706000499252410443e-03, 4.146597051868008976e-02, 6.093200021623417645e-02
7.666666666666666075e-01, 4.200996739899185567e-02, 5.500838371897358303e-02, 1.021122887587432970e+01, 1.505618392380175113e-02, 9.672037327331342582e-02, 1.071159979471622975e-01
8.000000000000000444e-01, 9.174548492681962970e-04, 1.464153796216453168e-02, 9.234649366469527720e+00, 1.408796367677162334e-02, 1.523029855379926661e-02, 7.776044730761577650e-02
8.333333333333333703e-01, 3.406630375712540321e-02, 1.881372510700073802e-02, 6.092023367926063138e+00, 1.600386125272892923e-02, 5.265752589281427060e-02, 6.414549325448767880e-02
8.666666666666666963e-01, 7.342901977108525803e-03, 9.571615571726069596e-03, 2.245204587930385465e+00, 1.230213515689552138e-02, 1.182055577281108938e-02, 6.563208522761293517e-02
9.000000000000000222e-01, 6.099948670235766195e-03, 7.516567495544058085e-04, 5.053773887998904257e+00, 5.464142583379912911e-03, 6.759576105482981503e-03, 2.516269822972563505e-02
9.333333333333333481e-01, 3.036462419329757911e-02, 1.866419297865771348e-02, 9.769389558978126331e+00, 1.187110895908752295e-02, 4.898777169836383838e-02, 4.336406408986048094e-02
9.666666666666666741e-01, 2.120272543941675858e-03, 1.295594739728541181e-02, 1.312468398852157137e+01, 1.124017076880971452e-02, 1.477710453139029212e-02, 6.326858744208192775e-02
1.000000000000000000e+00, 9.323259436828776683e-03, 1.318627223552241816e-02, 1.433765802973060310e+01, 6.250397452002607636e-03, 2.196666601201580082e-02, 3.775681345943932010e-02
1.033333333333333215e+00, 1.864105860017856858e-02, 1.817939537091719376e-02, 1.312977184232927286e+01, 7.764275400263372096e-03, 3.599548570423340837e-02, 4.104396523677957681e-02
1.066666666666666652e+00, 3.200195633268305279e-02, 2.297314156519465397e-02, 9.760468448637498184e+00, 9.035402757051173156e-03, 5.497401551646673157e-02, 2.675188421780512124e-02
1.100000000000000089e+00, 3.604907418488228349e-02, 2.588268797427685161e-02, 5.054421134178234354e+00, 1.149839219065332437e-02, 6.169834316861143308e-02, 4.192841185875092330e-02
1.133333333333333304e+00, 6.263566042551034670e-03, 1.195172462833985101e-02, 2.238903192293392408e+00, 5.689766204740899329e-03, 1.821478857570145438e-02, 3.680203838066701399e-02
1.166666666666666741e+00, 1.664850334729638809e-02, 1.327265222912395008e-02, 6.091352117011038736e+00, 4.488277668593968969e-03, 2.977460806408728164e-02, 1.691697429188199556e-02
