# freq,V1,V2,Vm,V1-V2,V1+V2,Vdiv
0.000000000000000000e+00, 2.558620966969293065e+01, 2.259698241485808978e+01, 9.981489908928596222e+00, 2.989227254834837755e+00, 4.818319208455102398e+01, 1.860640632737559841e+01
3.333333333333333287e-02, 6.231515692785597610e-02, 1.540943232639546516e-02, 9.420550415892586571e+00, 6.299730133323024062e-02, 6.536511913750557567e-02, 3.698382784612707641e-01
6.666666666666666574e-02, 3.310996461880202912e-02, 8.077379023867532065e-03, 1.063893016916506262e+01, 3.818194721577482936e-02, 2.941371320861863037e-02, 2.276321393360655476e-01
1.000000000000000056e-01, 3.763878281167391815e-02, 2.700715173521315779e-02, 9.572871309995629190e+02, 6.250489881320721308e-02, 1.962819546308588667e-02, 3.844503940829417377e-01
1.333333333333333315e-01, 1.572298495214043829e-02, 8.646966747941922660e-03, 1.064419804147618187e+01, 7.076038586012512593e-03, 2.436994578204383297e-02, 3.383776907990680011e-02
1.666666666666666574e-01, 2.783441415161773749e-02, 1.045182011056369764e-02, 9.419363390067578834e+00, 1.738309912963787937e-02, 3.828600493945476246e-02, 9.461856417648398243e-02
2.000000000000000111e-01, 2.358910096911609466e-02, 6.266241940562045434e-03, 1.946502687489515537e+01, 2.904768137328841288e-02, 1.864551291902514715e-02, 1.748902036697133622e-01
2.333333333333333370e-01, 1.920014223576072335e-02, 1.451901321530883054e-02, 9.433605188143996401e+00, 5.320541578676060875e-03, 3.362419144825802564e-02, 2.194481837338432481e-02
2.666666666666666630e-01, 2.048677783696157412e-02, 1.283175442540339731e-02, 1.062825540152907777e+01, 1.946104389751570490e-02, 2.810679181209973718e-02, 1.163139120846590213e-01
2.999999999999999889e-01, 1.968685726336551547e-02, 1.307581653435284895e-02, 3.183948458017047187e+02, 2.557522787465842107e-02, 2.151758288134695066e-02, 1.566287094714327310e-01
3.333333333333333148e-01, 1.211529163476856262e-02, 1.224871904982090080e-02, 1.061511274475309285e+01, 1.028321789102339991e-02, 2.208796616530398632e-02, 6.384970768827132048e-02
3.666666666666666408e-01, 2.848620784235526143e-02, 2.209353237766361472e-02, 9.431726825698925509e+00, 1.132692312144619948e-02, 4.970791921738728497e-02, 6.291104326839488947e-02
4.000000000000000222e-01, 4.203202833278319589e-02, 2.519729208116413405e-02, 1.944750194062148196e+01, 1.739931713470860633e-02, 6.708542040733297962e-02, 8.323540382445651642e-02
4.333333333333333481e-01, 2.120078020493517887e-02, 8.571759442985779978e-03, 9.427122946363159173e+00, 1.269432235120087661e-02, 2.974475521056731478e-02, 6.795682287856852355e-02
4.666666666666666741e-01, 3.032598396338860233e-02, 1.558640020850032663e-02, 1.062164746059161047e+01, 1.794373208880893633e-02, 4.475739970484804431e-02, 9.827459576141545083e-02
5.000000000000000000e-01, 2.265994096988737522e-02, 1.069622096512833249e-02, 1.901700537902601411e+02, 2.600987690620327336e-02, 2.406762220725958829e-02, 1.555296867568454477e-01
5.333333333333333259e-01, 3.078437363173865387e-03, 1.452075850114087525e-02, 1.062128563261392422e+01, 1.601636835267100309e-02, 1.356961137566016148e-02, 1.055661653506120151e-01
5.666666666666666519e-01, 1.243593311908480076e-02, 3.194159929711254831e-03, 9.417430248381371882e+00, 1.091176069475613408e-02, 1.451356809810114799e-02, 6.254810436605037771e-02
5.999999999999999778e-01, 1.217695287612528994e-02, 1.309110124865491519e-02, 1.944559421689174528e+01, 2.052033854020385642e-03, 2.520117821772988390e-02, 1.964126295287904611e-02
6.333333333333333037e-01, 7.183169744727167620e-03, 8.220268204938211559e-03, 9.420905010698582771e+00, 1.148989873101728502e-02, 1.031133846968125024e-02, 7.264833100367242003e-02
6.666666666666666297e-01, 1.871965603769860237e-02, 1.407185126783828434e-02, 1.062221793819792737e+01, 1.160420716298670926e-02, 3.101979072570123369e-02, 6.706682860921259204e-02
6.999999999999999556e-01, 2.341653806453778200e-02, 4.033300536441280365e-03, 1.349091054872247639e+02, 2.677807024179671563e-02, 2.030119431008426192e-02, 1.596854679071993965e-01
7.333333333333332815e-01, 5.647173471957969357e-03, 4.161564617452553905e-03, 1.063631373668875213e+01, 5.084586794671484312e-03, 8.518530020061502658e-03, 3.106069598512015140e-02
7.666666666666666075e-01, 1.730432792352679106e-02, 1.488685510888274749e-02, 9.432676821887215013e+00, 7.305923681339025755e-03, 3.144423506778457750e-02, 4.257749949303205050e-02
8.000000000000000444e-01, 2.034672357305405618e-02, 1.557935367791616135e-02, 1.944595555424858446e+01, 9.462847314321223488e-03, 3.498378714584231969e-02, 5.271360654268143070e-02
8.333333333333333703e-01, 1.158392197321555205e-02, 1.677980786708939409e-02, 9.428837194332558624e+00, 8.221986491199094124e-03, 2.763869278411329802e-02, 5.953204657985115139e-02
8.666666666666666963e-01, 1.612537521745238331e-02, 1.068603665236286110e-02, 1.063220843609317789e+01, 8.798540724058532408e-03, 2.590412885247497798e-02, 4.885308189380944272e-02
9.000000000000000222e-01, 2.732298197693510192e-03, 7.896260373691121881e-03, 1.039807237404154563e+02, 7.163857590258239025e-03, 9.397441518146677775e-03, 4.655542338930670349e-02
9.333333333333333481e-01, 2.488403064305450343e-02, 1.720556998567381382e-02, 1.062953036698075060e+01, 7.961196369146031696e-03, 4.203703832960510589e-02, 3.394839426358543799e-02
9.666666666666666741e-01, 8.639982016002970694e-03, 8.067325799235827016e-03, 9.427045749245129613e+00, 1.031586401143953910e-03, 1.668525993422681486e-02, 5.378827186744742153e-03
1.000000000000000000e+00, 1.288259717333083837e-02, 1.365447746514170113e-02, 1.945336992037638524e+01, 1.105726695954561273e-02, 2.413605139491674378e-02, 7.016493236999876704e-02
1.033333333333333215e+00, 8.734695730185667792e-03, 7.750683108835427181e-03, 9.431999765510012068e+00, 1.238784825500468222e-02, 1.092141071089226638e-02, 7.619949074074215678e-02
1.066666666666666652e+00, 1.177962531311074063e-02, 5.071998395732441045e-03, 1.063580862553506634e+01, 1.628751883562687061e-02, 7.980364068529449684e-03, 9.843428658528230457e-02
1.100000000000000089e+00, 4.135604909881155852e-03, 7.811911112103753739e-03, 8.409479062968503627e+01, 4.600813761228491304e-03, 1.162286019543260461e-02, 3.276862195107879683e-02
1.133333333333333304e+00, 2.382581080476546889e-02, 7.183388457154871870e-03, 1.062382107372793527e+01, 1.689620240449524191e-02, 3.087165374203392279e-02, 9.375200418669960012e-02
1.166666666666666741e+00, 2.240511343959757443e-02, 7.994267343968167530e-03, 9.424506709494185230e+00, 1.462641136362363009e-02, 3.029625270290433117e-02, 7.823390877161003065e-02
1.199999999999999956e+00, 1.098504475816930621e-02, 8.101908583280482620e-03, 1.944497963307916422e+01, 6.673043882911810533e-03, 1.811338586234993372e-02, 3.923986133618299899e-02
1.233333333333333393e+00, 6.875820991214125037e-03, 1.678656056844223671e-02, 9.419894375916909368e+00, 1.673054633037384525e-02, 1.944787596447550976e-02, 1.104148309669299305e-01
1.266666666666666607e+00, 1.804314525157313387e-02, 1.484974224075362274e-02, 1.062640304388263601e+01, 1.436538477306605575e-02, 2.976198230451313972e-02, 8.690884411350022209e-02
1.300000000000000044e+00, 1.883738780591553280e-02, 8.059979835392791503e-03, 7.015774834338968446e+01, 1.817013162585007224e-02, 2.257138066875948729e-02, 1.080704013311396122e-01
1.333333333333333259e+00, 2.537807028034835474e-02, 2.218647889246800481e-02, 1.062284360252974835e+01, 5.445335591368850522e-03, 4.735948599697657052e-02, 2.614120920576674598e-02
1.366666666666666696e+00, 6.878405269584260059e-03, 1.191431777278643966e-02, 9.434415802979417620e+00, 5.036570058166833959e-03, 1.879254682410887514e-02, 3.866613110127253838e-02
1.399999999999999911e+00, 1.737134784500849599e-02, 1.266804570195175991e-02, 1.944817341349049755e+01, 5.847984097938021923e-03, 2.983768251235846200e-02, 2.931109828663289174e-02
1.433333333333333348e+00, 1.682389830723533125e-02, 9.827418551701570804e-03, 9.422275321438402074e+00, 1.249342883247883500e-02, 2.455926821574381039e-02, 7.178215411386051903e-02
1.466666666666666563e+00, 1.191699561808761375e-02, 1.344177249442550862e-02, 1.062819509655767192e+01, 5.923334063778919363e-03, 2.470437569087095830e-02, 4.026045383106174880e-02
1.500000000000000000e+00, 2.634795256134576241e-02, 2.512049131803569500e-03, 5.979099846938127172e+01, 2.548647833601492413e-02, 2.741330720761215797e-02, 1.482051351389031824e-01
1.533333333333333215e+00, 1.393777742249007086e-02, 4.322996052967671872e-03, 1.063103002087578197e+01, 1.166009025743390028e-02, 1.702768815471420588e-02, 6.631998012475182058e-02
1.566666666666666652e+00, 2.245586674888363360e-02, 9.434608685367296479e-03, 9.427993479380671005e+00, 1.584387749899004647e-02, 3.058638799819686852e-02, 8.855631109556712233e-02
1.600000000000000089e+00, 9.065878402497172181e-03, 9.736430374031228643e-03, 1.945658558367572866e+01, 1.191027628177094254e-02, 1.456440092026904838e-02, 7.605214430019641147e-02
1.633333333333333304e+00, 7.796841892362156926e-03, 1.651387382583970748e-02, 9.419419306227938549e+00, 8.924267658338621081e-03, 2.423540779980471946e-02, 6.547563762020962297e-02
1.666666666666666741e+00, 8.343947964025566835e-03, 7.237587361500028883e-03, 1.062369742555653573e+01, 1.103646752653878946e-02, 1.105462172211518941e-02, 6.864613628860237460e-02
1.699999999999999956e+00, 1.362322446924154121e-02, 1.559947110148763270e-03, 5.174304446322739892e+01, 1.287611318009857994e-02, 1.450024376432680444e-02, 7.452978217354323809e-02
1.733333333333333393e+00, 1.279750979950653421e-02, 1.067637983992914853e-02, 1.063379308288942404e+01, 8.194672971318822316e-03, 2.209909550191960226e-02, 4.979456190514947034e-02
1.766666666666666607e+00, 1.668880683952770130e-02, 8.731141628208620095e-03, 9.428087464169404797e+00, 1.240146732606099700e-02, 2.357332865503847241e-02, 7.018410297834477840e-02
1.800000000000000044e+00, 8.860387669909070008e-03, 5.725687776346382284e-03, 1.945139367764276983e+01, 8.356341227367907257e-03, 1.235926784394400166e-02, 5.045388375298916206e-02
